,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
20,1124980746294484,-0.200424,8.656815,4.798965,8.572369,4.450142,2.172889,0.043915,-0.039734,0.025131,-0.039944,0.000148,0.050432,0.613271,0.355438,0.364099,0.604148,-0.001605,0.000363
21,1124980751238332,-0.220779,8.649033,4.809738,8.564962,4.46915,2.157829,0.057755,-0.031204,0.020874,-0.031267,-0.010088,0.060545,0.613226,0.355576,0.364121,0.604099,-0.001614,0.000344
22,1124980756182179,-0.194443,8.6185,4.7397,8.536302,4.394628,2.144753,0.071609,-0.018417,0.018738,-0.018372,-0.018388,0.071711,0.613154,0.355725,0.364187,0.604045,-0.001623,0.000324
23,1124980761095509,-0.160324,8.629883,4.687027,8.549158,4.332476,2.147174,0.085449,-0.005646,0.016617,-0.005498,-0.026656,0.082878,0.613055,0.355884,0.364297,0.603985,-0.001633,0.000302
24,1124980766039357,-0.16452,8.589172,4.639145,8.509493,4.292333,2.118259,0.098236,0.003952,0.014481,0.004193,-0.03447,0.093112,0.612938,0.356049,0.364447,0.603916,-0.001642,0.00028
25,1124980770952687,-0.186066,8.61731,4.553558,8.538984,4.229062,2.05631,0.107834,0.011398,0.009155,0.011767,-0.043568,0.099022,0.612809,0.356221,0.364641,0.603829,-0.001652,0.000259
26,1124980775896535,-0.104065,8.662796,4.545776,8.585008,4.184615,2.122645,0.114212,0.01886,0.00383,0.019337,-0.051109,0.102121,0.612666,0.356403,0.364852,0.603739,-0.001661,0.000238
27,1124980780840382,-0.054977,8.681946,4.513458,8.604809,4.133879,2.149154,0.116348,0.043365,0.004898,0.043807,-0.050714,0.104644,0.61249,0.356564,0.365101,0.603672,-0.001671,0.000219
28,1124980785784230,-0.054382,8.675964,4.517044,8.598218,4.1376,2.151716,0.120605,0.079575,0.002762,0.080024,-0.053948,0.107569,0.612282,0.356673,0.36541,0.603631,-0.001681,0.000203
29,1124980790697560,-0.033432,8.67955,4.532013,8.600698,4.141813,2.179043,0.125931,0.115799,-0.000427,0.116256,-0.058616,0.110982,0.612042,0.356734,0.365776,0.603617,-0.001692,0.000187
30,1124980795641408,-0.070541,8.676559,4.517044,8.59638,4.147978,2.14191,0.13446,0.139236,-0.008957,0.13979,-0.069704,0.114658,0.611787,0.356761,0.366206,0.603598,-0.001704,0.000174
31,1124980800585255,-0.069946,8.652618,4.503281,8.570939,4.137295,2.138676,0.144043,0.150955,-0.018539,0.151622,-0.082399,0.118746,0.611528,0.356775,0.366674,0.603568,-0.001717,0.000162
32,1124980805529103,-0.079529,8.631073,4.527222,8.546971,4.165061,2.14454,0.151505,0.155212,-0.027069,0.155967,-0.093269,0.12146,0.611275,0.35678,0.367163,0.603525,-0.001733,0.000152
33,1124980810472951,-0.126801,8.669983,4.538589,8.583305,4.20116,2.112011,0.157898,0.164795,-0.032394,0.165571,-0.100704,0.124834,0.611019,0.356769,0.367686,0.603472,-0.001763,0.000119
34,1124980815416798,-0.150146,8.699905,4.535599,8.610749,4.213417,2.09396,0.164291,0.174393,-0.03772,0.175184,-0.108121,0.128248,0.610757,0.356747,0.368241,0.603412,-0.001796,8.8e-05
35,1124980820330128,-0.133987,8.749588,4.505676,8.65832,4.183853,2.098396,0.165344,0.183975,-0.045181,0.184819,-0.114873,0.125987,0.610493,0.356715,0.368818,0.603346,-0.00183,5.7e-05
36,1124980825273976,-0.167511,8.81543,4.494904,8.721547,4.195202,2.068549,0.16748,0.18718,-0.047302,0.187974,-0.117538,0.127176,0.610224,0.356679,0.369416,0.603273,-0.001866,2.6e-05
37,1124980830217824,-0.205811,8.784897,4.461975,8.688956,4.187601,2.022863,0.16748,0.181839,-0.046234,0.182524,-0.116532,0.127897,0.609961,0.356648,0.37001,0.603193,-0.001904,-4e-06
38,1124980835161671,-0.250702,8.79628,4.485321,8.697207,4.233362,1.998156,0.163223,0.172256,-0.044113,0.172823,-0.112674,0.125286,0.609712,0.356617,0.370583,0.603111,-0.001942,-3.6e-05
39,1124980840075001,-0.299194,8.828598,4.451797,8.727767,4.230914,1.943609,0.152573,0.164795,-0.040909,0.165244,-0.104828,0.117537,0.609477,0.356584,0.371134,0.60303,-0.001981,-6.7e-05
40,1124980845018849,-0.341095,8.869293,4.429657,8.76674,4.235082,1.900249,0.141922,0.155212,-0.030258,0.155383,-0.090475,0.11322,0.609242,0.356558,0.371657,0.602961,-0.00202,-0.0001
41,1124980849962697,-0.35965,8.904007,4.387756,8.800536,4.21022,1.867536,0.125931,0.132843,-0.020676,0.132795,-0.074824,0.103442,0.609025,0.356553,0.372122,0.602896,-0.002058,-0.000133
42,1124980854906544,-0.370422,8.902222,4.378189,8.797569,4.208904,1.855603,0.106766,0.106216,-0.010025,0.105957,-0.05686,0.091222,0.608834,0.356569,0.372509,0.602841,-0.002093,-0.000167
43,1124980859850392,-0.368622,8.862717,4.387756,8.756897,4.217238,1.862139,0.083328,0.069992,-0.000427,0.069593,-0.038044,0.074513,0.608685,0.356607,0.372793,0.602792,-0.002127,-0.0002
44,1124980864763722,-0.327927,8.871094,4.417679,8.764035,4.225378,1.912511,0.060959,0.042297,0.011292,0.041716,-0.017723,0.059818,0.608564,0.356666,0.372982,0.602764,-0.002159,-0.000233
45,1124980869707570,-0.294403,8.850143,4.456589,8.742013,4.243924,1.959371,0.041779,0.016724,0.019806,0.016035,-0.001699,0.046448,0.60846,0.356757,0.373116,0.602731,-0.002189,-0.000266
46,1124980874620900,-0.238144,8.841766,4.459579,8.733914,4.219573,2.008801,0.021545,-0.012039,0.025131,-0.012743,0.011929,0.030594,0.608386,0.356876,0.373157,0.60271,-0.002219,-0.0003
47,1124980879595265,-0.199829,8.81723,4.484726,8.709716,4.222312,2.05163,0.006622,-0.037598,0.028336,-0.038289,0.021262,0.018501,0.608344,0.357016,0.373115,0.602696,-0.002245,-0.000332
48,1124980884539113,-0.18248,8.762756,4.514648,8.655892,4.238228,2.077052,-0.007217,-0.063171,0.028336,-0.06378,0.027259,0.00589,0.608344,0.357162,0.372997,0.602682,-0.002295,-0.0004
49,1124980889482960,-0.160324,8.740005,4.503281,8.634904,4.215985,2.087298,-0.017868,-0.082336,0.02301,-0.082763,0.027183,-0.006267,0.608376,0.357321,0.372835,0.602656,-0.002295,-0.0004
50,1124980894426808,-0.141769,8.727448,4.529022,8.623289,4.228496,2.111683,-0.027466,-0.091919,0.015549,-0.092136,0.024906,-0.01833,0.608439,0.357469,0.372639,0.602626,-0.002318,-0.000434
51,1124980899370656,-0.099274,8.741211,4.571518,8.6375,4.245184,2.16552,-0.038116,-0.094055,0.00383,-0.093978,0.019495,-0.033196,0.608529,0.357597,0.372417,0.602597,-0.002342,-0.000468
52,1124980904314503,-0.069946,8.806458,4.590073,8.703635,4.247992,2.197428,-0.046631,-0.089798,-0.006821,-0.089475,0.014147,-0.045592,0.608632,0.357706,0.372195,0.602565,-0.002365,-0.000501
53,1124980909258351,-0.04361,8.808838,4.590073,8.707186,4.234927,2.217333,-0.048767,-0.084473,-0.017471,-0.083936,0.00584,-0.052343,0.608743,0.357802,0.371982,0.602527,-0.002388,-0.000534
54,1124980914202199,-0.058578,8.825012,4.628372,8.723442,4.275632,2.219589,-0.049835,-0.06955,-0.024933,-0.068874,2.2e-05,-0.056557,0.608859,0.357857,0.371794,0.602493,-0.002411,-0.000556
55,1124980919115529,-0.080719,8.832779,4.679855,8.730576,4.331437,2.222895,-0.047699,-0.042923,-0.028137,-0.042205,-0.00332,-0.05583,0.608963,0.357857,0.371649,0.602478,-0.002433,-0.000578
56,1124980924059376,-0.136383,8.828003,4.722946,8.724753,4.395783,2.194136,-0.04451,-0.012039,-0.032394,-0.011248,-0.008007,-0.054634,0.609056,0.357787,0.371562,0.602479,-0.002456,-0.000599
57,1124980929003224,-0.128601,8.838776,4.73851,8.73466,4.406547,2.209515,-0.033859,0.011398,-0.034515,0.01221,-0.014433,-0.045937,0.609121,0.357698,0.371524,0.602489,-0.002478,-0.00062
58,1124980933947072,-0.157333,8.863312,4.784592,8.757403,4.461861,2.207944,-0.027466,0.02951,-0.035583,0.030335,-0.018029,-0.040572,0.609174,0.357576,0.371524,0.602508,-0.0025,-0.000643
59,1124980938860402,-0.213593,8.856125,4.828888,8.748129,4.528318,2.181567,-0.014679,0.045486,-0.035583,0.04629,-0.023714,-0.029076,0.609215,0.357427,0.371569,0.602527,-0.002521,-0.000667
60,1124980943804250,-0.238739,8.871689,4.865997,8.76144,4.574485,2.18015,0.000229,0.061478,-0.034515,0.062232,-0.029448,-0.015194,0.609234,0.357265,0.371659,0.602549,-0.002542,-0.000692
61,1124980948748097,-0.26387,8.865707,4.904907,8.753087,4.62171,2.179879,0.014084,0.076385,-0.026001,0.076916,-0.028132,0.001249,0.609224,0.357094,0.371781,0.602586,-0.002562,-0.000719
62,1124980953691945,-0.26268,8.859726,4.900116,8.745712,4.617742,2.182645,0.027939,0.09024,-0.017471,0.090533,-0.026823,0.017705,0.609174,0.356933,0.371936,0.602636,-0.002583,-0.000747
63,1124980958635792,-0.258484,8.869293,4.884552,8.754289,4.602848,2.183147,0.041779,0.097687,-0.006821,0.097676,-0.023756,0.03507,0.609086,0.356797,0.372116,0.602693,-0.002603,-0.000777
64,1124980963549123,-0.277039,8.846558,4.857025,8.731111,4.587296,2.157189,0.054565,0.097687,0.001694,0.09741,-0.022219,0.050405,0.608976,0.356688,0.372313,0.602748,-0.002624,-0.000809
65,1124980968492970,-0.259689,8.856125,4.831284,8.740355,4.556898,2.163483,0.066284,0.089172,0.008087,0.088673,-0.022212,0.063674,0.608846,0.356626,0.372513,0.602793,-0.002646,-0.000846
66,1124980973436818,-0.271057,8.85553,4.824097,8.739292,4.556048,2.152454,0.076935,0.082779,0.014481,0.082053,-0.021655,0.076023,0.608703,0.356594,0.372717,0.60283,-0.002669,-0.000885
67,1124980978380666,-0.251312,8.822006,4.764252,8.706728,4.49328,2.142967,0.084396,0.072128,0.019806,0.071211,-0.020621,0.084978,0.608548,0.356607,0.372914,0.602856,-0.002692,-0.000928
68,1124980983324513,-0.224365,8.802856,4.731323,8.688233,4.450728,2.152151,0.085449,0.063599,0.027267,0.062471,-0.014657,0.089288,0.608382,0.356652,0.373092,0.602888,-0.002717,-0.000976
69,1124980988268361,-0.187866,8.804062,4.66069,8.691308,4.370399,2.151656,0.08226,0.049759,0.032593,0.048503,-0.008692,0.088752,0.608209,0.356742,0.373245,0.602914,-0.002743,-0.001029
70,1124980993181691,-0.171097,8.800461,4.618195,8.689255,4.323878,2.146155,0.075867,0.034836,0.034714,0.033557,-0.00408,0.083855,0.608046,0.356858,0.373368,0.602933,-0.00277,-0.001084
71,1124980998095021,-0.151352,8.77652,4.596649,8.66657,4.293866,2.152374,0.06308,0.020996,0.034714,0.019791,0.001655,0.072323,0.607903,0.356981,0.373449,0.602955,-0.002796,-0.001143
72,1124981003038869,-0.116638,8.75737,4.596649,8.64832,4.275714,2.18155,0.04924,0.006073,0.033661,0.004984,0.006924,0.059344,0.607784,0.35711,0.373477,0.602981,-0.002822,-0.001204
73,1124981007952199,-0.108856,8.748398,4.553558,8.641497,4.232227,2.166556,0.032196,-0.009903,0.029388,-0.010777,0.010818,0.042014,0.607696,0.357242,0.373466,0.602998,-0.002847,-0.001266
74,1124981012896046,-0.075333,8.793289,4.551758,8.687577,4.214087,2.193983,0.01622,-0.023743,0.024063,-0.024384,0.013319,0.025177,0.607634,0.357381,0.373413,0.603011,-0.00285,-0.001288
75,1124981017839894,-0.104065,8.783707,4.602631,8.678312,4.270668,2.19018,-0.000824,-0.034409,0.020874,-0.034865,0.018261,0.008447,0.607615,0.357485,0.373316,0.603029,-0.002852,-0.00131
76,1124981022783742,-0.116638,8.781906,4.624786,8.677341,4.294375,2.187728,-0.021072,-0.039734,0.018738,-0.040016,0.025722,-0.010535,0.607626,0.357557,0.373181,0.603058,-0.002854,-0.001333
77,1124981027727589,-0.101074,8.768738,4.635559,8.665248,4.294452,2.204652,-0.03598,-0.048248,0.018738,-0.048441,0.032538,-0.023838,0.607659,0.357619,0.373005,0.603097,-0.002856,-0.001357
78,1124981032671437,-0.102859,8.790283,4.650528,8.688033,4.306665,2.208582,-0.047699,-0.057831,0.021942,-0.058028,0.040694,-0.03283,0.607707,0.357679,0.372796,0.603143,-0.002857,-0.001379
79,1124981037584767,-0.0867,8.748993,4.670868,8.648056,4.313798,2.229725,-0.05835,-0.070618,0.026199,-0.070851,0.049244,-0.040414,0.607773,0.35774,0.372537,0.6032,-0.002858,-0.001402
80,1124981042528615,-0.053787,8.744202,4.682251,8.64507,4.305223,2.26169,-0.067947,-0.082336,0.031525,-0.082635,0.058281,-0.046527,0.607848,0.357814,0.37223,0.60327,-0.00286,-0.001423
81,1124981047472462,-0.001709,8.737015,4.687027,8.640047,4.281401,2.30713,-0.074326,-0.089798,0.031525,-0.090072,0.061189,-0.0522,0.607928,0.357902,0.37189,0.603347,-0.002861,-0.001444
82,1124981052416310,0.019241,8.73642,4.714569,8.641477,4.29208,2.335712,-0.080719,-0.095123,0.032593,-0.095399,0.065095,-0.057341,0.608019,0.357987,0.371522,0.603432,-0.002862,-0.001464
83,1124981057360158,0.046768,8.724442,4.709183,8.63224,4.270209,2.354632,-0.088181,-0.095123,0.031525,-0.095359,0.067706,-0.064348,0.608113,0.358067,0.37114,0.603525,-0.002862,-0.001484
84,1124981062273488,0.095261,8.710083,4.752274,8.619706,4.280976,2.415083,-0.093506,-0.089798,0.029388,-0.089988,0.068462,-0.069899,0.608209,0.35813,0.37074,0.603636,-0.002862,-0.001503
85,1124981067217335,0.102432,8.707092,4.761856,8.619239,4.281666,2.423888,-0.095642,-0.081268,0.027267,-0.081426,0.067785,-0.072597,0.608303,0.358175,0.370348,0.603755,-0.002861,-0.001521
86,1124981072161183,0.110809,8.732834,4.760651,8.647487,4.272892,2.429367,-0.094574,-0.070618,0.02301,-0.070718,0.063742,-0.073461,0.60839,0.358207,0.369982,0.603873,-0.002858,-0.00154
87,1124981077074513,0.116211,8.714874,4.769638,8.631723,4.273949,2.436932,-0.090317,-0.059967,0.021942,-0.060072,0.061006,-0.07003,0.608465,0.358226,0.369637,0.603997,-0.002854,-0.00156
88,1124981082048878,0.097046,8.69632,4.786987,8.614933,4.294354,2.427365,-0.087112,-0.04718,0.015549,-0.047196,0.054084,-0.070026,0.608544,0.358214,0.36932,0.604119,-0.002848,-0.00158
89,1124981086992726,0.088669,8.695724,4.803146,8.615774,4.309231,2.427482,-0.081787,-0.034409,0.010223,-0.03436,0.047095,-0.067669,0.608616,0.358181,0.369037,0.604239,-0.002839,-0.001602
90,1124981091936574,0.083878,8.703506,4.83847,8.624406,4.339687,2.440403,-0.075394,-0.021622,0.005966,-0.021526,0.040534,-0.063882,0.608682,0.358127,0.368782,0.60436,-0.002828,-0.001624
91,1124981096880421,0.102432,8.723846,4.837265,8.645984,4.327332,2.456893,-0.066879,-0.013092,0.000626,-0.012937,0.03195,-0.058791,0.608736,0.358076,0.368558,0.604473,-0.002816,-0.001647
92,1124981101824269,0.095261,8.729233,4.845642,8.652319,4.335609,2.455335,-0.05835,-0.00351,-0.001495,-0.003345,0.0262,-0.05217,0.608778,0.358019,0.368364,0.604582,-0.002803,-0.001671
93,1124981106737599,0.082092,8.732834,4.901917,8.655802,4.389261,2.471719,-0.051956,0.009277,-0.007889,0.009525,0.017725,-0.049425,0.608821,0.357933,0.368198,0.604691,-0.002786,-0.001702
94,1124981111681447,0.07431,8.732224,4.91449,8.6555,4.402124,2.472457,-0.046631,0.016724,-0.013214,0.017041,0.010626,-0.047175,0.608863,0.357834,0.368055,0.604794,-0.002768,-0.001737
95,1124981116655812,0.122787,8.692123,4.906708,8.615838,4.37001,2.512814,-0.042374,0.023117,-0.020676,0.023537,0.002133,-0.046892,0.608902,0.357734,0.367921,0.604896,-0.002756,-0.001757
96,1124981121447072,0.103043,8.704102,4.898926,8.628158,4.371314,2.493592,-0.038116,0.02739,-0.028137,0.027914,-0.006387,-0.046634,0.608942,0.357631,0.367815,0.604981,-0.002744,-0.001779
97,1124981126451955,0.057541,8.67836,4.929443,8.601789,4.418837,2.469772,-0.030655,0.02951,-0.036652,0.030147,-0.017378,-0.044081,0.609002,0.357502,0.367734,0.605046,-0.002732,-0.001803
98,1124981131395802,0.061142,8.710678,4.89653,8.634201,4.388432,2.45925,-0.028534,0.025253,-0.046234,0.026035,-0.026856,-0.046802,0.609069,0.357389,0.367669,0.605085,-0.00272,-0.00183
99,1124981136339650,0.070114,8.693924,4.915085,8.616589,4.400433,2.477475,-0.028534,0.026321,-0.054764,0.02724,-0.034333,-0.050846,0.609149,0.357264,0.367605,0.605117,-0.002707,-0.001861
100,1124981141283498,0.019836,8.709488,4.903702,8.631596,4.415278,2.429586,-0.02533,0.024185,-0.061157,0.025204,-0.041488,-0.05109,0.609243,0.357134,0.367566,0.605124,-0.002694,-0.001896
101,1124981146227345,-0.023849,8.717865,4.91568,8.63862,4.448125,2.398776,-0.024261,0.026321,-0.069672,0.027486,-0.049441,-0.054182,0.609353,0.356982,0.367548,0.605113,-0.002677,-0.001946
102,1124981151171193,-0.054382,8.71846,4.931839,8.637543,4.47868,2.381579,-0.026398,0.025253,-0.074997,0.026529,-0.053099,-0.058616,0.60948,0.356815,0.367535,0.605092,-0.002659,-0.002003
103,1124981156115041,-0.095078,8.710083,4.922256,8.627725,4.491634,2.343249,-0.028534,0.024185,-0.077133,0.025524,-0.05395,-0.061535,0.609617,0.356636,0.36753,0.605062,-0.002638,-0.002067
104,1124981161058888,-0.145355,8.726837,4.93364,8.642494,4.528398,2.306624,-0.027466,0.01886,-0.080322,0.020277,-0.057309,-0.062179,0.60977,0.356452,0.367533,0.605014,-0.002616,-0.002138
105,1124981166002736,-0.223175,8.705887,4.945007,8.619406,4.578111,2.245468,-0.027466,0.012466,-0.078201,0.013876,-0.055507,-0.06125,0.609939,0.356256,0.36754,0.604955,-0.002593,-0.002214
106,1124981170946584,-0.257294,8.713669,4.980927,8.624521,4.629014,2.234668,-0.02533,0.007141,-0.073929,0.0085,-0.052821,-0.057409,0.610113,0.356061,0.367539,0.604895,-0.002567,-0.002294
107,1124981175890431,-0.284821,8.724442,4.961761,8.63357,4.628477,2.203355,-0.02533,0.00502,-0.07074,0.006347,-0.050029,-0.055926,0.610284,0.355873,0.367544,0.60483,-0.002541,-0.002374
108,1124981180803761,-0.326126,8.696915,4.957581,8.604042,4.647129,2.166758,-0.027466,0.001816,-0.066483,0.003094,-0.045299,-0.055822,0.610459,0.355679,0.367545,0.604766,-0.002514,-0.002453
109,1124981185747609,-0.336899,8.704102,4.959381,8.609189,4.656844,2.160093,-0.028534,-0.001373,-0.061157,-0.000172,-0.040142,-0.054267,0.610631,0.355493,0.367539,0.604706,-0.002487,-0.00253
110,1124981190691457,-0.352463,8.712479,4.95578,8.615752,4.664013,2.146418,-0.026398,-0.006699,-0.055832,-0.005585,-0.036554,-0.049915,0.610798,0.355321,0.367529,0.604645,-0.00246,-0.002603
111,1124981195635304,-0.348267,8.711273,4.93483,8.613326,4.646082,2.141182,-0.022141,-0.01416,-0.04837,-0.013184,-0.032147,-0.042699,0.610953,0.355181,0.36751,0.604582,-0.002431,-0.002675
112,1124981200579152,-0.376404,8.675964,4.923462,8.576812,4.651305,2.111433,-0.021072,-0.023743,-0.040909,-0.022905,-0.026261,-0.038301,0.611109,0.355056,0.367478,0.604517,-0.002405,-0.002738
113,1124981205523000,-0.395554,8.656815,4.930038,8.556247,4.668019,2.098192,-0.021072,-0.029083,-0.033463,-0.028389,-0.019812,-0.034802,0.611263,0.354939,0.367432,0.604458,-0.002378,-0.002795
114,1124981210436330,-0.361435,8.655014,4.883957,8.554463,4.612803,2.10621,-0.021072,-0.035461,-0.024933,-0.034937,-0.012434,-0.030789,0.611398,0.354858,0.367371,0.604406,-0.002351,-0.002846
115,1124981215319142,-0.354858,8.680161,4.85881,8.579531,4.589319,2.099754,-0.021072,-0.045059,-0.017471,-0.044688,-0.006054,-0.027312,0.611523,0.354809,0.367298,0.604353,-0.002325,-0.002848
116,1124981220262990,-0.32254,8.653824,4.879166,8.552602,4.591989,2.136722,-0.018936,-0.053574,-0.010025,-0.053358,-0.000693,-0.021948,0.611643,0.354784,0.367191,0.604311,-0.002296,-0.002847
117,1124981225176320,-0.318939,8.653229,4.906708,8.551509,4.614846,2.15192,-0.018936,-0.061035,-0.003632,-0.060953,0.004783,-0.018945,0.611763,0.354772,0.367062,0.604275,-0.002265,-0.002844
118,1124981230303273,-0.306976,8.627487,4.907303,8.525979,4.609442,2.161029,-0.018936,-0.06636,-0.002563,-0.066305,0.005624,-0.018462,0.611889,0.354771,0.366913,0.604238,-0.00223,-0.002838
119,1124981235125050,-0.278839,8.586182,4.900711,8.48527,4.589426,2.180495,-0.017868,-0.074875,-0.000427,-0.074866,0.006833,-0.016554,0.612012,0.354785,0.366749,0.604205,-0.002193,-0.002829
120,1124981240038380,-0.266266,8.584381,4.89473,8.484163,4.578108,2.186483,-0.014679,-0.081268,-0.000427,-0.081261,0.005187,-0.013781,0.612137,0.35482,0.366577,0.604162,-0.002153,-0.002818
121,1124981244982228,-0.258484,8.586777,4.921066,8.486642,4.597602,2.20348,-0.009354,-0.086594,-0.003632,-0.086519,-0.000279,-0.010655,0.612269,0.354866,0.366399,0.604109,-0.002111,-0.002804
122,1124981249895558,-0.251907,8.603546,4.871979,8.505045,4.55194,2.182834,-0.004028,-0.091919,-0.0047,-0.091816,-0.003873,-0.006498,0.612394,0.35494,0.366236,0.604039,-0.002068,-0.002789
123,1124981254869923,-0.245316,8.59935,4.845047,8.50214,4.525336,2.172195,0.003433,-0.095123,-0.002563,-0.095046,-0.005642,0.001091,0.612508,0.355041,0.36608,0.603958,-0.002025,-0.002772
124,1124981259813771,-0.233353,8.613724,4.825302,8.517827,4.502659,2.169557,0.005569,-0.098312,0.000626,-0.098289,-0.003932,0.004518,0.612613,0.355161,0.365924,0.603876,-0.00198,-0.002753
125,1124981264757619,-0.238739,8.643646,4.809738,8.548904,4.492323,2.153693,0.008759,-0.09726,0.002762,-0.097266,-0.003573,0.008394,0.612707,0.355291,0.365782,0.603789,-0.001934,-0.002734
126,1124981269701466,-0.249512,8.65741,4.783401,8.564058,4.474836,2.127595,0.013016,-0.098312,0.005966,-0.098359,-0.002826,0.013705,0.612791,0.355437,0.365652,0.603697,-0.001887,-0.002712
127,1124981274645314,-0.202225,8.656219,4.734314,8.565078,4.409092,2.141041,0.015152,-0.09938,0.005966,-0.099411,-0.003868,0.015621,0.612861,0.355609,0.365524,0.603602,-0.001836,-0.002687
128,1124981279558644,-0.168701,8.628677,4.740311,8.538845,4.39747,2.16873,0.011948,-0.100449,0.007019,-0.100506,-0.001422,0.01336,0.612931,0.355781,0.365376,0.603519,-0.00178,-0.002658
129,1124981284502492,-0.151947,8.626282,4.693024,8.5387,4.347586,2.156269,0.009827,-0.096191,0.007019,-0.096253,-0.000319,0.011567,0.612992,0.355959,0.365238,0.603437,-0.001719,-0.002625
130,1124981289446339,-0.096878,8.677765,4.64035,8.592765,4.275441,2.175071,0.00769,-0.087662,0.004898,-0.087694,-0.00099,0.008752,0.613031,0.356149,0.365116,0.603359,-0.001655,-0.002588
