,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
43,2313952005161098,-0.949219,9.718048,1.983383,-7.595892,2.526914,-5.932313,0.008438,-0.007797,0.004974,0.010994,0.00592,0.000904,0.705568,0.59966,-0.205702,-0.316651,0.023169,-0.008793
44,2313952010104946,-0.968369,9.735992,1.978592,-7.621628,2.519377,-5.933436,0.010574,-0.00354,0.004974,0.009568,0.006689,-0.003575,0.705554,0.599677,-0.205693,-0.316657,0.023693,-0.008916
45,2313952015048793,-0.979141,9.727615,1.963623,-7.622178,2.501417,-5.923372,0.011627,-0.000351,0.008163,0.007824,0.01027,-0.005938,0.705536,0.599699,-0.205687,-0.316659,0.024246,-0.009049
46,2313952019962123,-1.008469,9.744385,1.991165,-7.657178,2.523191,-5.910657,0.010574,0.003922,0.007095,0.004203,0.009359,-0.008502,0.705523,0.599719,-0.20566,-0.316667,0.025299,-0.009308
47,2313952024905971,-1.006073,9.743774,1.991165,-7.654933,2.523047,-5.912223,0.009506,0.006042,0.006042,0.002064,0.008287,-0.00951,0.705513,0.599739,-0.205629,-0.316673,0.025299,-0.009308
48,2313952029849819,-0.991119,9.733612,1.975006,-7.635541,2.508888,-5.918644,0.010574,0.008179,0.007095,0.001251,0.009699,-0.01155,0.705501,0.599765,-0.205602,-0.316669,0.025854,-0.009447
49,2313952034793666,-0.972565,9.720444,1.967819,-7.612261,2.503984,-5.923578,0.012695,0.008179,0.006042,0.002862,0.009095,-0.013178,0.705486,0.599794,-0.20558,-0.31666,0.026406,-0.009588
50,2313952039737514,-0.980942,9.735992,1.958847,-7.62804,2.494139,-5.931364,0.012695,0.007111,0.006042,0.003603,0.009009,-0.012413,0.705467,0.599826,-0.20556,-0.316654,0.026961,-0.009731
51,2313952044681362,-0.963577,9.721634,1.936096,-7.603302,2.473656,-5.937831,0.012695,0.010315,0.007095,0.001287,0.010292,-0.014502,0.705448,0.599864,-0.205543,-0.316635,0.027517,-0.009877
52,2313952049625209,-0.978546,9.72821,1.904373,-7.615335,2.439324,-5.939575,0.012695,0.012436,0.006042,-8.8e-05,0.009432,-0.016228,0.70542,0.599916,-0.20552,-0.316614,0.028077,-0.010027
53,2313952054538539,-0.952805,9.721634,1.958237,-7.596823,2.496148,-5.942241,0.010574,0.013504,0.006042,-0.002344,0.009092,-0.015573,0.705412,0.599945,-0.205495,-0.316594,0.028647,-0.010141
54,2313952059482387,-0.907913,9.768326,1.977997,-7.598372,2.528109,-6.002545,0.010574,0.014572,0.006042,-0.003083,0.009176,-0.016339,0.705413,0.599967,-0.205482,-0.31656,0.029222,-0.010258
55,2313952064426235,-0.906723,9.742584,1.958237,-7.577302,2.5067,-5.989635,0.0159,0.018829,0.004974,-0.002126,0.009536,-0.023165,0.705403,0.600005,-0.205466,-0.316519,0.029797,-0.010379
56,2313952069370082,-0.884567,9.719238,1.925919,-7.541655,2.477338,-5.995106,0.018021,0.020966,0.004974,-0.002087,0.010128,-0.026118,0.705387,0.600055,-0.205456,-0.316465,0.030379,-0.010505
57,2313952074313930,-0.877991,9.735397,1.931305,-7.547827,2.484778,-6.011236,0.019089,0.025223,0.002838,-0.004078,0.008591,-0.030302,0.705373,0.600109,-0.205438,-0.316407,0.030965,-0.010636
58,2313952079257778,-0.897141,9.756943,1.967224,-7.579018,2.517322,-6.00786,0.019089,0.022034,0.00177,-0.001769,0.007292,-0.028226,0.705361,0.600154,-0.205416,-0.316363,0.031553,-0.010772
59,2313952084201625,-0.852249,9.736603,1.940887,-7.52968,2.498866,-6.029457,0.019089,0.020966,0.006042,-0.00141,0.011377,-0.026628,0.705352,0.600197,-0.205417,-0.3163,0.032143,-0.010913
60,2313952089114955,-0.877396,9.72403,1.925323,-7.5369,2.477192,-6.007677,0.022293,0.019897,0.004974,0.001723,0.010885,-0.028216,0.705331,0.600252,-0.205415,-0.316245,0.032736,-0.011058
61,2313952094028285,-0.884567,9.733612,1.952255,-7.550484,2.502455,-6.005394,0.024414,0.017761,0.006042,0.004627,0.012178,-0.027898,0.705312,0.6003,-0.205414,-0.316195,0.033329,-0.011206
62,2313952098972133,-0.883377,9.722229,1.91275,-7.537639,2.462694,-6.006634,0.025482,0.014572,0.008163,0.007412,0.014206,-0.025915,0.705283,0.600358,-0.205426,-0.316141,0.033928,-0.01136
63,2313952103915981,-0.859436,9.750366,1.851105,-7.533802,2.409023,-6.055839,0.022293,0.014572,0.011368,0.004845,0.016696,-0.023159,0.705249,0.600426,-0.205456,-0.316069,0.034529,-0.011518
64,2313952108859828,-0.865417,9.726425,1.881622,-7.523605,2.435619,-6.029594,0.0159,0.014572,0.012421,0.000177,0.01645,-0.018677,0.705233,0.600473,-0.205475,-0.316005,0.035133,-0.01168
65,2313952113773158,-0.863617,9.723434,1.905563,-7.521909,2.459157,-6.024595,0.012695,0.011368,0.0103,0.000293,0.013485,-0.014647,0.705224,0.600504,-0.205493,-0.315955,0.03574,-0.011845
66,2313952118717006,-0.866013,9.750961,1.924728,-7.543955,2.479691,-6.039501,0.011627,0.009247,0.009232,0.001095,0.012061,-0.01262,0.705218,0.600528,-0.205509,-0.31591,0.036345,-0.012012
67,2313952123660854,-0.87619,9.719833,1.906174,-7.52762,2.45712,-6.014459,0.011627,0.008179,0.011368,0.001644,0.014062,-0.01144,0.705209,0.600555,-0.205528,-0.315866,0.036945,-0.012181
68,2313952128604701,-0.901337,9.72821,1.955841,-7.55554,2.501496,-5.99434,0.010574,0.007111,0.012421,0.001537,0.014796,-0.009765,0.705211,0.600567,-0.205537,-0.315834,0.037562,-0.012357
69,2313952133548549,-0.872009,9.745575,1.98877,-7.549275,2.541285,-6.02014,0.012695,0.002853,0.011368,0.006098,0.013851,-0.008336,0.705217,0.600568,-0.205559,-0.315804,0.038183,-0.012535
70,2313952138461879,-0.798386,9.74678,2.015701,-7.499573,2.583185,-6.064965,0.016953,0.000717,0.011368,0.010628,0.014526,-0.009654,0.705231,0.600558,-0.205608,-0.315761,0.038803,-0.012715
71,2313952143405727,-0.752884,9.764725,2.035461,-7.480886,2.613944,-6.104365,0.022293,0.001785,0.009232,0.013905,0.013581,-0.014409,0.705244,0.600549,-0.205668,-0.315708,0.039426,-0.012897
72,2313952148349574,-0.752289,9.738998,2.064178,-7.465027,2.640755,-6.080685,0.029739,0.001785,0.002838,0.019807,0.008807,-0.020634,0.70525,0.600547,-0.20572,-0.315667,0.040054,-0.013081
73,2313952153293422,-0.77504,9.754547,2.061798,-7.491737,2.635424,-6.077105,0.035065,0.001785,-0.000351,0.023904,0.006743,-0.024819,0.705241,0.600559,-0.205765,-0.315633,0.040686,-0.013269
74,2313952158237270,-0.825317,9.728821,1.983383,-7.502808,2.546195,-6.040671,0.041458,0.003922,-0.000351,0.027003,0.008173,-0.030632,0.705201,0.600612,-0.205803,-0.315598,0.041323,-0.013459
75,2313952163181117,-0.842667,9.739594,1.83374,-7.509121,2.395909,-6.066732,0.043594,0.006042,0.000702,0.026973,0.009782,-0.03338,0.705122,0.600717,-0.20585,-0.315545,0.041838,-0.013551
76,2313952168124965,-0.914505,9.716248,1.791245,-7.540372,2.336425,-6.011183,0.038269,0.007111,0.00177,0.022326,0.009849,-0.030377,0.705035,0.600831,-0.205874,-0.315506,0.042358,-0.013644
77,2313952173038295,-0.949814,9.68811,1.754135,-7.542494,2.289124,-5.975724,0.029739,0.010315,0.006042,0.013621,0.012584,-0.026142,0.704955,0.600943,-0.205884,-0.315464,0.042882,-0.01374
78,2313952177982143,-0.962387,9.730011,1.767303,-7.581259,2.301276,-5.995941,0.020157,0.011368,0.008163,0.005843,0.012844,-0.020076,0.704892,0.601037,-0.205884,-0.315426,0.043407,-0.013837
79,2313952182925991,-0.907913,9.759933,1.87265,-7.571741,2.416924,-6.034454,0.014832,0.014572,0.011368,-0.000472,0.015176,-0.018194,0.704872,0.601086,-0.205886,-0.315376,0.043939,-0.013938
80,2313952187869838,-0.885178,9.761139,1.854691,-7.554063,2.403644,-6.054896,0.012695,0.01564,0.0103,-0.002645,0.013793,-0.017738,0.704853,0.601135,-0.205892,-0.31532,0.044475,-0.014041
81,2313952192783168,-0.924683,9.770721,1.799622,-7.583548,2.342035,-6.046923,0.008438,0.014572,0.009232,-0.004859,0.011825,-0.01433,0.704821,0.601198,-0.205889,-0.315274,0.045014,-0.014147
82,2313952197727016,-0.939636,9.769516,1.79184,-7.592238,2.330638,-6.038467,0.002045,0.013504,0.007095,-0.008509,0.008393,-0.009697,0.704794,0.601253,-0.205875,-0.315239,0.045552,-0.014255
83,2313952202670864,-0.929459,9.728821,1.827164,-7.559915,2.363428,-6.009513,-0.001144,0.009247,0.006042,-0.007755,0.006403,-0.00471,0.704771,0.601281,-0.205878,-0.315235,0.046096,-0.014366
84,2313952207614711,-0.958191,9.796448,1.90976,-7.634661,2.443452,-6.023049,-9.2e-05,0.00499,0.006042,-0.004056,0.006277,-0.002359,0.704762,0.601291,-0.205868,-0.315242,0.046642,-0.01448
85,2313952212558559,-0.925278,9.779099,1.915146,-7.599566,2.453756,-6.031622,-9.2e-05,-0.000351,0.004974,-0.000265,0.004816,0.001269,0.70476,0.601294,-0.205867,-0.315243,0.047184,-0.014594
86,2313952217471889,-0.89595,9.762939,1.925323,-7.568252,2.468278,-6.037704,0.004181,-0.006729,0.003906,0.007304,0.004114,0.002782,0.704759,0.601296,-0.205876,-0.315236,0.047738,-0.014712
87,2313952222446254,-0.879791,9.788666,1.927124,-7.5749,2.475134,-6.066321,0.00737,-0.009933,0.000702,0.012091,0.00136,0.002331,0.704745,0.601298,-0.205903,-0.315243,0.048288,-0.014829
88,2313952227359584,-0.858841,9.773712,1.886414,-7.546285,2.437947,-6.077145,0.008438,-0.01207,-0.002487,0.014618,-0.001714,0.002536,0.70472,0.601312,-0.205939,-0.315251,0.048846,-0.01495
89,2313952232272914,-0.864227,9.752762,1.875046,-7.535104,2.42369,-6.060274,0.010574,-0.016327,-0.002487,0.019095,-0.001626,0.00416,0.704687,0.601328,-0.205983,-0.315264,0.049401,-0.015069
90,2313952237247280,-0.857635,9.735992,1.884613,-7.520212,2.43264,-6.050255,0.010574,-0.019516,-0.002487,0.021302,-0.001874,0.006447,0.704656,0.601338,-0.206033,-0.315283,0.049962,-0.01519
91,2313952242099574,-0.833099,9.738998,1.816391,-7.499828,2.370233,-6.080785,0.010574,-0.020584,-0.003555,0.022138,-0.003001,0.007004,0.704595,0.601355,-0.206126,-0.315325,0.050528,-0.015312
92,2313952247073940,-0.79718,9.730011,1.827164,-7.468746,2.386793,-6.096564,0.005249,-0.018448,-0.005676,0.017034,-0.005953,0.008632,0.704572,0.601385,-0.20615,-0.315303,0.051031,-0.01532
93,2313952252017787,-0.778625,9.729416,1.898987,-7.461888,2.460892,-6.0941,0.004181,-0.017395,-0.004623,0.015447,-0.005052,0.008792,0.704563,0.601372,-0.206209,-0.315309,0.051538,-0.015329
94,2313952256992153,-0.803177,9.709061,1.952255,-7.470689,2.506953,-6.051957,0.004181,-0.019516,-0.004623,0.016916,-0.005218,0.010312,0.704563,0.601344,-0.206258,-0.315331,0.05205,-0.015338
95,2313952261936000,-0.833694,9.722229,1.98996,-7.505651,2.53916,-6.032799,0.00737,-0.020584,-0.004623,0.01994,-0.004676,0.008939,0.704564,0.601313,-0.206298,-0.315363,0.052563,-0.015349
96,2313952266879848,-0.859436,9.74498,1.998352,-7.541267,2.54417,-6.029357,0.010574,-0.020584,-0.004623,0.022235,-0.004048,0.00679,0.704557,0.601289,-0.206334,-0.3154,0.053084,-0.015362
97,2313952271823696,-0.851654,9.768326,1.99057,-7.551918,2.539869,-6.051907,0.014832,-0.02272,-0.004623,0.026763,-0.003378,0.005465,0.704542,0.601273,-0.20638,-0.315435,0.05361,-0.015376
98,2313952276767543,-0.872009,9.794662,1.967819,-7.583473,2.515279,-6.060738,0.020157,-0.023773,-0.003555,0.03121,-0.001371,0.002853,0.70451,0.601276,-0.206432,-0.315467,0.054138,-0.015391
99,2313952281711391,-0.905518,9.765335,1.907959,-7.582688,2.447087,-6.027997,0.020157,-0.026978,-0.001419,0.033242,0.000469,0.005556,0.704461,0.601295,-0.206487,-0.315504,0.054678,-0.015408
100,2313952286655239,-0.91629,9.748566,1.849304,-7.574434,2.385325,-6.019306,0.018021,-0.029114,0.000702,0.033007,0.001959,0.008921,0.704401,0.601325,-0.206548,-0.315538,0.05522,-0.015425
101,2313952291599086,-0.89595,9.727615,1.874451,-7.548598,2.411525,-6.01215,0.0159,-0.033371,-0.000351,0.034534,0.000185,0.013187,0.704351,0.601338,-0.206617,-0.315581,0.055769,-0.015443
102,2313952296512416,-0.894745,9.738388,1.770889,-7.546972,2.310362,-6.039718,0.009506,-0.033371,0.000702,0.029869,-3.7e-05,0.017672,0.704287,0.60137,-0.206693,-0.315613,0.056323,-0.015461
103,2313952301456264,-0.89534,9.738998,1.734985,-7.545563,2.274222,-6.045853,0.000977,-0.032303,-0.000351,0.023124,-0.002651,0.022423,0.704227,0.601399,-0.206763,-0.315647,0.056882,-0.015481
104,2313952306400112,-0.865417,9.716248,1.840332,-7.518669,2.381121,-6.028368,-0.005417,-0.032303,-0.003555,0.018839,-0.007035,0.026097,0.704203,0.601383,-0.20682,-0.315694,0.057444,-0.015501
105,2313952311343959,-0.906723,9.781494,1.934906,-7.602762,2.470607,-6.028076,-0.00647,-0.030167,-0.002487,0.016514,-0.006033,0.025475,0.704198,0.601345,-0.206854,-0.315754,0.058015,-0.015522
106,2313952316287807,-0.905518,9.774902,1.930115,-7.597804,2.465668,-6.023949,-0.008606,-0.026978,-0.004623,0.012968,-0.008293,0.024214,0.704195,0.601309,-0.206879,-0.315814,0.058584,-0.015544
107,2313952321201137,-0.883377,9.734207,1.919937,-7.553523,2.457056,-6.010701,-0.008606,-0.020584,-0.004623,0.008535,-0.0078,0.019633,0.704197,0.601276,-0.206899,-0.315859,0.059141,-0.015568
108,2313952326144985,-0.896545,9.720444,1.904968,-7.552557,2.438795,-5.994226,-0.00647,-0.015259,-0.002487,0.006181,-0.004881,0.014794,0.704195,0.601255,-0.206912,-0.315893,0.059717,-0.015594
109,2313952331088832,-0.906128,9.718643,1.952255,-7.562765,2.483182,-5.976849,-0.005417,-0.01207,-0.001419,0.004627,-0.003384,0.012007,0.704205,0.601225,-0.206913,-0.315928,0.060328,-0.015624
110,2313952336093715,-0.898346,9.72583,1.936096,-7.561186,2.469581,-5.989727,-0.003281,-0.01207,-0.001419,0.006155,-0.002966,0.010573,0.704211,0.601199,-0.206916,-0.315962,0.060922,-0.015654
111,2313952341007045,-0.898346,9.726425,1.958847,-7.563639,2.491882,-5.985762,0.002045,-0.009933,-0.001419,0.008479,-0.001755,0.005467,0.704215,0.601194,-0.206909,-0.315968,0.061514,-0.015686
112,2313952345798305,-0.835495,9.736603,1.979797,-7.527976,2.525953,-6.030601,0.004181,-0.01207,-0.001419,0.011488,-0.001502,0.005562,0.704224,0.601166,-0.206937,-0.315982,0.06211,-0.01572
113,2313952350772670,-0.842072,9.716248,1.903183,-7.51219,2.448067,-6.025835,0.00737,-0.013123,-0.003555,0.014687,-0.003046,0.003765,0.704208,0.601166,-0.206972,-0.315996,0.06271,-0.015755
114,2313952355747035,-0.852844,9.691101,1.926514,-7.504857,2.466807,-5.995692,0.009506,-0.01207,-0.000351,0.0152,0.000586,0.00219,0.704197,0.601162,-0.207005,-0.316007,0.063162,-0.015562
115,2313952360690883,-0.877991,9.732407,1.916336,-7.551086,2.454742,-6.00985,0.010574,-0.015259,-0.003555,0.018459,-0.002583,0.003141,0.704173,0.601167,-0.207034,-0.316031,0.063581,-0.015383
116,2313952365634731,-0.897141,9.735397,1.914551,-7.567313,2.448877,-5.998921,0.010574,-0.018448,-0.005676,0.020861,-0.004902,0.005016,0.704143,0.601174,-0.20706,-0.316067,0.064009,-0.015201
117,2313952370578578,-0.876785,9.699493,1.921127,-7.529006,2.456272,-5.985001,0.009506,-0.018448,-0.002487,0.019816,-0.001994,0.006342,0.704123,0.60117,-0.207093,-0.316096,0.064467,-0.015006
118,2313952375522426,-0.891159,9.720444,1.935501,-7.555787,2.468714,-5.986897,0.011627,-0.020584,-0.003555,0.022909,-0.002786,0.006239,0.704099,0.601168,-0.207126,-0.316134,0.06496,-0.014794
119,2313952380466274,-0.906723,9.739594,1.937897,-7.581146,2.469053,-5.98893,0.011627,-0.02272,-0.002487,0.024299,-0.001906,0.007969,0.704073,0.601165,-0.20716,-0.316175,0.06546,-0.014579
120,2313952385410121,-0.935455,9.72702,1.910355,-7.59118,2.434903,-5.965291,0.009506,-0.020584,-0.000351,0.021113,-6.8e-05,0.008273,0.704043,0.60117,-0.207185,-0.316216,0.065961,-0.014362
121,2313952390353969,-0.93425,9.730606,1.833145,-7.586525,2.359031,-5.983105,0.006302,-0.017395,-0.001419,0.016705,-0.001492,0.007938,0.704001,0.601195,-0.207209,-0.316246,0.066458,-0.014145
122,2313952395297817,-0.961182,9.712662,1.843918,-7.594709,2.362134,-5.94982,-9.2e-05,-0.014191,0.000702,0.009727,-0.000425,0.010348,0.703971,0.60121,-0.207216,-0.316279,0.066957,-0.013924
123,2313952400241664,-0.962982,9.740189,1.907364,-7.621103,2.4257,-5.9558,-0.004349,-0.011002,0.003906,0.00419,0.002118,0.01154,0.703967,0.6012,-0.207213,-0.316311,0.067455,-0.013701
124,2313952405154994,-0.95401,9.756348,1.961227,-7.630973,2.481594,-5.962626,-0.00647,-0.008865,0.006042,0.001002,0.003953,0.011846,0.703981,0.601171,-0.207206,-0.316339,0.067952,-0.013476
125,2313952410068324,-0.891754,9.788071,1.942078,-7.606847,2.478012,-6.030646,-0.004349,-0.007797,0.004974,0.00187,0.003407,0.009452,0.703998,0.601151,-0.20721,-0.316337,0.068435,-0.013255
126,2313952415012172,-0.839081,9.797058,1.898392,-7.571556,2.446792,-6.080703,-0.005417,-0.006729,0.000702,0.000744,-0.000896,0.008588,0.704008,0.601139,-0.207226,-0.316325,0.068933,-0.013026
