,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
23,971875450868011,1.033188,9.853317,0.07341,-0.334005,-0.053145,-9.901834,-0.035934,0.110001,0.042145,-0.047675,0.044073,-0.104653,0.701336,0.708561,-0.074343,-0.023284,0.004578,-0.010229
24,971875455811859,1.035583,9.843735,0.076401,-0.324895,-0.048598,-9.892913,-0.02742,0.105743,0.041077,-0.038689,0.042437,-0.101602,0.701417,0.708501,-0.074243,-0.023017,0.004731,-0.010315
25,971875460725189,1.034378,9.855118,0.108124,-0.320396,-0.01557,-9.904659,-0.019958,0.101486,0.036819,-0.030979,0.037687,-0.098353,0.701484,0.708453,-0.074143,-0.022766,0.004881,-0.010406
26,971875465669037,1.055923,9.899399,0.053055,-0.304483,-0.071305,-9.950791,-0.013565,0.094025,0.029358,-0.024127,0.029828,-0.091732,0.701536,0.708419,-0.074044,-0.022538,0.005024,-0.0105
27,971875470612884,1.124756,9.917358,0.036301,-0.235787,-0.092473,-9.977787,-0.00824,0.087631,0.027237,-0.018103,0.027362,-0.086096,0.701576,0.708395,-0.073956,-0.02232,0.005164,-0.010599
28,971875475556732,1.06311,9.941299,-0.027145,-0.300184,-0.150935,-9.992368,-0.003983,0.087631,0.021912,-0.01424,0.021743,-0.0866,0.701606,0.708382,-0.073856,-0.022113,0.005299,-0.010705
29,971875480470062,1.078674,9.947891,-0.076828,-0.285143,-0.201582,-10.000395,0.001343,0.084442,0.020844,-0.008584,0.020302,-0.084148,0.701624,0.70838,-0.073761,-0.021914,0.005429,-0.010817
30,971875485444427,1.066696,9.934113,-0.10257,-0.292947,-0.226455,-9.984878,0.004547,0.081238,0.018707,-0.005103,0.017949,-0.081376,0.701634,0.708386,-0.073667,-0.021721,0.005561,-0.01094
31,971875490388275,1.02002,9.967041,-0.107956,-0.33999,-0.228832,-10.011298,0.007736,0.079117,0.016586,-0.001787,0.015605,-0.079673,0.701638,0.708398,-0.073571,-0.021539,0.005684,-0.011068
32,971875495332122,1.030792,9.950882,-0.165421,-0.327607,-0.287225,-9.996009,0.007736,0.075912,0.01445,-0.001481,0.013487,-0.076467,0.701639,0.708412,-0.073478,-0.021365,0.005799,-0.011197
33,971875500245453,1.001465,9.942505,-0.198334,-0.354267,-0.318244,-9.983425,0.007736,0.073792,0.012314,-0.001324,0.011363,-0.074336,0.701637,0.708428,-0.073384,-0.021202,0.005911,-0.011334
34,971875505158783,0.937408,9.968231,-0.210907,-0.418744,-0.326567,-10.000344,0.007736,0.065262,0.01445,-5e-06,0.01353,-0.065914,0.701634,0.708444,-0.073306,-0.021052,0.006018,-0.011477
35,971875510102630,0.977524,9.973618,-0.254593,-0.379962,-0.373682,-10.01047,0.008804,0.062073,0.013382,0.001418,0.012397,-0.062881,0.701626,0.708464,-0.073233,-0.020907,0.00612,-0.011626
36,971875515046478,0.983505,9.980209,-0.234848,-0.370637,-0.355047,-10.01817,0.009872,0.0578,0.013382,0.003061,0.012333,-0.058787,0.701616,0.708485,-0.073167,-0.020769,0.006239,-0.011811
37,971875519990326,0.964355,10.032288,-0.198929,-0.391201,-0.31866,-10.067853,0.011993,0.053543,0.012314,0.00566,0.011127,-0.054831,0.701603,0.708507,-0.073106,-0.020641,0.006352,-0.012001
38,971875524934173,0.978714,10.066406,-0.204315,-0.37944,-0.325971,-10.103567,0.013062,0.050354,0.011261,0.007076,0.010008,-0.051795,0.701588,0.708532,-0.07305,-0.02052,0.006457,-0.012193
39,971875529878021,0.96196,10.074783,-0.18158,-0.393136,-0.302848,-10.110059,0.015198,0.046082,0.009125,0.009607,0.007735,-0.047809,0.701569,0.708559,-0.072996,-0.02041,0.006556,-0.012387
40,971875534821869,0.955368,10.025101,-0.206116,-0.392718,-0.327494,-10.059635,0.017319,0.043961,0.005936,0.01176,0.004401,-0.045936,0.701544,0.708592,-0.07294,-0.02031,0.006647,-0.012581
41,971875539765716,0.946396,10.038269,-0.217484,-0.402081,-0.339223,-10.071402,0.018387,0.041824,0.002731,0.012871,0.001131,-0.043907,0.701517,0.708628,-0.072882,-0.020219,0.00677,-0.012688
42,971875544679046,0.9021,10.013733,-0.194748,-0.438947,-0.314151,-10.041671,0.020523,0.040756,0.000595,0.014975,-0.001158,-0.043093,0.701487,0.708666,-0.072821,-0.020135,0.006886,-0.012791
43,971875549622894,0.888931,9.991577,-0.196533,-0.447208,-0.315914,-10.018017,0.020523,0.039703,-0.003662,0.014808,-0.005402,-0.041982,0.701456,0.708706,-0.072753,-0.020061,0.006994,-0.012891
44,971875554536224,0.879349,9.986786,-0.215088,-0.455576,-0.334668,-10.011794,0.018387,0.037567,-0.006851,0.012749,-0.008414,-0.039534,0.701428,0.708743,-0.072684,-0.019998,0.007097,-0.012988
45,971875559510589,0.848236,9.952667,-0.22467,-0.480839,-0.342713,-9.973809,0.018387,0.034363,-0.011124,0.012861,-0.012661,-0.036289,0.701398,0.708781,-0.07261,-0.019948,0.007194,-0.013082
46,971875564454437,0.826691,9.937714,-0.20192,-0.497004,-0.319255,-9.956576,0.017319,0.030106,-0.012177,0.012291,-0.01361,-0.031911,0.701371,0.708816,-0.072541,-0.019909,0.007286,-0.013171
47,971875569398285,0.82608,9.92215,-0.173203,-0.492073,-0.291465,-9.941554,0.018387,0.027985,-0.014313,0.013472,-0.01581,-0.029911,0.701342,0.708853,-0.072473,-0.019877,0.007373,-0.013258
48,971875574342132,0.794357,9.92395,-0.174393,-0.522296,-0.291255,-9.939244,0.018387,0.029037,-0.017502,0.013106,-0.018998,-0.030901,0.701313,0.70889,-0.072395,-0.01985,0.007455,-0.013343
49,971875579285980,0.790771,9.903,-0.167816,-0.521426,-0.285216,-9.918154,0.017319,0.023712,-0.020706,0.012515,-0.022083,-0.02543,0.701286,0.708925,-0.072321,-0.019838,0.007534,-0.01343
50,971875584229828,0.790176,9.932327,-0.164215,-0.524386,-0.282697,-9.947225,0.018387,0.023712,-0.019638,0.013654,-0.021098,-0.025581,0.701256,0.708961,-0.072249,-0.019825,0.007609,-0.013517
51,971875589143158,0.770416,9.932922,-0.165421,-0.542956,-0.283314,-9.945297,0.016266,0.022659,-0.021774,0.011543,-0.023065,-0.024226,0.701231,0.708995,-0.072175,-0.019818,0.00768,-0.013609
52,971875594087005,0.754257,9.920944,-0.188751,-0.557935,-0.306034,-9.930991,0.013062,0.022659,-0.024963,0.008147,-0.026006,-0.023759,0.701209,0.709024,-0.072094,-0.019818,0.007748,-0.013706
53,971875599030853,0.735107,9.92215,-0.219879,-0.578196,-0.336192,-9.929278,0.007736,0.021591,-0.0271,0.00287,-0.027735,-0.021976,0.701196,0.709046,-0.07201,-0.019825,0.007812,-0.013809
54,971875603974701,0.740494,9.904785,-0.218689,-0.569646,-0.335726,-9.912811,0.005615,0.017319,-0.026031,0.00141,-0.026485,-0.017483,0.701185,0.709064,-0.071936,-0.019838,0.007873,-0.01392
55,971875608918548,0.723129,9.905991,-0.227066,-0.586699,-0.343008,-9.911667,0.001343,0.017319,-0.022827,-0.002577,-0.022973,-0.016982,0.701181,0.709074,-0.071866,-0.019847,0.007919,-0.014014
56,971875613862396,0.692017,9.945496,-0.227661,-0.621647,-0.341678,-9.946886,-0.000778,0.019455,-0.020706,-0.004794,-0.020715,-0.018861,0.701182,0.709081,-0.071795,-0.01985,0.00796,-0.014113
57,971875618775726,0.697403,9.932327,-0.208511,-0.612479,-0.323083,-9.934863,-0.006104,0.015198,-0.019638,-0.009428,-0.01923,-0.013971,0.701179,0.70909,-0.071729,-0.019865,0.007997,-0.014216
58,971875623689056,0.688416,9.931122,-0.20253,-0.620208,-0.316361,-9.932641,-0.010376,0.011993,-0.016449,-0.013004,-0.015715,-0.010295,0.701185,0.709089,-0.071672,-0.019884,0.008027,-0.014322
59,971875628632904,0.674057,9.914368,-0.169006,-0.629321,-0.281205,-9.914763,-0.014633,0.009872,-0.011124,-0.016553,-0.010078,-0.00773,0.701208,0.709071,-0.071622,-0.019902,0.008052,-0.014434
60,971875633576751,0.664474,9.903,-0.191147,-0.638629,-0.301906,-9.901937,-0.01889,0.006668,-0.006851,-0.020039,-0.005484,-0.004074,0.701231,0.709051,-0.071584,-0.019922,0.008038,-0.014479
61,971875638520599,0.653702,9.866486,-0.194748,-0.644463,-0.303846,-9.864334,-0.021027,0.007736,-0.005783,-0.022213,-0.00427,-0.004876,0.701256,0.70903,-0.071544,-0.01994,0.008014,-0.014535
62,971875643464447,0.636948,9.852112,-0.138474,-0.654594,-0.245184,-9.848877,-0.023148,0.010941,-0.002594,-0.024495,-0.000955,-0.007832,0.701303,0.708988,-0.071498,-0.019953,0.007979,-0.014602
63,971875648408294,0.614792,9.895813,-0.133698,-0.681248,-0.23778,-9.889504,-0.024216,0.011993,0.000595,-0.025458,0.002296,-0.008789,0.701352,0.708944,-0.071449,-0.019966,0.007931,-0.014679
64,971875653321624,0.615997,9.903,0.163193,-0.659968,0.061914,-9.901324,-0.024216,-0.009308,0.003799,-0.022473,0.005614,0.012287,0.701486,0.708812,-0.071435,-0.020013,0.00786,-0.014774
65,971875658265472,0.898514,9.788071,0.339157,-0.354401,0.22232,-9.82618,-0.01889,-0.035934,0.002731,-0.013832,0.004292,0.038024,0.701659,0.70863,-0.071541,-0.02002,0.007776,-0.014871
66,971875663209320,0.869186,9.742584,0.020142,-0.40034,-0.091807,-9.77267,-0.006104,-0.005051,-0.007919,-0.005954,-0.007425,0.005908,0.701718,0.708569,-0.071569,-0.019985,0.007677,-0.014969
67,971875668122650,0.66507,9.825775,-0.076828,-0.619865,-0.173512,-9.827505,0.000275,0.001343,-0.014313,-0.000933,-0.014301,-0.001162,0.701736,0.708555,-0.071527,-0.020022,0.007561,-0.015071
68,971875673066497,0.782394,9.901794,0.022537,-0.507162,-0.081673,-9.919398,-0.007172,-0.015701,-0.013245,-0.006013,-0.01261,0.01668,0.701795,0.708494,-0.071545,-0.020054,0.007423,-0.015179
69,971875678010345,0.831467,9.889832,-0.034927,-0.461676,-0.14108,-9.913037,-0.011444,-0.011444,-0.013245,-0.010789,-0.012319,0.013008,0.701844,0.708442,-0.071571,-0.020064,0.007261,-0.015298
70,971875682954193,0.773407,9.874863,-0.131897,-0.524193,-0.233173,-9.88936,-0.005051,-0.001846,-0.016449,-0.00594,-0.016027,0.002712,0.701855,0.708432,-0.071562,-0.020078,0.007078,-0.015429
71,971875687898040,0.78299,9.942505,-0.136093,-0.523782,-0.238047,-9.957608,-0.006104,-0.000778,-0.014313,-0.006966,-0.013824,0.001758,0.701866,0.708421,-0.071556,-0.020085,0.00687,-0.015575
72,971875692841888,0.82489,9.957458,-0.136093,-0.484257,-0.240739,-9.977838,-0.00824,-0.000778,-0.013245,-0.009002,-0.012603,0.002018,0.701881,0.708405,-0.071563,-0.020077,0.006637,-0.015734
73,971875697785736,0.862,9.985596,-0.180374,-0.454159,-0.287621,-10.009935,-0.009308,0.004547,-0.014313,-0.010826,-0.013613,-0.00311,0.701887,0.7084,-0.071571,-0.020052,0.006362,-0.015911
74,971875702699066,0.833267,9.983795,-0.239029,-0.486029,-0.344573,-10.003629,-0.005051,0.010941,-0.013245,-0.007367,-0.012889,-0.010013,0.701868,0.70842,-0.071562,-0.020021,0.006049,-0.016097
75,971875707642913,0.768631,10.034073,-0.226471,-0.554876,-0.328088,-10.045363,-0.003983,0.01413,-0.010056,-0.006493,-0.009802,-0.013357,0.701852,0.70844,-0.071535,-0.019999,0.00571,-0.016282
76,971875712586761,0.754852,10.052032,-0.279144,-0.573769,-0.380663,-10.060672,-0.003983,0.018387,-0.007919,-0.006888,-0.007692,-0.017608,0.701821,0.708475,-0.071501,-0.019971,0.005331,-0.016471
77,971875717500091,0.772812,10.08136,-0.288712,-0.559274,-0.392668,-10.091947,-0.003983,0.025848,-0.003662,-0.007543,-0.003483,-0.025067,0.701789,0.708511,-0.071466,-0.019918,0.004915,-0.016663
78,971875722443939,0.757248,10.075378,-0.225266,-0.567817,-0.328713,-10.084985,-0.003983,0.031174,0.001663,-0.007843,0.001801,-0.030425,0.701777,0.708529,-0.071425,-0.019852,0.00442,-0.016796
79,971875727387787,0.815308,10.080765,-0.200729,-0.507611,-0.308867,-10.098213,-0.001846,0.034363,0.002731,-0.006058,0.002693,-0.033878,0.701771,0.708541,-0.071395,-0.01976,0.003888,-0.01693
80,971875732331634,0.838058,10.036469,-0.165421,-0.474927,-0.275255,-10.057792,0.000275,0.038635,0.001663,-0.004581,0.001451,-0.038372,0.701772,0.708546,-0.071363,-0.019655,0.00332,-0.017062
81,971875737275482,0.835663,9.983795,-0.130692,-0.465941,-0.240269,-10.005826,0.004547,0.040756,0.000595,-0.000697,6.1e-05,-0.041007,0.701775,0.708549,-0.071324,-0.019547,0.002707,-0.017193
82,971875742219330,0.80574,9.973618,-0.091797,-0.489399,-0.199262,-9.992569,0.009872,0.039703,-0.000458,0.004637,-0.001377,-0.040628,0.701781,0.708551,-0.071276,-0.019452,0.002052,-0.017322
83,971875747163177,0.84404,9.957458,-0.072037,-0.446131,-0.182307,-9.981797,0.013062,0.036499,0.000595,0.008287,-0.000547,-0.037871,0.701787,0.708551,-0.071246,-0.019348,0.001357,-0.01745
84,971875752076507,0.875168,9.921555,-0.02475,-0.405251,-0.136952,-9.950914,0.01413,0.039703,-0.000458,0.008864,-0.001692,-0.041167,0.701805,0.708539,-0.071217,-0.019231,0.000621,-0.017577
85,971875757020355,0.886536,9.904785,0.050064,-0.384397,-0.062335,-9.936886,0.017319,0.037567,-0.001526,0.012222,-0.002981,-0.039437,0.70184,0.708511,-0.07119,-0.019116,-0.000161,-0.017707
86,971875761964203,0.88414,9.868881,0.030914,-0.381671,-0.080661,-9.900772,0.021591,0.035431,-0.001526,0.016727,-0.003288,-0.037858,0.701861,0.708495,-0.071167,-0.019004,-0.000982,-0.017839
87,971875766908050,0.926636,9.903595,0.018936,-0.343025,-0.095776,-9.940497,0.02478,0.035431,-0.001526,0.019888,-0.003527,-0.038259,0.701873,0.708488,-0.071156,-0.018879,-0.001838,-0.017974
88,971875771851898,0.928436,9.887436,-0.003799,-0.339009,-0.118594,-9.924439,0.025848,0.034363,-0.001526,0.021087,-0.003606,-0.037331,0.701876,0.708489,-0.071148,-0.018755,-0.002726,-0.018112
89,971875776765228,0.887131,9.892822,-0.110352,-0.386464,-0.222757,-9.923099,0.025848,0.037567,-0.001526,0.020687,-0.003627,-0.040504,0.701847,0.708522,-0.071125,-0.018639,-0.003612,-0.018247
90,971875781739593,0.843445,9.925735,-0.130692,-0.433437,-0.24115,-9.950009,0.026917,0.037567,-0.002594,0.021674,-0.004779,-0.040619,0.701811,0.708565,-0.071087,-0.018537,-0.00456,-0.018392
91,971875786683441,0.867386,9.987991,-0.182175,-0.41963,-0.29619,-10.014077,0.026917,0.036499,-0.000458,0.021973,-0.002653,-0.039586,0.70176,0.708621,-0.071062,-0.018429,-0.00551,-0.018538
92,971875791627288,0.857208,10.005951,-0.237839,-0.434071,-0.353003,-10.029833,0.02478,0.040756,0.000595,0.019407,-0.001475,-0.043551,0.701697,0.70869,-0.071029,-0.018314,-0.006485,-0.018694
93,971875796571136,0.828476,10.009537,-0.231857,-0.460579,-0.346698,-10.029895,0.022659,0.039703,0.001663,0.017528,-0.000254,-0.042252,0.70164,0.708753,-0.070991,-0.01821,-0.007463,-0.018857
94,971875801484466,0.86319,9.997559,-0.270157,-0.425853,-0.389512,-10.021796,0.022659,0.035431,0.002731,0.018153,0.000823,-0.038027,0.701572,0.708825,-0.070973,-0.0181,-0.008454,-0.019031
95,971875806397796,0.867386,10.015518,-0.248016,-0.420514,-0.369673,-10.04047,0.021591,0.037567,0.002731,0.016835,0.000882,-0.040009,0.701513,0.708888,-0.070951,-0.017987,-0.009448,-0.019213
96,971875811341644,0.827286,10.015518,-0.266571,-0.459754,-0.387126,-10.035179,0.021591,0.037567,0.002731,0.016842,0.000873,-0.040006,0.701449,0.708957,-0.070918,-0.017886,-0.010434,-0.019399
97,971875816285492,0.854813,9.979614,-0.288712,-0.428056,-0.413121,-10.002637,0.019455,0.03331,0.004868,0.015429,0.003181,-0.035547,0.701381,0.709028,-0.070904,-0.017779,-0.011408,-0.019588
98,971875821198822,0.874573,9.921555,-0.327621,-0.402854,-0.455444,-9.946856,0.020523,0.027985,0.008057,0.017395,0.006302,-0.030446,0.701301,0.70911,-0.070913,-0.01767,-0.012379,-0.019778
99,971875826173187,0.80574,9.734802,-0.471268,-0.457021,-0.595552,-9.750607,0.015198,0.029037,0.004868,0.011762,0.003508,-0.030776,0.701186,0.709227,-0.070903,-0.01758,-0.013339,-0.019967
100,971875831117035,0.648911,9.783279,-0.485046,-0.617706,-0.600696,-9.778884,0.006668,0.036499,0.008057,0.002632,0.007274,-0.037171,0.701083,0.709336,-0.07084,-0.017523,-0.014278,-0.020155
101,971875836060882,0.733307,9.869476,-0.328812,-0.531964,-0.453068,-9.877455,-0.003983,0.031174,0.012314,-0.006917,0.012361,-0.030638,0.701046,0.709377,-0.070811,-0.017448,-0.015153,-0.020363
102,971875841004730,0.794357,9.88205,-0.172592,-0.460235,-0.301413,-9.900153,-0.013565,0.025848,0.01445,-0.015568,0.01526,-0.024201,0.701072,0.709354,-0.070806,-0.017363,-0.01602,-0.020578
103,971875845948578,0.839249,9.853317,-0.086411,-0.404531,-0.217428,-9.878708,-0.012497,0.02478,0.011261,-0.014611,0.012011,-0.023222,0.701122,0.709307,-0.070809,-0.017271,-0.016855,-0.020798
104,971875850892425,0.865585,9.976624,0.000977,-0.386114,-0.131524,-10.005798,-0.003983,0.021591,0.010193,-0.005866,0.010323,-0.021094,0.701183,0.709248,-0.070817,-0.017182,-0.017674,-0.021027
105,971875855805755,0.968536,9.987396,0.008163,-0.284919,-0.130665,-10.02935,-0.002914,-0.000778,0.013382,-0.00178,0.013571,0.000919,0.70124,0.709185,-0.070897,-0.017095,-0.018486,-0.021271
106,971875860749603,0.927841,9.979004,-0.048096,-0.329133,-0.18251,-10.015089,-0.001846,-0.017822,0.010193,0.001163,0.010418,0.01775,0.701275,0.709142,-0.070991,-0.017056,-0.01926,-0.021514
107,971875865693451,0.899704,9.916168,-0.198929,-0.3615,-0.330847,-9.946824,0.004547,-0.019958,0.012314,0.007918,0.012055,0.019043,0.701253,0.709155,-0.07109,-0.017022,-0.019998,-0.021753
108,971875870637298,0.818298,9.915558,-0.231857,-0.445641,-0.358128,-9.935529,0.003479,-0.023148,0.013382,0.007344,0.013223,0.022321,0.701222,0.709177,-0.071174,-0.017018,-0.020695,-0.021979
109,971875875581146,0.810516,9.986191,-0.170197,-0.459068,-0.296606,-10.005567,0.001343,-0.031677,0.013382,0.006301,0.013442,0.031047,0.701213,0.709177,-0.071267,-0.017034,-0.021357,-0.02219
110,971875880524994,0.854218,9.980209,-0.170197,-0.416915,-0.300013,-10.00496,0.001343,-0.037003,0.012314,0.006894,0.012411,0.036347,0.701202,0.709175,-0.07138,-0.017047,-0.021999,-0.022388
111,971875885468841,0.869186,9.982605,-0.139679,-0.401899,-0.270829,-10.009621,0.005615,-0.037003,0.009125,0.010886,0.008901,0.035865,0.701193,0.709173,-0.07149,-0.017062,-0.022595,-0.022566
112,971875890534759,0.883545,9.963455,-0.158829,-0.388699,-0.291325,-9.992017,0.009872,-0.039139,0.005936,0.01513,0.005405,0.037502,0.701171,0.709183,-0.071604,-0.017082,-0.023188,-0.022738
113,971875895509124,0.908081,9.970627,-0.235443,-0.373245,-0.370829,-10.00084,0.011993,-0.04126,0.004868,0.017421,0.004191,0.039355,0.701122,0.709219,-0.071728,-0.017098,-0.02377,-0.022904
114,971875900483490,0.876968,9.959854,-0.236649,-0.404998,-0.370728,-9.986098,0.013062,-0.044464,0.006989,0.019053,0.006247,0.042361,0.70107,0.709256,-0.071852,-0.017126,-0.024361,-0.023072
115,971875905305267,0.852417,9.934113,-0.241425,-0.428482,-0.374739,-9.957282,0.015198,-0.042328,0.005936,0.020825,0.00502,0.039987,0.701015,0.709299,-0.071962,-0.017157,-0.024936,-0.023235
116,971875910127044,0.833267,9.956863,-0.214493,-0.450284,-0.347704,-9.977766,0.016266,-0.042328,0.006989,0.021971,0.005989,0.039831,0.700966,0.709336,-0.072066,-0.017193,-0.025504,-0.023397
117,971875915040374,0.806335,9.96405,-0.251007,-0.482886,-0.383402,-9.980756,0.01413,-0.044464,0.009125,0.020302,0.008304,0.042176,0.70091,0.70938,-0.072173,-0.01724,-0.026066,-0.023557
118,971875919984222,0.752457,9.932327,-0.234253,-0.533047,-0.363417,-9.942638,0.013062,-0.043396,0.012314,0.019365,0.011563,0.041192,0.70086,0.709418,-0.072268,-0.017295,-0.026627,-0.023721
119,971875924928070,0.768631,9.908981,-0.221085,-0.515332,-0.352194,-9.92159,0.008804,-0.044464,0.015518,0.015546,0.015101,0.042728,0.700822,0.709443,-0.072376,-0.017343,-0.027185,-0.023888
120,971875929871917,0.763229,9.895813,-0.251007,-0.523612,-0.382367,-9.907183,0.004547,-0.045532,0.017639,0.011646,0.01756,0.044283,0.700782,0.70947,-0.072488,-0.017391,-0.02774,-0.024062
121,971875934815765,0.72673,9.900009,-0.246216,-0.562292,-0.375331,-9.906661,0.000275,-0.047653,0.020844,0.007951,0.021108,0.046868,0.700752,0.709487,-0.072599,-0.017449,-0.028324,-0.024263
122,971875939729095,0.769226,9.92395,-0.205521,-0.522735,-0.338424,-9.936354,-0.001846,-0.050858,0.021912,0.00636,0.022363,0.050295,0.700737,0.709488,-0.072726,-0.0175,-0.028906,-0.024472
123,971875944672943,0.76384,9.944901,-0.167816,-0.53061,-0.300205,-9.956955,-0.005051,-0.056183,0.021912,0.003888,0.022652,0.055982,0.700738,0.709471,-0.072859,-0.017563,-0.029485,-0.024685
124,971875949616790,0.766235,9.967636,-0.194748,-0.536222,-0.327241,-9.979182,-0.006104,-0.059372,0.018707,0.003027,0.019563,0.059333,0.700732,0.709461,-0.072994,-0.017638,-0.030056,-0.0249
125,971875954560638,0.748871,9.964645,-0.250412,-0.560482,-0.381541,-9.972863,-0.00824,-0.062576,0.019775,0.00143,0.02082,0.062763,0.700713,0.709464,-0.073132,-0.017722,-0.030625,-0.025117
126,971875959504486,0.716553,9.956268,-0.265366,-0.595897,-0.393943,-9.959962,-0.012497,-0.066833,0.019775,-0.002207,0.021189,0.067528,0.700696,0.709464,-0.073268,-0.017824,-0.031188,-0.025333
