,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
18,85883706661963,0.084488,8.161804,5.647705,4.601533,8.515007,-2.199841,9.2e-05,-0.046143,0.014481,-0.025917,-0.010418,0.03948,0.849468,0.438592,0.1383,0.258678,0.021681,0.011517
19,85883711605810,0.0755,8.18515,5.638733,4.607629,8.521327,-2.22587,-0.007355,-0.048264,0.018738,-0.033297,-0.00559,0.039933,0.849476,0.438623,0.138168,0.258671,0.021959,0.011508
20,85883716519140,0.015045,8.168991,5.652496,4.548985,8.543593,-2.235412,-0.015884,-0.045074,0.024063,-0.038603,0.003011,0.036928,0.849489,0.438633,0.138035,0.25868,0.022246,0.011502
21,85883721462988,-0.04361,8.171982,5.636932,4.503029,8.550568,-2.273481,-0.023331,-0.038681,0.029388,-0.041218,0.012811,0.032267,0.849506,0.438625,0.137907,0.258707,0.022523,0.0115
22,85883726406836,-0.0466,8.209702,5.631546,4.522859,8.564799,-2.30297,-0.030792,-0.032288,0.034714,-0.043844,0.022618,0.027601,0.849524,0.438601,0.137783,0.258755,0.022798,0.011501
23,85883731350683,-0.084305,8.253387,5.638123,4.517652,8.602625,-2.345108,-0.036118,-0.021637,0.043243,-0.042335,0.036412,0.022902,0.849538,0.438562,0.137671,0.258833,0.023084,0.011505
24,85883736294531,-0.026855,8.318039,5.608795,4.603788,8.590734,-2.377713,-0.044647,-0.00885,0.051758,-0.042275,0.052248,0.015282,0.84955,0.438505,0.137569,0.258946,0.023373,0.011511
25,85883741207861,0.03241,8.304871,5.582458,4.648053,8.5433,-2.354463,-0.056366,0.009262,0.052826,-0.041814,0.065591,-0.001691,0.849567,0.438414,0.137494,0.259086,0.023663,0.011519
26,85883746151709,0.082092,8.298874,5.517227,4.68859,8.470867,-2.362049,-0.069138,0.026306,0.046432,-0.042769,0.072677,-0.022736,0.849593,0.438285,0.137452,0.259237,0.023956,0.011528
27,85883751095556,0.049759,8.268356,5.492081,4.647396,8.445785,-2.366772,-0.082993,0.046539,0.04538,-0.042851,0.086018,-0.043332,0.849629,0.438115,0.137447,0.259412,0.024253,0.011539
28,85883756039404,0.081482,8.255188,5.511841,4.669,8.445285,-2.326549,-0.0979,0.067841,0.047501,-0.0432,0.102821,-0.063283,0.849673,0.437899,0.137472,0.25962,0.024553,0.011551
29,85883760952734,0.173065,8.246201,5.592041,4.742229,8.476961,-2.225539,-0.110687,0.087021,0.04538,-0.042934,0.114486,-0.083267,0.849725,0.437643,0.137525,0.25985,0.024862,0.011448
30,85883765896582,0.194611,8.188141,5.657288,4.729975,8.495384,-2.13171,-0.119217,0.09874,0.041107,-0.043303,0.119455,-0.097506,0.849788,0.437355,0.1376,0.26009,0.025176,0.011346
31,85883770840429,0.170074,8.083405,5.730911,4.652859,8.513192,-2.022432,-0.12561,0.104065,0.031525,-0.045458,0.116347,-0.109537,0.849866,0.43704,0.137692,0.260318,0.025492,0.011247
32,85883775753760,0.171265,8.010376,5.844635,4.614215,8.570743,-1.899103,-0.124542,0.110458,0.024063,-0.040851,0.113089,-0.117613,0.849948,0.436715,0.137802,0.260536,0.025811,0.011151
33,85883780728125,0.173065,7.98584,5.939804,4.603001,8.636526,-1.818698,-0.119217,0.114716,0.012344,-0.033896,0.103965,-0.124768,0.850033,0.436387,0.137938,0.260736,0.026134,0.01106
34,85883785671972,0.136551,7.935562,6.029587,4.545066,8.698035,-1.741907,-0.112823,0.120041,-0.000427,-0.025446,0.09416,-0.132761,0.85012,0.43606,0.138102,0.260912,0.026461,0.010974
35,85883790585303,0.058746,7.857147,6.186401,4.435769,8.814035,-1.626791,-0.098969,0.122177,-0.017471,-0.012602,0.076925,-0.137663,0.850207,0.435747,0.138298,0.261047,0.026791,0.010892
36,85883795529150,-0.101669,7.822433,6.324066,4.282207,8.962547,-1.590589,-0.08725,0.120041,-0.032394,-0.003947,0.060037,-0.13947,0.850297,0.435443,0.13852,0.261143,0.027122,0.010814
37,85883800472998,-0.208206,7.820038,6.356384,4.191634,9.02373,-1.613241,-0.070206,0.116852,-0.041977,0.008465,0.045248,-0.135005,0.850378,0.435172,0.138762,0.261206,0.027455,0.010738
38,85883805416845,-0.282425,7.783524,6.351608,4.108232,9.027755,-1.621083,-0.048904,0.097672,-0.049438,0.015319,0.023038,-0.116662,0.850447,0.434952,0.138988,0.261224,0.027789,0.010665
39,85883810360693,-0.254898,7.821243,6.346817,4.150142,9.034844,-1.633023,-0.022278,0.075302,-0.059021,0.024764,-0.004187,-0.09497,0.850501,0.434802,0.139194,0.261189,0.028122,0.010592
40,85883815304541,-0.308167,7.843384,6.381531,4.115666,9.092508,-1.650808,0.008621,0.052933,-0.066483,0.037706,-0.031079,-0.070061,0.850535,0.434727,0.139384,0.261103,0.028451,0.010518
41,85883820217871,-0.407532,7.860138,6.444382,4.039487,9.185081,-1.671739,0.040573,0.034821,-0.068604,0.05387,-0.051904,-0.044376,0.850544,0.434726,0.139561,0.26098,0.028771,0.010444
42,85883825161719,-0.442245,7.875107,6.432999,4.016367,9.195223,-1.706764,0.075729,0.016708,-0.064346,0.072609,-0.068564,-0.013467,0.850519,0.434813,0.139721,0.260832,0.029089,0.010367
43,85883830105566,-0.432663,7.96608,6.358185,4.073611,9.17598,-1.810874,0.109818,-0.001389,-0.057953,0.090457,-0.083107,0.0182,0.850456,0.434991,0.139859,0.260667,0.029406,0.010286
44,85883835049414,-0.4207,8.049286,6.290543,4.128648,9.157488,-1.906195,0.140717,-0.009918,-0.049438,0.111061,-0.090209,0.043261,0.850354,0.435248,0.139992,0.260498,0.029745,0.010195
45,85883839962744,-0.422485,8.091782,6.155884,4.150495,9.068604,-2.020925,0.166275,-0.010986,-0.041977,0.131484,-0.092791,0.060264,0.850218,0.435566,0.140131,0.260336,0.03006,0.010106
46,85883844906592,-0.375214,8.089981,5.981094,4.188524,8.909416,-2.107266,0.181198,-0.009918,-0.03772,0.144375,-0.093503,0.069043,0.850057,0.435927,0.140278,0.260177,0.030377,0.010011
47,85883849850439,-0.347076,8.113922,5.793152,4.225693,8.757772,-2.227509,0.185455,-0.013107,-0.033463,0.146059,-0.092848,0.075704,0.849886,0.436309,0.140418,0.260022,0.030694,0.009913
48,85883854794287,-0.277649,8.146255,5.654297,4.30128,8.636756,-2.305437,0.18013,-0.01738,-0.030258,0.139235,-0.090511,0.078012,0.849715,0.436691,0.14054,0.259872,0.031014,0.009811
49,85883859738135,-0.24292,8.181564,5.575287,4.34932,8.57693,-2.366528,0.169479,-0.024826,-0.026001,0.126212,-0.087157,0.080559,0.849553,0.437062,0.140635,0.259726,0.031336,0.009706
50,85883864651465,-0.232147,8.140259,5.430435,4.335093,8.434147,-2.424743,0.149231,-0.032288,-0.026001,0.10531,-0.084242,0.076168,0.849414,0.437397,0.140701,0.25958,0.031659,0.0096
51,85883869595312,-0.210602,8.130692,5.32988,4.347108,8.339584,-2.472671,0.123672,-0.039749,-0.024933,0.080009,-0.07879,0.069908,0.849302,0.43769,0.140735,0.259436,0.031821,0.009492
52,85883874539160,-0.214798,8.179764,5.304138,4.370146,8.342761,-2.527602,0.092773,-0.046143,-0.020676,0.050859,-0.06855,0.062272,0.849221,0.437927,0.140731,0.259305,0.031985,0.009382
53,85883879483008,-0.245926,8.177979,5.287384,4.342184,8.337522,-2.554877,0.066147,-0.056793,-0.01535,0.022823,-0.060864,0.060093,0.849169,0.438115,0.140685,0.259181,0.032151,0.009268
54,85883884426855,-0.232758,8.156418,5.332275,4.338915,8.359358,-2.511865,0.040573,-0.068512,-0.013214,-0.004908,-0.056646,0.057287,0.849149,0.438256,0.140593,0.259059,0.032319,0.00915
55,85883889370703,-0.269257,8.212692,5.381348,4.338551,8.437967,-2.541127,0.019272,-0.077026,-0.005753,-0.027366,-0.047897,0.057397,0.84915,0.438359,0.140464,0.258949,0.032491,0.009028
56,85883894314551,-0.300385,8.248596,5.420853,4.331571,8.497237,-2.559223,0.004364,-0.082352,0.00383,-0.042772,-0.037907,0.059575,0.849164,0.438437,0.140305,0.258858,0.032665,0.008901
57,85883899227881,-0.315353,8.279724,5.447189,4.335958,8.538217,-2.573619,-0.007355,-0.081284,0.016617,-0.051981,-0.023229,0.060793,0.849183,0.438492,0.140129,0.2588,0.032844,0.008771
58,85883904171728,-0.348267,8.297089,5.540573,4.317526,8.632897,-2.548153,-0.01268,-0.079163,0.028336,-0.055297,-0.010939,0.063664,0.849201,0.438536,0.139941,0.258769,0.033025,0.008637
59,85883909115576,-0.337494,8.301865,5.541763,4.329917,8.63197,-2.546961,-0.014816,-0.080231,0.046432,-0.057829,0.004021,0.073839,0.84921,0.438582,0.139729,0.258776,0.033212,0.008498
60,85883914059424,-0.330322,8.344376,5.561508,4.361087,8.665247,-2.56174,-0.023331,-0.078094,0.063477,-0.06381,0.021689,0.078295,0.849216,0.438615,0.139498,0.258823,0.033404,0.008355
61,85883919003271,-0.338089,8.367111,5.600418,4.369259,8.709181,-2.558758,-0.027603,-0.071701,0.076263,-0.063838,0.036584,0.079406,0.849217,0.438638,0.139264,0.258906,0.0336,0.008209
62,85883923916601,-0.315353,8.327606,5.625565,4.368416,8.702052,-2.507317,-0.035049,-0.070633,0.08905,-0.069469,0.049927,0.082636,0.849218,0.438648,0.139014,0.25902,0.0338,0.008061
63,85883928860449,-0.299789,8.261169,5.651291,4.347108,8.684492,-2.440517,-0.039322,-0.072769,0.102905,-0.074266,0.061599,0.090118,0.849218,0.438651,0.138739,0.259163,0.034007,0.007906
64,85883933804297,-0.218384,8.200714,5.671646,4.383882,8.644363,-2.350225,-0.046768,-0.081284,0.108231,-0.085182,0.06425,0.095521,0.849226,0.438645,0.13843,0.259313,0.034218,0.007747
65,85883938748144,-0.145966,8.166595,5.683014,4.428067,8.61236,-2.287067,-0.051041,-0.090881,0.108231,-0.094033,0.061025,0.100061,0.849241,0.438636,0.138094,0.259457,0.034429,0.007585
66,85883943661474,-0.099869,8.160019,5.720734,4.465742,8.623542,-2.239285,-0.057419,-0.096207,0.108231,-0.102222,0.06053,0.100765,0.849266,0.438616,0.137743,0.259597,0.034644,0.007419
67,85883948605322,-0.073532,8.139664,5.761429,4.479361,8.636815,-2.189598,-0.056366,-0.095139,0.107162,-0.100666,0.059858,0.099979,0.849291,0.438594,0.137392,0.259737,0.034861,0.007248
68,85883953549170,-0.087311,8.098358,5.782974,4.447843,8.63743,-2.155286,-0.053162,-0.087677,0.097565,-0.093705,0.054601,0.090942,0.849317,0.438569,0.137069,0.259864,0.035078,0.007073
69,85883958493017,-0.096283,8.078018,5.818893,4.431995,8.658336,-2.124583,-0.045715,-0.075958,0.093307,-0.080885,0.054379,0.084061,0.849335,0.438549,0.136781,0.259993,0.035297,0.006895
70,85883963436865,-0.097473,8.095367,5.861389,4.443789,8.700127,-2.112097,-0.030792,-0.058914,0.090118,-0.058905,0.055173,0.07763,0.849334,0.438546,0.136541,0.260128,0.035422,0.006687
71,85883968380713,-0.084915,8.099564,5.86618,4.459605,8.700404,-2.106453,-0.015884,-0.040802,0.082657,-0.036336,0.052985,0.067982,0.849315,0.43856,0.136357,0.260262,0.035548,0.006477
72,85883973294043,-0.078918,8.110931,5.82428,4.473946,8.66811,-2.136181,0.00116,-0.029099,0.075195,-0.01561,0.047022,0.063621,0.849277,0.438602,0.136217,0.260386,0.035673,0.006265
73,85883978237890,-0.092697,8.151031,5.835648,4.487865,8.699369,-2.163971,0.016083,-0.016312,0.070938,0.003952,0.044868,0.059399,0.849222,0.438667,0.136119,0.26051,0.035798,0.006053
74,85883983181738,-0.040619,8.165405,5.782379,4.541936,8.644167,-2.181888,0.028854,-0.006714,0.066681,0.019936,0.041872,0.056332,0.84915,0.438754,0.136052,0.260633,0.035923,0.005843
75,85883988125586,-0.023254,8.174377,5.76622,4.564209,8.627745,-2.190954,0.038452,-0.000336,0.066681,0.031473,0.041825,0.056437,0.849065,0.438858,0.136004,0.260759,0.036049,0.005635
76,85883993069433,-0.040024,8.198929,5.705765,4.566986,8.593665,-2.251982,0.042709,0.002869,0.063477,0.036813,0.039369,0.054374,0.848975,0.438971,0.135972,0.26088,0.036174,0.005429
77,85883997982763,-0.035828,8.216278,5.654892,4.583027,8.557124,-2.292981,0.041641,0.001801,0.064545,0.03534,0.040076,0.055211,0.848884,0.439085,0.135935,0.261001,0.0363,0.005224
78,85884002926611,-0.014877,8.220474,5.633942,4.605448,8.533295,-2.300092,0.03952,-0.000336,0.064545,0.032397,0.039743,0.055669,0.848796,0.439197,0.135893,0.261121,0.036425,0.005023
79,85884007870459,0.009064,8.212692,5.567505,4.623747,8.46561,-2.323761,0.032059,-0.001389,0.066681,0.025648,0.043402,0.054171,0.848713,0.439298,0.13584,0.261248,0.036549,0.004824
80,85884012814306,0.016251,8.190536,5.540573,4.620089,8.428815,-2.322271,0.023529,-0.000336,0.067749,0.019205,0.047542,0.050146,0.848638,0.439382,0.135783,0.261381,0.036672,0.004626
81,85884017727636,0.018036,8.133682,5.501663,4.592367,8.367602,-2.306238,0.01181,-0.000336,0.067749,0.009537,0.051343,0.044749,0.848576,0.43944,0.135719,0.261516,0.036791,0.004435
82,85884022671484,0.018646,8.075623,5.541763,4.563181,8.370784,-2.243798,9.2e-05,0.000732,0.072006,0.000474,0.059133,0.041091,0.848526,0.439472,0.135643,0.261668,0.036913,0.004237
83,85884027645849,0.019241,8.079208,5.614792,4.568598,8.43043,-2.20354,-0.008423,-0.000336,0.06987,-0.007142,0.059647,0.036663,0.848487,0.439482,0.135561,0.261817,0.037033,0.004039
84,85884032589697,0.049759,8.0457,5.643524,4.577692,8.426616,-2.149898,-0.01268,-0.002457,0.065613,-0.011835,0.056545,0.033682,0.848458,0.439482,0.135474,0.261958,0.037152,0.00384
85,85884037533545,0.065323,7.980453,5.664459,4.556156,8.406373,-2.086233,-0.015884,-0.012054,0.059219,-0.019877,0.047796,0.035,0.848441,0.439476,0.135371,0.262076,0.037271,0.003639
86,85884042477392,0.098846,7.956512,5.684219,4.572382,8.39916,-2.042926,-0.016953,-0.018433,0.051758,-0.024347,0.039015,0.034513,0.848432,0.439468,0.13526,0.262173,0.037391,0.003435
87,85884047421240,0.080292,8.013367,5.725525,4.590698,8.465221,-2.065826,-0.014816,-0.021637,0.041107,-0.024388,0.028097,0.031516,0.84843,0.439463,0.135156,0.262243,0.037511,0.003228
88,85884052334570,0.087479,8.082809,5.724319,4.6369,8.494336,-2.110141,-0.010559,-0.020569,0.030457,-0.020276,0.018522,0.026608,0.848428,0.439466,0.135069,0.26229,0.037632,0.003016
89,85884057278418,0.088669,8.103745,5.725525,4.65047,8.504431,-2.123186,-0.004166,-0.014175,0.020874,-0.011402,0.011656,0.019702,0.848423,0.439474,0.13501,0.262322,0.037755,0.002802
90,85884062191748,0.07132,8.089386,5.762024,4.628837,8.532616,-2.10059,0.002228,-0.004593,0.01767,-0.000722,0.011515,0.014324,0.848411,0.439487,0.134979,0.262355,0.038008,0.002359
91,85884067135595,0.062927,8.136078,5.78717,4.648973,8.577659,-2.121763,0.010757,0.005005,0.014481,0.011729,0.010694,0.009926,0.848389,0.43951,0.134978,0.262389,0.038008,0.002359
92,85884072079443,0.047363,8.149841,5.76442,4.644566,8.570237,-2.151701,0.017136,0.016708,0.012344,0.023594,0.012435,0.003727,0.848357,0.43954,0.135009,0.262428,0.03809,0.00216
93,85884076992773,0.036591,8.138474,5.790161,4.630114,8.588795,-2.134655,0.027802,0.026306,0.012344,0.037815,0.013517,0.002156,0.848311,0.439583,0.135067,0.262474,0.038176,0.001957
94,85884081936621,0.01326,8.180969,5.788971,4.635713,8.614977,-2.17555,0.037384,0.034821,0.012344,0.050531,0.014436,0.000822,0.848251,0.439643,0.135151,0.262525,0.038266,0.001748
95,85884086880469,0.006668,8.167801,5.736893,4.623777,8.567513,-2.200788,0.042709,0.040146,0.014481,0.057936,0.016972,0.000919,0.848178,0.439719,0.135252,0.262582,0.038359,0.001535
96,85884091824316,0.009659,8.14386,5.749466,4.613773,8.564625,-2.176987,0.045898,0.040146,0.014481,0.060569,0.015927,0.002395,0.848106,0.439792,0.135352,0.26264,0.038454,0.001318
97,85884096737646,0.001282,8.136673,5.739883,4.603816,8.555309,-2.182492,0.045898,0.041214,0.015549,0.061174,0.017303,0.002299,0.848033,0.439865,0.135455,0.262699,0.03855,0.001095
98,85884101681494,-0.001709,8.138474,5.708755,4.603339,8.530872,-2.204104,0.042709,0.036957,0.016617,0.05614,0.017192,0.004325,0.84796,0.439942,0.13555,0.262755,0.038645,0.000868
99,85884106564306,-0.023849,8.124695,5.677628,4.578184,8.505307,-2.224116,0.037384,0.026306,0.019806,0.045734,0.016478,0.010898,0.847894,0.440019,0.135624,0.262803,0.03874,0.000636
100,85884111508154,0.038986,8.147446,5.665665,4.644138,8.484704,-2.218999,0.032059,0.009262,0.025131,0.031718,0.014479,0.02301,0.847827,0.440113,0.135635,0.262856,0.038834,0.000399
101,85884116452002,0.083282,8.14505,5.617783,4.6807,8.428626,-2.226555,0.023529,-0.009918,0.029388,0.013853,0.011648,0.034468,0.847764,0.44022,0.135583,0.262906,0.038924,0.000164
102,85884121395849,0.113815,8.175583,5.564514,4.724511,8.38807,-2.26632,0.012878,-0.031219,0.032593,-0.006956,0.007655,0.04578,0.847705,0.440344,0.135474,0.262945,0.039012,-7.6e-05
103,85884126339697,0.159897,8.180359,5.532791,4.766849,8.347587,-2.269504,0.003296,-0.051468,0.038986,-0.026272,0.006433,0.058721,0.847652,0.440478,0.135297,0.262985,0.03918,-0.000573
104,85884131283545,0.195816,8.187546,5.518417,4.802346,8.325585,-2.269221,-0.004166,-0.065308,0.043243,-0.040209,0.00582,0.067095,0.847604,0.440615,0.135071,0.263026,0.03918,-0.000573
105,85884136227392,0.234711,8.197128,5.536377,4.841894,8.330118,-2.250493,-0.011627,-0.072769,0.04538,-0.05054,0.006501,0.069952,0.847565,0.440742,0.13481,0.263072,0.039257,-0.000824
106,85884141171240,0.255066,8.200714,5.530991,4.862763,8.318796,-2.249394,-0.022278,-0.075958,0.046432,-0.061091,0.009363,0.067839,0.847536,0.440852,0.13453,0.263123,0.039329,-0.001073
107,85884146115088,0.280212,8.18515,5.512436,4.876773,8.286093,-2.240525,-0.029724,-0.075958,0.04538,-0.067205,0.010968,0.063841,0.847514,0.440951,0.13424,0.263178,0.039395,-0.001321
108,85884151058935,0.260452,8.160019,5.50824,4.848242,8.275502,-2.237188,-0.037186,-0.079163,0.046432,-0.075133,0.012785,0.063223,0.847503,0.44103,0.133944,0.263229,0.039454,-0.001564
109,85884156002783,0.256271,8.145645,5.516617,4.838707,8.275331,-2.226216,-0.045715,-0.077026,0.046432,-0.080934,0.016618,0.057899,0.847504,0.441084,0.13365,0.263285,0.039484,-0.001771
110,85884160946631,0.246094,8.094772,5.583069,4.803958,8.307799,-2.158485,-0.058487,-0.067444,0.044312,-0.086058,0.023623,0.044372,0.847534,0.441073,0.133366,0.263353,0.039509,-0.001974
111,85884165890478,0.186829,8.069641,5.68721,4.743499,8.399723,-2.107657,-0.060623,-0.052521,0.047501,-0.079363,0.033995,0.035154,0.84758,0.441007,0.133121,0.263438,0.039529,-0.002174
112,85884170834326,0.197006,8.071426,5.694397,4.755078,8.402252,-2.098647,-0.062759,-0.040802,0.046432,-0.074505,0.039373,0.025654,0.847626,0.440928,0.132898,0.263536,0.039545,-0.002371
113,85884175778174,0.144928,8.017563,5.800339,4.684229,8.480191,-2.022506,-0.060623,-0.033356,0.042175,-0.068559,0.038716,0.019165,0.847693,0.440801,0.132704,0.263628,0.039559,-0.002563
114,85884180691504,0.164688,8.009781,5.857803,4.698271,8.516689,-1.972257,-0.058487,-0.026962,0.035782,-0.063226,0.035816,0.012154,0.847768,0.440658,0.132521,0.263719,0.039573,-0.00275
115,85884185635351,0.182037,7.995407,5.88533,4.706389,8.526439,-1.935584,-0.056366,-0.018433,0.031525,-0.056689,0.035678,0.004917,0.847845,0.440503,0.132353,0.263815,0.039587,-0.002933
116,85884190731787,0.171875,7.996613,5.931427,4.700524,8.567955,-1.911137,-0.049973,-0.013107,0.026199,-0.048442,0.03174,0.001178,0.847925,0.440341,0.132205,0.263904,0.039602,-0.003113
117,85884195584082,0.205994,7.983444,5.945786,4.722724,8.562081,-1.875339,-0.044647,-0.014175,0.019806,-0.044694,0.02426,0.000658,0.848002,0.440191,0.132056,0.263982,0.03962,-0.00329
118,85884200466894,0.199402,7.94873,5.927231,4.698618,8.532673,-1.862942,-0.036118,-0.01738,0.015549,-0.039492,0.016446,0.004273,0.848074,0.440057,0.131912,0.264043,0.03964,-0.003466
119,85884205380224,0.195206,7.940948,5.932617,4.69164,8.534851,-1.854059,-0.03186,-0.020569,0.011292,-0.037809,0.010053,0.005923,0.848148,0.43993,0.131771,0.264089,0.039663,-0.003641
120,85884210324072,0.182037,7.92778,5.879944,4.673512,8.490075,-1.879742,-0.027603,-0.025894,0.009155,-0.037313,0.004376,0.010239,0.848213,0.439827,0.131632,0.26412,0.03969,-0.003815
121,85884215298437,0.179657,7.923584,5.879944,4.669577,8.489033,-1.876309,-0.023331,-0.026962,0.004898,-0.034424,-0.001022,0.010451,0.848278,0.439731,0.1315,0.264137,0.039721,-0.003992
122,85884220242285,0.15271,7.900238,5.899094,4.634631,8.502797,-1.859837,-0.02121,-0.025894,0.004898,-0.032069,-0.001222,0.010699,0.848346,0.439627,0.131379,0.264152,0.039755,-0.004171
123,85884225186133,0.149124,7.870911,5.888916,4.615245,8.482101,-1.84559,-0.019073,-0.021637,0.002762,-0.027923,-0.001658,0.007558,0.848413,0.439521,0.131272,0.264165,0.039793,-0.004359
124,85884230099463,0.126984,7.811661,5.856003,4.563385,8.434921,-1.832653,-0.015884,-0.015244,0.001694,-0.021695,-0.000559,0.004068,0.848478,0.439414,0.131189,0.264179,0.039835,-0.004554
125,85884235043310,0.0755,7.787125,5.821289,4.506479,8.412694,-1.857597,-0.01268,-0.009918,-0.001495,-0.016078,-0.0017,7.5e-05,0.848539,0.439309,0.131143,0.26418,0.039878,-0.004751
126,85884239987158,0.09465,7.752396,5.80452,4.502283,8.376741,-1.833236,-0.009491,-0.007782,-0.005753,-0.01228,-0.005218,-0.002388,0.848599,0.439208,0.1311,0.264177,0.039923,-0.004963
127,85884244931006,0.120392,7.687759,5.797943,4.486567,8.332814,-1.779653,-0.008423,-0.007782,-0.014282,-0.011479,-0.012521,-0.006851,0.848666,0.439099,0.131055,0.264163,0.039969,-0.005182
128,85884249874853,0.131165,7.695541,5.763824,4.498597,8.30595,-1.798339,-0.005234,-0.012054,-0.024933,-0.011352,-0.024287,-0.008696,0.848732,0.43901,0.131014,0.26412,0.040013,-0.005406
129,85884254788183,0.13176,7.687759,5.699188,4.492708,8.250339,-1.829521,-0.002029,-0.021637,-0.034515,-0.01419,-0.037712,-0.006326,0.848794,0.438948,0.13097,0.264044,0.040055,-0.005638
130,85884259701513,0.165283,7.74881,5.662079,4.552707,8.238871,-1.877336,0.004364,-0.030151,-0.045181,-0.013795,-0.052576,-0.003858,0.848845,0.43893,0.13092,0.263937,0.040093,-0.005876
131,85884264645361,0.199997,7.823624,5.610001,4.621007,8.221334,-1.943506,0.007553,-0.033356,-0.054764,-0.013044,-0.062968,-0.005802,0.848882,0.438952,0.130872,0.263806,0.040126,-0.006117
132,85884269589209,0.216156,7.867325,5.538177,4.656142,8.179022,-2.009186,0.008621,-0.033356,-0.059021,-0.012189,-0.066793,-0.007779,0.848904,0.439006,0.130832,0.263663,0.040178,-0.006515
