,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
13,4662180461742,0.360413,9.947281,1.087952,-9.422798,1.773279,-2.885864,-0.01709,-0.000336,-0.003815,-0.004486,-0.005459,0.016025,0.602065,0.523485,-0.41303,-0.439189,0.001593,-0.010573
14,4662185405590,0.326889,9.917953,1.113693,-9.4029,1.793385,-2.842934,-0.018143,-0.000336,-0.003815,-0.004774,-0.005562,0.017033,0.602078,0.523469,-0.412993,-0.439226,0.001546,-0.010776
15,4662190349438,0.30954,9.909576,1.085556,-9.400747,1.762758,-2.827127,-0.016022,-0.000336,-0.002747,-0.004154,-0.004298,0.015121,0.60208,0.523465,-0.412961,-0.439258,0.001498,-0.010981
16,4662195293285,0.369995,9.944901,1.061615,-9.419084,1.747243,-2.897049,-0.021347,0.001801,-0.001678,-0.007623,-0.003611,0.019764,0.602096,0.523449,-0.412941,-0.439273,0.001448,-0.011189
17,4662200206615,0.372986,9.9431,1.125061,-9.414154,1.810641,-2.892316,-0.022415,0.002869,-0.002747,-0.008981,-0.004708,0.020381,0.602128,0.523419,-0.412907,-0.439298,0.001399,-0.011407
18,4662205119945,0.361008,9.919159,1.140625,-9.393836,1.823459,-2.87265,-0.019211,0.002869,-0.002747,-0.008106,-0.0044,0.017314,0.602157,0.523392,-0.41287,-0.439326,0.00135,-0.011629
19,4662210063793,0.345444,9.943695,1.114288,-9.422679,1.797311,-2.867216,-0.020279,0.002869,-0.003815,-0.008438,-0.005566,0.018217,0.602177,0.523374,-0.412832,-0.439355,0.001302,-0.011855
20,4662215007641,0.341263,9.977814,1.099915,-9.457146,1.784684,-2.874046,-0.021347,0.005005,-0.004883,-0.010823,-0.006591,0.018547,0.602195,0.523363,-0.41279,-0.439381,0.001254,-0.012081
21,4662219951488,0.35083,9.982605,1.107697,-9.458803,1.793539,-2.883875,-0.024536,0.009262,-0.004883,-0.015786,-0.006623,0.020459,0.602224,0.52335,-0.41274,-0.439405,0.001208,-0.01231
22,4662224895336,0.366394,10.013733,1.134033,-9.483457,1.82347,-2.904155,-0.025604,0.005005,-0.002747,-0.011907,-0.00489,0.022858,0.60226,0.523319,-0.412698,-0.439432,0.001163,-0.012541
23,4662229808666,0.371185,10.047836,1.154388,-9.514145,1.846701,-2.915538,-0.025604,0.003937,-0.001678,-0.010841,-0.003902,0.023262,0.6023,0.523283,-0.412657,-0.43946,0.001119,-0.012773
24,4662234783031,0.387939,10.061005,1.190308,-9.520864,1.885258,-2.930905,-0.023468,0.002869,-0.003815,-0.009311,-0.005891,0.021264,0.602343,0.523239,-0.412614,-0.439493,0.001076,-0.013006
25,4662239726879,0.36879,10.052628,1.170547,-9.518764,1.863353,-2.91249,-0.022415,0.003937,-0.004883,-0.01009,-0.006781,0.019849,0.602378,0.523207,-0.412569,-0.439525,0.001032,-0.01324
26,4662244670727,0.355026,10.082565,1.154984,-9.55188,1.84842,-2.909147,-0.018143,0.005005,-0.004883,-0.009949,-0.006294,0.015474,0.602401,0.523191,-0.412527,-0.439552,0.000988,-0.013473
27,4662249614574,0.354431,10.084961,1.140625,-9.554868,1.834109,-2.910928,-0.01709,0.005005,-0.004883,-0.009662,-0.006193,0.014466,0.602419,0.52318,-0.412489,-0.439575,0.000943,-0.01371
28,4662254527904,0.338272,10.034668,1.158585,-9.510293,1.846958,-2.880022,-0.016022,0.003937,-0.001678,-0.008225,-0.002978,0.014089,0.602442,0.523163,-0.412451,-0.439601,0.000896,-0.013946
29,4662259471752,0.352036,10.037064,1.163361,-9.508644,1.853343,-2.893237,-0.014954,0.001801,0.000443,-0.005801,-0.00091,0.013877,0.602466,0.52314,-0.412422,-0.439622,0.000849,-0.014178
30,4662264415600,0.375977,10.056824,1.172943,-9.520722,1.866926,-2.920169,-0.013885,-0.000336,0.002579,-0.003376,0.001174,0.013667,0.602494,0.523108,-0.412405,-0.439638,0.0008,-0.014409
31,4662269359447,0.381958,10.029282,1.164566,-9.492891,1.857719,-2.919325,-0.010696,0.000732,0.001511,-0.003571,0.000497,0.010209,0.602516,0.523083,-0.412392,-0.439649,0.000748,-0.014644
32,4662274303295,0.353821,10.018509,1.134644,-9.491355,1.824555,-2.892838,-0.00856,0.001801,0.001511,-0.004015,0.000777,0.007879,0.602526,0.523073,-0.41238,-0.43966,0.000692,-0.014892
33,4662279216625,0.346649,10.015518,1.114288,-9.491176,1.803496,-2.887424,-0.007492,0.002869,0.004715,-0.004631,0.004134,0.006932,0.60253,0.523067,-0.412375,-0.439664,0.000636,-0.015131
34,4662284160473,0.354431,9.978409,1.096924,-9.453992,1.784789,-2.886867,-0.009628,0.001801,0.006836,-0.004109,0.005959,0.009501,0.602539,0.523058,-0.412376,-0.439662,0.000579,-0.015368
35,4662289104320,0.356216,9.973022,1.114288,-9.447598,1.802323,-2.88516,-0.00856,0.000732,0.011108,-0.002631,0.010235,0.009247,0.602556,0.523042,-0.41238,-0.439654,0.00052,-0.015605
36,4662294048168,0.381958,9.968842,1.166962,-9.434498,1.857679,-2.902583,-0.009628,-0.000336,0.011108,-0.001896,0.010059,0.010556,0.60259,0.523006,-0.41238,-0.439652,0.000461,-0.01584
37,4662298961498,0.418472,9.950287,1.155579,-9.407003,1.849739,-2.933534,-0.00856,-0.003525,0.01004,0.001422,0.008891,0.010268,0.602621,0.522965,-0.412395,-0.439644,0.000415,-0.016031
38,4662303905346,0.383759,9.910172,1.16037,-9.377659,1.849093,-2.888881,-0.007492,-0.003525,0.007904,0.001635,0.006875,0.009005,0.602648,0.522934,-0.412396,-0.439642,0.000367,-0.016222
39,4662308849193,0.371185,9.912567,1.141815,-9.38404,1.829958,-2.879476,-0.007492,-0.004593,0.004715,0.002543,0.003637,0.008931,0.602665,0.522914,-0.412392,-0.439645,0.000319,-0.016413
40,4662313793041,0.405899,9.941895,1.117874,-9.403562,1.812171,-2.92314,-0.010696,-0.003525,0.004715,0.000641,0.003392,0.011711,0.602687,0.52289,-0.412398,-0.439639,0.000271,-0.016603
41,4662318736889,0.4095,9.958664,1.107101,-9.419061,1.803409,-2.932115,-0.012817,-0.001389,0.001511,-0.002111,0.000143,0.012807,0.602703,0.522868,-0.412402,-0.439639,0.000223,-0.016792
42,4662323680736,0.37178,9.947281,1.074188,-9.41968,1.766293,-2.896618,-0.01709,-0.000336,-0.00061,-0.00437,-0.002315,0.016374,0.602711,0.522858,-0.412393,-0.439649,0.000174,-0.016979
43,4662328624584,0.389145,9.950882,1.110687,-9.417007,1.804817,-2.90993,-0.020279,0.000732,-0.00061,-0.006268,-0.00256,0.019139,0.602734,0.522832,-0.412378,-0.439662,0.000125,-0.017167
44,4662333537914,0.393326,9.992783,1.158585,-9.454252,1.855972,-2.919772,-0.020279,0.006058,-0.001678,-0.011428,-0.003267,0.017592,0.602771,0.522802,-0.412345,-0.439677,7.4e-05,-0.017354
45,4662338451244,0.436432,10.018509,1.14122,-9.467702,1.845226,-2.970032,-0.020279,0.008194,-0.004883,-0.013602,-0.006308,0.016656,0.602809,0.522776,-0.41232,-0.43968,2.1e-05,-0.01754
46,4662343395092,0.399918,10.041855,1.134033,-9.500273,1.836164,-2.942438,-0.021347,0.01033,-0.007004,-0.016027,-0.008379,0.016864,0.60284,0.522761,-0.41228,-0.439692,-3.4e-05,-0.017726
47,4662348338940,0.377777,10.020309,1.113693,-9.486259,1.812286,-2.918236,-0.021347,0.012451,-0.005936,-0.018026,-0.007179,0.016416,0.602867,0.522757,-0.412237,-0.439701,-9.2e-05,-0.01791
48,4662353282787,0.393936,10.04425,1.117279,-9.504532,1.819169,-2.940263,-0.02774,0.016708,-0.007004,-0.023908,-0.008592,0.021268,0.602908,0.522746,-0.412184,-0.439709,-0.000153,-0.018094
49,4662358226635,0.387344,10.06221,1.107101,-9.523743,1.809741,-2.94054,-0.029861,0.017776,-0.005936,-0.025476,-0.007674,0.02313,0.602949,0.522736,-0.412128,-0.439715,-0.000217,-0.018276
50,4662363170482,0.358612,10.02211,1.113693,-9.49266,1.810665,-2.902135,-0.028809,0.016708,-0.005936,-0.024163,-0.007644,0.022407,0.602986,0.522729,-0.412067,-0.43973,-0.000283,-0.018455
51,4662368114330,0.346649,10.035873,1.050842,-9.511332,1.747776,-2.902216,-0.029861,0.016708,-0.003815,-0.024374,-0.005645,0.023652,0.60301,0.522737,-0.412017,-0.439734,-0.000426,-0.01882
52,4662373058178,0.383163,10.034073,1.102921,-9.497502,1.803208,-2.93114,-0.031998,0.013519,-0.003815,-0.021896,-0.006075,0.026549,0.603051,0.522719,-0.411968,-0.439745,-0.000502,-0.019002
53,4662378002025,0.378967,9.999954,1.175934,-9.463055,1.873429,-2.909708,-0.031998,0.008194,-0.002747,-0.01674,-0.005375,0.028097,0.603105,0.522676,-0.411914,-0.439774,-0.00058,-0.019189
54,4662382915356,0.381363,10.005951,1.153198,-9.468975,1.85202,-2.915989,-0.03093,0.001801,0.000443,-0.010185,-0.002533,0.029154,0.603148,0.52263,-0.411881,-0.439801,-0.00066,-0.019377
55,4662387859203,0.375381,9.990387,1.140625,-9.456179,1.838179,-2.90714,-0.026672,-0.003525,-0.001678,-0.003978,-0.004572,0.026266,0.603174,0.522591,-0.411857,-0.439833,-0.00074,-0.019566
56,4662392803051,0.369385,9.980209,1.16098,-9.447408,1.85739,-2.895759,-0.028809,-0.006714,-0.002747,-0.001538,-0.006065,0.029042,0.603203,0.522542,-0.41183,-0.439877,-0.00082,-0.019757
57,4662397746898,0.414886,9.936508,1.143616,-9.393717,1.842469,-2.928729,-0.03093,-0.010986,-0.001678,0.002029,-0.005507,0.032338,0.603235,0.522479,-0.411822,-0.439915,-0.000899,-0.019949
58,4662402660229,0.381958,9.919159,1.143616,-9.386288,1.83843,-2.891561,-0.03093,-0.016312,-0.001678,0.00715,-0.005869,0.033764,0.603257,0.522417,-0.411814,-0.439966,-0.000978,-0.020143
59,4662407573559,0.35144,9.959854,1.158585,-9.433463,1.853258,-2.870525,-0.031998,-0.016312,0.000443,0.00694,-0.003876,0.035028,0.60328,0.522355,-0.411799,-0.440024,-0.001057,-0.020341
60,4662412517406,0.392136,9.931122,1.166367,-9.394665,1.863857,-2.89959,-0.034134,-0.019501,0.000443,0.009424,-0.004312,0.037924,0.60331,0.522275,-0.411794,-0.440081,-0.001067,-0.020513
61,4662417461254,0.434036,9.930527,1.168152,-9.382727,1.870895,-2.938093,-0.03093,-0.018433,0.002579,0.009356,-0.001803,0.034818,0.603347,0.522191,-0.411803,-0.440121,-0.001076,-0.020687
62,4662422405102,0.422668,9.96524,1.209457,-9.417865,1.914046,-2.93046,-0.02774,-0.019501,0.001511,0.011218,-0.002619,0.031927,0.603383,0.522106,-0.411807,-0.440169,-0.001083,-0.020863
63,4662427348949,0.443008,10.001755,1.210052,-9.447566,1.920256,-2.958305,-0.024536,-0.020569,0.002579,0.013164,-0.001312,0.02927,0.603417,0.522021,-0.411822,-0.440209,-0.001088,-0.021042
64,4662432262279,0.426254,9.989792,1.212448,-9.440734,1.921159,-2.9376,-0.022415,-0.019501,0.004715,0.012799,0.00109,0.027202,0.60345,0.521942,-0.411836,-0.440246,-0.001093,-0.021223
65,4662437206127,0.393326,9.977814,1.207657,-9.438633,1.912923,-2.902231,-0.019211,-0.020569,0.003647,0.014664,0.000279,0.024297,0.603469,0.521874,-0.411847,-0.44029,-0.001097,-0.021405
66,4662442149975,0.424454,10.020309,1.193298,-9.47168,1.905395,-2.944062,-0.014954,-0.016312,0.001511,0.011655,-0.001123,0.018838,0.603485,0.521819,-0.411864,-0.440317,-0.001102,-0.021588
67,4662447093822,0.41069,9.987991,1.245361,-9.442559,1.954289,-2.915183,-0.013885,-0.016312,0.003647,0.012029,0.001102,0.018063,0.603512,0.521752,-0.411871,-0.440352,-0.001107,-0.021773
68,4662452007152,0.359818,9.941299,1.13942,-9.415701,1.840873,-2.865832,-0.013885,-0.009918,0.001511,0.005803,-0.000585,0.016107,0.603513,0.521729,-0.411874,-0.440376,-0.001113,-0.021956
69,4662456951000,0.35083,9.973618,1.095734,-9.450936,1.798712,-2.870737,-0.016022,-0.003525,0.001511,-0.000926,-0.00037,0.016444,0.603511,0.521722,-0.411871,-0.440389,-0.001121,-0.022141
70,4662461894848,0.378967,10.024506,1.131638,-9.490729,1.841015,-2.907166,-0.01709,0.003937,0.004715,-0.00827,0.003206,0.015847,0.603533,0.521707,-0.41186,-0.440387,-0.001131,-0.022326
71,4662466838695,0.375977,10.018509,1.212448,-9.482585,1.920972,-2.893526,-0.01709,0.009262,0.003647,-0.01343,0.002505,0.0143,0.603576,0.52168,-0.411825,-0.440394,-0.001142,-0.022521
72,4662471752025,0.353226,10.017914,1.233398,-9.48731,1.939641,-2.869404,-0.013885,0.009262,0.002579,-0.012596,0.001771,0.01111,0.603614,0.521658,-0.411782,-0.440408,-0.001154,-0.022716
73,4662476695873,0.343048,9.969437,1.215439,-9.444017,1.91756,-2.849225,-0.011765,0.011383,0.001511,-0.014097,0.00107,0.00839,0.603646,0.521648,-0.411737,-0.440417,-0.001168,-0.022911
74,4662481639721,0.328094,9.985001,1.174744,-9.464445,1.876472,-2.844492,-0.010696,0.015656,0.000443,-0.017954,0.000408,0.0061,0.603668,0.521658,-0.411691,-0.440419,-0.001183,-0.023108
75,4662486583568,0.378967,10.016113,1.20047,-9.479215,1.909515,-2.899194,-0.00856,0.017776,0.000443,-0.019409,0.00077,0.003489,0.603702,0.521659,-0.411651,-0.440407,-0.001198,-0.023306
76,4662491527416,0.354431,9.995178,1.307617,-9.461589,2.012048,-2.858197,-0.003235,0.016708,-0.00061,-0.016967,0.000197,-0.001444,0.603748,0.521646,-0.411592,-0.440417,-0.001211,-0.0235
77,4662496471264,0.350235,9.977814,1.329163,-9.445087,2.031765,-2.847489,0.004227,0.013519,-0.003815,-0.011982,-0.002436,-0.008105,0.603781,0.521638,-0.411536,-0.440431,-0.001223,-0.023698
78,4662501415111,0.308334,10.005951,1.274094,-9.485507,1.974122,-2.822285,0.013809,0.017776,-0.001678,-0.013373,0.000955,-0.018159,0.603789,0.52167,-0.411487,-0.440428,-0.001233,-0.0239
79,4662506328441,0.321503,10.025696,1.314209,-9.499177,2.016162,-2.836539,0.018066,0.022049,-0.001678,-0.016314,0.001681,-0.023375,0.603807,0.521701,-0.411434,-0.440418,-0.001243,-0.024107
80,4662511272289,0.333481,10.020905,1.447678,-9.48598,2.149448,-2.83224,0.026596,0.026306,0.000443,-0.017989,0.004951,-0.032426,0.603851,0.521713,-0.411363,-0.440409,-0.001251,-0.024319
81,4662516216137,0.306549,10.046051,1.650589,-9.509547,2.349637,-2.790905,0.044708,0.035889,-0.00061,-0.022272,0.006421,-0.05244,0.60392,0.521719,-0.411252,-0.44041,-0.001257,-0.024534
82,4662521159984,0.338272,10.078964,1.701462,-9.529976,2.405531,-2.826288,0.067078,0.047607,-0.00061,-0.027389,0.009521,-0.076977,0.603988,0.521755,-0.411147,-0.440373,-0.001261,-0.024752
83,4662526103832,0.355026,10.070587,1.502747,-9.524034,2.208664,-2.86629,0.093704,0.049744,-0.001678,-0.02216,0.011325,-0.103143,0.603982,0.521878,-0.411108,-0.440272,-0.001264,-0.024976
84,4662531017162,0.32988,9.98439,1.283676,-9.45569,1.981149,-2.847756,0.108612,0.04335,-0.001678,-0.011901,0.012372,-0.115689,0.603901,0.52207,-0.411128,-0.440137,-0.001266,-0.025203
85,4662535961010,0.248489,9.934723,1.157974,-9.434522,1.842315,-2.774373,0.110748,0.042282,0.001511,-0.010146,0.015618,-0.117083,0.603782,0.522304,-0.411159,-0.439994,-0.001269,-0.025433
86,4662540904857,0.245483,9.971222,1.19809,-9.468411,1.882218,-2.779821,0.108612,0.044418,0.006836,-0.012564,0.02077,-0.115009,0.603682,0.522523,-0.411182,-0.439849,-0.001272,-0.025667
87,4662545848705,0.290375,9.938309,1.246567,-9.421996,1.931296,-2.811472,0.108612,0.047607,0.011108,-0.015442,0.025171,-0.115388,0.60361,0.522718,-0.411207,-0.439693,-0.001277,-0.025904
88,4662550762035,0.314331,9.92215,1.214249,-9.400239,1.899428,-2.837249,0.112885,0.054001,0.015366,-0.020219,0.030196,-0.120725,0.603542,0.522922,-0.411243,-0.43951,-0.001285,-0.026149
89,4662555705883,0.390945,9.966446,0.984406,-9.429269,1.680839,-2.952175,0.108612,0.048676,0.015366,-0.016251,0.029336,-0.115227,0.603435,0.523156,-0.411344,-0.439282,-0.001295,-0.026384
90,4662560649731,0.41188,9.886841,0.730011,-9.355775,1.423672,-2.982405,0.091568,0.035889,0.013229,-0.008727,0.024587,-0.095745,0.603286,0.523408,-0.411494,-0.439047,-0.001307,-0.026621
91,4662565593578,0.314926,9.826385,0.64502,-9.327134,1.323955,-2.885286,0.063873,0.030563,0.015366,-0.011161,0.023566,-0.067602,0.603139,0.523645,-0.411615,-0.438854,-0.001323,-0.026867
92,4662570537426,0.319107,9.791656,0.774307,-9.287381,1.44965,-2.867225,0.034042,0.028427,0.018555,-0.017217,0.023642,-0.038156,0.603062,0.523798,-0.411685,-0.438711,-0.001341,-0.027114
93,4662575481273,0.387344,9.895813,0.963455,-9.360941,1.651662,-2.941122,0.011673,0.031631,0.021759,-0.026346,0.024847,-0.017284,0.603071,0.523862,-0.411713,-0.438596,-0.001361,-0.027369
94,4662580425121,0.472946,9.990387,1.132248,-9.421044,1.835831,-3.031047,0.00209,0.031631,0.024948,-0.028869,0.027084,-0.007768,0.603145,0.523854,-0.411724,-0.438494,-0.001383,-0.027624
95,4662585338451,0.503464,10.019714,1.158585,-9.438942,1.868867,-3.066641,-4.6e-05,0.033752,0.019623,-0.031689,0.021735,-0.006902,0.603227,0.52384,-0.411724,-0.438398,-0.001407,-0.027884
96,4662590282299,0.491501,10.030487,1.177139,-9.451058,1.8886,-3.057558,-4.6e-05,0.035889,0.016434,-0.033856,0.018718,-0.007844,0.603309,0.52383,-0.411711,-0.438309,-0.001432,-0.028147
97,4662595226147,0.502274,10.035873,1.247162,-9.449711,1.961412,-3.063031,-4.6e-05,0.039093,0.013229,-0.037049,0.015757,-0.009077,0.603408,0.523808,-0.411678,-0.438229,-0.001456,-0.028413
98,4662600169994,0.56691,10.049042,1.369873,-9.438776,2.092939,-3.11612,0.004227,0.042282,0.011108,-0.039001,0.014292,-0.014271,0.603539,0.523757,-0.411635,-0.43815,-0.00148,-0.028684
99,4662605113842,0.574692,10.081955,1.424927,-9.46501,2.152968,-3.128084,0.014877,0.047607,0.008972,-0.041234,0.013583,-0.026143,0.603671,0.523717,-0.411585,-0.438064,-0.001501,-0.028982
100,4662610057690,0.538788,10.095123,1.381836,-9.488164,2.109264,-3.104344,0.023392,0.050797,0.005783,-0.042046,0.011475,-0.035517,0.603775,0.523715,-0.411534,-0.43797,-0.001519,-0.029284
101,4662614971020,0.52861,10.086746,1.320786,-9.484253,2.048176,-3.101635,0.031921,0.052933,0.000443,-0.04192,0.007156,-0.044862,0.60385,0.523749,-0.411491,-0.437866,-0.001535,-0.029587
102,4662619914867,0.524414,10.055023,1.313599,-9.454274,2.039328,-3.092263,0.039383,0.051865,-0.00061,-0.038848,0.006769,-0.05183,0.603912,0.523797,-0.411456,-0.437758,-0.001548,-0.029893
103,4662624858715,0.514832,10.040665,1.27948,-9.443497,2.00416,-3.085577,0.04364,0.051865,-0.001678,-0.03769,0.006123,-0.056029,0.603958,0.523861,-0.411428,-0.437643,-0.001557,-0.030198
104,4662629772045,0.447205,10.010132,1.256744,-9.433044,1.972867,-3.017904,0.048965,0.052933,-0.001678,-0.037217,0.006708,-0.061418,0.603984,0.523951,-0.411391,-0.437535,-0.001563,-0.030506
105,4662634715893,0.439423,10.013123,1.211853,-9.438919,1.927457,-3.019311,0.054291,0.056137,-0.001678,-0.038789,0.007433,-0.067394,0.603995,0.524065,-0.411362,-0.437411,-0.001566,-0.030813
106,4662639659740,0.424454,9.985001,1.149597,-9.417562,1.86169,-3.007596,0.05748,0.060394,-0.001678,-0.041963,0.008015,-0.071618,0.603991,0.524205,-0.411336,-0.437272,-0.001566,-0.031121
107,4662644603588,0.416672,10.00116,1.04126,-9.438522,1.753522,-3.020003,0.056427,0.058258,-0.002747,-0.040228,0.006682,-0.070161,0.60396,0.52437,-0.41133,-0.437122,-0.001563,-0.031428
108,4662649547436,0.413681,9.957458,1.026306,-9.39717,1.734549,-3.009999,0.052155,0.056137,-0.001678,-0.039328,0.007165,-0.065393,0.603933,0.524527,-0.411324,-0.436978,-0.001557,-0.031733
109,4662654491283,0.384949,9.935913,1.067596,-9.382057,1.770397,-2.975395,0.051086,0.061462,-0.001678,-0.044716,0.007404,-0.065847,0.603917,0.524682,-0.411294,-0.436841,-0.001548,-0.032032
110,4662659404613,0.383759,9.9832,1.122665,-9.424706,1.827367,-2.984577,0.054291,0.064651,-0.00061,-0.046814,0.00897,-0.069682,0.603914,0.52483,-0.411254,-0.436706,-0.001537,-0.032347
111,4662664348461,0.366989,10.037064,1.151993,-9.478969,1.857608,-2.983804,0.058548,0.067841,0.000443,-0.048615,0.01062,-0.074527,0.603912,0.524986,-0.411205,-0.436568,-0.001511,-0.032949
112,4662669292309,0.434036,10.047836,1.150803,-9.469489,1.863006,-3.054476,0.064941,0.064651,-0.00061,-0.043776,0.009947,-0.079888,0.603908,0.525136,-0.411182,-0.436414,-0.001496,-0.033256
113,4662674236156,0.405304,10.076569,1.145416,-9.504288,1.855935,-3.039298,0.074524,0.066788,-0.00061,-0.043104,0.010974,-0.089646,0.603887,0.525309,-0.411161,-0.436253,-0.00148,-0.033565
114,4662679180004,0.358612,10.066406,0.994583,-9.512458,1.699363,-3.012582,0.080917,0.068909,0.001511,-0.043226,0.013782,-0.096124,0.603824,0.525536,-0.411162,-0.436067,-0.001464,-0.033872
115,4662684123852,0.257462,9.965836,0.774902,-9.452194,1.462331,-2.915875,0.074524,0.056137,0.006836,-0.032554,0.017551,-0.085931,0.6037,0.525803,-0.411197,-0.435884,-0.001449,-0.03418
116,4662689037182,0.197006,9.938309,0.800644,-9.441328,1.478392,-2.850514,0.060684,0.041214,0.020691,-0.021607,0.028977,-0.067102,0.603592,0.52602,-0.411236,-0.435734,-0.001434,-0.034488
117,4662693981029,0.179047,9.990387,0.958069,-9.489769,1.635471,-2.833257,0.047897,0.039093,0.031342,-0.022765,0.038203,-0.05317,0.603542,0.526172,-0.411244,-0.435613,-0.001409,-0.035107
118,4662698924877,0.290375,10.028687,1.144211,-9.487055,1.83392,-2.932668,0.042572,0.047607,0.038803,-0.032129,0.045683,-0.049651,0.603574,0.526251,-0.411236,-0.43548,-0.001398,-0.035417
119,4662703868725,0.422058,10.108902,1.29924,-9.519563,2.007571,-3.066555,0.047897,0.052933,0.04306,-0.035541,0.050767,-0.055765,0.603662,0.526281,-0.411235,-0.435324,-0.001389,-0.035727
120,4662708782055,0.40889,10.144211,1.301041,-9.555787,2.011487,-3.066884,0.062805,0.058258,0.038803,-0.036562,0.048264,-0.071958,0.603688,0.526389,-0.411261,-0.435132,-0.001377,-0.03606
121,4662713725902,0.402908,10.109497,1.16217,-9.528289,1.871251,-3.070016,0.07666,0.060394,0.036667,-0.034735,0.047541,-0.086035,0.603692,0.526528,-0.411299,-0.434922,-0.001368,-0.036393
122,4662718669750,0.392731,10.069397,1.178925,-9.490891,1.884746,-3.050827,0.080917,0.058258,0.035599,-0.031489,0.046698,-0.089647,0.603687,0.526672,-0.411343,-0.434713,-0.001359,-0.036724
123,4662723613598,0.426254,10.106506,1.33815,-9.509369,2.049149,-3.08007,0.092636,0.064651,0.040924,-0.03404,0.053456,-0.102077,0.603686,0.526828,-0.411393,-0.434479,-0.001353,-0.037057
124,4662728557445,0.460373,10.135239,1.445282,-9.521386,2.161032,-3.114005,0.113937,0.077438,0.040924,-0.040182,0.056201,-0.126016,0.603674,0.527024,-0.411445,-0.434208,-0.001348,-0.03739
125,4662733470775,0.496887,10.155579,1.388428,-9.530929,2.109187,-3.16592,0.137375,0.085953,0.039871,-0.041639,0.057764,-0.150927,0.603638,0.527265,-0.41151,-0.433903,-0.001344,-0.037722
126,4662738414623,0.4496,10.166962,1.265717,-9.558424,1.983223,-3.142412,0.157623,0.084885,0.037735,-0.034852,0.057267,-0.170236,0.603567,0.527545,-0.411598,-0.433579,-0.001343,-0.038053
127,4662743358471,0.459167,10.120865,1.12207,-9.515636,1.83751,-3.158794,0.172531,0.07637,0.039871,-0.022281,0.059996,-0.181915,0.603466,0.527839,-0.411721,-0.433244,-0.001343,-0.038375
