,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
29,85748277764039,0.738693,9.937714,1.007141,7.434031,-0.206017,6.70901,-0.018005,-0.035477,0.016617,-0.015683,0.02137,-0.034004,0.304262,0.317272,0.590067,0.677188,-0.006712,-0.007053
30,85748282738405,0.685425,9.92395,0.988586,7.455599,-0.221611,6.655596,-0.016953,-0.031219,0.015549,-0.013058,0.019768,-0.0307,0.304296,0.317334,0.590016,0.677189,-0.006603,-0.006948
31,85748287682252,0.714752,9.950287,0.9832,7.459015,-0.232139,6.692906,-0.018005,-0.032288,0.015549,-0.013257,0.019938,-0.032175,0.304325,0.317405,0.58996,0.677191,-0.006488,-0.006838
32,85748292626100,0.741684,9.940109,1.029297,7.438899,-0.187363,6.711398,-0.019073,-0.034424,0.009155,-0.014741,0.013891,-0.034962,0.304367,0.31747,0.58989,0.677202,-0.006371,-0.006728
33,85748297539430,0.719543,9.959854,1.008942,7.467634,-0.209942,6.702591,-0.018005,-0.032288,0.009155,-0.013719,0.013601,-0.032822,0.304409,0.317528,0.589833,0.677206,-0.006255,-0.00662
34,85748302483278,0.667465,9.955673,0.9832,7.495464,-0.233427,6.655172,-0.018005,-0.031219,0.009155,-0.012883,0.013475,-0.032172,0.304459,0.317575,0.589792,0.677198,-0.006137,-0.006508
35,85748307427125,0.660889,9.953873,1.019714,7.501679,-0.197379,6.651475,-0.022278,-0.031219,0.008087,-0.010345,0.01258,-0.035652,0.304521,0.31761,0.589735,0.677203,-0.00602,-0.006398
36,85748312370973,0.643524,9.946091,1.064606,7.510386,-0.152003,6.636502,-0.024399,-0.032288,0.004898,-0.01012,0.009629,-0.038297,0.3046,0.317629,0.589666,0.677218,-0.005905,-0.006287
37,85748317314821,0.641724,9.944901,1.06041,7.511276,-0.15674,6.632769,-0.025467,-0.032288,0.005966,-0.009396,0.010735,-0.039028,0.304679,0.317649,0.589597,0.677234,-0.005791,-0.006176
38,85748322258668,0.669861,9.922745,1.032883,7.47553,-0.183287,6.637717,-0.027603,-0.02803,0.00383,-0.004892,0.008195,-0.038356,0.304745,0.317669,0.589532,0.677251,-0.005688,-0.006094
39,85748327202516,0.669266,9.92215,1.057419,7.478073,-0.159774,6.63838,-0.029724,-0.02803,0.001694,-0.00375,0.006164,-0.040249,0.30482,0.317682,0.589459,0.677275,-0.005585,-0.00601
40,85748332146363,0.630951,9.908386,1.146011,7.497802,-0.069811,6.607997,-0.029724,-0.02803,-0.001495,-0.003982,0.003009,-0.040577,0.304919,0.317666,0.58937,0.677315,-0.005481,-0.005923
41,85748337090211,0.605225,9.920944,1.14003,7.523772,-0.077158,6.593784,-0.029724,-0.025894,0.000626,-0.002154,0.004868,-0.039065,0.305018,0.317644,0.589287,0.677353,-0.005376,-0.005833
42,85748342003541,0.621979,9.900604,1.152588,7.499098,-0.063994,6.595206,-0.027603,-0.024826,0.001694,-0.00254,0.005726,-0.036632,0.305107,0.317627,0.589202,0.677395,-0.00527,-0.00574
43,85748346947389,0.640533,9.92215,1.169357,7.506482,-0.051881,6.623947,-0.025467,-0.020569,0.002762,-0.000422,0.0062,-0.032259,0.305184,0.317609,0.589116,0.677443,-0.005162,-0.005644
44,85748351891237,0.674652,9.941299,1.167557,7.50114,-0.058635,6.661625,-0.023331,-0.019501,0.002762,-0.00089,0.005995,-0.029925,0.305249,0.317601,0.589032,0.677491,-0.005053,-0.005545
45,85748356835084,0.70578,9.928726,1.174149,7.473206,-0.053135,6.678678,-0.015884,-0.018433,0.002762,-0.004608,0.005578,-0.023396,0.305299,0.317604,0.588955,0.677534,-0.004939,-0.005443
46,85748361778932,0.708176,9.950287,1.151993,7.487612,-0.078745,6.690755,-0.006287,-0.015244,0.004898,-0.007817,0.006936,-0.013663,0.30533,0.317616,0.588901,0.677561,-0.004823,-0.005338
47,85748366692262,0.729721,9.974823,1.088547,7.489813,-0.146046,6.715349,-0.002029,-0.016312,0.004898,-0.011264,0.006897,-0.010943,0.305347,0.317649,0.588869,0.677566,-0.004704,-0.00523
48,85748371636110,0.733307,9.985001,1.044861,7.493086,-0.190927,6.719147,0.002228,-0.016312,0.004898,-0.013868,0.006728,-0.007579,0.305355,0.317691,0.588856,0.677554,-0.004581,-0.005119
49,85748376579957,0.703979,9.953873,1.061615,7.488214,-0.169403,6.678346,0.007553,-0.016312,0.005966,-0.01705,0.007577,-0.003258,0.305366,0.317729,0.58885,0.677537,-0.004457,-0.005006
50,85748381523805,0.70578,9.956863,1.031693,7.487951,-0.199327,6.677766,0.01181,-0.018433,0.009155,-0.021098,0.010827,-0.000841,0.305368,0.317783,0.588854,0.677507,-0.004334,-0.004894
51,85748386467653,0.668671,9.930527,1.032883,7.49048,-0.192936,6.632095,0.015015,-0.016312,0.007019,-0.021538,0.008327,0.00275,0.305377,0.317822,0.588871,0.677469,-0.004205,-0.004776
52,85748391380983,0.650116,9.958664,1.043655,7.525344,-0.184117,6.634918,0.019272,-0.018433,0.007019,-0.025812,0.008414,0.004835,0.305393,0.317861,0.588894,0.677424,-0.004075,-0.004656
53,85748396324830,0.626175,9.941895,1.02092,7.525825,-0.202721,6.602777,0.021408,-0.021637,0.009155,-0.029492,0.010832,0.004814,0.305411,0.317907,0.588925,0.677368,-0.003944,-0.004535
54,85748401268678,0.639343,9.915558,1.016724,7.497391,-0.203321,6.596111,0.022476,-0.021637,0.010223,-0.030068,0.01185,0.005771,0.305423,0.317959,0.588955,0.677312,-0.003812,-0.004411
55,85748406212526,0.671661,9.896408,1.032883,7.464379,-0.185624,6.611013,0.023529,-0.021637,0.010223,-0.030711,0.01181,0.006605,0.305428,0.318019,0.588976,0.677263,-0.00368,-0.004284
56,85748411125856,0.651306,9.886841,1.055634,7.471538,-0.160357,6.590783,0.024597,-0.021637,0.008087,-0.031515,0.00965,0.007229,0.305443,0.318066,0.588997,0.677215,-0.003546,-0.004154
57,85748416069703,0.598038,9.889221,1.045456,7.505892,-0.167483,6.548343,0.027802,-0.021637,0.009155,-0.033397,0.010584,0.009876,0.305467,0.318105,0.589033,0.677155,-0.003398,-0.004057
58,85748421013551,0.616592,9.932327,0.998169,7.525793,-0.218978,6.583492,0.029922,-0.019501,0.012344,-0.032781,0.013412,0.013172,0.305471,0.318158,0.589083,0.677086,-0.003249,-0.003959
59,85748425957399,0.650711,9.930527,0.974228,7.502411,-0.242657,6.606273,0.024597,-0.018433,0.009155,-0.028911,0.010329,0.009277,0.305471,0.318213,0.589128,0.67702,-0.003097,-0.003859
60,85748430901246,0.641724,9.92215,1.038269,7.506438,-0.176932,6.600073,0.024597,-0.019501,0.009155,-0.029753,0.010457,0.008634,0.305483,0.318258,0.589155,0.67697,-0.002943,-0.003758
61,85748435845094,0.668671,9.931122,1.050842,7.498524,-0.165976,6.627449,0.025665,-0.018433,0.011292,-0.02941,0.012411,0.010345,0.305484,0.318311,0.589176,0.676926,-0.002785,-0.003656
62,85748440788942,0.701584,9.927536,1.026901,7.474391,-0.189932,6.648321,0.027802,-0.015244,0.009155,-0.02835,0.009831,0.013739,0.305471,0.318369,0.589206,0.676879,-0.002625,-0.003554
63,85748445702272,0.678848,9.929932,0.998169,7.488561,-0.216988,6.628356,0.028854,-0.014175,0.012344,-0.027922,0.012831,0.015544,0.305453,0.318427,0.589247,0.676824,-0.002462,-0.003452
64,85748450646119,0.672852,9.919159,0.978409,7.482714,-0.234049,6.614678,0.027802,-0.012054,0.010223,-0.025756,0.010518,0.015772,0.305436,0.31848,0.589295,0.676765,-0.002294,-0.00335
65,85748455589967,0.661484,9.939499,0.989182,7.506919,-0.224414,6.618586,0.024597,-0.014175,0.010223,-0.025471,0.010894,0.011958,0.305429,0.318529,0.589335,0.676711,-0.002124,-0.003248
66,85748460533815,0.66507,9.92334,0.98201,7.491941,-0.228923,6.610415,0.022476,-0.015244,0.012344,-0.024868,0.013208,0.009853,0.30542,0.318582,0.589369,0.676659,-0.001952,-0.003146
67,85748465477662,0.707565,9.882645,0.932922,7.430776,-0.273798,6.614089,0.02034,-0.010986,0.014481,-0.020051,0.014907,0.010947,0.305386,0.318649,0.589407,0.67661,-0.001778,-0.003044
68,85748470390992,0.708176,9.870071,0.900604,7.418509,-0.303613,6.603367,0.019272,-0.00885,0.012344,-0.017865,0.012576,0.011171,0.305351,0.318713,0.589453,0.676556,-0.001605,-0.002943
69,85748475334840,0.713562,9.847931,0.893417,7.397524,-0.307559,6.593262,0.017136,-0.007782,0.011292,-0.015793,0.011489,0.010016,0.305315,0.318774,0.589498,0.676504,-0.001425,-0.002837
70,85748480278688,0.699188,9.868881,0.908386,7.4241,-0.294067,6.595844,0.01181,-0.005661,0.011292,-0.010868,0.011437,0.007079,0.305286,0.318821,0.589534,0.676464,-0.001244,-0.002729
71,85748485222535,0.733307,9.882645,0.911377,7.414458,-0.293571,6.631323,0.009689,-0.002457,0.009155,-0.007197,0.009017,0.007115,0.30525,0.318866,0.589565,0.676431,-0.001062,-0.002619
72,85748490166383,0.728516,9.884445,0.920959,7.419558,-0.283664,6.629547,0.007553,-0.000336,0.004898,-0.004524,0.004622,0.006271,0.305223,0.318898,0.589595,0.676403,-0.00088,-0.002507
73,85748495079713,0.700989,9.918564,0.964645,7.466424,-0.243087,6.632732,0.003296,0.001801,0.005966,-0.000164,0.005585,0.004299,0.30521,0.318913,0.58961,0.676388,-0.000696,-0.002391
74,85748499993043,0.715347,9.947891,0.968842,7.481132,-0.242875,6.662189,-0.002029,0.002869,0.00383,0.003776,0.003535,0.000512,0.305201,0.318924,0.589617,0.676382,-0.000511,-0.002271
75,85748504936891,0.710571,9.925735,1.028091,7.470777,-0.181539,6.65107,-0.006287,0.006058,0.000626,0.008661,0.000135,-0.001259,0.305209,0.318914,0.589603,0.676395,-0.000326,-0.002148
76,85748509880738,0.702789,9.937119,1.032288,7.484776,-0.178558,6.652218,-0.004166,0.007126,-0.000427,0.008134,-0.001114,0.000957,0.305219,0.318902,0.589593,0.676404,-0.000141,-0.002023
77,85748514824586,0.717148,9.961655,1.06102,7.497399,-0.153733,6.681321,-0.002029,0.011383,-0.001495,0.010112,-0.002757,0.005106,0.30523,0.318889,0.589579,0.676418,4.4e-05,-0.001894
78,85748519737916,0.72493,9.92395,1.053238,7.461931,-0.157553,6.664424,-0.004166,0.012451,-0.003632,0.012106,-0.004925,0.003843,0.305223,0.318857,0.589573,0.676442,0.000229,-0.001764
79,85748524681764,0.701584,9.905991,1.034683,7.460198,-0.172939,6.633777,-0.004166,0.014587,-0.005753,0.013639,-0.007283,0.004916,0.30522,0.318815,0.589577,0.676459,0.000414,-0.001631
80,85748529625612,0.664474,9.898209,1.016129,7.474794,-0.188624,6.59853,-0.003098,0.017776,-0.006821,0.015427,-0.008759,0.007577,0.305221,0.318759,0.589597,0.676468,0.000642,-0.001511
81,85748534569459,0.642929,9.917953,0.967636,7.499585,-0.237442,6.589035,-0.002029,0.014587,-0.005753,0.012335,-0.00736,0.006609,0.305223,0.318713,0.589632,0.676458,0.000869,-0.001389
82,85748539513307,0.641724,9.876663,0.983795,7.468483,-0.21603,6.565313,-0.006287,0.012451,-0.002563,0.013477,-0.003783,0.002277,0.305228,0.318669,0.58965,0.676461,0.001097,-0.001267
83,85748544426637,0.647125,9.848526,0.972427,7.441964,-0.223918,6.551725,-0.010559,0.007126,-0.001495,0.011962,-0.001934,-0.004206,0.30524,0.318637,0.589657,0.676465,0.001326,-0.001144
84,85748549370485,0.662079,9.836548,0.96225,7.422378,-0.233135,6.555597,-0.014816,0.008194,0.000626,0.015554,0.000204,-0.006713,0.305244,0.318607,0.589656,0.676477,0.001553,-0.001022
85,85748554314332,0.696198,9.852112,0.949081,7.412617,-0.249486,6.590931,-0.019073,0.009262,-0.001495,0.018846,-0.001868,-0.009651,0.305244,0.318582,0.58965,0.676494,0.001784,-0.000898
86,85748559258180,0.683624,9.871872,0.977219,7.437593,-0.223862,6.596102,-0.024399,0.009262,-0.001495,0.022099,-0.001667,-0.013863,0.305254,0.318545,0.589631,0.676525,0.002016,-0.000773
87,85748564202028,0.697403,9.871277,0.986801,7.42908,-0.215468,6.607917,-0.027603,0.009262,-0.000427,0.024132,-0.000486,-0.016288,0.305262,0.318509,0.5896,0.676564,0.00225,-0.000647
88,85748569145875,0.690811,9.928131,1.010742,7.479382,-0.198988,6.639738,-0.030792,0.008194,-0.001495,0.025163,-0.001296,-0.019562,0.305281,0.318466,0.589562,0.67661,0.002486,-0.00052
89,85748574089723,0.684235,9.929932,1.00235,7.483911,-0.208033,6.635083,-0.03186,0.009262,-0.000427,0.026734,-0.000319,-0.019653,0.305297,0.318422,0.589525,0.676655,0.002723,-0.000391
90,85748579033571,0.711761,9.950882,0.978409,7.4815,-0.235998,6.667497,-0.030792,0.013519,-0.001495,0.029364,-0.001922,-0.016347,0.305299,0.318381,0.589498,0.676697,0.002959,-0.000263
91,85748583946901,0.781799,9.929337,0.947296,7.419031,-0.267853,6.707216,-0.035049,0.016708,-0.007889,0.034027,-0.008482,-0.018441,0.305288,0.318346,0.589469,0.676744,0.0032,-0.000131
92,85748588921266,0.774017,9.92334,0.926941,7.417054,-0.287872,6.695928,-0.038254,0.018845,-0.007889,0.037671,-0.008612,-0.019684,0.305276,0.318306,0.589442,0.676791,0.003443,3e-06
93,85748593773561,0.745285,9.941299,1.008347,7.453998,-0.209079,6.692961,-0.037186,0.017776,-0.010025,0.036026,-0.010641,-0.019702,0.305285,0.318247,0.589402,0.676849,0.00369,0.000141
94,85748598717408,0.720734,9.918564,1.070587,7.455008,-0.144742,6.666734,-0.036118,0.014587,-0.012146,0.032711,-0.012402,-0.021001,0.305314,0.318175,0.589349,0.676916,0.003939,0.000282
95,85748603691774,0.669861,9.909576,1.059219,7.477678,-0.153574,6.620514,-0.03186,0.015656,-0.011093,0.031028,-0.011641,-0.01688,0.305348,0.318094,0.589314,0.67697,0.004188,0.000426
96,85748608635621,0.663284,9.915558,1.050247,7.485281,-0.163414,6.618548,-0.030792,0.014587,-0.010025,0.029611,-0.01049,-0.016571,0.305381,0.318017,0.589282,0.677019,0.004438,0.000572
97,85748613579469,0.701584,9.926941,1.075974,7.472193,-0.141494,6.658864,-0.028671,0.013519,-0.010025,0.027474,-0.010441,-0.015539,0.305406,0.31795,0.589242,0.677074,0.00469,0.000722
98,85748618523317,0.673447,9.955673,1.109497,7.513893,-0.111091,6.658002,-0.023331,0.014587,-0.011093,0.024978,-0.011831,-0.010783,0.305439,0.317872,0.589208,0.677125,0.004942,0.000875
99,85748623467164,0.659088,9.98439,1.107697,7.544697,-0.115914,6.664351,-0.016953,0.013519,-0.011093,0.020239,-0.011951,-0.006387,0.305471,0.317798,0.589189,0.677162,0.005191,0.00105
100,85748628380494,0.678238,9.98201,1.069992,7.528027,-0.15384,6.674622,-0.013748,0.012451,-0.010025,0.017514,-0.010888,-0.004388,0.305491,0.31774,0.58918,0.677188,0.005439,0.001229
101,85748633324342,0.692017,9.950882,1.012527,7.490534,-0.207484,6.661302,-0.011627,0.015656,-0.008957,0.018819,-0.010292,-0.000664,0.305493,0.317693,0.589189,0.677201,0.005687,0.00141
102,85748638268190,0.662079,9.937119,0.992188,7.49595,-0.224408,6.62794,-0.01268,0.018845,-0.008957,0.021977,-0.010629,0.000431,0.305495,0.317634,0.589209,0.677211,0.005935,0.001595
103,85748643212037,0.643524,9.916168,1.019714,7.492201,-0.193586,6.604076,-0.014816,0.015656,-0.007889,0.020846,-0.009103,-0.00307,0.30551,0.317572,0.589216,0.677227,0.006184,0.001784
104,85748648155885,0.664474,9.910782,1.004745,7.473611,-0.20838,6.616359,-0.013748,0.014587,-0.007889,0.019351,-0.009017,-0.002871,0.305517,0.317521,0.589224,0.67724,0.006433,0.001976
105,85748653069215,0.686615,9.92514,1.011932,7.471332,-0.203848,6.643915,-0.013748,0.017776,-0.005753,0.022014,-0.007276,-0.000721,0.305512,0.317474,0.589229,0.677261,0.00668,0.00217
106,85748658013063,0.702789,9.906586,1.013138,7.446431,-0.20138,6.64612,-0.016953,0.014587,-0.003632,0.021611,-0.004665,-0.004958,0.305506,0.317436,0.589221,0.677288,0.006929,0.002369
107,85748662956910,0.692017,9.907181,1.050842,7.455699,-0.163987,6.642385,-0.015884,0.013519,-0.0047,0.020041,-0.005639,-0.004869,0.30551,0.317392,0.589207,0.67732,0.007178,0.002569
108,85748667900758,0.650116,9.875458,1.031693,7.454568,-0.177546,6.588583,-0.015884,0.012451,-0.0047,0.0192,-0.00551,-0.005513,0.305523,0.31734,0.589201,0.677342,0.007429,0.002773
109,85748672814088,0.68602,9.875458,1.020309,7.431545,-0.190478,6.616056,-0.014816,0.008194,-0.003632,0.015268,-0.003986,-0.00713,0.305529,0.31731,0.589192,0.677362,0.007676,0.002975
110,85748677757936,0.695007,9.901794,1.06041,7.449319,-0.154553,6.643543,-0.01268,0.008194,-0.003632,0.013961,-0.004071,-0.005443,0.305535,0.317279,0.589175,0.677388,0.00793,0.003185
111,85748682701783,0.669266,9.897614,1.105301,7.464642,-0.108986,6.625668,-0.01268,0.007126,-0.002563,0.013195,-0.002882,-0.005977,0.305553,0.317237,0.589148,0.677423,0.008183,0.003394
112,85748687523561,0.663284,9.922745,1.078964,7.486207,-0.13815,6.633442,-0.010559,0.003937,-0.000427,0.009534,-0.000467,-0.006005,0.305574,0.317212,0.589128,0.677443,0.008436,0.003605
113,85748692345338,0.682434,9.916763,1.078369,7.469704,-0.139101,6.644919,-0.007355,0.002869,-0.000427,0.006732,-0.000469,-0.00412,0.305588,0.317196,0.58911,0.67746,0.008691,0.003819
114,85748697441774,0.68782,9.901794,1.074188,7.454284,-0.141978,6.639721,-0.006287,0.003937,-0.000427,0.006919,-0.000639,-0.002631,0.305599,0.317182,0.589093,0.677476,0.008946,0.004033
115,85748702446656,0.730316,9.928726,1.08136,7.449977,-0.140403,6.690322,-0.007355,0.002869,-0.000427,0.006732,-0.000468,-0.00412,0.3056,0.317179,0.589068,0.677499,0.009202,0.004248
116,85748707421022,0.730911,9.916763,1.055023,7.438359,-0.165549,6.680785,-0.004166,0.002869,0.000626,0.004853,0.000447,-0.001491,0.305595,0.317184,0.589053,0.677512,0.009461,0.004464
117,85748712364869,0.74408,9.885635,1.107101,7.409385,-0.11145,6.677845,-0.005234,0.003937,-0.001495,0.0062,-0.001741,-0.001912,0.305596,0.31718,0.589022,0.67754,0.009722,0.004683
118,85748717308717,0.715347,9.907181,1.125656,7.445203,-0.094979,6.670163,-0.003098,0.006058,-0.003632,0.006415,-0.004201,0.000833,0.305609,0.317164,0.588996,0.677565,0.009983,0.004901
119,85748722252565,0.692017,9.896408,1.112488,7.450032,-0.106153,6.64387,-0.002029,0.007126,-0.000427,0.006826,-0.001192,0.002659,0.305621,0.317149,0.588976,0.677583,0.01021,0.005099
120,85748727196412,0.683029,9.898804,1.08316,7.455343,-0.135176,6.635184,-0.000961,0.006058,-0.003632,0.005107,-0.004287,0.00252,0.305636,0.317132,0.58897,0.67759,0.01044,0.005298
121,85748732140260,0.677048,9.900604,1.048447,7.45798,-0.169282,6.627936,0.00116,0.009262,-0.003632,0.006333,-0.004756,0.006132,0.305647,0.31712,0.588978,0.677584,0.010671,0.0055
122,85748737053590,0.679443,9.894608,1.052032,7.452022,-0.16493,6.626624,-0.002029,0.01033,-0.0047,0.009052,-0.005813,0.004146,0.305662,0.317104,0.58898,0.677584,0.010905,0.005705
123,85748741997438,0.701584,9.88324,1.037674,7.428496,-0.178659,6.635729,-0.000961,0.011383,-0.001495,0.009451,-0.002802,0.005963,0.305664,0.317101,0.58898,0.677583,0.011142,0.005912
124,85748746941285,0.708176,9.891022,0.999969,7.427626,-0.217205,6.642077,-0.005234,0.011383,-0.001495,0.012066,-0.002629,0.002589,0.305645,0.317087,0.588993,0.677588,0.011381,0.006122
125,85748751854615,0.691406,9.888626,1.033478,7.43797,-0.183034,6.6313,-0.008423,0.011383,-0.003632,0.013869,-0.004619,-0.000154,0.30564,0.317058,0.588994,0.677602,0.011621,0.006333
126,85748756798463,0.685425,9.879654,1.023911,7.433638,-0.191298,6.620442,-0.01268,0.008194,-0.003632,0.013963,-0.004064,-0.005443,0.305644,0.31703,0.58899,0.677617,0.011865,0.006548
127,85748761742311,0.718338,9.888031,1.063416,7.422474,-0.154992,6.656039,-0.014816,0.011383,-0.0047,0.017709,-0.005417,-0.005314,0.305642,0.316998,0.58897,0.67765,0.012111,0.006765
128,85748766686158,0.690811,9.904785,1.06102,7.452016,-0.15864,6.644544,-0.015884,0.01033,-0.0047,0.017534,-0.005246,-0.006793,0.305649,0.31696,0.588952,0.67768,0.012359,0.006985
129,85748771630006,0.681839,9.926941,1.053238,7.474102,-0.168995,6.650388,-0.018005,0.009262,-0.003632,0.018066,-0.003971,-0.009,0.305659,0.316921,0.588935,0.677709,0.012603,0.007202
130,85748776543336,0.684235,9.94429,1.029297,7.484347,-0.195094,6.660561,-0.018005,0.009262,-0.0047,0.017992,-0.005029,-0.009113,0.305668,0.316886,0.588925,0.67773,0.012854,0.007426
131,85748781487184,0.689621,9.912567,1.049042,7.457112,-0.172379,6.648081,-0.020142,0.01033,-0.0047,0.020143,-0.005068,-0.010154,0.305677,0.316847,0.588905,0.677762,0.013103,0.007649
