,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
14,2153234885177207,-0.289612,6.520584,8.075424,6.111258,4.290658,7.215061,-0.048798,-0.003555,0.029968,0.00875,0.056069,-0.008467,0.571052,0.199615,0.286306,0.743022,-2e-06,0.015606
15,2153234890121055,-0.278244,6.52417,8.066452,6.111476,4.273924,7.21757,-0.021103,0.029465,0.025696,0.033252,0.026864,0.012103,0.570998,0.199539,0.286279,0.743095,7.1e-05,0.015584
16,2153234895064903,-0.265076,6.545731,8.040115,6.127982,4.242386,7.211819,0.004471,0.055038,0.01825,0.051232,-0.001493,0.027482,0.570926,0.199449,0.28634,0.743151,0.000144,0.015558
17,2153234900008750,-0.314758,6.536148,8.035919,6.1299,4.278218,7.17757,0.027908,0.073151,0.012924,0.062524,-0.025518,0.041672,0.570841,0.199352,0.286474,0.743191,0.000217,0.01553
18,2153234904922080,-0.361435,6.591217,8.005402,6.193616,4.283515,7.138058,0.043884,0.082733,0.007599,0.067596,-0.042486,0.049538,0.570751,0.199257,0.286656,0.743215,0.00029,0.015499
19,2153234909865928,-0.40274,6.588226,7.965897,6.200137,4.290159,7.083449,0.057724,0.08699,0.008652,0.067909,-0.052729,0.059851,0.570649,0.199173,0.286872,0.743232,0.000346,0.015447
20,2153234914809776,-0.443436,6.636108,7.879105,6.256851,4.2564,7.00355,0.064117,0.089127,0.007599,0.068247,-0.058486,0.063515,0.570544,0.199094,0.28711,0.743242,0.000402,0.015392
21,2153234919753623,-0.485931,6.660049,7.754608,6.292278,4.203679,6.889314,0.063049,0.089127,0.008652,0.06847,-0.056996,0.063694,0.570437,0.199016,0.287351,0.743252,0.000458,0.015334
22,2153234924727989,-0.506287,6.646286,7.68457,6.283938,4.177124,6.822453,0.058792,0.083801,0.008652,0.064467,-0.052878,0.060016,0.570335,0.198942,0.28758,0.743262,0.000515,0.015272
23,2153234929641319,-0.554169,6.629517,7.618134,6.280536,4.173258,6.740353,0.050278,0.072083,0.012924,0.055332,-0.04167,0.055614,0.570239,0.19888,0.287776,0.743276,0.000573,0.015206
24,2153234934585166,-0.563751,6.627731,7.595383,6.280485,4.166712,6.717774,0.039627,0.052902,0.015045,0.039674,-0.028935,0.046733,0.570158,0.19884,0.287925,0.743291,0.000632,0.015136
25,2153234939498496,-0.557159,6.635513,7.592392,6.285448,4.158919,6.72171,0.023636,0.028397,0.016113,0.020387,-0.012,0.032635,0.5701,0.198823,0.28801,0.743307,0.000691,0.015063
26,2153234944472862,-0.567932,6.634308,7.606766,6.286857,4.176252,6.72561,0.008728,0.00177,0.02037,-0.00133,0.006617,0.021182,0.57006,0.198836,0.288029,0.743327,0.000751,0.014987
27,2153234949416709,-0.615219,6.655258,7.577438,6.321754,4.187244,6.677642,-0.001923,-0.022736,0.023575,-0.022121,0.021037,0.01202,0.570038,0.198881,0.287994,0.743345,0.000811,0.014907
28,2153234954360557,-0.630188,6.633713,7.514587,6.308748,4.159867,6.615703,-0.015778,-0.040833,0.027832,-0.035911,0.037318,0.002952,0.570028,0.198942,0.287909,0.74337,0.000872,0.014823
29,2153234959304405,-0.615829,6.64209,7.430191,6.317726,4.090742,6.561744,-0.030685,-0.051498,0.034225,-0.042332,0.054403,-0.003652,0.570019,0.199009,0.287781,0.743408,0.000934,0.014736
30,2153234964248252,-0.558365,6.639099,7.402664,6.302546,4.028674,6.575452,-0.04454,-0.054688,0.041687,-0.041876,0.070042,-0.007279,0.570006,0.199071,0.287618,0.743465,0.000999,0.014645
31,2153234969192100,-0.558365,6.634903,7.398468,6.30135,4.023651,6.570713,-0.054123,-0.060013,0.050201,-0.044657,0.083636,-0.007864,0.569985,0.199135,0.287426,0.743538,0.001064,0.014554
32,2153234974105430,-0.543991,6.593613,7.40625,6.260516,4.022429,6.576487,-0.05838,-0.065338,0.057663,-0.048839,0.09264,-0.00591,0.569956,0.199208,0.287215,0.743622,0.001133,0.014453
33,2153234979049278,-0.487732,6.575653,7.443359,6.230239,4.005137,6.635034,-0.05838,-0.071732,0.06192,-0.055097,0.096627,-0.003927,0.569924,0.199296,0.286987,0.743711,0.001202,0.014351
34,2153234983993125,-0.455414,6.527176,7.413437,6.179364,3.967054,6.621812,-0.056259,-0.0728,0.069382,-0.056894,0.100168,0.002869,0.569877,0.199396,0.286756,0.743809,0.001271,0.014246
35,2153234988936973,-0.406937,6.520584,7.430786,6.163055,3.940206,6.66271,-0.051987,-0.071732,0.074707,-0.057145,0.100336,0.009815,0.569817,0.199504,0.286531,0.743913,0.001342,0.014139
36,2153234993880821,-0.379395,6.504425,7.463715,6.142985,3.940717,6.700223,-0.043472,-0.0728,0.0811,-0.060625,0.098488,0.019787,0.569742,0.199632,0.286313,0.74402,0.001413,0.014029
37,2153234998824668,-0.306366,6.474503,7.466705,6.098474,3.890852,6.740523,-0.037079,-0.074921,0.087479,-0.064532,0.098387,0.028217,0.569653,0.199779,0.286098,0.744132,0.001484,0.013916
38,2153235003737998,-0.284225,6.453552,7.488846,6.075596,3.889467,6.765438,-0.027496,-0.067474,0.087479,-0.059915,0.089985,0.035698,0.569554,0.199925,0.28591,0.744241,0.001556,0.013802
39,2153235008681846,-0.230957,6.422424,7.500214,6.034685,3.860479,6.799512,-0.016846,-0.063217,0.086426,-0.058631,0.080708,0.042407,0.569448,0.200079,0.285744,0.744344,0.001629,0.013684
40,2153235013595176,-0.174698,6.408066,7.512192,6.009049,3.826849,6.839107,-0.008316,-0.062149,0.085358,-0.059843,0.073576,0.047149,0.569338,0.200243,0.285594,0.744441,0.001642,0.013539
41,2153235018508506,-0.154938,6.385315,7.537933,5.984786,3.830857,6.86466,0.000198,-0.058945,0.08429,-0.058999,0.066056,0.052298,0.569225,0.200412,0.285462,0.744533,0.001654,0.013391
42,2153235023482871,-0.135193,6.378128,7.537933,5.975947,3.815483,6.873814,0.009796,-0.051498,0.082153,-0.054346,0.05624,0.058143,0.569103,0.200582,0.285357,0.74462,0.001666,0.013238
43,2153235028426719,-0.119629,6.425415,7.50322,6.021142,3.770698,6.86486,0.01619,-0.045105,0.073639,-0.049682,0.044803,0.056953,0.56899,0.200744,0.285281,0.744693,0.001676,0.013081
44,2153235033370567,-0.108246,6.369751,7.478073,5.967792,3.75497,6.840519,0.020447,-0.035507,0.070435,-0.041499,0.037789,0.059074,0.568874,0.200892,0.285225,0.744763,0.001685,0.012919
45,2153235038314414,-0.072342,6.363174,7.435577,5.955087,3.700875,6.828137,0.021515,-0.029129,0.064056,-0.035474,0.031644,0.056168,0.568763,0.201028,0.285184,0.744826,0.001692,0.012753
46,2153235043258262,-0.061569,6.335632,7.419418,5.928194,3.686518,6.816002,0.018311,-0.028061,0.055527,-0.033346,0.028228,0.047929,0.568669,0.201151,0.285142,0.744881,0.001698,0.012582
47,2153235048171592,-0.056183,6.304504,7.430786,5.8986,3.694777,6.820674,0.011917,-0.03125,0.048065,-0.034475,0.028652,0.037674,0.568595,0.201264,0.285085,0.744928,0.001703,0.012405
48,2153235053115440,-0.023849,6.34761,7.400864,5.934072,3.642196,6.825442,0.004471,-0.035507,0.038483,-0.036297,0.028663,0.024952,0.568544,0.201371,0.285015,0.744965,0.001707,0.012222
49,2153235058059287,-0.010086,6.322464,7.394272,5.908187,3.63158,6.823036,-0.002991,-0.035507,0.026764,-0.033976,0.026472,0.011438,0.568518,0.20146,0.284936,0.744991,0.00171,0.012033
50,2153235063003135,-0.032242,6.280563,7.391281,5.875665,3.652862,6.797843,-0.009384,-0.034454,0.01825,-0.031016,0.025391,0.00122,0.568511,0.20153,0.284851,0.74501,0.001713,0.011835
51,2153235067946983,-0.060364,6.306305,7.380508,5.909781,3.660538,6.776427,-0.016846,-0.033386,0.008652,-0.027731,0.02438,-0.010482,0.568525,0.20158,0.28476,0.745021,0.001714,0.01167
52,2153235072890830,-0.096283,6.312881,7.418823,5.926392,3.709715,6.783552,-0.022171,-0.037643,0.001205,-0.030205,0.024231,-0.020262,0.568559,0.201622,0.284658,0.745023,0.001714,0.011502
53,2153235077834678,-0.095688,6.360779,7.459518,5.972795,3.725854,6.823257,-0.027496,-0.041901,-0.006256,-0.032685,0.024074,-0.030049,0.568613,0.201661,0.284544,0.745015,0.001711,0.011319
54,2153235082748008,-0.102859,6.338623,7.440369,5.955087,3.721935,6.79941,-0.032822,-0.038712,-0.010513,-0.028078,0.024589,-0.035964,0.568674,0.201682,0.284428,0.745007,0.001708,0.011135
55,2153235087691856,-0.142365,6.319473,7.423599,5.948873,3.742717,6.757869,-0.034943,-0.037643,-0.013718,-0.026409,0.02385,-0.039496,0.568742,0.201694,0.284311,0.744996,0.001705,0.010947
56,2153235092635703,-0.16153,6.341614,7.393082,5.977143,3.731741,6.726638,-0.039215,-0.03978,-0.016907,-0.027242,0.025314,-0.04498,0.56882,0.201702,0.284188,0.744981,0.001702,0.010754
57,2153235097579551,-0.165115,6.361969,7.390686,5.998952,3.727936,6.72601,-0.042404,-0.042969,-0.015839,-0.029481,0.028966,-0.046767,0.5689,0.201713,0.284055,0.744968,0.0017,0.010557
58,2153235102523399,-0.186661,6.345215,7.393082,5.989797,3.747377,6.71072,-0.04454,-0.041901,-0.01265,-0.027958,0.032417,-0.045464,0.568975,0.201719,0.283919,0.744961,0.001699,0.010358
59,2153235107436729,-0.187866,6.369156,7.415222,6.013569,3.756846,6.731275,-0.048798,-0.033386,-0.01265,-0.018619,0.03392,-0.046461,0.569045,0.201704,0.283787,0.744962,0.001696,0.010123
60,2153235112380576,-0.189056,6.390106,7.427795,6.034506,3.760546,6.744207,-0.049866,-0.026993,-0.010513,-0.012234,0.034885,-0.044262,0.569107,0.201678,0.283661,0.744969,0.001669,0.010011
61,2153235117324424,-0.146561,6.412247,7.480469,6.043582,3.758079,6.815261,-0.049866,-0.01741,-0.010513,-0.003017,0.033062,-0.042403,0.569163,0.201635,0.283547,0.744982,0.00164,0.009897
62,2153235122268272,-0.138184,6.375732,7.507996,6.005868,3.775483,6.834788,-0.048798,-0.013138,-0.011581,0.000825,0.030775,-0.041715,0.569217,0.201585,0.283439,0.744995,0.001609,0.009783
63,2153235127181602,-0.168701,6.372742,7.529556,6.010983,3.81121,6.832075,-0.046661,-0.012085,-0.01265,0.001279,0.028319,-0.040984,0.569272,0.201532,0.283337,0.745006,0.001577,0.009668
64,2153235132125449,-0.156738,6.399673,7.518768,6.034114,3.789285,6.836885,-0.042404,-0.014206,-0.017975,-0.001801,0.022139,-0.042774,0.569335,0.201488,0.283244,0.745005,0.001544,0.009553
65,2153235137069297,-0.176483,6.417633,7.500214,6.057246,3.78766,6.814231,-0.038147,-0.015274,-0.024368,-0.003843,0.015061,-0.045174,0.569409,0.201446,0.283162,0.744991,0.00151,0.009438
66,2153235141982627,-0.214203,6.42482,7.511597,6.074146,3.821069,6.800913,-0.03389,-0.016342,-0.027557,-0.005956,0.010069,-0.045146,0.569488,0.201409,0.283089,0.744968,0.001475,0.009322
67,2153235146926475,-0.246521,6.421829,7.493637,6.080558,3.833588,6.76651,-0.030685,-0.022736,-0.030762,-0.012911,0.006855,-0.046809,0.569576,0.201385,0.283017,0.744935,0.00144,0.009205
68,2153235151870323,-0.289017,6.44397,7.525955,6.112726,3.881771,6.768655,-0.027496,-0.024857,-0.035019,-0.015725,0.00215,-0.04846,0.569673,0.201364,0.28295,0.744892,0.001404,0.009087
69,2153235156814170,-0.313553,6.464325,7.540924,6.138809,3.905886,6.768343,-0.02536,-0.028061,-0.033951,-0.019416,0.001889,-0.046933,0.56977,0.201352,0.282884,0.744847,0.001368,0.00897
70,2153235161758018,-0.353653,6.499039,7.527756,6.183536,3.920662,6.739585,-0.021103,-0.03125,-0.036087,-0.023592,-0.002021,-0.046514,0.56987,0.201349,0.282826,0.744793,0.001329,0.008848
71,2153235166701865,-0.363235,6.531357,7.516983,6.217076,3.915742,6.731311,-0.016846,-0.032318,-0.029694,-0.025913,-0.00079,-0.039216,0.569966,0.201336,0.282818,0.744726,0.001291,0.008729
72,2153235171645713,-0.413513,6.548126,7.556488,6.245151,3.976396,6.733185,-0.014709,-0.029129,-0.0233,-0.023563,0.001189,-0.032421,0.570053,0.201306,0.282823,0.744665,0.00125,0.008606
73,2153235176589561,-0.423096,6.546921,7.527161,6.246458,3.965776,6.704754,-0.014709,-0.026993,-0.020111,-0.021579,0.002854,-0.029591,0.570132,0.201275,0.282837,0.744608,0.001207,0.00848
74,2153235181533408,-0.423096,6.580444,7.521774,6.278161,3.957169,6.706993,-0.01152,-0.024857,-0.01265,-0.02055,0.004954,-0.021535,0.570192,0.201258,0.282865,0.744555,0.00116,0.008347
75,2153235186446739,-0.407532,6.570267,7.527756,6.263595,3.95255,6.719104,-0.009384,-0.024857,-0.006256,-0.021272,0.007541,-0.015353,0.570239,0.201251,0.282887,0.744514,0.001115,0.008213
76,2153235191390586,-0.408127,6.553513,7.551102,6.24684,3.972123,6.733016,-0.00618,-0.028061,-0.000931,-0.025341,0.009256,-0.009931,0.570278,0.201251,0.282898,0.74448,0.00107,0.008077
77,2153235196334434,-0.356644,6.570862,7.532547,6.250432,3.91947,6.753706,-0.007248,-0.03125,0.004395,-0.028249,0.01411,-0.007164,0.570303,0.201281,0.282896,0.744453,0.001024,0.007937
78,2153235201278281,-0.314148,6.553513,7.551102,6.222609,3.90376,6.790155,-0.008316,-0.034454,0.005463,-0.031074,0.016196,-0.007628,0.570326,0.201324,0.282868,0.744435,0.000978,0.007793
79,2153235206191612,-0.312363,6.545731,7.547501,6.215456,3.901816,6.786225,-0.009384,-0.037643,0.002258,-0.033787,0.015498,-0.011332,0.570357,0.201368,0.282835,0.744411,0.00093,0.007646
80,2153235211104942,-0.282425,6.532562,7.530151,6.19628,3.871108,6.788075,-0.01152,-0.044037,0.001205,-0.039351,0.017594,-0.014677,0.570393,0.20143,0.282783,0.744387,0.000883,0.007495
81,2153235216048789,-0.250702,6.519394,7.525955,6.176566,3.847387,6.800959,-0.015778,-0.046173,0.000137,-0.040246,0.020434,-0.018537,0.570432,0.201496,0.282711,0.744367,0.000803,0.007283
82,2153235220992637,-0.24173,6.531357,7.501419,6.187488,3.822491,6.789101,-0.018967,-0.041901,-0.001999,-0.035233,0.02058,-0.02132,0.57047,0.201558,0.282646,0.744345,0.000723,0.007065
83,2153235225905967,-0.246521,6.504425,7.442154,6.165145,3.79249,6.735132,-0.02536,-0.037643,-0.005188,-0.029353,0.022399,-0.026902,0.570514,0.201602,0.282585,0.744323,0.000641,0.006843
84,2153235230880332,-0.237534,6.495453,7.442764,6.155089,3.787893,6.738604,-0.026428,-0.037643,-0.007324,-0.029026,0.021795,-0.029181,0.570562,0.201645,0.282518,0.744299,0.00056,0.006616
85,2153235235824180,-0.261475,6.454147,7.439163,6.122544,3.810664,6.712586,-0.032822,-0.036575,-0.00946,-0.026246,0.024907,-0.034573,0.570622,0.20166,0.28244,0.744279,0.000476,0.006384
86,2153235240768028,-0.22258,6.423615,7.436768,6.083725,3.785502,6.728752,-0.040268,-0.035507,-0.010513,-0.023211,0.029502,-0.039796,0.570683,0.201669,0.282335,0.744269,0.000391,0.006148
87,2153235245711875,-0.22258,6.454147,7.455933,6.113743,3.791274,6.748693,-0.046661,-0.037643,-0.010513,-0.023569,0.034616,-0.04417,0.570749,0.201676,0.282219,0.744261,0.000305,0.005907
88,2153235250655723,-0.207611,6.459534,7.461914,6.115973,3.782085,6.763102,-0.050934,-0.03978,-0.011581,-0.024475,0.037478,-0.048034,0.570818,0.201686,0.282091,0.744254,0.000219,0.005663
89,2153235255599571,-0.191452,6.42662,7.456528,6.081484,3.771633,6.76227,-0.055191,-0.046173,-0.014786,-0.029444,0.039748,-0.054312,0.5709,0.201698,0.281937,0.744247,0.000132,0.005417
90,2153235260512901,-0.208817,6.399078,7.499619,6.06014,3.816019,6.778559,-0.061584,-0.053619,-0.016907,-0.034886,0.044499,-0.061288,0.570999,0.201697,0.281754,0.744241,4.6e-05,0.005172
91,2153235265426231,-0.207016,6.393692,7.521774,6.055596,3.828394,6.795027,-0.064774,-0.058945,-0.020111,-0.039123,0.045792,-0.066687,0.57111,0.201695,0.281554,0.744231,-4.1e-05,0.004922
92,2153235270370078,-0.197433,6.397888,7.541519,6.05836,3.831537,6.816311,-0.06691,-0.060013,-0.022232,-0.039564,0.046211,-0.0698,0.571227,0.201692,0.281344,0.744222,-0.000129,0.004664
93,2153235275283408,-0.197433,6.38591,7.603775,6.046963,3.872129,6.861276,-0.065842,-0.053619,-0.021164,-0.033731,0.044931,-0.067093,0.57134,0.201667,0.281132,0.744222,-0.000218,0.004405
94,2153235280227256,-0.221985,6.386505,7.606171,6.055008,3.889866,6.848089,-0.061584,-0.045105,-0.022232,-0.026653,0.039511,-0.063638,0.57145,0.201625,0.280946,0.744218,-0.000309,0.004134
95,2153235285171104,-0.226761,6.40506,7.651657,6.074058,3.917783,6.883379,-0.053055,-0.040833,-0.022232,-0.024815,0.032431,-0.057523,0.571555,0.201583,0.280779,0.744213,-0.000399,0.003864
96,2153235290114951,-0.270462,6.379333,7.70134,6.060066,3.985673,6.889826,-0.043472,-0.032318,-0.022232,-0.019159,0.023768,-0.049965,0.571657,0.201513,0.280637,0.744207,-0.000489,0.003593
97,2153235295058799,-0.261475,6.396088,7.717499,6.073462,3.985024,6.911639,-0.037079,-0.019531,-0.017975,-0.008622,0.019406,-0.040354,0.571738,0.201436,0.280522,0.744209,-0.000579,0.003319
98,2153235299972129,-0.265671,6.40567,7.776154,6.082164,4.023177,6.956512,-0.026428,-0.008881,-0.017975,-0.001181,0.009543,-0.031748,0.571808,0.201347,0.280433,0.744212,-0.00067,0.003043
99,2153235304824424,-0.272858,6.436783,7.743225,6.113971,4.000895,6.933708,-0.013641,0.000702,-0.017975,0.00467,-0.001701,-0.022022,0.571862,0.201268,0.280398,0.744205,-0.000761,0.002763
100,2153235309798789,-0.268066,6.419434,7.703125,6.095732,3.974813,6.903771,-0.000854,0.0103,-0.019043,0.010561,-0.013642,-0.013108,0.571905,0.201193,0.280403,0.744191,-0.000852,0.00248
101,2153235314651084,-0.286026,6.417633,7.694748,6.097395,3.983596,6.886926,0.010864,0.02095,-0.019043,0.017728,-0.0243,-0.003845,0.571935,0.201112,0.280449,0.744173,-0.000912,0.002291
102,2153235319686485,-0.320145,6.44696,7.70134,6.132461,4.008792,6.877425,0.021515,0.029465,-0.020111,0.023143,-0.034458,0.003548,0.571958,0.201023,0.280543,0.744144,-0.000972,0.002101
103,2153235324721885,-0.321335,6.437393,7.690567,6.121562,4.005944,6.867823,0.030029,0.03479,-0.016907,0.025954,-0.039669,0.012277,0.571967,0.200938,0.280658,0.744116,-0.001032,0.001908
104,2153235329696250,-0.339294,6.42482,7.704926,6.111471,4.03239,6.86652,0.036423,0.039062,-0.015839,0.028356,-0.044497,0.01787,0.571971,0.200846,0.280786,0.74409,-0.001093,0.001713
105,2153235334609580,-0.324326,6.424225,7.666016,6.105553,3.998076,6.846989,0.044952,0.039062,-0.013718,0.026048,-0.049414,0.024789,0.571963,0.200779,0.280931,0.744059,-0.001154,0.001516
106,2153235339553428,-0.296204,6.46373,7.594788,6.135943,3.925858,6.818078,0.044952,0.03479,-0.011581,0.02188,-0.047219,0.025627,0.571946,0.200749,0.281085,0.744022,-0.001215,0.001318
107,2153235344466758,-0.277649,6.465515,7.595993,6.131146,3.914556,6.831131,0.044952,0.031601,-0.00946,0.018756,-0.045239,0.026653,0.571924,0.200732,0.281228,0.743989,-0.001277,0.001117
108,2153235349410606,-0.310562,6.431396,7.534332,6.106642,3.907387,6.757715,0.042816,0.030533,-0.011581,0.018342,-0.04483,0.023526,0.571911,0.200705,0.281378,0.74395,-0.001339,0.000913
109,2153235354323936,-0.28363,6.432602,7.495438,6.100042,3.864072,6.74528,0.037491,0.028397,-0.01265,0.017721,-0.041187,0.019016,0.571899,0.200689,0.281516,0.743911,-0.0014,0.000707
110,2153235359267783,-0.279434,6.438583,7.493042,6.103611,3.859865,6.747331,0.02684,0.019882,-0.00946,0.012265,-0.029661,0.013228,0.571891,0.200679,0.281622,0.74388,-0.001463,0.000495
111,2153235364211631,-0.261475,6.445175,7.458328,6.105387,3.824302,6.733075,0.020447,0.008163,-0.00946,0.002667,-0.022748,0.007044,0.571891,0.200693,0.281703,0.743846,-0.001523,0.000285
112,2153235369155479,-0.227371,6.44278,7.437378,6.094338,3.78717,6.737363,0.010864,-0.000366,-0.01265,-0.002935,-0.016152,-0.002947,0.571902,0.200721,0.281751,0.743811,-0.001585,7e-05
113,2153235374099326,-0.265076,6.461929,7.463715,6.121993,3.829532,6.737192,0.002335,-0.008881,-0.014786,-0.008829,-0.009655,-0.01148,0.571932,0.200738,0.281781,0.743773,-0.001645,-0.000141
114,2153235379043174,-0.248306,6.443375,7.482864,6.099317,3.833673,6.7582,-0.007248,-0.016342,-0.017975,-0.013405,-0.003261,-0.021269,0.571978,0.200752,0.281771,0.743737,-0.001706,-0.000357
115,2153235383987022,-0.265076,6.416443,7.492447,6.077768,3.857631,6.749607,-0.013641,-0.022736,-0.019043,-0.017851,0.001956,-0.027261,0.572038,0.200756,0.281737,0.743703,-0.001767,-0.000578
116,2153235388930869,-0.310562,6.434998,7.522369,6.107212,3.907511,6.747227,-0.016846,-0.032318,-0.020111,-0.026218,0.005416,-0.031875,0.572113,0.200758,0.281693,0.743662,-0.001827,-0.000799
117,2153235393813682,-0.304581,6.387115,7.573242,6.058655,3.94496,6.780268,-0.017899,-0.037643,-0.020111,-0.031078,0.007188,-0.033531,0.572196,0.200752,0.281618,0.743628,-0.001949,-0.001253
118,2153235398757530,-0.265076,6.425415,7.582214,6.08565,3.914423,6.818234,-0.016846,-0.038712,-0.019043,-0.032419,0.007303,-0.03226,0.572271,0.20077,0.28154,0.743594,-0.002011,-0.001484
119,2153235403670860,-0.324921,6.512207,7.604965,6.18497,3.957656,6.814175,-0.012573,-0.037643,-0.015839,-0.032598,0.006024,-0.026964,0.57234,0.200787,0.281501,0.743551,-0.002011,-0.001484
120,2153235408736778,-0.32193,6.459534,7.587616,6.134165,3.954363,6.792361,-0.00618,-0.032318,-0.00946,-0.029306,0.004448,-0.017132,0.572394,0.200804,0.281467,0.743518,-0.002073,-0.001718
121,2153235413589073,-0.278244,6.432602,7.650452,6.095632,3.967845,6.861826,-0.000854,-0.026993,-0.008392,-0.025604,0.000216,-0.012006,0.572438,0.200816,0.281421,0.743498,-0.002136,-0.001955
122,2153235418532920,-0.26268,6.430801,7.648056,6.090283,3.955145,6.868934,0.003403,-0.021667,-0.006256,-0.021643,-0.002534,-0.006732,0.572471,0.200832,0.281386,0.743482,-0.002199,-0.002196
123,2153235423476768,-0.260284,6.466721,7.645676,6.124606,3.945551,6.874909,0.011917,-0.015274,-0.00412,-0.017776,-0.008625,0.001385,0.572489,0.200857,0.281383,0.743462,-0.002261,-0.002439
124,2153235428390098,-0.268661,6.532562,7.648056,6.190327,3.941842,6.88339,0.020447,-0.007812,0.001205,-0.012955,-0.012857,0.012141,0.572485,0.200893,0.28142,0.743442,-0.002318,-0.002653
125,2153235433333946,-0.247711,6.457138,7.650452,6.112031,3.942545,6.88366,0.027908,-0.000366,0.004395,-0.007819,-0.01768,0.020605,0.572468,0.200921,0.281456,0.743433,-0.002375,-0.002872
126,2153235438277793,-0.198029,6.438583,7.579834,6.082701,3.864464,6.856755,0.033234,0.006027,-0.000931,-0.002935,-0.026252,0.021069,0.572447,0.200963,0.281512,0.743417,-0.002431,-0.003095
127,2153235443221641,-0.210602,6.464325,7.580429,6.110569,3.870614,6.853759,0.037491,0.0103,-0.003067,0.000112,-0.03157,0.0229,0.572424,0.201002,0.281591,0.743394,-0.002488,-0.003322
128,2153235448165489,-0.238739,6.460724,7.575043,6.113939,3.890054,6.831285,0.041748,0.018814,-0.003067,0.007197,-0.03629,0.027158,0.572397,0.201023,0.281696,0.74337,-0.002545,-0.003551
129,2153235453078819,-0.218384,6.451752,7.559479,6.099476,3.868054,6.830306,0.041748,0.025208,-0.00412,0.013384,-0.038157,0.027573,0.572364,0.201038,0.281805,0.74335,-0.002602,-0.003786
130,2153235458022666,-0.221985,6.493652,7.536728,6.140372,3.849843,6.818626,0.039627,0.029465,-0.005188,0.018071,-0.038071,0.026258,0.572329,0.201051,0.281932,0.743326,-0.002657,-0.004019
