,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
14,1836562607984703,-0.634384,9.996368,-0.108551,-9.153195,0.202588,-4.064443,-0.090347,0.238373,0.030472,-0.25223,0.037592,-0.029659,0.614856,0.594509,-0.370988,-0.361773,0.003071,-0.032402
15,1836562612928551,-0.57811,10.071182,-0.06366,-9.187031,0.252989,-4.159465,-0.104187,0.252213,0.042191,-0.27056,0.049726,-0.023898,0.615249,0.594566,-0.370547,-0.36146,0.003125,-0.032554
16,1836562617872398,-0.609833,10.280075,-0.078033,-9.380894,0.248877,-4.241997,-0.116974,0.293762,0.053909,-0.312919,0.062768,-0.032045,0.615708,0.594632,-0.370048,-0.361081,0.003179,-0.032702
17,1836562622816246,-0.585892,10.393799,-0.146255,-9.464961,0.188966,-4.332968,-0.120163,0.335312,0.067764,-0.350702,0.078039,-0.048819,0.61622,0.59472,-0.369506,-0.36062,0.003233,-0.032847
18,1836562627760093,-0.447037,10.488373,-0.060669,-9.473525,0.284115,-4.514538,-0.129761,0.352356,0.084808,-0.369682,0.095732,-0.048535,0.616781,0.594786,-0.368957,-0.360113,0.003286,-0.032988
19,1836562632703941,-0.236343,10.49855,0.186539,-9.368996,0.540066,-4.71598,-0.139343,0.342758,0.103973,-0.36507,0.114705,-0.03573,0.617378,0.594797,-0.368444,-0.359597,0.003338,-0.033125
20,1836562637647789,-0.019073,10.400986,0.496582,-9.163931,0.856636,-4.869896,-0.1436,0.332108,0.121017,-0.357092,0.131575,-0.027105,0.618002,0.594759,-0.36797,-0.359072,0.00333,-0.03322
21,1836562642561119,0.100647,10.311203,0.588165,-9.016976,0.954639,-4.945691,-0.125504,0.340637,0.131668,-0.35562,0.142878,-0.04735,0.618618,0.594741,-0.367519,-0.358504,0.003321,-0.033312
22,1836562647535484,0.179047,10.198685,0.463669,-8.875393,0.835379,-4.978927,-0.102066,0.338501,0.138062,-0.342262,0.149608,-0.067347,0.619207,0.594753,-0.367102,-0.357893,0.003312,-0.033401
23,1836562652448814,0.253265,10.144211,0.288879,-8.788715,0.667489,-5.036437,-0.089279,0.329987,0.141266,-0.328387,0.152843,-0.074961,0.61976,0.594779,-0.366725,-0.35728,0.003304,-0.033487
24,1836562657392662,0.332275,10.024506,0.226044,-8.639334,0.609107,-5.063909,-0.087143,0.319321,0.143387,-0.317708,0.154838,-0.072157,0.620304,0.594797,-0.366371,-0.356668,0.003297,-0.03357
25,1836562662336510,0.466354,9.895218,0.209274,-8.453986,0.596315,-5.133342,-0.082886,0.311874,0.137009,-0.309113,0.148455,-0.072919,0.620832,0.594818,-0.366027,-0.356067,0.003293,-0.03365
26,1836562667280357,0.562119,9.901794,0.135651,-8.407843,0.531446,-5.235047,-0.082886,0.309738,0.131668,-0.307196,0.143273,-0.072442,0.621351,0.594843,-0.365684,-0.355472,0.003294,-0.033727
27,1836562672193687,0.599228,9.90419,0.123093,-8.384342,0.526888,-5.281343,-0.086075,0.303345,0.126343,-0.303098,0.137904,-0.067108,0.621861,0.594861,-0.365344,-0.3549,0.003301,-0.033805
28,1836562677137535,0.680634,9.880844,0.200302,-8.314179,0.611166,-5.351207,-0.088211,0.290558,0.117828,-0.293031,0.129075,-0.059673,0.622362,0.594867,-0.365008,-0.354356,0.003316,-0.033883
29,1836562682081383,0.704575,9.921555,0.299057,-8.327279,0.719138,-5.400239,-0.088211,0.274582,0.114624,-0.279004,0.125411,-0.052382,0.622849,0.594859,-0.36469,-0.353842,0.003342,-0.033967
30,1836562687025230,0.729126,9.92395,0.399612,-8.306872,0.827167,-5.430263,-0.087143,0.253281,0.108246,-0.259946,0.118325,-0.04347,0.623313,0.594834,-0.364395,-0.353369,0.003379,-0.034057
31,1836562691969078,0.754852,9.934723,0.498978,-8.293666,0.934278,-5.464415,-0.085022,0.231979,0.105042,-0.240302,0.114385,-0.035325,0.623757,0.594792,-0.364128,-0.352932,0.003425,-0.03415
32,1836562696912926,0.754852,9.958054,0.617493,-8.303747,1.060469,-5.480635,-0.075424,0.208542,0.099716,-0.21526,0.108248,-0.032671,0.624164,0.594746,-0.363895,-0.352531,0.003483,-0.034253
33,1836562701826256,0.742889,9.917953,0.668961,-8.267006,1.116386,-5.456674,-0.064774,0.192566,0.096527,-0.196156,0.104551,-0.034447,0.624537,0.594702,-0.36369,-0.352153,0.003551,-0.034365
34,1836562706770103,0.744675,9.894608,0.731216,-8.238161,1.183455,-5.45201,-0.055191,0.178711,0.091202,-0.179505,0.098785,-0.036348,0.624883,0.594664,-0.363505,-0.351794,0.003629,-0.034486
35,1836562711683433,0.741089,9.858109,0.800644,-8.20065,1.256461,-5.435356,-0.045609,0.163803,0.08374,-0.162023,0.090812,-0.03776,0.625196,0.594632,-0.363339,-0.351464,0.003717,-0.034616
36,1836562716627281,0.717743,9.841339,0.847931,-8.191031,1.307626,-5.411388,-0.031754,0.154205,0.080536,-0.146927,0.087349,-0.045345,0.62548,0.594614,-0.363193,-0.35114,0.003816,-0.034755
37,1836562721571129,0.746475,9.825775,0.917969,-8.156366,1.381331,-5.432438,-0.013641,0.144623,0.076279,-0.129792,0.08285,-0.056659,0.625728,0.594617,-0.36307,-0.350821,0.003924,-0.0349
38,1836562726514976,0.72612,9.840744,0.950882,-8.173873,1.418328,-5.426602,0.002335,0.139297,0.069885,-0.117483,0.076381,-0.068239,0.625943,0.594645,-0.362958,-0.350507,0.004042,-0.035051
39,1836562731458824,0.774017,9.86528,0.932922,-8.168248,1.404834,-5.486284,0.017242,0.133972,0.063492,-0.105694,0.069889,-0.078875,0.626125,0.594696,-0.362859,-0.350196,0.004169,-0.035208
40,1836562736402672,0.745285,9.884445,0.995178,-8.192722,1.469945,-5.474177,0.035355,0.128647,0.057114,-0.092322,0.063414,-0.092289,0.626272,0.594775,-0.362773,-0.349888,0.004251,-0.035334
41,1836562741346519,0.800354,9.913162,1.011337,-8.186216,1.489352,-5.540913,0.053467,0.121185,0.05072,-0.077086,0.056799,-0.104636,0.626382,0.594879,-0.362706,-0.349583,0.004339,-0.035464
42,1836562746290367,0.826691,9.920944,0.989182,-8.177371,1.468477,-5.573255,0.071579,0.112671,0.043259,-0.060972,0.049041,-0.116477,0.626451,0.595011,-0.362658,-0.349285,0.004531,-0.035733
43,1836562751203697,0.806931,9.94429,0.989182,-8.204295,1.469271,-5.572197,0.090759,0.10202,0.033676,-0.042558,0.039038,-0.128235,0.626474,0.595171,-0.362628,-0.349003,0.004531,-0.035733
44,1836562756147545,0.821899,9.971222,0.996964,-8.217235,1.477334,-5.60262,0.112061,0.090302,0.026215,-0.022087,0.031083,-0.141228,0.626449,0.595361,-0.362624,-0.348728,0.004739,-0.036013
45,1836562761091392,0.772812,10.013123,0.90419,-8.279261,1.38452,-5.586977,0.13443,0.072189,0.024078,0.004669,0.028106,-0.151824,0.626368,0.595577,-0.362663,-0.348463,0.004739,-0.036013
46,1836562766035240,0.731506,10.025696,0.733612,-8.315558,1.212015,-5.565109,0.152542,0.056213,0.024078,0.027542,0.027311,-0.159701,0.626239,0.595814,-0.362746,-0.348204,0.004845,-0.036155
47,1836562770979088,0.671661,9.989182,0.577988,-8.318285,1.051607,-5.501744,0.162125,0.04129,0.021957,0.045191,0.024391,-0.160731,0.626074,0.596062,-0.362857,-0.34796,0.00495,-0.036298
48,1836562775922935,0.613007,9.927536,0.480423,-8.296733,0.947935,-5.424763,0.169586,0.027451,0.025146,0.061049,0.026807,-0.160311,0.625884,0.596311,-0.363,-0.347725,0.005054,-0.036442
49,1836562780836265,0.58786,9.891617,0.299057,-8.284542,0.761782,-5.391207,0.174911,0.019989,0.028351,0.070309,0.029521,-0.161191,0.625676,0.596565,-0.363167,-0.34749,0.005151,-0.036584
50,1836562785780113,0.58667,9.88324,0.127274,-8.284002,0.586557,-5.391653,0.172775,0.022125,0.030472,0.067505,0.031585,-0.160358,0.625467,0.596824,-0.363335,-0.347245,0.005245,-0.03673
51,1836562790723961,0.513641,9.861099,0.060837,-8.302862,0.515916,-5.32024,0.166382,0.024246,0.028351,0.062439,0.02942,-0.155918,0.625264,0.59708,-0.36349,-0.347008,0.005332,-0.036876
52,1836562795667808,0.499878,9.865891,0.029114,-8.314444,0.481386,-5.312727,0.161057,0.023178,0.029404,0.060795,0.03029,-0.150757,0.625068,0.597328,-0.363644,-0.346776,0.005412,-0.037024
53,1836562800581138,0.492691,9.853317,0.017746,-8.306854,0.466654,-5.301822,0.156799,0.023178,0.03154,0.058795,0.032301,-0.14703,0.62488,0.597565,-0.363796,-0.346545,0.005482,-0.03717
54,1836562805524986,0.497482,9.870071,0.008163,-8.318741,0.455261,-5.315728,0.151474,0.022125,0.034729,0.057224,0.035327,-0.141836,0.6247,0.597792,-0.363951,-0.346314,0.005543,-0.037316
55,1836562810468834,0.45079,9.90239,-0.028351,-8.370696,0.417869,-5.29323,0.149338,0.024246,0.036865,0.054436,0.037444,-0.141008,0.624526,0.598018,-0.364102,-0.346081,0.005596,-0.037465
56,1836562815412681,0.417282,9.929337,-0.043304,-8.41051,0.402084,-5.279131,0.144012,0.026382,0.041122,0.050145,0.041699,-0.13738,0.624363,0.598234,-0.364251,-0.345843,0.00564,-0.037612
57,1836562820356529,0.423264,9.985596,0.027924,-8.452644,0.473902,-5.312282,0.139755,0.026382,0.046448,0.048283,0.04693,-0.133609,0.624214,0.598437,-0.364402,-0.345603,0.005675,-0.037759
58,1836562825300377,0.462769,10.016724,0.000381,-8.460346,0.445908,-5.364023,0.139755,0.028503,0.049652,0.046606,0.050118,-0.13463,0.62407,0.598638,-0.364557,-0.345352,0.005704,-0.037904
59,1836562830213707,0.490295,10.014923,-0.040909,-8.445815,0.403015,-5.389473,0.13443,0.034897,0.052841,0.03859,0.053517,-0.133147,0.623942,0.598832,-0.364702,-0.345092,0.005725,-0.038046
60,1836562835157554,0.493286,10.027496,0.009964,-8.45177,0.453161,-5.399661,0.130173,0.045547,0.054977,0.027376,0.056055,-0.134723,0.623833,0.599027,-0.36483,-0.344816,0.005742,-0.038184
61,1836562840101402,0.449005,10.059219,0.004578,-8.500027,0.448387,-5.379401,0.128036,0.04982,0.056046,0.022705,0.057234,-0.135001,0.623731,0.599221,-0.36495,-0.344536,0.005744,-0.038276
62,1836562845045250,0.456177,10.034073,-0.019363,-8.474113,0.422306,-5.376071,0.126968,0.054077,0.059235,0.018673,0.060523,-0.13617,0.623636,0.599416,-0.365067,-0.344245,0.005744,-0.038359
63,1836562849989097,0.480118,10.029892,-0.073242,-8.45918,0.367324,-5.398345,0.121643,0.060471,0.061371,0.010636,0.062897,-0.134726,0.623556,0.599607,-0.365175,-0.343944,0.005742,-0.038433
64,1836562854902427,0.514832,10.031677,-0.091202,-8.442307,0.348465,-5.432671,0.117386,0.068985,0.060303,0.00116,0.062164,-0.135311,0.623489,0.599797,-0.365265,-0.343637,0.005741,-0.038497
65,1836562859846275,0.50705,10.008942,-0.088806,-8.424246,0.349161,-5.417939,0.114182,0.075378,0.057114,-0.006043,0.059213,-0.135789,0.623429,0.599993,-0.365338,-0.343326,0.005739,-0.038551
66,1836562864790123,0.533386,10.009537,-0.043304,-8.407596,0.393688,-5.443748,0.113129,0.073257,0.057114,-0.004663,0.059054,-0.133857,0.623371,0.600182,-0.365413,-0.34302,0.005737,-0.038595
67,1836562869733970,0.562729,10.010727,-0.049301,-8.392291,0.386688,-5.472989,0.112061,0.070053,0.054977,-0.002451,0.056715,-0.131396,0.623311,0.600368,-0.36549,-0.342722,0.005734,-0.038629
68,1836562874677818,0.567505,10.029892,-0.04631,-8.404365,0.38977,-5.489771,0.107803,0.070053,0.052841,-0.004606,0.054561,-0.127761,0.623256,0.600549,-0.36556,-0.34243,0.005731,-0.038653
69,1836562879591148,0.562729,10.020905,-0.084015,-8.398743,0.351057,-5.484528,0.106735,0.066864,0.052841,-0.00232,0.054365,-0.125277,0.623198,0.600726,-0.365634,-0.342146,0.005727,-0.038668
70,1836562884534996,0.58606,10.022705,-0.110947,-8.388173,0.323127,-5.508582,0.104599,0.059402,0.049652,0.002981,0.050812,-0.119767,0.623133,0.600898,-0.365714,-0.341877,0.005722,-0.038676
71,1836562889478843,0.567505,9.98439,-0.104965,-8.362479,0.326924,-5.475681,0.099274,0.053009,0.047516,0.005804,0.048408,-0.112009,0.623068,0.601058,-0.365796,-0.341626,0.005717,-0.038676
72,1836562894422691,0.564514,9.991577,-0.140869,-8.370425,0.290828,-5.479192,0.090759,0.048752,0.046448,0.005228,0.047223,-0.102538,0.62301,0.601204,-0.365876,-0.34139,0.00571,-0.03867
73,1836562899366539,0.574097,9.978409,-0.167206,-8.354238,0.26314,-5.483032,0.086487,0.042358,0.042191,0.008464,0.042705,-0.095702,0.622948,0.601342,-0.365956,-0.341174,0.005703,-0.038659
74,1836562904310386,0.539383,9.974228,-0.118134,-8.36474,0.312178,-5.451946,0.076904,0.033829,0.043259,0.011131,0.043505,-0.083147,0.622895,0.601455,-0.366041,-0.34098,0.005694,-0.038645
75,1836562909254234,0.534592,9.98439,-0.152847,-8.376628,0.277821,-5.454546,0.069443,0.03064,0.042191,0.010134,0.042384,-0.075114,0.622848,0.601557,-0.366123,-0.340798,0.005682,-0.038625
76,1836562914167564,0.495682,9.970032,-0.118729,-8.381372,0.31181,-5.41449,0.060928,0.024246,0.04007,0.011329,0.040097,-0.064572,0.622806,0.601642,-0.366202,-0.34064,0.005667,-0.038604
77,1836562919111412,0.475937,9.94429,-0.128906,-8.368889,0.301041,-5.385456,0.050278,0.018921,0.04007,0.010626,0.04002,-0.052697,0.622775,0.601706,-0.36628,-0.3405,0.005649,-0.038583
78,1836562924055260,0.435226,9.932327,-0.151642,-8.379468,0.278937,-5.345105,0.04068,0.015732,0.041122,0.008647,0.041079,-0.042792,0.622754,0.601754,-0.366355,-0.340372,0.005628,-0.038564
79,1836562928999107,0.420273,9.895813,-0.112137,-8.353186,0.317739,-5.314099,0.031097,0.010406,0.041122,0.008473,0.041,-0.031837,0.622744,0.601782,-0.366428,-0.340263,0.005602,-0.038548
80,1836562933912437,0.402908,9.908386,-0.089401,-8.37146,0.342271,-5.305471,0.021515,0.006134,0.041122,0.007386,0.040972,-0.021408,0.622745,0.60179,-0.366499,-0.340171,0.005572,-0.038535
81,1836562938856285,0.413681,9.854507,-0.019363,-8.315977,0.410892,-5.287593,0.014053,0.005081,0.042191,0.004625,0.042121,-0.014416,0.622759,0.601783,-0.366566,-0.340086,0.005532,-0.038516
82,1836562943800133,0.434631,9.917953,0.002182,-8.359135,0.436415,-5.337502,0.006592,0.004013,0.043259,0.001878,0.043271,-0.007415,0.622786,0.60176,-0.366629,-0.340007,0.005488,-0.0385
83,1836562948743980,0.487305,9.979614,0.076401,-8.382419,0.5141,-5.41357,0.000198,0.002945,0.042191,-0.000437,0.04227,-0.001352,0.622824,0.601725,-0.366688,-0.339937,0.005438,-0.038488
84,1836562953657310,0.532791,9.971832,0.11351,-8.35096,0.551839,-5.448954,-0.005127,0.004013,0.039001,-0.004167,0.039228,0.002703,0.622871,0.601682,-0.366736,-0.339875,0.005382,-0.038478
85,1836562958601158,0.571701,9.999359,0.109314,-8.355265,0.550039,-5.49663,-0.009384,0.005081,0.035797,-0.007365,0.036153,0.005834,0.622923,0.601636,-0.366776,-0.339818,0.005321,-0.038471
86,1836562963575523,0.585464,9.951477,0.144638,-8.305136,0.58475,-5.484376,-0.01152,0.001877,0.032608,-0.00581,0.032862,0.009267,0.622975,0.601584,-0.366815,-0.339773,0.005255,-0.038467
87,1836562968488853,0.574692,9.975418,0.125488,-8.332125,0.568598,-5.487035,-0.015778,-0.00238,0.028351,-0.004459,0.028493,0.015055,0.623024,0.601529,-0.366849,-0.339745,0.005185,-0.038465
88,1836562973432701,0.513046,9.995773,0.123093,-8.38085,0.569911,-5.443381,-0.018967,-0.009842,0.026215,0.0003,0.026075,0.021537,0.623067,0.601465,-0.366888,-0.339736,0.005127,-0.038466
89,1836562978376549,0.560928,9.92514,0.166779,-8.294097,0.611226,-5.448413,-0.023224,-0.017303,0.024078,0.004525,0.023673,0.028942,0.623112,0.601387,-0.366931,-0.339745,0.005066,-0.038468
90,1836562983320396,0.561523,9.944901,0.169769,-8.311323,0.61659,-5.457727,-0.021103,-0.023682,0.018753,0.010847,0.018019,0.030257,0.623142,0.601312,-0.366979,-0.33977,0.005004,-0.038471
91,1836562988233726,0.542969,9.964645,0.135651,-8.339931,0.585175,-5.450719,-0.022171,-0.02475,0.017685,0.011191,0.016918,0.031709,0.623171,0.601238,-0.367025,-0.339798,0.00494,-0.038472
92,1836562993177574,0.521423,9.945496,0.13446,-8.334898,0.584676,-5.421281,-0.021103,-0.027954,0.013428,0.014293,0.012495,0.032352,0.623191,0.601167,-0.36707,-0.339838,0.004861,-0.038468
93,1836562998090904,0.516037,9.961655,0.165588,-8.351019,0.617691,-5.422853,-0.022171,-0.037537,0.010239,0.021899,0.00888,0.038039,0.623203,0.601089,-0.367123,-0.339899,0.004781,-0.038458
94,1836563003126304,0.548355,9.962845,0.191315,-8.3357,0.644511,-5.449415,-0.017899,-0.040726,0.004913,0.026538,0.003329,0.035886,0.623233,0.600983,-0.367178,-0.33997,0.004702,-0.038441
95,1836563007917564,0.498077,9.980804,0.198502,-8.377025,0.654558,-5.413042,-0.015778,-0.040726,0.003845,0.027551,0.002218,0.034035,0.623255,0.600891,-0.367216,-0.340053,0.004625,-0.038416
96,1836563012891929,0.477722,10.020309,0.140442,-8.425355,0.599438,-5.413754,-0.013641,-0.042862,0.003845,0.030472,0.002077,0.033244,0.623252,0.600818,-0.367264,-0.340136,0.004552,-0.038383
97,1836563017835777,0.504669,10.015518,0.108719,-8.410486,0.567588,-5.433107,-0.012573,-0.04393,-0.000412,0.031727,-0.002246,0.032809,0.623238,0.600754,-0.36732,-0.340213,0.004483,-0.038341
98,1836563022810142,0.498672,10.022705,0.108124,-8.420892,0.567871,-5.429655,-0.014709,-0.042862,-0.002548,0.02964,-0.004295,0.034103,0.623226,0.60069,-0.367368,-0.340297,0.004418,-0.038288
99,1836563027753990,0.475937,10.044846,0.110519,-8.452579,0.571753,-5.418915,-0.009384,-0.048187,-0.004684,0.036807,-0.00677,0.032116,0.623196,0.600635,-0.36742,-0.340392,0.004358,-0.038226
100,1836563032697838,0.504059,10.054428,0.076996,-8.44992,0.538295,-5.446149,-0.00618,-0.052444,-0.003616,0.042149,-0.005957,0.031458,0.623154,0.600585,-0.367494,-0.340477,0.00429,-0.038133
101,1836563037641685,0.514236,10.080765,0.030914,-8.471341,0.493285,-5.466302,-0.007248,-0.052444,-0.002548,0.041678,-0.004872,0.032383,0.623104,0.600544,-0.367578,-0.340552,0.004225,-0.038032
102,1836563042585533,0.481323,10.114288,0.029114,-8.518439,0.493481,-5.451973,-0.010452,-0.058838,-0.00148,0.045683,-0.004049,0.038341,0.623048,0.600496,-0.367662,-0.340647,0.00416,-0.037923
103,1836563047498863,0.449005,10.115479,0.044083,-8.536547,0.508851,-5.421699,-0.01152,-0.064163,0.000641,0.04988,-0.00216,0.04192,0.62299,0.600442,-0.367746,-0.340757,0.004098,-0.037811
104,1836563052442711,0.438828,10.087341,0.030304,-8.519792,0.493758,-5.396041,-0.01152,-0.069489,0.003845,0.054666,0.000792,0.044578,0.622925,0.600385,-0.367843,-0.340872,0.004035,-0.037695
105,1836563057386558,0.438217,10.090942,0.027313,-8.525373,0.490834,-5.394163,-0.013641,-0.074814,0.004913,0.058296,0.001647,0.049053,0.622858,0.600321,-0.367948,-0.340994,0.003974,-0.037578
106,1836563062330406,0.391541,10.090347,0.082382,-8.547446,0.546464,-5.349555,-0.014709,-0.078018,0.004913,0.060562,0.001515,0.051549,0.622798,0.600244,-0.368038,-0.341142,0.003913,-0.037462
107,1836563067274254,0.353226,10.12207,0.133255,-8.593708,0.599167,-5.328056,-0.014709,-0.082275,0.004913,0.064273,0.001317,0.053637,0.62274,0.600158,-0.368118,-0.341314,0.003854,-0.037346
108,1836563072218101,0.308334,10.098724,0.106918,-8.59931,0.572065,-5.274032,-0.014709,-0.08548,0.009171,0.067282,0.005423,0.055236,0.62267,0.600078,-0.368202,-0.341491,0.003797,-0.037231
109,1836563077131431,0.241302,10.102905,0.122482,-8.637765,0.588216,-5.213928,-0.016846,-0.088669,0.01236,0.069168,0.008498,0.058671,0.622598,0.599996,-0.368274,-0.341689,0.003744,-0.037118
110,1836563082075279,0.281998,10.089737,0.176956,-8.60593,0.64125,-5.238361,-0.015778,-0.089737,0.014496,0.070752,0.010563,0.058261,0.622544,0.599892,-0.368355,-0.341882,0.003695,-0.037005
111,1836563087019127,0.220947,10.090942,0.226639,-8.637092,0.691658,-5.181653,-0.015778,-0.086533,0.015564,0.068046,0.011778,0.056658,0.622498,0.599786,-0.368411,-0.342091,0.003652,-0.036895
112,1836563091932457,0.199997,10.056824,0.235016,-8.619552,0.698319,-5.143022,-0.010452,-0.079086,0.017685,0.064336,0.014159,0.048342,0.622451,0.599695,-0.368457,-0.342287,0.003615,-0.036787
113,1836563096876304,0.173065,10.068787,0.23143,-8.645332,0.695227,-5.122385,-0.008316,-0.071625,0.021957,0.059133,0.01874,0.042819,0.622407,0.599613,-0.368495,-0.342469,0.003582,-0.036677
114,1836563101850670,0.182037,10.031677,0.204483,-8.611665,0.665869,-5.109324,-0.008316,-0.06311,0.020889,0.051699,0.01807,0.038589,0.622364,0.599545,-0.368525,-0.342633,0.003559,-0.036567
115,1836563106672447,0.202988,10.005341,0.254761,-8.577442,0.71417,-5.111799,-0.002991,-0.052444,0.020889,0.04507,0.018484,0.028683,0.62234,0.59948,-0.368539,-0.342777,0.003544,-0.036459
116,1836563111768883,0.253265,10.048447,0.266739,-8.590621,0.727354,-5.174815,0.001266,-0.040726,0.020889,0.036995,0.018962,0.019193,0.622328,0.599418,-0.368555,-0.342889,0.003538,-0.03635
117,1836563116651695,0.322708,10.112488,0.247589,-8.613652,0.710357,-5.26577,0.004471,-0.027954,0.019821,0.027432,0.018437,0.010093,0.622328,0.59937,-0.368568,-0.34296,0.003541,-0.036241
118,1836563121595543,0.378372,10.110687,0.268539,-8.584087,0.730842,-5.312303,0.00766,-0.017303,0.015564,0.019549,0.01463,0.002024,0.622342,0.599325,-0.368573,-0.343007,0.003552,-0.036131
119,1836563126539390,0.397522,10.132843,0.293671,-8.592929,0.757147,-5.339198,0.010864,-0.008774,0.01236,0.013566,0.011778,-0.005001,0.622364,0.599287,-0.368564,-0.343043,0.00357,-0.03602
120,1836563131483238,0.446609,10.135239,0.320602,-8.569565,0.784058,-5.382667,0.017242,-0.00238,0.008102,0.010953,0.007729,-0.013744,0.622394,0.599253,-0.368553,-0.34306,0.003594,-0.035888
121,1836563136427086,0.4879,10.14122,0.298462,-8.555298,0.762117,-5.421956,0.022583,0.005081,0.004913,0.006953,0.004813,-0.022101,0.622419,0.599237,-0.368544,-0.343053,0.003624,-0.035755
122,1836563141370933,0.515442,10.12326,0.261948,-8.527445,0.724735,-5.438035,0.024704,0.013596,0.000641,0.0004,0.00091,-0.028188,0.622441,0.59924,-0.368529,-0.343024,0.003661,-0.03562
123,1836563146314781,0.504669,10.086746,0.287689,-8.499306,0.749005,-5.411162,0.030029,0.017853,-0.002548,-0.000822,-0.002155,-0.034952,0.622461,0.599252,-0.368501,-0.342996,0.003705,-0.035484
124,1836563151258629,0.468155,10.034073,0.249985,-8.472696,0.708857,-5.354915,0.035355,0.025314,-0.005737,-0.004823,-0.005073,-0.043298,0.622463,0.599296,-0.368459,-0.34296,0.003756,-0.035345
125,1836563156171959,0.475937,9.993973,0.156601,-8.437676,0.612538,-5.344255,0.038559,0.031708,-0.006805,-0.008839,-0.005897,-0.04925,0.622443,0.599374,-0.368425,-0.342898,0.003811,-0.035207
126,1836563161115806,0.414276,9.976624,0.147034,-8.452589,0.601446,-5.28378,0.04068,0.035965,-0.008942,-0.011581,-0.007876,-0.053218,0.622412,0.599472,-0.368368,-0.342844,0.003873,-0.035066
127,1836563166059654,0.424454,9.958664,0.163193,-8.430216,0.615131,-5.285326,0.04068,0.039169,-0.008942,-0.014352,-0.007737,-0.054801,0.622389,0.599566,-0.368307,-0.342785,0.00394,-0.034924
128,1836563171003502,0.437027,9.953873,0.218857,-8.416139,0.669271,-5.295194,0.042816,0.042358,-0.005737,-0.015903,-0.004428,-0.058205,0.622386,0.599646,-0.368243,-0.34272,0.004014,-0.034782
