,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
10,1219927008100445,0.490295,9.607315,2.033066,-3.283359,0.115286,9.267178,0.084229,-0.004562,-0.000336,-0.078806,0.009946,-0.028392,0.13437,0.077599,-0.618143,-0.770599,0.001687,0.002157
11,1219927013044292,0.471741,9.591156,2.013901,-3.261317,0.101512,9.253214,0.076767,-0.007751,-0.001404,-0.070788,0.008702,-0.029471,0.13434,0.077612,-0.6183,-0.770476,0.001781,0.002233
12,1219927017988140,0.477127,9.626465,2.018692,-3.276448,0.102967,9.285777,0.066116,-0.009888,-0.002472,-0.060053,0.006895,-0.028657,0.134307,0.077619,-0.618438,-0.77037,0.001875,0.00231
13,1219927022901470,0.468155,9.649811,2.033066,-3.273908,0.114168,9.313421,0.058655,-0.00882,-0.001404,-0.053227,0.006886,-0.025292,0.134279,0.077625,-0.61856,-0.770277,0.001971,0.002389
14,1219927027845318,0.443008,9.638428,2.091125,-3.243209,0.172721,9.323084,0.052261,-0.013077,-0.000336,-0.045803,0.008056,-0.027194,0.134247,0.077619,-0.618669,-0.770195,0.002066,0.002467
15,1219927032789165,0.459167,9.659988,2.108475,-3.263623,0.189456,9.342624,0.048004,-0.015213,0.000717,-0.041057,0.009027,-0.027734,0.134216,0.077606,-0.61877,-0.770121,0.002164,0.002489
16,1219927037733013,0.489105,9.651001,2.10907,-3.2886,0.197163,9.326058,0.041611,-0.016281,0.000717,-0.03465,0.008526,-0.026903,0.134184,0.077587,-0.618859,-0.770057,0.002262,0.00251
17,1219927042676861,0.483109,9.606705,2.101898,-3.269071,0.200226,9.285107,0.03949,-0.016281,0.001785,-0.032583,0.009326,-0.026059,0.134156,0.077566,-0.618944,-0.769996,0.002359,0.00253
18,1219927047620708,0.459778,9.612106,2.106689,-3.247501,0.202836,9.298096,0.03096,-0.016281,0.003922,-0.024365,0.010461,-0.023149,0.134132,0.077539,-0.619013,-0.769947,0.002456,0.002549
19,1219927052564556,0.449005,9.637238,2.127029,-3.243159,0.217781,9.329351,0.025635,-0.016281,0.003922,-0.019297,0.00987,-0.021629,0.134109,0.077512,-0.619071,-0.769908,0.002552,0.002568
20,1219927057508404,0.443604,9.672546,2.153961,-3.246683,0.237613,9.370003,0.022446,-0.016281,0.003922,-0.016263,0.009515,-0.020719,0.134086,0.077484,-0.619122,-0.769873,0.002649,0.002587
21,1219927062452251,0.48671,9.691711,2.158752,-3.292373,0.244273,9.37694,0.018173,-0.01947,0.007111,-0.011083,0.012777,-0.021767,0.134067,0.077441,-0.619167,-0.769845,0.002744,0.002605
22,1219927067396099,0.50766,9.668961,2.174911,-3.303609,0.26782,9.353667,0.018173,-0.022675,0.008179,-0.010066,0.014448,-0.02452,0.134045,0.07739,-0.619211,-0.769818,0.002839,0.002624
23,1219927072309429,0.445999,9.664764,2.177307,-3.242372,0.265287,9.368232,0.021378,-0.024796,0.007111,-0.012529,0.014178,-0.027648,0.134016,0.07734,-0.619262,-0.769787,0.002933,0.002642
24,1219927077253277,0.481323,9.715042,2.165344,-3.290592,0.248756,9.402796,0.021378,-0.024796,0.006058,-0.012582,0.013149,-0.027881,0.133986,0.07729,-0.619314,-0.769756,0.003027,0.00266
25,1219927082166607,0.517227,9.730011,2.153366,-3.328598,0.239347,9.404289,0.022446,-0.026932,0.007111,-0.012908,0.014711,-0.029945,0.133956,0.077234,-0.619369,-0.769722,0.00312,0.002678
26,1219927087140972,0.582474,9.720444,2.140793,-3.387065,0.237491,9.374465,0.022446,-0.028,0.007111,-0.012589,0.014918,-0.030941,0.133926,0.077171,-0.619427,-0.769687,0.003212,0.002696
27,1219927092054302,0.598633,9.677338,2.126434,-3.388885,0.234777,9.326916,0.017105,-0.025864,0.007111,-0.008151,0.013905,-0.027428,0.133901,0.077111,-0.619473,-0.769661,0.003396,0.00273
28,1219927097028667,0.599228,9.654602,2.159958,-3.379618,0.272773,9.313416,0.013916,-0.029068,0.00499,-0.004251,0.012114,-0.029978,0.133868,0.077046,-0.619512,-0.769642,0.003672,0.002781
29,1219927101972515,0.566315,9.640823,2.193466,-3.341213,0.305148,9.317752,0.012848,-0.028,0.000717,-0.003762,0.007622,-0.02962,0.133828,0.076991,-0.619546,-0.769626,0.003762,0.002797
30,1219927106916363,0.493286,9.679733,2.232971,-3.280176,0.328548,9.383983,0.013916,-0.029068,0.001785,-0.004411,0.008988,-0.030685,0.133785,0.076937,-0.619581,-0.769611,0.003852,0.002812
31,1219927111860210,0.477127,9.719833,2.156357,-3.279282,0.244815,9.409512,0.01178,-0.025864,-0.000336,-0.003446,0.006054,-0.027555,0.133742,0.076892,-0.619613,-0.769597,0.003941,0.002826
32,1219927116804058,0.470551,9.719833,2.096512,-3.274842,0.186192,9.398543,0.007523,-0.021606,-0.00354,-0.000829,0.001625,-0.023079,0.1337,0.076859,-0.619639,-0.769587,0.004044,0.002843
33,1219927121747905,0.464554,9.699493,2.140198,-3.259842,0.232272,9.391262,0.003265,-0.023727,-0.001404,0.003964,0.003651,-0.023379,0.13366,0.076818,-0.619655,-0.769585,0.004742,0.002909
34,1219927126691753,0.445999,9.670151,2.180908,-3.230519,0.275613,9.378432,6.1e-05,-0.020538,-0.000336,0.006104,0.003712,-0.019258,0.133622,0.076788,-0.619663,-0.769589,0.004838,0.002911
35,1219927131605083,0.437027,9.670151,2.192276,-3.220657,0.285457,9.383761,-0.00206,-0.018402,-0.000336,0.007481,0.003058,-0.016664,0.133585,0.076764,-0.619662,-0.769599,0.004932,0.00291
36,1219927136548931,0.426254,9.678543,2.119247,-3.215739,0.211715,9.378758,-0.004196,-0.015213,0.000717,0.008605,0.003222,-0.01285,0.13355,0.07675,-0.619678,-0.769592,0.005023,0.002908
37,1219927141492779,0.419067,9.671951,2.050415,-3.209527,0.145679,9.359707,-0.008453,-0.015213,0.001785,0.01271,0.003792,-0.011409,0.133513,0.076738,-0.619708,-0.769576,0.005116,0.002904
38,1219927146406109,0.430435,9.678543,2.018097,-3.223339,0.114712,9.355703,-0.014847,-0.012024,0.002853,0.017892,0.003501,-0.006385,0.133486,0.076726,-0.619737,-0.769559,0.005293,0.002892
39,1219927151349956,0.496887,9.677933,2.045624,-3.284346,0.149132,9.342639,-0.022308,-0.015213,0.002853,0.025957,0.003302,-0.007248,0.133473,0.076682,-0.619746,-0.769559,0.005396,0.002882
40,1219927156293804,0.508255,9.698883,2.05162,-3.300415,0.152021,9.360549,-0.028702,-0.014145,0.002853,0.031727,0.002386,-0.004442,0.133465,0.076636,-0.619742,-0.769567,0.005499,0.002871
41,1219927161237652,0.46994,9.693497,2.020493,-3.263312,0.118248,9.359694,-0.034027,-0.00882,0.000717,0.035099,-0.001329,0.001566,0.133452,0.076614,-0.619734,-0.769578,0.005601,0.002859
42,1219927166150982,0.513046,9.695297,2.027679,-3.304202,0.129078,9.350903,-0.041473,-0.00563,-0.001404,0.041134,-0.004845,0.006184,0.133452,0.076586,-0.619712,-0.7696,0.005703,0.002844
43,1219927171125347,0.516037,9.670151,2.120453,-3.294503,0.223262,9.347238,-0.044678,-0.009888,-0.002472,0.045415,-0.005405,0.002879,0.133448,0.076544,-0.619652,-0.769652,0.005802,0.002828
44,1219927176069195,0.503464,9.659988,2.159348,-3.277194,0.259907,9.350087,-0.045746,-0.007751,-0.001404,0.045841,-0.004905,0.005408,0.133449,0.076507,-0.619577,-0.769716,0.0059,0.002811
45,1219927181013042,0.497482,9.663574,2.195267,-3.270458,0.291444,9.363261,-0.044678,-0.007751,-0.00354,0.044723,-0.006869,0.004631,0.133446,0.076474,-0.619494,-0.769787,0.005997,0.002792
46,1219927185926372,0.492096,9.68512,2.235367,-3.269404,0.323443,9.393983,-0.041473,-0.009888,-0.004608,0.04226,-0.007134,0.00149,0.133436,0.076441,-0.619406,-0.769862,0.006093,0.002774
47,1219927190870220,0.454391,9.677338,2.262299,-3.229322,0.344537,9.403618,-0.040405,-0.013077,-0.004608,0.0422,-0.006385,-0.001793,0.133413,0.076413,-0.619311,-0.769945,0.006273,0.002737
48,1219927195814068,0.423859,9.665375,2.219803,-3.198225,0.299988,9.391907,-0.038284,-0.012024,-0.00354,0.039914,-0.005315,-0.001177,0.133384,0.076398,-0.619232,-0.770015,0.006358,0.002718
49,1219927200757915,0.41069,9.665375,2.157562,-3.188347,0.236332,9.38199,-0.037216,-0.00882,-0.001404,0.038037,-0.003747,0.001982,0.133358,0.076393,-0.619175,-0.770066,0.006437,0.002699
50,1219927205701763,0.438217,9.711456,2.120453,-3.229849,0.19276,9.409128,-0.041473,-0.007751,-0.001404,0.041773,-0.004429,0.004182,0.133339,0.076382,-0.619125,-0.770111,0.006512,0.002679
51,1219927210615093,0.466949,9.698288,2.219803,-3.248362,0.293192,9.410876,-0.04361,-0.004562,-0.001404,0.042852,-0.005298,0.00776,0.133336,0.076363,-0.619041,-0.770181,0.006585,0.002659
52,1219927215558941,0.478333,9.694702,2.266495,-3.255769,0.338298,9.414803,-0.040405,-0.003494,-0.00354,0.039377,-0.007236,0.007374,0.133336,0.076344,-0.618947,-0.770258,0.006655,0.002637
53,1219927220502788,0.481323,9.712051,2.337128,-3.260435,0.401431,9.445969,-0.032959,-0.001358,-0.004608,0.031592,-0.007875,0.007023,0.133338,0.07633,-0.618846,-0.770341,0.006722,0.002615
54,1219927225446636,0.460373,9.744385,2.356873,-3.249255,0.40951,9.486543,-0.027634,-0.001358,-0.004608,0.026518,-0.007284,0.005517,0.133334,0.076325,-0.618751,-0.770418,0.006792,0.002592
55,1219927230390484,0.450195,9.770721,2.353882,-3.247947,0.39823,9.513291,-0.020172,0.005035,-0.005661,0.017442,-0.008753,0.009137,0.133334,0.07634,-0.618672,-0.77048,0.006857,0.002569
56,1219927235334331,0.451385,9.78688,2.32695,-3.255732,0.367497,9.521902,-0.011658,0.009293,-0.007797,0.007951,-0.010736,0.010227,0.133333,0.07637,-0.618616,-0.770522,0.006982,0.002522
57,1219927240278179,0.482513,9.780884,2.326355,-3.284236,0.37056,9.507203,-0.005264,0.012482,-0.007797,0.000902,-0.010662,0.011394,0.133344,0.076398,-0.618574,-0.770551,0.007039,0.002499
58,1219927245222027,0.492096,9.777893,2.286255,-3.295034,0.332736,9.49255,6.1e-05,0.014618,-0.006729,-0.004762,-0.009457,0.012118,0.13336,0.076428,-0.618554,-0.770562,0.007094,0.002479
59,1219927250135357,0.501068,9.758743,2.22879,-3.301264,0.281805,9.459062,0.003265,0.016739,-0.005661,-0.008402,-0.008484,0.013429,0.133381,0.07646,-0.618557,-0.770552,0.007147,0.002459
60,1219927255079204,0.476532,9.724625,2.263504,-3.266852,0.319618,9.441633,0.007523,0.017807,-0.008865,-0.012931,-0.011344,0.012505,0.133392,0.076507,-0.618553,-0.770549,0.007198,0.002441
61,1219927260023052,0.454987,9.712051,2.259308,-3.243633,0.3156,9.434772,0.008591,0.017807,-0.008865,-0.013949,-0.011226,0.012202,0.133399,0.07656,-0.618551,-0.770545,0.007246,0.002424
62,1219927264966900,0.459778,9.68512,2.273087,-3.240238,0.335062,9.411074,0.014984,0.015686,-0.007797,-0.019352,-0.009056,0.008651,0.133406,0.076607,-0.618554,-0.770535,0.007291,0.002409
63,1219927269910747,0.422668,9.689911,2.287445,-3.20647,0.344154,9.428968,0.020309,0.014618,-0.007797,-0.024105,-0.008254,0.006146,0.133401,0.076666,-0.618563,-0.770523,0.007335,0.002397
64,1219927274854595,0.407104,9.695297,2.338913,-3.191511,0.391518,9.449664,0.026703,0.010361,-0.006729,-0.028867,-0.005661,0.0006,0.133389,0.076719,-0.618569,-0.770516,0.007377,0.002386
65,1219927279767925,0.38855,9.72583,2.32515,-3.184452,0.370495,9.480041,0.033096,0.012482,-0.004608,-0.035495,-0.003314,0.001238,0.133378,0.076782,-0.618592,-0.770493,0.007355,0.00237
66,1219927284711773,0.313126,9.675552,2.277863,-3.100536,0.327023,9.443668,0.038422,0.010361,-0.000336,-0.039732,0.001852,-0.0013,0.133351,0.076862,-0.618634,-0.770456,0.007332,0.002355
67,1219927289655620,0.358017,9.68811,2.22998,-3.149813,0.284593,9.431761,0.044815,0.006088,0.001785,-0.044439,0.005469,-0.006629,0.133329,0.07692,-0.618708,-0.770394,0.00731,0.002341
68,1219927294599468,0.396332,9.710861,2.222198,-3.193685,0.278761,9.440267,0.046936,0.000763,0.003922,-0.044759,0.008838,-0.011725,0.133313,0.076952,-0.618793,-0.770325,0.007289,0.002329
69,1219927299543316,0.431046,9.704269,2.245544,-3.223605,0.308801,9.429427,0.052261,-0.003494,0.00499,-0.048503,0.011306,-0.01697,0.1333,0.076965,-0.618883,-0.770254,0.007268,0.002319
70,1219927304487163,0.413086,9.756348,2.255722,-3.221416,0.308888,9.485375,0.058655,-0.007751,0.008179,-0.053166,0.015955,-0.022049,0.133281,0.076972,-0.618986,-0.770174,0.007248,0.002309
71,1219927309431011,0.375381,9.770721,2.20903,-3.19169,0.259434,9.499121,0.062912,-0.009888,0.011383,-0.056432,0.019958,-0.024543,0.133252,0.076987,-0.619111,-0.770076,0.007228,0.002301
72,1219927314344341,0.42984,9.782089,2.153961,-3.249187,0.213177,9.482128,0.06398,-0.00882,0.014572,-0.057622,0.022964,-0.02315,0.133242,0.076985,-0.619258,-0.76996,0.007208,0.002293
73,1219927319288189,0.457382,9.72702,2.083939,-3.261741,0.162769,9.407526,0.059723,-0.007751,0.014572,-0.053887,0.022281,-0.020952,0.13324,0.076975,-0.619415,-0.769836,0.007187,0.002286
74,1219927324232036,0.456772,9.706665,2.100098,-3.253906,0.186153,9.392336,0.059723,-0.007751,0.012436,-0.053987,0.020195,-0.021429,0.133235,0.076967,-0.619564,-0.769718,0.007166,0.002279
75,1219927329175884,0.454987,9.715652,2.138412,-3.252731,0.224863,9.409718,0.057587,-0.007751,0.01564,-0.051801,0.023079,-0.020122,0.133236,0.076953,-0.619696,-0.769612,0.007145,0.002272
76,1219927334089214,0.465759,9.709656,2.180298,-3.258815,0.271136,9.410357,0.059723,-0.00882,0.016708,-0.053464,0.024562,-0.021496,0.133243,0.076931,-0.619819,-0.769515,0.007102,0.002261
77,1219927339033062,0.447205,9.723434,2.154572,-3.246171,0.244633,9.422844,0.060791,-0.006683,0.01564,-0.055173,0.023216,-0.020045,0.133244,0.076922,-0.61995,-0.76941,0.00708,0.002255
78,1219927343976909,0.433441,9.726425,2.095306,-3.236465,0.188428,9.416549,0.059723,-0.006683,0.01564,-0.054155,0.023094,-0.019749,0.13324,0.076921,-0.620096,-0.769293,0.007056,0.002248
79,1219927348920757,0.410095,9.701889,2.082733,-3.207242,0.181875,9.397496,0.055466,-0.00563,0.017761,-0.050315,0.024485,-0.017101,0.133236,0.076924,-0.620234,-0.769181,0.007033,0.002242
80,1219927353864605,0.418472,9.691101,2.086929,-3.211677,0.192202,9.385945,0.052261,-0.003494,0.016708,-0.047952,0.022688,-0.014435,0.133237,0.076928,-0.620363,-0.769077,0.007009,0.002236
81,1219927358777935,0.447205,9.697693,2.058792,-3.242135,0.169883,9.377832,0.048004,-0.004562,0.01564,-0.043625,0.021387,-0.014465,0.13324,0.076923,-0.620493,-0.768973,0.006985,0.00223
82,1219927363721782,0.45079,9.717438,2.001938,-3.253883,0.114562,9.382911,0.044815,-0.00563,0.013504,-0.040367,0.01916,-0.015029,0.133237,0.07692,-0.620636,-0.768859,0.006961,0.002224
83,1219927368665630,0.469345,9.702484,2.034851,-3.265149,0.154501,9.37092,0.037354,-0.006683,0.011383,-0.033042,0.016478,-0.014361,0.133236,0.076907,-0.620752,-0.768766,0.006938,0.002218
84,1219927373609478,0.483109,9.688721,2.10788,-3.270259,0.23188,9.370147,0.029892,-0.007751,0.011383,-0.025612,0.015869,-0.013244,0.133241,0.076882,-0.620831,-0.768704,0.006915,0.002212
85,1219927378553325,0.482513,9.731216,2.139603,-3.280564,0.256342,9.416986,0.029892,-0.007751,0.011383,-0.025611,0.015868,-0.013246,0.133247,0.076858,-0.620902,-0.768648,0.006868,0.0022
86,1219927383497173,0.449005,9.686325,2.124039,-3.23576,0.247881,9.381186,0.028824,-0.003494,0.011383,-0.025872,0.014927,-0.008969,0.133251,0.076852,-0.620969,-0.768594,0.006851,0.002167
87,1219927388441021,0.444809,9.645615,2.115067,-3.219905,0.248069,9.34237,0.024567,-0.001358,0.012436,-0.022407,0.015075,-0.00554,0.13326,0.076847,-0.621027,-0.768545,0.006834,0.002134
88,1219927393354351,0.492691,9.68512,2.06778,-3.279581,0.201386,9.355416,0.020309,0.000763,0.011383,-0.019036,0.013174,-0.002582,0.133281,0.076834,-0.621095,-0.768488,0.006818,0.002102
89,1219927398298198,0.502274,9.664764,2.021088,-3.284889,0.162721,9.323508,0.014984,0.003967,0.010315,-0.014976,0.010933,0.001688,0.133306,0.076826,-0.621165,-0.768428,0.006802,0.002071
90,1219927403242046,0.520828,9.662384,1.98877,-3.303158,0.135289,9.309092,0.004333,0.006088,0.008179,-0.005567,0.007277,0.006228,0.133321,0.076804,-0.621226,-0.768379,0.006787,0.00204
91,1219927408185894,0.526215,9.643829,1.961227,-3.303881,0.113892,9.284302,-0.004196,0.010361,0.001785,0.000971,-0.000713,0.011256,0.133328,0.076793,-0.621276,-0.768338,0.006771,0.002009
92,1219927413129741,0.514236,9.619873,1.993561,-3.284212,0.149214,9.272129,-0.014847,0.01355,-0.000336,0.010058,-0.004561,0.016798,0.133356,0.076805,-0.621289,-0.768321,0.006757,0.001979
93,1219927418043071,0.528,9.656387,1.981583,-3.30942,0.132288,9.299543,-0.023361,0.015686,-0.002472,0.017424,-0.007987,0.020749,0.133387,0.076819,-0.621293,-0.768311,0.006743,0.00195
94,1219927422986919,0.48671,9.691711,2.030075,-3.279253,0.167627,9.35445,-0.030823,0.019943,-0.008865,0.022946,-0.015858,0.025463,0.133405,0.076861,-0.621264,-0.768327,0.006717,0.001895
95,1219927427930767,0.451385,9.692902,2.093521,-3.243903,0.224137,9.379003,-0.031891,0.019943,-0.011002,0.023861,-0.01806,0.025304,0.133413,0.076915,-0.621212,-0.768362,0.006705,0.001869
96,1219927432874614,0.438217,9.734802,2.128235,-3.243367,0.246817,9.429079,-0.03508,0.021011,-0.012054,0.026526,-0.019642,0.02698,0.133419,0.076975,-0.621146,-0.768409,0.006693,0.001843
97,1219927437787945,0.408295,9.755157,2.170135,-3.220182,0.278271,9.465328,-0.038284,0.022079,-0.014191,0.029155,-0.022285,0.028424,0.133417,0.077047,-0.62106,-0.768472,0.006682,0.001818
98,1219927442731792,0.41069,9.736603,2.162949,-3.218437,0.273176,9.445395,-0.034027,0.023132,-0.013123,0.024833,-0.020983,0.028429,0.133418,0.07712,-0.620983,-0.768526,0.006672,0.001794
99,1219927447675640,0.41069,9.735397,2.134216,-3.220701,0.243729,9.437643,-0.032959,0.0242,-0.014191,0.023442,-0.022115,0.028891,0.133419,0.077198,-0.620917,-0.768571,0.006661,0.00177
100,1219927452619488,0.395721,9.72583,2.158157,-3.203785,0.265505,9.437765,-0.029755,0.025269,-0.016327,0.019968,-0.024056,0.028514,0.133414,0.077285,-0.620849,-0.768619,0.00665,0.001746
101,1219927457563335,0.411285,9.754547,2.169525,-3.228031,0.271083,9.462218,-0.027634,0.025269,-0.015259,0.017997,-0.022784,0.028142,0.133414,0.077366,-0.620784,-0.768663,0.00664,0.001722
102,1219927462507183,0.4095,9.733612,2.131226,-3.223219,0.236292,9.434416,-0.026566,0.027405,-0.014191,0.016384,-0.022041,0.030065,0.133419,0.077451,-0.620732,-0.768696,0.00663,0.001699
103,1219927467451030,0.417877,9.712051,2.036057,-3.23056,0.147898,9.390721,-0.029755,0.029526,-0.013123,0.01883,-0.021758,0.033187,0.133428,0.077538,-0.620702,-0.768709,0.00662,0.001677
104,1219927472394878,0.446609,9.716248,1.976196,-3.263322,0.09137,9.372978,-0.036148,0.029526,-0.014191,0.024865,-0.023494,0.034779,0.133442,0.077617,-0.620681,-0.768716,0.006605,0.001673
105,1219927477308208,0.428055,9.701889,2.021683,-3.240596,0.135304,9.374283,-0.042542,0.029526,-0.016327,0.030853,-0.026272,0.036139,0.13345,0.0777,-0.620632,-0.768745,0.006591,0.001668
106,1219927482252056,0.419067,9.696487,2.072571,-3.229486,0.183217,9.382425,-0.046799,0.029526,-0.013123,0.035052,-0.023614,0.038051,0.133466,0.077777,-0.620559,-0.768794,0.006577,0.001664
107,1219927487195904,0.387344,9.695297,2.099503,-3.199085,0.204123,9.395793,-0.048935,0.027405,-0.013123,0.037723,-0.023436,0.036682,0.133472,0.077859,-0.620473,-0.768854,0.006564,0.00166
108,1219927492139751,0.381363,9.704269,2.073166,-3.198867,0.174044,9.399654,-0.050003,0.030594,-0.014191,0.037726,-0.025215,0.039732,0.133479,0.077951,-0.620393,-0.768909,0.006551,0.001657
109,1219927497053081,0.377167,9.695297,2.093521,-3.192792,0.193056,9.396419,-0.051071,0.030594,-0.011002,0.038884,-0.022225,0.040735,0.133492,0.078038,-0.620305,-0.768968,0.006539,0.001653
110,1219927501996929,0.382553,9.68512,2.092316,-3.196348,0.192376,9.384665,-0.050003,0.028458,-0.012054,0.038461,-0.022721,0.038209,0.133502,0.07812,-0.62022,-0.769026,0.006527,0.00165
111,1219927506940777,0.393936,9.68811,2.141403,-3.207246,0.238436,9.394517,-0.051071,0.027405,-0.011002,0.039841,-0.021611,0.037762,0.133517,0.078192,-0.62012,-0.769097,0.006515,0.001648
112,1219927511884624,0.428055,9.718643,2.202454,-3.247462,0.293005,9.426251,-0.048935,0.025269,-0.011002,0.03845,-0.020969,0.035158,0.13354,0.078248,-0.620009,-0.769177,0.006504,0.001645
113,1219927516828472,0.399323,9.753952,2.291031,-3.228123,0.366263,9.48646,-0.042542,0.025269,-0.009933,0.032409,-0.01924,0.033563,0.133559,0.07831,-0.619884,-0.769268,0.006493,0.001643
114,1219927521772320,0.384354,9.765335,2.301804,-3.21821,0.370339,9.50336,-0.031891,0.025269,-0.006729,0.02241,-0.014969,0.031218,0.133578,0.078376,-0.619779,-0.769343,0.006482,0.001641
115,1219927526716167,0.396332,9.751556,2.313782,-3.22636,0.383751,9.489304,-0.023361,0.027405,-0.006729,0.013639,-0.014469,0.030768,0.133604,0.078443,-0.619684,-0.769408,0.006473,0.00164
116,1219927531629497,0.416077,9.759933,2.291031,-3.250047,0.36038,9.486078,-0.018036,0.026337,-0.004608,0.008985,-0.011619,0.028713,0.133634,0.078501,-0.619611,-0.769456,0.006463,0.001639
117,1219927536542827,0.430435,9.730011,2.257523,-3.25743,0.334012,9.446282,-0.012711,0.026337,-0.00354,0.00396,-0.010004,0.027422,0.133668,0.078555,-0.619557,-0.769487,0.006455,0.001638
118,1219927541486675,0.413086,9.751556,2.271881,-3.248139,0.340757,9.474091,-0.009521,0.026337,-0.002472,0.000968,-0.00862,0.026742,0.1337,0.078614,-0.619506,-0.769517,0.006447,0.001637
119,1219927546430523,0.420868,9.759338,2.241364,-3.260679,0.309588,9.471935,-0.007385,0.028458,-0.00354,-0.00176,-0.009849,0.027872,0.133734,0.078678,-0.619469,-0.769534,0.00644,0.001637
120,1219927551374370,0.427444,9.74678,2.250336,-3.26431,0.32086,9.459799,-0.004196,0.03273,-0.001404,-0.006001,-0.008264,0.031409,0.133779,0.078745,-0.619434,-0.769548,0.006432,0.001638
121,1219927556318218,0.428055,9.70607,2.228195,-3.255041,0.306977,9.41628,-0.00206,0.031662,0.000717,-0.00762,-0.005757,0.030266,0.133827,0.078807,-0.619408,-0.769554,0.006425,0.00164
122,1219927561231548,0.426254,9.721634,2.241959,-3.258816,0.316501,9.433894,-0.004196,0.028458,-0.002472,-0.00476,-0.008467,0.027189,0.133864,0.078867,-0.619376,-0.769568,0.006419,0.001641
123,1219927566175396,0.4095,9.720444,2.271881,-3.242455,0.343414,9.443762,6.1e-05,0.025269,-0.001404,-0.007798,-0.006339,0.023227,0.133895,0.078925,-0.619342,-0.769583,0.006414,0.001643
124,1219927571119243,0.450195,9.732407,2.319168,-3.28391,0.391017,9.453264,0.007523,0.025269,0.001785,-0.014761,-0.002424,0.021784,0.133942,0.078965,-0.619312,-0.769596,0.006409,0.001644
125,1219927576063091,0.414276,9.74498,2.298813,-3.255827,0.364772,9.470332,0.014984,0.027405,0.002853,-0.022466,-0.000996,0.021862,0.133983,0.079024,-0.6193,-0.769591,0.006405,0.001646
126,1219927580976421,0.434036,9.732407,2.255722,-3.274073,0.327818,9.442959,0.018173,0.028458,0.001785,-0.025872,-0.001898,0.021688,0.134027,0.079081,-0.619308,-0.769572,0.006401,0.001647
127,1219927585920269,0.472336,9.722229,2.271286,-3.308007,0.349818,9.425406,0.023499,0.028458,0.003922,-0.030848,0.000764,0.020622,0.134084,0.079124,-0.619322,-0.769546,0.006398,0.001649
128,1219927590864116,0.481323,9.724625,2.22998,-3.320273,0.311158,9.415504,0.025635,0.026337,0.001785,-0.032332,-0.000666,0.017555,0.134134,0.079166,-0.619354,-0.769507,0.006396,0.001651
129,1219927595807964,0.46875,9.711456,2.191086,-3.307088,0.275963,9.397875,0.029892,0.0242,0.000717,-0.03578,-0.000822,0.014099,0.134173,0.079212,-0.619405,-0.769455,0.006393,0.001652
130,1219927600873882,0.434631,9.72522,2.20784,-3.279349,0.287202,9.423732,0.029892,0.026337,-0.000336,-0.03648,-0.002266,0.015854,0.134206,0.079276,-0.61945,-0.769406,0.006391,0.001654
