,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
16,3734787744120844,0.164688,9.816803,1.640411,9.828061,1.433302,0.665156,0.038559,-0.014877,-0.000366,-0.015955,-0.005956,0.037659,0.526134,0.457354,0.463552,0.546927,-0.001616,0.010868
17,3734787749064692,0.162888,9.84433,1.581757,9.855003,1.374995,0.654088,0.043884,-0.017014,-0.001434,-0.01825,-0.007776,0.042706,0.526112,0.457426,0.463567,0.546877,-0.001757,0.010819
18,3734787754008539,0.174271,9.835953,1.502151,9.845402,1.294668,0.651695,0.047073,-0.020203,-0.003571,-0.021549,-0.010306,0.045456,0.526076,0.457522,0.463598,0.546804,-0.00185,0.010773
19,3734787758952387,0.175461,9.829376,1.452469,9.838301,1.245283,0.643619,0.048141,-0.023392,-0.000366,-0.02472,-0.007233,0.04692,0.526029,0.457639,0.463634,0.546721,-0.001939,0.010725
20,3734787763896235,0.126373,9.833557,1.380035,9.843,1.181221,0.582512,0.046005,-0.027664,-0.000366,-0.028925,-0.006825,0.044706,0.525986,0.457763,0.463687,0.546613,-0.002026,0.010674
21,3734787768840082,0.146729,9.853912,1.366272,9.862723,1.164319,0.599047,0.042816,-0.03299,-0.001434,-0.034167,-0.007298,0.041267,0.525948,0.457896,0.46373,0.546502,-0.002109,0.010619
22,3734787773753413,0.155701,9.809021,1.356094,9.817609,1.15367,0.603106,0.038559,-0.036179,-0.001434,-0.037231,-0.006594,0.036988,0.525917,0.458029,0.46376,0.546395,-0.002189,0.010561
23,3734787778697260,0.155106,9.777298,1.381836,9.786396,1.179619,0.603447,0.034286,-0.037247,0.000687,-0.038149,-0.003829,0.033065,0.525895,0.458154,0.463774,0.5463,-0.002266,0.0105
24,3734787783610590,0.159897,9.790466,1.374649,9.799482,1.171426,0.605197,0.030029,-0.039383,0.000687,-0.040163,-0.003149,0.028813,0.525878,0.458278,0.463779,0.546207,-0.00234,0.010435
25,3734787788554438,0.166489,9.78389,1.336349,9.792428,1.13244,0.603299,0.02684,-0.044708,0.001755,-0.045381,-0.001519,0.025701,0.525862,0.458416,0.463779,0.546107,-0.002411,0.010366
26,3734787793528803,0.141937,9.758148,1.313004,9.767208,1.113385,0.572388,0.021515,-0.045776,0.001755,-0.046302,-0.000701,0.020422,0.525855,0.458547,0.463779,0.546004,-0.002479,0.010293
27,3734787798442133,0.183243,9.737793,1.347717,9.746449,1.141332,0.615396,0.015121,-0.046829,0.004959,-0.04714,0.003443,0.014565,0.525851,0.458674,0.463749,0.545927,-0.002545,0.010215
28,3734787803385981,0.194016,9.767715,1.3573,9.776443,1.148082,0.625567,0.008728,-0.048965,0.003891,-0.04912,0.003378,0.008047,0.525858,0.458796,0.463704,0.545856,-0.002607,0.010135
29,3734787808329829,0.204193,9.760544,1.347122,9.76914,1.135851,0.631241,0.002335,-0.051102,0.004959,-0.051075,0.005425,0.001848,0.525869,0.458918,0.463646,0.545792,-0.002667,0.010051
30,3734787813273676,0.229324,9.777298,1.405777,9.7863,1.188959,0.662527,-0.004059,-0.052155,0.002823,-0.051992,0.004285,-0.004801,0.525898,0.459022,0.463563,0.545746,-0.002724,0.009964
31,3734787818187006,0.196411,9.80603,1.435715,9.816522,1.222247,0.632513,-0.007248,-0.052155,0.003891,-0.051898,0.005818,-0.007781,0.525941,0.45911,0.463476,0.545705,-0.002776,0.009874
32,3734787823130854,0.216156,9.808426,1.463242,9.819089,1.245457,0.65358,-0.014709,-0.053223,0.00708,-0.052737,0.010103,-0.014692,0.52599,0.459192,0.463364,0.545683,-0.002826,0.009782
33,3734787828074702,0.240707,9.811417,1.466827,9.821856,1.244118,0.675825,-0.016846,-0.053223,0.006027,-0.052702,0.009387,-0.016946,0.52604,0.459275,0.463245,0.545667,-0.002872,0.009687
34,3734787833018549,0.219162,9.816208,1.492569,9.827821,1.271767,0.655899,-0.016846,-0.053223,0.003891,-0.052736,0.007281,-0.017249,0.526101,0.459345,0.463127,0.545649,-0.002914,0.009592
35,3734787837962397,0.226929,9.847931,1.520706,9.86005,1.296902,0.665819,-0.016846,-0.055359,0.003891,-0.054875,0.007325,-0.01728,0.526168,0.459414,0.463001,0.545634,-0.002955,0.00949
36,3734787842906245,0.238312,9.858704,1.548233,9.871243,1.321214,0.678769,-0.015778,-0.055359,0.002823,-0.05492,0.006118,-0.016367,0.526237,0.45948,0.462869,0.545623,-0.002992,0.009387
37,3734787847850092,0.232315,9.84494,1.506943,9.857355,1.280595,0.663574,-0.013641,-0.05748,0.002823,-0.057095,0.005843,-0.014283,0.526301,0.459559,0.462748,0.545598,-0.003027,0.00928
38,3734787852763422,0.185043,9.869476,1.563202,9.884038,1.342493,0.62292,-0.009384,-0.060684,-0.001434,-0.060463,0.00106,-0.01076,0.526388,0.45962,0.462634,0.54556,-0.003054,0.009183
39,3734787857707270,0.19043,9.860504,1.523697,9.874612,1.302519,0.618933,-0.004059,-0.06601,-0.002502,-0.065929,-0.000693,-0.005745,0.526469,0.459704,0.462528,0.545501,-0.003079,0.009082
40,3734787862651118,0.198212,9.868286,1.500946,9.882138,1.278309,0.619984,-0.004059,-0.069199,-0.000366,-0.069087,0.001478,-0.005467,0.526544,0.459801,0.462419,0.545438,-0.003102,0.008977
41,3734787867594965,0.194611,9.907776,1.500351,9.921947,1.277319,0.613453,-0.005127,-0.074524,-0.003571,-0.074436,-0.001435,-0.007082,0.526631,0.459901,0.462308,0.545364,-0.003124,0.008869
42,3734787872508295,0.187424,9.92395,1.482986,9.938283,1.260813,0.600127,-0.002991,-0.079865,-0.004639,-0.07984,-0.002713,-0.005205,0.52672,0.460012,0.462201,0.545276,-0.003144,0.008756
43,3734787877452143,0.197006,9.932327,1.461441,9.946408,1.237738,0.602363,-0.001923,-0.083054,-0.003571,-0.083037,-0.001757,-0.004016,0.526805,0.460137,0.462093,0.54518,-0.003163,0.008639
44,3734787882395991,0.180252,9.934113,1.45665,9.948725,1.235458,0.580846,-0.002991,-0.08519,-0.004639,-0.085168,-0.002616,-0.005236,0.526897,0.46026,0.461986,0.545077,-0.00318,0.008519
45,3734787887309321,0.165283,9.932922,1.515915,9.948972,1.296281,0.570923,-0.005127,-0.081985,-0.002502,-0.08189,-0.000241,-0.006936,0.526999,0.46036,0.46187,0.544993,-0.003195,0.008395
46,3734787892283686,0.209579,9.945496,1.542252,9.961335,1.315091,0.614718,-0.005127,-0.084122,-0.002502,-0.084029,-0.0002,-0.006939,0.527101,0.460469,0.461734,0.544918,-0.00321,0.008267
47,3734787897227534,0.223938,9.915558,1.538055,9.931354,1.308953,0.623679,-0.001923,-0.081985,-0.004639,-0.081992,-0.002826,-0.004019,0.527196,0.46058,0.461605,0.544841,-0.003222,0.008136
48,3734787902171381,0.196411,9.90419,1.49556,9.920152,1.271059,0.585959,-0.001923,-0.079865,-0.003571,-0.079858,-0.001807,-0.003791,0.527285,0.460691,0.461493,0.544756,-0.003234,0.008001
49,3734787907115229,0.148529,9.913162,1.467438,9.929786,1.250541,0.530617,-0.000854,-0.079865,-0.004639,-0.079896,-0.003024,-0.002862,0.527378,0.460798,0.461401,0.544652,-0.003244,0.007863
50,3734787912059077,0.166489,9.892822,1.441101,9.908944,1.222146,0.540128,-0.001923,-0.079865,-0.001434,-0.079828,0.000304,-0.003408,0.52746,0.460917,0.461306,0.544554,-0.003254,0.007724
51,3734787917002924,0.15451,9.874268,1.448883,9.890937,1.231985,0.525279,-0.004059,-0.078796,-0.000366,-0.078705,0.001659,-0.005312,0.527546,0.461027,0.461208,0.54446,-0.003263,0.007584
52,3734787921916254,0.150314,9.870667,1.465637,9.887867,1.249252,0.519843,-0.005127,-0.07666,0.000687,-0.076536,0.002821,-0.006148,0.527634,0.461129,0.461108,0.544373,-0.003271,0.007439
53,3734787926860102,0.171265,9.866486,1.406372,9.882611,1.187451,0.527915,-0.005127,-0.074524,0.000687,-0.074403,0.002784,-0.006087,0.527704,0.461246,0.461018,0.544282,-0.003279,0.007298
54,3734787931803950,0.155106,9.893417,1.414764,9.910147,1.197666,0.509835,-0.00618,-0.075592,0.000687,-0.075455,0.00296,-0.007116,0.527782,0.461358,0.460928,0.544188,-0.003285,0.007157
55,3734787936747797,0.145538,9.855118,1.432709,9.872481,1.21753,0.498913,-0.008316,-0.073471,0.001755,-0.073284,0.004296,-0.009011,0.527864,0.461458,0.460834,0.544103,-0.003291,0.007013
56,3734787941691645,0.137756,9.873672,1.491379,9.892251,1.27642,0.496773,-0.00618,-0.072403,0.001755,-0.072255,0.003958,-0.006858,0.527955,0.461545,0.460734,0.544026,-0.003295,0.006871
57,3734787946604975,0.141937,9.895813,1.536865,9.915173,1.320492,0.50464,-0.007248,-0.071335,-0.000366,-0.071206,0.002001,-0.008191,0.528055,0.461618,0.460626,0.543957,-0.003299,0.00673
58,3734787951548823,0.126984,9.921555,1.542847,9.94138,1.328406,0.487825,-0.005127,-0.069199,-0.000366,-0.069107,0.001645,-0.006041,0.528154,0.461688,0.460527,0.543886,-0.003301,0.006592
59,3734787956492670,0.132965,9.912567,1.505737,9.931833,1.291319,0.484716,0.000198,-0.069199,-0.002502,-0.069225,-0.001264,-0.001073,0.528242,0.461771,0.460444,0.5438,-0.003298,0.006423
60,3734787961436518,0.117996,9.905396,1.547043,9.925657,1.334968,0.472536,0.004471,-0.072403,-0.002502,-0.072493,-0.001848,0.003136,0.52834,0.461851,0.460357,0.543711,-0.003293,0.006256
61,3734787966380366,0.13356,9.907776,1.531479,9.927705,1.317483,0.481975,0.006592,-0.074524,-0.001434,-0.074626,-0.001073,0.005393,0.528431,0.461946,0.460268,0.543618,-0.003287,0.00609
62,3734787971293696,0.117401,9.926331,1.551819,9.946946,1.339886,0.465846,0.010864,-0.071335,0.002823,-0.07143,0.002439,0.010317,0.528513,0.462037,0.460185,0.543531,-0.003278,0.005925
63,3734787976207026,0.088074,9.901794,1.528488,9.922547,1.322154,0.429557,0.015121,-0.072403,0.001755,-0.072571,0.000764,0.014379,0.528595,0.462133,0.460118,0.543426,-0.003269,0.005761
64,3734787981150873,0.085678,9.916168,1.497955,9.936567,1.292581,0.419029,0.020447,-0.075592,0.002823,-0.07581,0.00108,0.019795,0.528669,0.462248,0.46006,0.543306,-0.003259,0.005596
65,3734787986094721,0.109619,9.920944,1.442886,9.940284,1.23466,0.430677,0.023636,-0.075592,0.006027,-0.075795,0.003775,0.023454,0.528719,0.462388,0.460009,0.543181,-0.003249,0.005428
66,3734787991038569,0.097656,9.892227,1.439896,9.911805,1.234334,0.414165,0.023636,-0.077728,0.004959,-0.077938,0.002759,0.0233,0.528776,0.462526,0.459959,0.54305,-0.003239,0.005257
67,3734787995951899,0.11142,9.873672,1.373459,9.892166,1.167132,0.413528,0.02684,-0.080917,0.006027,-0.081141,0.003399,0.026625,0.528817,0.46269,0.459919,0.542904,-0.003229,0.005083
68,3734788000895746,0.106033,9.879654,1.31839,9.897492,1.113517,0.395869,0.024704,-0.080917,0.008148,-0.08107,0.00582,0.024859,0.528849,0.462865,0.459886,0.542752,-0.003219,0.004903
69,3734788005839594,0.097656,9.889832,1.327377,9.90806,1.123578,0.385059,0.021515,-0.07666,0.010284,-0.076733,0.008335,0.022091,0.528881,0.463028,0.459852,0.542611,-0.00321,0.004717
70,3734788010783442,0.100647,9.888031,1.377655,9.907181,1.172845,0.391608,0.018311,-0.075592,0.012405,-0.075586,0.010892,0.019272,0.528921,0.463177,0.4598,0.542488,-0.003201,0.004525
71,3734788015727289,0.123978,9.883835,1.423737,9.903632,1.214953,0.417645,0.017242,-0.075592,0.009216,-0.075619,0.0079,0.01777,0.528972,0.463315,0.459734,0.542376,-0.003194,0.004328
72,3734788020640620,0.119202,9.839554,1.427933,9.859639,1.220599,0.409601,0.017242,-0.071335,0.008148,-0.071374,0.006771,0.017672,0.529023,0.463442,0.459675,0.542269,-0.003187,0.004126
73,3734788025584467,0.106033,9.827576,1.411758,9.847668,1.206818,0.390562,0.018311,-0.070267,0.009216,-0.070293,0.007653,0.018919,0.529069,0.463571,0.459622,0.542158,-0.003181,0.003913
74,3734788030528315,0.106628,9.815002,1.4375,9.835634,1.232517,0.391511,0.020447,-0.067078,0.008148,-0.067138,0.006228,0.02092,0.529117,0.46369,0.459571,0.542053,-0.003175,0.003701
75,3734788035472163,0.135361,9.822189,1.433914,9.8426,1.224616,0.416188,0.024704,-0.063873,0.006027,-0.064003,0.00345,0.024861,0.529153,0.463815,0.459526,0.541948,-0.003169,0.003476
76,3734788040416010,0.126984,9.792862,1.422546,9.813289,1.215244,0.402937,0.024704,-0.060684,0.004959,-0.060825,0.002341,0.024744,0.529187,0.463934,0.459491,0.541843,-0.003163,0.003244
77,3734788045329340,0.108429,9.795258,1.396805,9.815543,1.192639,0.377765,0.027908,-0.059616,0.00708,-0.059745,0.003953,0.028249,0.529213,0.464059,0.459468,0.541731,-0.003155,0.003009
78,3734788050273188,0.11261,9.817993,1.380035,9.838042,1.175345,0.376376,0.031097,-0.061752,0.003891,-0.061953,0.000374,0.030939,0.529237,0.464193,0.459453,0.541605,-0.003151,0.002835
79,3734788055217036,0.092255,9.797058,1.361481,9.817031,1.16088,0.350362,0.030029,-0.058548,0.002823,-0.058749,-0.000578,0.029762,0.529262,0.464318,0.45945,0.541476,-0.003145,0.002658
80,3734788060160883,0.11261,9.791656,1.351913,9.811384,1.148743,0.365847,0.030029,-0.061752,0.006027,-0.06189,0.002653,0.030231,0.529281,0.464457,0.459435,0.54135,-0.003138,0.002479
81,3734788065104731,0.125778,9.826981,1.400391,9.847526,1.194224,0.382949,0.024704,-0.06282,0.006027,-0.062907,0.003455,0.024976,0.529314,0.464584,0.4594,0.54124,-0.003129,0.002298
82,3734788070018061,0.116806,9.826981,1.395004,9.847602,1.190428,0.370024,0.021515,-0.064941,0.004959,-0.065013,0.002904,0.021673,0.529355,0.464705,0.459362,0.541128,-0.003117,0.002115
83,3734788074961909,0.123383,9.82399,1.380646,9.844439,1.175431,0.371043,0.023636,-0.06601,0.006027,-0.066072,0.003673,0.023943,0.52939,0.464837,0.459325,0.541012,-0.003103,0.001933
84,3734788079905756,0.140152,9.840149,1.41835,9.861239,1.209916,0.389902,0.023636,-0.064941,0.00708,-0.064978,0.0047,0.024121,0.529426,0.464964,0.459276,0.540909,-0.003083,0.001708
85,3734788084849604,0.149124,9.855713,1.47641,9.877842,1.265664,0.404189,0.023636,-0.061752,0.006027,-0.0618,0.003606,0.024001,0.529469,0.465075,0.459218,0.54082,-0.00306,0.001483
86,3734788089793452,0.117996,9.874268,1.500351,9.897082,1.293856,0.373965,0.023636,-0.060684,0.002823,-0.060779,0.000418,0.023556,0.529526,0.465168,0.459168,0.540727,-0.003036,0.001257
87,3734788094706782,0.143738,9.847931,1.466232,9.870124,1.256899,0.391361,0.024704,-0.059616,0.002823,-0.059711,0.000246,0.024635,0.529569,0.465274,0.459121,0.540634,-0.003009,0.001033
88,3734788099650629,0.128174,9.860504,1.465042,9.882848,1.257966,0.372988,0.024704,-0.056427,0.003891,-0.056498,0.001249,0.024817,0.529611,0.465373,0.459081,0.540541,-0.00298,0.000809
89,3734788104594477,0.124588,9.894012,1.482986,9.916744,1.275951,0.369492,0.024704,-0.053223,0.001755,-0.053324,-0.000919,0.024531,0.529655,0.465462,0.459046,0.540452,-0.002949,0.000584
90,3734788109538325,0.128174,9.870071,1.415359,9.891697,1.209294,0.360501,0.024704,-0.051102,0.000687,-0.051215,-0.002011,0.024396,0.529685,0.465562,0.459027,0.540352,-0.002915,0.00036
91,3734788114482172,0.162888,9.872467,1.449478,9.894576,1.238031,0.397228,0.021515,-0.050034,0.000687,-0.050125,-0.001565,0.021256,0.529718,0.465656,0.45899,0.54027,-0.00288,0.000135
92,3734788119395502,0.15271,9.869476,1.484192,9.892283,1.274125,0.389885,0.017242,-0.046829,-0.001434,-0.04693,-0.0031,0.01674,0.529763,0.465726,0.458949,0.5402,-0.002843,-8.8e-05
93,3734788124308832,0.173065,9.880249,1.485382,9.90307,1.272268,0.407877,0.015121,-0.046829,-0.002502,-0.046935,-0.003849,0.014497,0.529809,0.465798,0.458902,0.540134,-0.002803,-0.000314
94,3734788129283198,0.152115,9.870071,1.470428,9.892761,1.26114,0.38251,0.015121,-0.048965,-0.005692,-0.049121,-0.006969,0.014043,0.529863,0.465867,0.458862,0.540054,-0.00276,-0.000553
95,3734788134257563,0.147324,9.86528,1.481796,9.888199,1.273739,0.377056,0.018311,-0.046829,-0.007828,-0.047031,-0.009583,0.016905,0.529917,0.465932,0.45883,0.539972,-0.002716,-0.000789
96,3734788139140375,0.165878,9.891617,1.514709,9.915045,1.303619,0.397942,0.017242,-0.046829,-0.008896,-0.04704,-0.010487,0.015704,0.529975,0.46599,0.458788,0.539901,-0.002669,-0.001034
97,3734788143962153,0.142532,9.895813,1.505737,9.919169,1.298797,0.371452,0.01619,-0.04364,-0.011032,-0.04388,-0.012505,0.014368,0.530036,0.466037,0.458759,0.539826,-0.002624,-0.001267
98,3734788148967036,0.152115,9.877853,1.499161,9.901054,1.291953,0.377934,0.018311,-0.040436,-0.012085,-0.040698,-0.013911,0.016327,0.530091,0.466086,0.458736,0.53975,-0.002583,-0.001471
99,3734788153819330,0.119202,9.889832,1.484787,9.912812,1.283351,0.341406,0.01619,-0.039383,-0.013153,-0.039651,-0.014683,0.014083,0.53015,0.466124,0.458723,0.539668,-0.002542,-0.001676
100,3734788158824213,0.101837,9.879059,1.460251,9.90159,1.263021,0.318887,0.015121,-0.036179,-0.014221,-0.036458,-0.015643,0.012881,0.530209,0.466158,0.458723,0.539581,-0.002522,-0.001821
101,3734788163829096,0.135361,9.868881,1.484192,9.891633,1.283006,0.353919,0.014053,-0.031921,-0.014221,-0.032194,-0.015564,0.011833,0.530263,0.466187,0.458713,0.539511,-0.002501,-0.001968
102,3734788168772944,0.127579,9.853317,1.475815,9.875902,1.276979,0.343556,0.011917,-0.029785,-0.012085,-0.030014,-0.01318,0.010034,0.530313,0.466213,0.458704,0.539448,-0.002479,-0.002118
103,3734788173716791,0.070709,9.860504,1.452469,9.88274,1.26329,0.282613,0.010864,-0.027664,-0.011032,-0.02787,-0.012025,0.009149,0.530368,0.466228,0.458713,0.539374,-0.002456,-0.002271
104,3734788178660639,0.101242,9.843735,1.459656,9.865909,1.267263,0.312735,0.006592,-0.02446,-0.009964,-0.024636,-0.010407,0.00508,0.530417,0.466239,0.45871,0.539318,-0.002433,-0.002425
105,3734788183604487,0.100037,9.871277,1.469818,9.893519,1.27804,0.311941,0.005539,-0.023392,-0.009964,-0.023564,-0.010275,0.00404,0.530468,0.466246,0.458706,0.539265,-0.002409,-0.002583
106,3734788188548334,0.080887,9.871277,1.525497,9.894347,1.336935,0.30017,0.005539,-0.021271,-0.007828,-0.021407,-0.008199,0.004351,0.530528,0.466235,0.458694,0.539225,-0.002384,-0.002742
107,3734788193492182,0.091064,9.868286,1.51651,9.891103,1.32754,0.30808,0.006592,-0.020203,-0.007828,-0.020341,-0.00837,0.005394,0.530582,0.46623,0.458684,0.539186,-0.002359,-0.002903
108,3734788198436030,0.102432,9.871872,1.560211,9.895266,1.36997,0.324818,0.009796,-0.020203,-0.008896,-0.020363,-0.009892,0.008412,0.530639,0.46622,0.458668,0.539152,-0.002335,-0.003066
109,3734788203379877,0.077896,9.880249,1.566788,9.90367,1.380937,0.300673,0.009796,-0.020203,-0.007828,-0.020344,-0.008838,0.008567,0.530701,0.466205,0.458654,0.539115,-0.002309,-0.003231
110,3734788208323725,0.086868,9.870667,1.561401,9.893899,1.375392,0.307946,0.011917,-0.020203,-0.007828,-0.020347,-0.009147,0.010668,0.530757,0.466197,0.458643,0.539078,-0.002284,-0.003397
111,3734788213237055,0.103043,9.892227,1.563202,9.91537,1.37527,0.323328,0.014053,-0.020203,-0.00676,-0.020332,-0.008401,0.012937,0.530806,0.466196,0.458629,0.539042,-0.002258,-0.003563
112,3734788218180903,0.092865,9.897003,1.581757,9.920365,1.39577,0.315159,0.01619,-0.019135,-0.004639,-0.019233,-0.006631,0.015359,0.530853,0.466192,0.458615,0.53901,-0.002232,-0.003727
113,3734788223094233,0.101837,9.881439,1.554214,9.904312,1.368085,0.319104,0.019379,-0.021271,-0.003571,-0.021355,-0.006003,0.018673,0.530891,0.466205,0.458606,0.53897,-0.002205,-0.003893
114,3734788227977045,0.112015,9.887436,1.546432,9.910119,1.359362,0.327253,0.022583,-0.017014,-0.003571,-0.017102,-0.006534,0.021842,0.530917,0.46622,0.458605,0.538932,-0.002146,-0.004233
115,3734788232829340,0.139542,9.907181,1.532074,9.929576,1.341242,0.351535,0.024704,-0.017014,-0.004639,-0.01712,-0.007896,0.023787,0.530933,0.466247,0.458606,0.538892,-0.002146,-0.004233
116,3734788237834223,0.110809,9.897003,1.480606,9.918614,1.2951,0.314611,0.024704,-0.020203,-0.001434,-0.020256,-0.004674,0.024256,0.530945,0.466287,0.458616,0.538837,-0.002115,-0.004401
117,3734788242808588,0.135361,9.854507,1.477005,9.876055,1.288785,0.337451,0.023636,-0.018066,0.000687,-0.018083,-0.002453,0.023505,0.530948,0.466331,0.458619,0.538794,-0.002082,-0.00457
118,3734788247782954,0.137756,9.838943,1.509323,9.861004,1.320752,0.343579,0.022583,-0.018066,0.001755,-0.018063,-0.001243,0.022619,0.530958,0.466366,0.458611,0.53876,-0.002047,-0.004738
119,3734788252696284,0.141342,9.840149,1.447678,9.861283,1.259168,0.337243,0.021515,-0.018066,0.003891,-0.018027,0.001027,0.021872,0.530953,0.466417,0.458611,0.53872,-0.002009,-0.004908
120,3734788257670649,0.132965,9.852112,1.367477,9.872049,1.180827,0.316315,0.020447,-0.018066,0.004959,-0.018007,0.002241,0.020971,0.530935,0.466484,0.458629,0.538665,-0.00197,-0.005078
121,3734788262614496,0.149124,9.84314,1.373459,9.863209,1.184404,0.33218,0.018311,-0.017014,0.004959,-0.016951,0.002535,0.018857,0.530917,0.466548,0.458639,0.538619,-0.001935,-0.005241
122,3734788267558344,0.165878,9.850327,1.361481,9.870271,1.169688,0.346118,0.015121,-0.014877,0.006027,-0.014794,0.004021,0.015852,0.530893,0.466613,0.458646,0.538581,-0.001899,-0.005404
123,3734788272502192,0.164093,9.841339,1.351318,9.861167,1.159787,0.342125,0.011917,-0.012741,0.004959,-0.012671,0.003393,0.012525,0.53087,0.46667,0.458655,0.538545,-0.001861,-0.005569
124,3734788277446039,0.162888,9.832367,1.356705,9.85237,1.165093,0.340936,0.012985,-0.012741,0.006027,-0.012654,0.004299,0.013735,0.530847,0.466729,0.458663,0.538512,-0.001821,-0.005737
125,3734788282359370,0.159302,9.821594,1.345322,9.841463,1.154337,0.335095,0.010864,-0.01062,0.003891,-0.010565,0.002458,0.011327,0.530826,0.46678,0.458675,0.538478,-0.00178,-0.005906
126,3734788287303217,0.149124,9.798248,1.372864,9.81859,1.183327,0.3284,0.009796,-0.01062,0.003891,-0.010564,0.002612,0.01027,0.530814,0.46682,0.458682,0.538449,-0.001737,-0.006079
127,3734788292247065,0.13237,9.781494,1.3573,9.801596,1.170583,0.309491,0.00766,-0.008484,0.003891,-0.008426,0.002886,0.008152,0.530792,0.466845,0.458704,0.538429,-0.001692,-0.006255
128,3734788297190913,0.170074,9.768921,1.384827,9.789475,1.192299,0.350653,0.005539,-0.006348,0.003891,-0.006289,0.003157,0.00605,0.530772,0.466868,0.458708,0.538425,-0.001646,-0.006432
129,3734788302134760,0.135361,9.801239,1.400986,9.822073,1.212779,0.318506,0.005539,-0.004227,0.002823,-0.004185,0.002067,0.005893,0.530763,0.466879,0.45872,0.538415,-0.0016,-0.006611
130,3734788307078608,0.129974,9.792862,1.380035,9.813355,1.193023,0.310115,0.004471,-0.00209,0.002823,-0.002048,0.002186,0.004832,0.530752,0.466892,0.458735,0.538401,-0.001553,-0.006793
131,3734788312022455,0.146133,9.803635,1.380646,9.824142,1.191033,0.326104,0.002335,-0.003159,0.003891,-0.003099,0.003566,0.002873,0.530739,0.466907,0.458743,0.538394,-0.001505,-0.006979
