,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
43,2234988117231966,-1.061142,9.810822,1.242981,-5.54784,-0.465516,8.241841,0.024506,0.019867,0.016754,-0.033172,0.013172,0.001436,0.221653,0.261211,-0.604089,-0.719524,0.003838,-0.009882
44,2234988122145296,-1.055161,9.782684,1.247162,-5.536032,-0.454659,8.216769,0.01918,0.023056,0.017807,-0.031233,0.013648,0.007402,0.221705,0.26124,-0.604147,-0.719449,0.003871,-0.009864
45,2234988127089144,-1.030014,9.769516,1.206467,-5.543753,-0.490273,8.18453,0.017044,0.027328,0.017807,-0.03231,0.012913,0.011989,0.221768,0.261275,-0.604212,-0.719363,0.003904,-0.009846
46,2234988132032991,-1.003082,9.806625,1.180725,-5.586314,-0.51975,8.191039,0.009598,0.02626,0.016754,-0.025822,0.01204,0.015833,0.221837,0.2613,-0.604275,-0.719279,0.003937,-0.009826
47,2234988136976839,-0.992905,9.822189,1.199875,-5.607208,-0.501661,8.198079,0.003204,0.02626,0.016754,-0.020931,0.012025,0.019946,0.221916,0.261315,-0.604324,-0.719208,0.00397,-0.009804
48,2234988141920687,-1.01506,9.823395,1.22023,-5.59429,-0.480412,8.21532,0.001068,0.024124,0.016754,-0.017941,0.012387,0.01971,0.221988,0.26133,-0.60436,-0.71915,0.004006,-0.009781
49,2234988146864534,-1.010269,9.803635,1.311203,-5.596039,-0.386664,8.208896,-0.002121,0.020935,0.016754,-0.013477,0.012923,0.019361,0.222064,0.261326,-0.604366,-0.719123,0.004042,-0.009755
50,2234988151808382,-0.990509,9.812607,1.328568,-5.619449,-0.370396,8.204761,-0.002121,0.018799,0.01355,-0.011776,0.010133,0.017325,0.222139,0.261314,-0.604369,-0.719102,0.004052,-0.009745
51,2234988156752230,-1.064133,9.832962,1.386627,-5.582903,-0.316852,8.27483,0.001068,0.01561,0.014618,-0.012303,0.011741,0.01301,0.222193,0.261311,-0.604355,-0.719097,0.004062,-0.009734
52,2234988161696077,-1.101852,9.856308,1.418945,-5.572926,-0.28918,8.320647,0.00853,0.014542,0.01355,-0.017216,0.0109,0.007255,0.222233,0.261318,-0.604342,-0.719094,0.004072,-0.009723
53,2234988166609407,-1.082092,9.842545,1.371063,-5.574619,-0.333473,8.290899,0.011719,0.011337,0.012482,-0.017503,0.010408,0.002643,0.222265,0.261324,-0.604351,-0.719075,0.004082,-0.009711
54,2234988171553255,-1.102448,9.841339,1.345322,-5.556116,-0.358084,8.299324,0.012787,0.013474,0.01355,-0.019792,0.0111,0.003704,0.222294,0.261342,-0.604366,-0.719047,0.004093,-0.009698
55,2234988176497103,-1.138962,9.816803,1.405777,-5.519768,-0.294224,8.311964,0.017044,0.016663,0.015686,-0.025303,0.012677,0.003643,0.222323,0.261368,-0.604365,-0.719029,0.004104,-0.009685
56,2234988181440950,-1.158112,9.821594,1.453064,-5.513826,-0.248672,8.333793,0.018112,0.014542,0.014618,-0.024657,0.011991,0.001214,0.222346,0.261392,-0.60435,-0.719025,0.004115,-0.009671
57,2234988186384798,-1.115616,9.839554,1.432709,-5.55616,-0.271315,8.316815,0.022385,0.01561,0.012482,-0.028373,0.009721,-0.001022,0.222373,0.261414,-0.604353,-0.719006,0.004127,-0.009656
58,2234988191298128,-1.110825,9.798248,1.427322,-5.533487,-0.269012,8.281612,0.02771,0.013474,0.01355,-0.031199,0.011158,-0.005924,0.222395,0.261432,-0.604368,-0.718981,0.004139,-0.009642
59,2234988196241976,-1.119797,9.792267,1.372864,-5.517694,-0.320635,8.275218,0.030899,0.016663,0.014618,-0.035778,0.011679,-0.005442,0.222416,0.261466,-0.6044,-0.718934,0.00415,-0.009627
60,2234988201185823,-1.065933,9.768921,1.3573,-5.543114,-0.33047,8.220398,0.030899,0.018799,0.014618,-0.037135,0.011317,-0.003839,0.222452,0.261491,-0.604441,-0.71888,0.004162,-0.009611
61,2234988206129671,-1.058151,9.78508,1.353699,-5.559707,-0.335355,8.226613,0.031967,0.018799,0.011429,-0.037609,0.00818,-0.004954,0.222484,0.261519,-0.604485,-0.718823,0.004174,-0.009595
62,2234988211073519,-1.05336,9.808426,1.335144,-5.576979,-0.356091,8.238198,0.031967,0.018799,0.010361,-0.037494,0.00713,-0.0051,0.222514,0.261548,-0.604534,-0.718762,0.004186,-0.009579
63,2234988215986849,-1.055756,9.782684,1.262131,-5.551916,-0.421704,8.210167,0.033035,0.022003,0.010361,-0.040347,0.00659,-0.003383,0.222542,0.261594,-0.604601,-0.71868,0.004198,-0.009562
64,2234988220900179,-1.067123,9.794052,1.286072,-5.554057,-0.398375,8.228613,0.030899,0.024124,0.011429,-0.040179,0.007277,-0.000274,0.222575,0.261642,-0.604657,-0.718606,0.00421,-0.009545
65,2234988225844026,-1.064133,9.806625,1.251358,-5.561541,-0.432912,8.231032,0.026642,0.020935,0.011429,-0.034896,0.007805,6.7e-05,0.222604,0.261684,-0.604716,-0.718531,0.004223,-0.009526
66,2234988230787874,-1.067123,9.809021,1.238785,-5.560417,-0.444013,8.232543,0.024506,0.022003,0.009293,-0.033716,0.005513,0.001963,0.222631,0.261733,-0.604773,-0.718457,0.004236,-0.009508
67,2234988235731722,-1.080292,9.803635,1.21843,-5.545802,-0.461615,8.233696,0.021317,0.023056,0.007156,-0.031723,0.00322,0.004528,0.222653,0.261792,-0.604826,-0.718384,0.004249,-0.009488
68,2234988240645052,-1.091675,9.811417,1.177734,-5.539009,-0.501409,8.240795,0.01918,0.028381,0.006104,-0.033369,0.001277,0.00977,0.222677,0.261868,-0.604881,-0.718303,0.004262,-0.009469
69,2234988245588900,-1.061737,9.800644,1.156784,-5.554202,-0.518381,8.209764,0.012787,0.031586,0.009293,-0.030871,0.003863,0.016721,0.222721,0.261936,-0.604934,-0.71822,0.004275,-0.00945
70,2234988250532747,-1.050369,9.824585,1.172943,-5.581304,-0.504957,8.221652,0.006393,0.032654,0.010361,-0.026787,0.004721,0.021788,0.222778,0.261994,-0.604973,-0.718148,0.004289,-0.00943
71,2234988255446077,-1.047974,9.82399,1.225021,-5.589657,-0.452544,8.225597,0.002136,0.031586,0.010361,-0.02286,0.004892,0.02373,0.222839,0.262041,-0.60499,-0.718097,0.004315,-0.009375
72,2234988260389925,-1.037796,9.819199,1.233398,-5.596576,-0.442555,8.215681,0.003204,0.030518,0.007156,-0.022656,0.001919,0.021814,0.222897,0.262088,-0.605006,-0.718049,0.004341,-0.009318
73,2234988265333773,-1.034805,9.850922,1.22023,-5.618881,-0.459799,8.235114,0.003204,0.028381,0.008224,-0.021411,0.003335,0.020343,0.222953,0.262129,-0.605029,-0.717997,0.004367,-0.00926
74,2234988270277620,-1.007874,9.880844,1.183716,-5.655864,-0.499279,8.234679,0.002136,0.028381,0.009293,-0.020712,0.00439,0.021169,0.223017,0.262165,-0.605066,-0.717933,0.004392,-0.009202
75,2234988275221468,-0.993515,9.84433,1.169952,-5.643403,-0.505271,8.195314,-0.003189,0.030518,0.010361,-0.018129,0.005071,0.026353,0.223091,0.262198,-0.605096,-0.717872,0.004418,-0.009142
76,2234988280165316,-0.986923,9.849121,1.223816,-5.658318,-0.452176,8.200965,-0.008514,0.02626,0.009293,-0.01124,0.004721,0.026454,0.223166,0.262213,-0.605104,-0.717837,0.004444,-0.009082
77,2234988285109163,-1.013855,9.848526,1.316589,-5.648086,-0.360672,8.229442,-0.009583,0.020935,0.010361,-0.007144,0.006664,0.023281,0.223236,0.262213,-0.605084,-0.717832,0.00447,-0.00902
78,2234988290053011,-1.03421,9.850922,1.354904,-5.638838,-0.323738,8.248917,-0.008514,0.017731,0.008224,-0.00569,0.005098,0.019903,0.223294,0.262213,-0.605052,-0.717841,0.004496,-0.008957
79,2234988294966341,-1.037201,9.838943,1.346527,-5.628623,-0.330101,8.240344,-0.004257,0.01561,0.009293,-0.007698,0.006522,0.015696,0.223346,0.262212,-0.605032,-0.717842,0.004522,-0.008891
80,2234988299910189,-1.031815,9.795258,1.301041,-5.600615,-0.367315,8.197727,-0.002121,0.014542,0.010361,-0.00876,0.007762,0.01365,0.223393,0.262214,-0.605029,-0.71783,0.004548,-0.008824
81,2234988304854036,-0.995895,9.813812,1.257935,-5.635818,-0.41219,8.182469,-0.004257,0.013474,0.008224,-0.006223,0.005829,0.01395,0.223443,0.26221,-0.605038,-0.717808,0.004573,-0.008758
82,2234988309767366,-1.002487,9.82518,1.312408,-5.644292,-0.360205,8.202051,-0.004257,0.012405,0.008224,-0.005541,0.006008,0.013147,0.223494,0.2622,-0.605031,-0.717801,0.004599,-0.008692
83,2234988314741732,-1.000092,9.805435,1.345322,-5.637363,-0.324366,8.189725,-0.001053,0.010284,0.007156,-0.006518,0.005323,0.009341,0.223541,0.262185,-0.605021,-0.717801,0.004625,-0.008624
84,2234988319655062,-0.976746,9.828171,1.392014,-5.674484,-0.282077,8.197888,0.002136,0.008148,0.005035,-0.007361,0.003603,0.005397,0.223573,0.262146,-0.605013,-0.717812,0.00465,-0.008555
85,2234988324568392,-0.97435,9.837753,1.371658,-5.680158,-0.303533,8.200957,0.005341,0.004959,0.002899,-0.007544,0.002046,0.000649,0.2236,0.262113,-0.605014,-0.717814,0.004675,-0.008486
86,2234988329542757,-0.986923,9.856308,1.353104,-5.680401,-0.32456,8.220664,0.00853,0.004959,0.002899,-0.009976,0.002059,-0.001413,0.223621,0.26209,-0.605026,-0.717806,0.004699,-0.008419
87,2234988334486605,-0.964172,9.876663,1.307022,-5.705859,-0.372356,8.21529,0.011719,0.000687,0.001831,-0.009569,0.001736,-0.006825,0.223643,0.262068,-0.605059,-0.71778,0.004722,-0.008352
88,2234988339430452,-0.968369,9.858704,1.319595,-5.692308,-0.356111,8.206345,0.011719,-0.003571,0.002899,-0.006964,0.003503,-0.009885,0.223659,0.262036,-0.60509,-0.717761,0.004744,-0.008286
89,2234988344343782,-0.976151,9.853317,1.356094,-5.686371,-0.318536,8.21239,0.013855,-0.007828,0.005035,-0.006102,0.006331,-0.014187,0.223671,0.261993,-0.605116,-0.71775,0.004764,-0.00822
90,2234988349257112,-1.010864,9.841949,1.33754,-5.650222,-0.334411,8.224229,0.015991,-0.009964,0.001831,-0.006031,0.003539,-0.017591,0.223663,0.261964,-0.605146,-0.717738,0.004783,-0.008154
91,2234988354231478,-1.009674,9.849121,1.294449,-5.65065,-0.376901,8.223631,0.020248,-0.0121,0.003967,-0.008141,0.006018,-0.021671,0.223649,0.261936,-0.605198,-0.717708,0.004801,-0.008088
92,2234988359144808,-0.989319,9.831772,1.225616,-5.647546,-0.440076,8.188789,0.020248,-0.008896,0.005035,-0.010298,0.006532,-0.019125,0.223642,0.261916,-0.60527,-0.717658,0.004825,-0.007983
93,2234988364241243,-0.998901,9.824585,1.16217,-5.628777,-0.49938,8.181583,0.01918,-0.00676,0.005035,-0.010846,0.006167,-0.01683,0.22363,0.261909,-0.605356,-0.717591,0.004847,-0.007878
94,2234988369093538,-1.008469,9.822784,1.19928,-5.624064,-0.461093,8.19144,0.011719,-0.005707,0.006104,-0.005939,0.007016,-0.011076,0.223627,0.261897,-0.605415,-0.717547,0.004868,-0.007773
95,2234988373976351,-1.051575,9.820389,1.191498,-5.588727,-0.467271,8.216653,0.010666,-0.005707,0.006104,-0.005136,0.00701,-0.010396,0.223614,0.261899,-0.605469,-0.717505,0.004888,-0.007666
96,2234988378889681,-1.076706,9.817993,1.268112,-5.576126,-0.390847,8.241034,0.009598,-0.001434,0.007156,-0.007158,0.007331,-0.006357,0.223611,0.261905,-0.605493,-0.717484,0.004907,-0.00756
97,2234988383833528,-1.122192,9.789871,1.333954,-5.530436,-0.321585,8.257795,0.007462,0.000687,0.007156,-0.006882,0.006969,-0.003381,0.223602,0.261916,-0.605487,-0.717487,0.004925,-0.007453
98,2234988388807894,-1.11441,9.825775,1.343536,-5.560329,-0.317991,8.280964,0.011719,0.000687,0.010361,-0.010466,0.010144,-0.005719,0.2236,0.261921,-0.605491,-0.717482,0.004944,-0.007346
99,2234988393721224,-1.128189,9.832367,1.332764,-5.553184,-0.329519,8.293245,0.014923,0.006012,0.010361,-0.016308,0.009268,-0.003789,0.2236,0.261943,-0.605499,-0.717467,0.004962,-0.007239
100,2234988398665071,-1.123993,9.850922,1.348312,-5.570259,-0.316985,8.306244,0.017044,0.009216,0.011429,-0.020082,0.009794,-0.002615,0.223608,0.261966,-0.605507,-0.71745,0.00498,-0.007131
101,2234988403608919,-1.156311,9.841339,1.362091,-5.541454,-0.301771,8.321397,0.01918,0.011337,0.012482,-0.023176,0.010486,-0.002267,0.223612,0.262001,-0.60551,-0.717434,0.004997,-0.007024
102,2234988408552767,-1.149139,9.816803,1.368668,-5.532407,-0.290861,8.298865,0.024506,0.010284,0.011429,-0.026455,0.009641,-0.006642,0.223612,0.262035,-0.605519,-0.717413,0.005014,-0.006918
103,2234988413496614,-1.15213,9.795853,1.381836,-5.518631,-0.274102,8.286453,0.02771,0.011337,0.012482,-0.029681,0.010514,-0.007789,0.223613,0.262071,-0.605529,-0.717392,0.005031,-0.006804
104,2234988418440462,-1.174271,9.816803,1.33934,-5.511217,-0.318809,8.310665,0.033035,0.012405,0.012482,-0.034424,0.010351,-0.010434,0.223603,0.262123,-0.605558,-0.717351,0.005046,-0.006693
105,2234988423353792,-1.164093,9.840149,1.326172,-5.533033,-0.334808,8.319611,0.033035,0.011337,0.010361,-0.033518,0.008435,-0.011514,0.223591,0.262174,-0.605592,-0.717308,0.005061,-0.00658
106,2234988428297640,-1.139557,9.835358,1.335144,-5.550127,-0.324144,8.300976,0.033035,0.011337,0.011429,-0.03363,0.009486,-0.011379,0.223587,0.262215,-0.605626,-0.717264,0.005074,-0.006468
107,2234988433241487,-1.086288,9.841339,1.31839,-5.593286,-0.340111,8.26859,0.035156,0.011337,0.012482,-0.035357,0.01053,-0.012619,0.223597,0.262242,-0.605677,-0.717209,0.005086,-0.006354
108,2234988438185335,-1.057556,9.875458,1.229202,-5.628166,-0.431483,8.263859,0.034088,0.012405,0.01355,-0.035336,0.011402,-0.010993,0.223612,0.262271,-0.605755,-0.717127,0.005098,-0.006239
109,2234988443098665,-1.03302,9.871872,1.183121,-5.640559,-0.473958,8.238946,0.029831,0.017731,0.011429,-0.035266,0.008415,-0.004514,0.223637,0.262309,-0.605837,-0.717037,0.005108,-0.006123
110,2234988448042513,-1.017456,9.811417,1.176529,-5.614106,-0.468085,8.182055,0.029831,0.022003,0.010361,-0.037881,0.006656,-0.001446,0.223669,0.262353,-0.605916,-0.716944,0.005131,-0.005977
111,2234988452986360,-0.979736,9.817993,1.169952,-5.647408,-0.473334,8.161167,0.023438,0.024124,0.010361,-0.034362,0.006291,0.00428,0.223717,0.262387,-0.605989,-0.716856,0.005153,-0.005829
112,2234988457899691,-0.965378,9.82399,1.16037,-5.662217,-0.481479,8.154556,0.01918,0.024124,0.012482,-0.031339,0.008376,0.007302,0.223775,0.262412,-0.606059,-0.716769,0.005176,-0.005679
113,2234988462904573,-0.982742,9.831772,1.202271,-5.659334,-0.439758,8.176397,0.015991,0.023056,0.010361,-0.028004,0.006456,0.008289,0.223829,0.262437,-0.606109,-0.7167,0.005198,-0.005528
114,2234988467787386,-0.997101,9.816208,1.235199,-5.642703,-0.403642,8.177711,0.011719,0.019867,0.008224,-0.022488,0.004866,0.008384,0.223874,0.262457,-0.606139,-0.716654,0.00522,-0.005375
115,2234988472731233,-0.992905,9.853317,1.272308,-5.674171,-0.372211,8.207185,0.010666,0.016663,0.009293,-0.01975,0.006448,0.006794,0.223923,0.262463,-0.606161,-0.716618,0.005242,-0.005222
116,2234988477644564,-0.980347,9.841339,1.296249,-5.67912,-0.345816,8.192761,0.009598,0.014542,0.009293,-0.01758,0.006797,0.005891,0.223973,0.262458,-0.606176,-0.716591,0.005264,-0.005067
117,2234988482588411,-0.971954,9.877853,1.324371,-5.712175,-0.32317,8.218109,0.014923,0.011337,0.009293,-0.019588,0.007342,3.3e-05,0.22402,0.262444,-0.606198,-0.716563,0.005287,-0.004912
118,2234988487532259,-0.964783,9.883835,1.310608,-5.720419,-0.336541,8.215978,0.018112,0.011337,0.010361,-0.022128,0.008407,-0.001898,0.224068,0.26243,-0.60623,-0.716526,0.005309,-0.004755
119,2234988492476107,-0.965378,9.860504,1.314209,-5.705747,-0.328038,8.199106,0.01918,0.010284,0.009293,-0.022156,0.007532,-0.003518,0.22411,0.262416,-0.606261,-0.716491,0.00533,-0.004596
120,2234988497419954,-0.9534,9.84314,1.256744,-5.698029,-0.380245,8.170891,0.021317,0.00708,0.008224,-0.021623,0.007012,-0.007446,0.224143,0.262404,-0.606314,-0.71644,0.005352,-0.004437
121,2234988502363802,-0.949814,9.82518,1.14122,-5.677527,-0.488927,8.140346,0.020248,0.004959,0.009293,-0.019563,0.008413,-0.008213,0.224167,0.262401,-0.606399,-0.716362,0.005373,-0.00428
122,2234988507307650,-0.929459,9.798843,0.999359,-5.661937,-0.621553,8.089256,0.010666,0.008148,0.010361,-0.014412,0.008917,0.000522,0.224197,0.262408,-0.606507,-0.716259,0.005394,-0.004115
123,2234988512251497,-0.933655,9.76413,1.005356,-5.637304,-0.607762,8.066732,-0.002121,0.00708,0.007156,-0.003655,0.005896,0.007597,0.224213,0.2624,-0.606591,-0.716186,0.005416,-0.003951
124,2234988517164827,-0.958786,9.759338,1.101715,-5.625324,-0.510805,8.091513,-0.009583,0.002823,0.009293,0.00453,0.008679,0.009503,0.224246,0.262385,-0.606629,-0.716149,0.005437,-0.003782
125,2234988522108675,-0.988129,9.78627,1.251953,-5.635672,-0.367239,8.149805,-0.01384,-0.002502,0.007156,0.011401,0.007428,0.007991,0.224274,0.262351,-0.606616,-0.716164,0.005457,-0.003619
126,2234988527052523,-0.997696,9.828781,1.275299,-5.657683,-0.351496,8.19108,-0.012772,-0.00676,0.005035,0.013531,0.006034,0.003833,0.224291,0.262312,-0.6066,-0.716186,0.005475,-0.003454
127,2234988531996370,-1.024033,9.848526,1.251358,-5.647424,-0.378532,8.220176,-0.009583,-0.008896,0.005035,0.012468,0.006392,0.000162,0.224295,0.262282,-0.606596,-0.716199,0.005493,-0.003287
