,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
30,1917718585465535,0.800354,9.979004,0.719238,-0.418313,0.159086,10.026873,0.028244,-0.045319,0.008102,-0.028906,0.013173,-0.043682,0.016892,-0.041304,-0.684532,-0.727616,0.002321,-0.009718
31,1917718590378866,0.841644,9.944901,0.667175,-0.46237,0.114295,9.991379,0.032501,-0.050644,0.011307,-0.03306,0.017032,-0.04864,0.016831,-0.041413,-0.684587,-0.727559,0.00245,-0.009699
32,1917718595322713,0.826691,9.926331,0.572601,-0.453631,0.022007,9.966803,0.036758,-0.04744,0.011307,-0.037207,0.017173,-0.04528,0.016775,-0.041515,-0.684655,-0.727491,0.002573,-0.009683
33,1917718600266561,0.985306,9.967041,0.261353,-0.634237,-0.275383,9.995149,0.028244,-0.039978,0.011307,-0.028491,0.016014,-0.038152,0.016737,-0.041613,-0.684721,-0.727424,0.002694,-0.009669
34,1917718605210409,1.000854,9.937119,0.166779,-0.656425,-0.365386,9.960486,0.007996,-0.043182,0.005981,-0.008883,0.009263,-0.042423,0.016682,-0.041709,-0.684755,-0.727387,0.002817,-0.009656
35,1917718610154256,0.828476,9.938904,0.446304,-0.458506,-0.101635,9.972294,-0.006912,-0.057022,0.000641,0.005048,0.003592,-0.057108,0.016585,-0.041813,-0.684751,-0.727387,0.00294,-0.009644
36,1917718615067586,0.760849,9.926331,0.735397,-0.364547,0.180693,9.974277,-0.006912,-0.059158,0.000641,0.00496,0.003727,-0.05924,0.016483,-0.041916,-0.684735,-0.727399,0.003062,-0.009634
37,1917718620011434,0.732712,9.96524,0.879059,-0.320798,0.31856,10.020544,0.000534,-0.049576,0.005981,-0.001701,0.009055,-0.049081,0.016406,-0.04201,-0.684724,-0.727406,0.003183,-0.009626
38,1917718624955282,0.76503,9.937119,0.86409,-0.353648,0.308414,9.992906,0.014389,-0.031464,0.008102,-0.014717,0.011174,-0.030352,0.016366,-0.042076,-0.684738,-0.72739,0.003305,-0.009621
39,1917718629868612,0.754852,9.915558,0.749771,-0.352585,0.196202,9.964306,0.023972,-0.02507,0.009171,-0.023957,0.012621,-0.023537,0.016339,-0.042131,-0.684774,-0.727353,0.003401,-0.00964
40,1917718634842977,0.725525,9.919159,0.586365,-0.335801,0.032371,9.957224,0.027176,-0.022934,0.011307,-0.026899,0.014874,-0.021156,0.016319,-0.042186,-0.684823,-0.727305,0.003496,-0.009662
41,1917718639786825,0.701584,9.929932,0.580383,-0.311013,0.025284,9.966698,0.029297,-0.021881,0.01236,-0.028889,0.016028,-0.01996,0.016301,-0.042239,-0.684875,-0.727252,0.00359,-0.009687
42,1917718644730672,0.700394,9.918564,0.664169,-0.302029,0.110473,9.960223,0.027176,-0.024002,0.01236,-0.026851,0.015983,-0.022158,0.01628,-0.042296,-0.68492,-0.727207,0.003684,-0.009714
43,1917718649674520,0.692612,9.995773,0.674957,-0.289799,0.117107,10.037582,0.027176,-0.018677,0.016632,-0.02631,0.019907,-0.016597,0.016274,-0.04235,-0.684965,-0.727162,0.003777,-0.009745
44,1917718654618368,0.669266,9.987396,0.673752,-0.266246,0.115703,10.028239,0.026108,-0.01442,0.019821,-0.024832,0.022732,-0.012209,0.016281,-0.0424,-0.685006,-0.72712,0.003871,-0.009779
45,1917718659531698,0.633347,9.96524,0.751572,-0.22406,0.192778,10.009231,0.029297,-0.013351,0.021957,-0.027791,0.025053,-0.010894,0.016292,-0.04245,-0.68505,-0.727076,0.003963,-0.009814
46,1917718664475545,0.593842,9.927536,0.707275,-0.18946,0.149324,9.967489,0.034622,-0.00589,0.028351,-0.032296,0.031399,-0.002876,0.016326,-0.042496,-0.685104,-0.727022,0.004055,-0.009852
47,1917718669388875,0.624374,9.92395,0.595947,-0.22954,0.04311,9.958678,0.036758,0.003693,0.029404,-0.034,0.032044,0.006822,0.016379,-0.042528,-0.685166,-0.72696,0.004146,-0.00989
48,1917718674332723,0.64473,9.932327,0.580383,-0.251187,0.030413,9.966935,0.034622,0.005829,0.035797,-0.03126,0.038101,0.009229,0.016399,-0.042518,-0.685225,-0.726905,0.004238,-0.00993
49,1917718679276571,0.691406,9.880844,0.549255,-0.302445,0.008212,9.915614,0.033569,0.006882,0.04007,-0.029813,0.042206,0.010474,0.016443,-0.042528,-0.685289,-0.726843,0.004327,-0.009969
50,1917718684220418,0.80394,9.892822,0.460663,-0.422116,-0.069068,9.926909,0.028244,0.012207,0.04007,-0.02432,0.041455,0.015566,0.016527,-0.042564,-0.685367,-0.726765,0.004415,-0.010007
51,1917718689164266,0.785385,9.911377,0.538483,-0.396698,0.007283,9.949107,0.026108,0.005829,0.039001,-0.022497,0.040603,0.009052,0.016592,-0.042602,-0.685419,-0.726712,0.004502,-0.010045
52,1917718694077596,0.760239,9.900009,0.664169,-0.361514,0.131523,9.943908,0.028244,0.000488,0.039001,-0.024802,0.041102,0.003805,0.016642,-0.042639,-0.685437,-0.726692,0.00459,-0.010083
53,1917718699021444,0.72493,9.894012,0.686325,-0.324819,0.151603,9.937784,0.032501,0.000488,0.042191,-0.028766,0.044631,0.004149,0.016688,-0.04267,-0.685455,-0.726672,0.004675,-0.010119
54,1917718703965291,0.738098,9.915558,0.665375,-0.33923,0.131524,9.958582,0.03569,0.003693,0.045395,-0.031554,0.047896,0.007648,0.016748,-0.042705,-0.685485,-0.72664,0.00476,-0.010154
55,1917718708909139,0.797958,9.9431,0.670761,-0.397995,0.141343,9.98867,0.039963,0.010086,0.045395,-0.035582,0.047876,0.014186,0.016835,-0.042744,-0.68552,-0.726603,0.004844,-0.010187
56,1917718713852987,0.809326,9.921555,0.672562,-0.410414,0.146705,9.967682,0.04422,0.009018,0.044327,-0.039941,0.04724,0.013218,0.016923,-0.042786,-0.685562,-0.726559,0.004926,-0.010219
57,1917718718766317,0.794357,9.932327,0.669556,-0.395861,0.143367,9.977636,0.048477,0.00795,0.042191,-0.044392,0.045542,0.012189,0.017,-0.042821,-0.685612,-0.726508,0.005007,-0.010249
58,1917718723710164,0.797348,9.950287,0.697693,-0.396307,0.17217,9.997202,0.054871,0.00795,0.041122,-0.050844,0.045022,0.012368,0.017077,-0.042854,-0.685665,-0.726454,0.005087,-0.01028
59,1917718728654012,0.788376,9.929932,0.665375,-0.391547,0.142635,9.974673,0.061264,0.013275,0.039001,-0.057206,0.043143,0.017797,0.017156,-0.042872,-0.685738,-0.726382,0.005166,-0.010312
60,1917718733567342,0.817108,9.936508,0.618683,-0.425128,0.100899,9.979671,0.064453,0.022873,0.037933,-0.060145,0.041798,0.027418,0.017258,-0.042878,-0.68583,-0.726293,0.005244,-0.010346
61,1917718738541707,0.705185,9.912567,0.656403,-0.312792,0.132772,9.953479,0.064453,0.029251,0.035797,-0.060117,0.03931,0.033644,0.017335,-0.042837,-0.685912,-0.726216,0.005321,-0.010381
62,1917718743485555,0.674057,9.922745,0.617493,-0.286291,0.093683,9.96022,0.06871,0.028198,0.037933,-0.064211,0.041865,0.032854,0.017405,-0.042792,-0.686013,-0.726122,0.005396,-0.010419
63,1917718748429403,0.695007,9.915558,0.510941,-0.318115,-0.00638,9.947921,0.069778,0.031387,0.039001,-0.065079,0.042849,0.036109,0.017487,-0.042751,-0.686146,-0.725996,0.00547,-0.010458
64,1917718753373250,0.758453,9.916763,0.416382,-0.391364,-0.091044,9.946332,0.062332,0.04097,0.039001,-0.05735,0.041694,0.045359,0.017603,-0.042713,-0.686292,-0.725858,0.005543,-0.010501
65,1917718758317098,0.761444,9.92334,0.406799,-0.396747,-0.09701,9.952436,0.051666,0.037781,0.039001,-0.046838,0.041,0.04175,0.017712,-0.042682,-0.68642,-0.725735,0.005616,-0.010547
66,1917718763260946,0.740494,9.92395,0.479828,-0.371096,-0.023446,9.956167,0.045288,0.031387,0.036865,-0.040884,0.038714,0.034998,0.0178,-0.042652,-0.686516,-0.725645,0.005687,-0.010596
67,1917718768174276,0.750061,9.905991,0.523514,-0.379049,0.024121,9.940873,0.04422,0.032455,0.034729,-0.039973,0.03645,0.035894,0.017889,-0.042618,-0.686594,-0.72557,0.005757,-0.010649
68,1917718773087606,0.780594,9.920349,0.562424,-0.407301,0.066485,9.958344,0.043152,0.033524,0.033676,-0.038969,0.035262,0.036851,0.017986,-0.042588,-0.686658,-0.725509,0.005826,-0.010705
69,1917718778031453,0.838654,9.973618,0.463669,-0.473768,-0.027171,10.008301,0.041016,0.037781,0.032608,-0.036799,0.033795,0.040947,0.018104,-0.042566,-0.686748,-0.725422,0.005895,-0.010766
70,1917718782944784,0.918854,10.035873,0.373886,-0.561421,-0.110077,10.06854,0.033569,0.043106,0.029404,-0.029494,0.029697,0.045802,0.018244,-0.042553,-0.686851,-0.725322,0.005962,-0.010827
71,1917718787919149,0.898514,10.047836,0.358917,-0.544022,-0.124653,10.078883,0.023972,0.04097,0.024078,-0.020474,0.023717,0.043027,0.018365,-0.042529,-0.686942,-0.725235,0.006031,-0.010893
72,1917718792862996,0.881149,10.065201,0.434326,-0.521178,-0.050427,10.099463,0.015457,0.032455,0.019821,-0.012639,0.019237,0.03399,0.018457,-0.042506,-0.686995,-0.725183,0.006098,-0.010958
73,1917718797806844,0.904495,10.04306,0.521729,-0.538849,0.040404,10.082727,0.0112,0.02713,0.014496,-0.009035,0.013875,0.02824,0.018537,-0.042489,-0.687014,-0.725164,0.006164,-0.011024
74,1917718802750692,0.892517,10.020309,0.574997,-0.524322,0.093735,10.062307,0.009064,0.026062,0.013428,-0.007037,0.01269,0.02704,0.018611,-0.042468,-0.687013,-0.725164,0.006231,-0.011093
75,1917718807694539,0.867386,10.016113,0.536087,-0.504235,0.053416,10.055103,0.006927,0.028198,0.010239,-0.005124,0.009218,0.028926,0.018675,-0.042431,-0.687021,-0.725157,0.006299,-0.011162
76,1917718812638387,0.836853,9.999359,0.458878,-0.482547,-0.024367,10.033178,0.00267,0.030319,0.009171,-0.000917,0.007677,0.030834,0.018731,-0.042382,-0.687045,-0.725136,0.006367,-0.011233
77,1917718817582235,0.734512,9.985001,0.509155,-0.3782,0.017729,10.017769,-0.001587,0.029251,0.010239,0.003377,0.008435,0.029672,0.018758,-0.042305,-0.687047,-0.725138,0.006435,-0.011303
78,1917718822495565,0.734512,9.947281,0.555237,-0.376671,0.065238,9.982487,-0.002655,0.026062,0.013428,0.004616,0.011692,0.026619,0.018785,-0.042241,-0.687032,-0.725155,0.006509,-0.011378
79,1917718827439412,0.792572,9.977219,0.538483,-0.436348,0.05163,10.013489,-0.002655,0.026062,0.014496,0.004705,0.012753,0.026676,0.018832,-0.042195,-0.687022,-0.725166,0.00659,-0.01146
80,1917718832383260,0.821899,10.005341,0.532501,-0.466415,0.046527,10.042214,-0.001587,0.023926,0.013428,0.00348,0.0119,0.024527,0.01888,-0.042158,-0.687016,-0.725172,0.006672,-0.011542
81,1917718837327108,0.858414,10.010132,0.619888,-0.496058,0.135358,10.052834,-0.003723,0.019669,0.009171,0.005105,0.007716,0.019981,0.018925,-0.042132,-0.68698,-0.725207,0.00674,-0.011651
82,1917718842270955,0.861404,10.021515,0.619888,-0.499478,0.134153,10.064269,-0.001587,0.014343,0.003845,0.002351,0.002894,0.014461,0.018952,-0.042106,-0.686949,-0.725237,0.006808,-0.011761
83,1917718847214803,0.856018,10.052032,0.634247,-0.492836,0.14552,10.095259,0.001602,0.016479,0.007034,-0.000484,0.006219,0.016873,0.018987,-0.04208,-0.68692,-0.725265,0.006875,-0.011871
84,1917718852128133,0.875168,10.075378,0.610901,-0.514213,0.1222,10.117948,0.003738,0.0186,0.008102,-0.002455,0.007345,0.019121,0.019031,-0.042056,-0.686902,-0.725282,0.006942,-0.01198
85,1917718857041463,0.988892,10.061615,0.54567,-0.634454,0.067854,10.104673,0.001602,0.0186,0.007034,-0.000422,0.0061,0.01899,0.019107,-0.042066,-0.686898,-0.725283,0.007009,-0.012089
86,1917718861985311,1.027802,10.075974,0.518127,-0.676033,0.043028,10.118844,-0.003723,0.0186,0.001709,0.004414,0.000347,0.018524,0.019183,-0.042079,-0.686893,-0.725285,0.007077,-0.012197
87,1917718866898641,1.02301,10.053238,0.495392,-0.674733,0.021267,10.094737,-0.00798,0.017532,-0.002548,0.008247,-0.004194,0.017086,0.019247,-0.042085,-0.686888,-0.725288,0.007148,-0.012309
88,1917718871873006,1.046951,10.057419,0.522919,-0.696922,0.050001,10.101142,-0.012238,0.0186,-0.01001,0.011863,-0.012043,0.017611,0.019307,-0.042083,-0.686867,-0.725307,0.007217,-0.012417
89,1917718876816854,1.052338,10.052032,0.538483,-0.702125,0.065456,10.096702,-0.01651,0.021805,-0.014267,0.015836,-0.016826,0.020437,0.019366,-0.04207,-0.686834,-0.725337,0.007287,-0.012525
90,1917718881760701,1.018219,10.028687,0.583969,-0.665941,0.107919,10.074577,-0.015442,0.021805,-0.017456,0.014491,-0.019909,0.020304,0.01941,-0.042041,-0.68679,-0.725379,0.007356,-0.012633
91,1917718886704549,0.993683,10.038864,0.576782,-0.642978,0.097251,10.083448,-0.010117,0.022873,-0.019592,0.009031,-0.021638,0.021439,0.019445,-0.041999,-0.686759,-0.72541,0.007429,-0.012746
92,1917718891648397,0.967346,10.076569,0.564819,-0.618106,0.080289,10.119456,-0.009048,0.028198,-0.019592,0.00812,-0.021846,0.026789,0.019481,-0.041939,-0.686734,-0.725436,0.007498,-0.012853
93,1917718896592244,0.906891,10.061615,0.586365,-0.558002,0.09647,10.10355,-0.009048,0.030319,-0.019592,0.00818,-0.021966,0.028905,0.019503,-0.041858,-0.686704,-0.725469,0.007568,-0.012963
94,1917718901505575,0.9021,10.026291,0.62706,-0.552123,0.137498,10.070249,-0.004791,0.02713,-0.021729,0.003659,-0.02355,0.025752,0.019516,-0.041777,-0.68667,-0.725506,0.00764,-0.013075
95,1917718906418905,0.877563,9.977814,0.62706,-0.530308,0.137348,10.02097,0.000534,0.022873,-0.022781,-0.001859,-0.023903,0.021625,0.019516,-0.041697,-0.686644,-0.725534,0.007712,-0.013189
96,1917718911362752,0.859009,9.955673,0.570206,-0.518756,0.0803,9.995138,0.003738,0.026062,-0.02066,-0.004772,-0.021699,0.025028,0.019519,-0.04161,-0.686642,-0.725541,0.007785,-0.013306
97,1917718916306600,0.848236,9.949081,0.531891,-0.512699,0.041885,9.986095,0.005875,0.022873,-0.018524,-0.006806,-0.019212,0.022032,0.019519,-0.041531,-0.686655,-0.725534,0.007857,-0.013423
98,1917718921250448,0.864395,9.953278,0.479828,-0.53408,-0.007947,9.987984,0.007996,0.0186,-0.017456,-0.008948,-0.017728,0.017896,0.019518,-0.041467,-0.686687,-0.725507,0.007929,-0.013543
99,1917718926194295,0.878159,9.90239,0.416382,-0.555526,-0.065791,9.934229,0.006927,0.017532,-0.019592,-0.0081,-0.019882,0.016682,0.019516,-0.041408,-0.686735,-0.725465,0.008,-0.013663
100,1917718931138143,0.839844,9.909576,0.440918,-0.515413,-0.044127,9.941421,0.004807,0.009018,-0.019592,-0.00623,-0.019586,0.008116,0.019489,-0.041353,-0.686773,-0.725433,0.00807,-0.013785
101,1917718936051473,0.807526,9.850327,0.451691,-0.48418,-0.032115,9.881782,0.003738,0.004761,-0.019592,-0.005284,-0.019439,0.003834,0.019447,-0.041297,-0.686805,-0.725407,0.00814,-0.013907
102,1917718940995321,0.82608,9.847931,0.466049,-0.501779,-0.01561,9.880758,0.001602,0.006882,-0.017456,-0.002909,-0.017614,0.005994,0.019418,-0.041247,-0.686828,-0.725389,0.008183,-0.014018
103,1917718945908651,0.834457,9.880844,0.503769,-0.506042,0.020916,9.915872,-0.000519,0.002625,-0.018524,-0.001009,-0.018619,0.001619,0.019383,-0.041205,-0.686836,-0.725384,0.008225,-0.014128
104,1917718951035604,0.836258,9.916763,0.552841,-0.502461,0.067709,9.954407,0.001602,-0.002701,-0.017456,-0.003179,-0.01708,-0.00357,0.019339,-0.041172,-0.686835,-0.725389,0.008266,-0.014236
105,1917718955918416,0.82608,9.972427,0.56662,-0.489405,0.077247,10.010358,0.00267,-0.003769,-0.013199,-0.003904,-0.012695,-0.004374,0.019298,-0.041144,-0.686831,-0.725395,0.008307,-0.014342
106,1917718960831746,0.892517,10.015518,0.551651,-0.555637,0.065561,10.054777,0.00267,-0.003769,-0.008942,-0.003537,-0.00846,-0.004148,0.01929,-0.041136,-0.686832,-0.725395,0.008349,-0.014445
107,1917718965714559,0.940414,10.024506,0.510941,-0.606569,0.028933,10.063174,0.001602,-0.006958,-0.008942,-0.002565,-0.008373,-0.007366,0.019297,-0.041143,-0.686843,-0.725384,0.008391,-0.014545
108,1917718970597371,0.940414,10.013123,0.538483,-0.603771,0.057073,10.05332,0.00267,-0.01442,-0.01001,-0.003934,-0.008929,-0.014834,0.019276,-0.041174,-0.686847,-0.725379,0.008432,-0.014641
109,1917718975571737,0.92485,9.991577,0.673752,-0.576291,0.190804,10.038553,0.009064,-0.020813,-0.01001,-0.010487,-0.008031,-0.021002,0.019242,-0.041208,-0.686822,-0.725402,0.008477,-0.014741
110,1917718980515584,0.92186,9.970032,0.640839,-0.575842,0.158836,10.015247,0.014389,-0.019745,-0.011078,-0.015853,-0.008703,-0.019814,0.019208,-0.04124,-0.686816,-0.725406,0.008518,-0.014833
111,1917718985459432,0.886536,9.976624,0.610901,-0.542189,0.126045,10.019098,0.020782,-0.018677,-0.011078,-0.02219,-0.008223,-0.018532,0.019166,-0.041259,-0.686831,-0.725392,0.008559,-0.014926
112,1917718990403280,0.859009,9.945496,0.661179,-0.510421,0.175555,9.989819,0.023972,-0.020813,-0.007874,-0.025154,-0.004648,-0.020384,0.019119,-0.041278,-0.686836,-0.725387,0.008601,-0.01502
113,1917718995347127,0.847626,9.979614,0.715652,-0.492304,0.226895,10.02643,0.031433,-0.02507,-0.006805,-0.032618,-0.002719,-0.024321,0.019064,-0.041302,-0.686839,-0.725384,0.008646,-0.01512
114,1917719000290975,0.845245,10.017319,0.670166,-0.491674,0.180085,10.061622,0.038895,-0.024002,-0.005737,-0.039928,-0.00109,-0.022943,0.019012,-0.041325,-0.68687,-0.725356,0.00869,-0.01522
115,1917719005204305,0.838058,9.962845,0.60791,-0.490243,0.122065,10.003757,0.04422,-0.026138,-0.004684,-0.045206,0.00052,-0.024833,0.018957,-0.041353,-0.686927,-0.725302,0.008735,-0.015323
116,1917719010117635,0.818909,9.96225,0.575592,-0.472414,0.090407,10.000845,0.050613,-0.032532,-0.005737,-0.051856,0.000357,-0.031045,0.018885,-0.041386,-0.687005,-0.725227,0.00878,-0.015428
117,1917719015061483,0.796753,9.942505,0.594742,-0.44749,0.110805,9.981453,0.055939,-0.037857,-0.000412,-0.056865,0.006387,-0.035889,0.018808,-0.041431,-0.687086,-0.72515,0.008826,-0.015536
118,1917719020005330,0.841049,9.935318,0.58577,-0.490791,0.108392,9.975381,0.059128,-0.037857,0.001709,-0.059865,0.008757,-0.03566,0.018749,-0.041492,-0.687174,-0.725064,0.008872,-0.015646
119,1917719024949178,0.885345,9.952072,0.54866,-0.535893,0.077067,9.991771,0.061264,-0.034653,0.002777,-0.06181,0.009817,-0.032325,0.018709,-0.041563,-0.687276,-0.724965,0.008919,-0.015757
120,1917719029893026,0.94101,9.90239,0.402603,-0.603677,-0.056993,9.936664,0.059128,-0.032532,0.001709,-0.059716,0.008452,-0.030331,0.018687,-0.041649,-0.687415,-0.724829,0.008949,-0.015826
121,1917719034806356,0.966141,9.884445,0.297272,-0.636662,-0.154526,9.914367,0.048477,-0.030396,0.001709,-0.049049,0.007431,-0.028563,0.018674,-0.04174,-0.687564,-0.724682,0.00898,-0.015894
122,1917719039750203,0.908691,9.828171,0.264343,-0.582249,-0.185421,9.854715,0.03569,-0.032532,-0.000412,-0.036569,0.004345,-0.031243,0.018637,-0.041817,-0.687701,-0.72455,0.009012,-0.01596
123,1917719044541463,0.867981,9.835953,0.320602,-0.534788,-0.130688,9.86402,0.023972,-0.035721,-0.002548,-0.025187,0.001391,-0.03494,0.018579,-0.041882,-0.687797,-0.724455,0.009042,-0.016023
124,1917719049607381,0.829681,9.833557,0.394821,-0.488374,-0.058355,9.864132,0.015457,-0.037857,-0.002548,-0.016781,0.000778,-0.037368,0.018503,-0.041941,-0.687859,-0.724395,0.009071,-0.016082
125,1917719054459676,0.796158,9.858109,0.424164,-0.449903,-0.032204,9.88902,0.0112,-0.036789,-0.000412,-0.012332,0.002482,-0.036343,0.018425,-0.041989,-0.687903,-0.724353,0.009098,-0.016136
126,1917719059495076,0.792572,9.874863,0.383453,-0.447579,-0.072748,9.903661,0.004807,-0.0336,0.002777,-0.005598,0.004942,-0.033227,0.018353,-0.042038,-0.687948,-0.724309,0.009124,-0.016186
127,1917719064469442,0.848831,9.903,0.276917,-0.510296,-0.173851,9.928539,-0.003723,-0.029327,0.005981,0.003301,0.00718,-0.029108,0.018309,-0.042103,-0.688008,-0.724249,0.009148,-0.016231
