,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
10,98207489994366,0.650711,9.94429,-1.125488,-2.624069,0.304899,9.674714,-0.015884,0.038025,0.106094,0.014747,0.10977,0.026215,0.08697,0.052775,-0.750088,-0.653466,0.003166,-0.005958
11,98207494938213,0.770416,9.866486,-1.142242,-2.728409,0.282103,9.577182,-0.016953,0.025238,0.114609,0.01885,0.116351,0.01291,0.087213,0.052593,-0.750065,-0.653477,0.003165,-0.005959
12,98207499882061,0.838654,9.882645,-1.183548,-2.801452,0.246729,9.584463,-0.014816,0.013519,0.115677,0.019153,0.115826,0.000975,0.087438,0.052388,-0.750048,-0.653482,0.003164,-0.005959
13,98207504825909,0.916458,9.874268,-1.246399,-2.880045,0.187288,9.568942,-0.010559,0.002869,0.11142,0.016836,0.110261,-0.009654,0.087638,0.052173,-0.750043,-0.653477,0.003162,-0.00596
14,98207509769756,0.901505,9.788666,-1.302063,-2.852336,0.120862,9.496091,-0.007355,-0.001389,0.105026,0.014173,0.103445,-0.01359,0.087819,0.051963,-0.750046,-0.653467,0.003161,-0.005961
15,98207514683086,0.817108,9.740784,-1.304459,-2.76045,0.109793,9.466771,-0.006287,-0.003525,0.097565,0.01311,0.095796,-0.014901,0.087979,0.05177,-0.75005,-0.653455,0.003159,-0.005962
16,98207519626934,0.738098,9.700089,-1.333786,-2.676749,0.072981,9.446973,-0.010559,-0.007782,0.097565,0.01816,0.09503,-0.018179,0.088128,0.05157,-0.75005,-0.653452,0.003157,-0.005963
17,98207524601299,0.668671,9.788666,-1.317627,-2.624356,0.099335,9.544828,-0.016953,-0.007782,0.097565,0.024466,0.094778,-0.016896,0.088275,0.051371,-0.750037,-0.653461,0.003156,-0.005963
18,98207529545147,0.691406,9.819199,-1.306854,-2.651272,0.115406,9.568704,-0.022278,-0.009918,0.098633,0.030207,0.095317,-0.018038,0.088421,0.051165,-0.750017,-0.653482,0.003154,-0.005964
19,98207534488994,0.778793,9.807831,-1.242203,-2.729568,0.181152,9.532027,-0.028671,-0.016312,0.098633,0.037742,0.094154,-0.022962,0.08856,0.050945,-0.749985,-0.653516,0.003153,-0.005965
20,98207539432842,0.893723,9.864685,-1.207489,-2.849175,0.227749,9.560303,-0.033997,-0.031219,0.099701,0.045935,0.092887,-0.036507,0.088678,0.050693,-0.749947,-0.653565,0.003152,-0.005965
21,98207544376690,1.00386,9.862289,-1.222458,-2.955379,0.216757,9.538619,-0.037186,-0.045074,0.098633,0.051682,0.089737,-0.049184,0.088775,0.050416,-0.749906,-0.653618,0.003151,-0.005965
22,98207549320537,1.107407,9.819794,-1.179962,-3.043079,0.256699,9.472132,-0.037186,-0.056793,0.095444,0.053742,0.084921,-0.060151,0.08885,0.050122,-0.749868,-0.653677,0.003151,-0.005965
23,98207554264385,1.041565,9.88504,-1.136261,-2.984843,0.306053,9.543948,-0.03186,-0.068512,0.080521,0.049766,0.068721,-0.070664,0.088876,0.04984,-0.749835,-0.653731,0.00315,-0.005966
24,98207559208233,0.935623,9.899399,-1.056061,-2.87445,0.382883,9.569707,-0.020142,-0.081284,0.070938,0.040066,0.057931,-0.084165,0.088856,0.049562,-0.749819,-0.653772,0.003149,-0.005966
25,98207564121563,0.833862,9.827576,-1.008774,-2.749657,0.415511,9.516383,-0.008423,-0.085556,0.076263,0.029719,0.063087,-0.091345,0.088687,0.049114,-0.749835,-0.653814,0.003149,-0.005966
26,98207569034893,0.799149,9.861694,-0.999802,-2.721855,0.428745,9.555042,0.004364,-0.078094,0.074142,0.015658,0.062569,-0.08634,0.088811,0.049011,-0.749844,-0.653792,0.003148,-0.005966
27,98207573978741,0.777008,9.824585,-0.976456,-2.687693,0.446956,9.521368,0.015015,-0.079163,0.068802,0.005046,0.057586,-0.088794,0.08878,0.048755,-0.749882,-0.653773,0.003147,-0.005966
28,98207578922588,0.787186,9.828781,-0.921982,-2.69002,0.503632,9.517597,0.026733,-0.096207,0.066681,-0.003386,0.05359,-0.107394,0.088713,0.048477,-0.749939,-0.653736,0.003145,-0.005965
29,98207583866436,0.773407,9.869476,-0.9142,-2.677942,0.518432,9.560366,0.033127,-0.118576,0.063477,-0.005712,0.04754,-0.129978,0.088598,0.048171,-0.750012,-0.653692,0.003144,-0.005964
30,98207588779766,0.699783,9.793457,-0.996796,-2.591088,0.425246,9.513155,0.041641,-0.130295,0.062424,-0.011999,0.0452,-0.1429,0.088455,0.047855,-0.750101,-0.65363,0.003143,-0.005963
31,98207593723614,0.635147,9.761139,-1.051865,-2.519344,0.366574,9.503038,0.056564,-0.130295,0.064545,-0.026551,0.047923,-0.146084,0.08831,0.047539,-0.750219,-0.653537,0.003141,-0.00596
32,98207598667461,0.548355,9.872467,-1.208694,-2.460293,0.227306,9.650002,0.070404,-0.120697,0.062424,-0.042124,0.047758,-0.139162,0.088172,0.04725,-0.750363,-0.653413,0.003138,-0.005958
33,98207603611309,0.466949,9.96106,-1.353531,-2.401827,0.097626,9.772127,0.082123,-0.110046,0.057098,-0.056027,0.044479,-0.130373,0.088038,0.046994,-0.750527,-0.653261,0.003135,-0.005954
34,98207608555157,0.287994,10.115479,-1.451706,-2.258043,0.019699,9.970649,0.092773,-0.079163,0.051758,-0.072605,0.044027,-0.101698,0.087943,0.046808,-0.750703,-0.653084,0.003132,-0.00595
35,98207613468487,0.115601,10.313004,-1.542084,-2.130074,-0.043474,10.208367,0.103424,-0.036545,0.049637,-0.09109,0.048464,-0.062047,0.087912,0.046705,-0.750889,-0.652884,0.003128,-0.005946
36,98207618412334,-0.152542,10.448868,-1.544479,-1.893085,-0.031974,10.392433,0.114075,0.014587,0.057098,-0.110444,0.063644,-0.015416,0.087974,0.046683,-0.75108,-0.652656,0.003123,-0.00594
37,98207623356182,-0.226761,10.469223,-1.593552,-1.831859,-0.073502,10.432331,0.130066,0.087021,0.070938,-0.138529,0.088517,0.049964,0.088186,0.046759,-0.751283,-0.652386,0.003117,-0.005933
38,98207628300030,0.034805,10.387222,-1.642044,-2.08492,-0.11308,10.306932,0.14711,0.167984,0.091187,-0.168847,0.121142,0.122436,0.088592,0.046922,-0.751504,-0.652069,0.00311,-0.005924
39,98207633213360,0.311935,10.380035,-1.610321,-2.363245,-0.061077,10.239495,0.154556,0.208466,0.112488,-0.182227,0.148623,0.157174,0.089116,0.047099,-0.751726,-0.651728,0.003102,-0.005914
40,98207638157207,0.709961,10.153793,-1.560043,-2.717098,-0.017326,9.932455,0.143906,0.201004,0.1306,-0.169125,0.165167,0.149279,0.08968,0.047215,-0.751934,-0.651399,0.00309,-0.005897
41,98207643101055,0.835068,9.937119,-1.362518,-2.792145,0.159167,9.668471,0.116211,0.162659,0.136993,-0.134309,0.164741,0.116411,0.090194,0.047244,-0.752103,-0.651135,0.003076,-0.005877
42,98207648044903,0.946991,9.801239,-1.162598,-2.867194,0.347926,9.485319,0.091705,0.129639,0.138046,-0.103953,0.159883,0.088905,0.090657,0.047208,-0.75223,-0.650926,0.00306,-0.005855
43,98207652988750,0.818298,9.639038,-1.100357,-2.711074,0.384659,9.343099,0.078934,0.11792,0.141251,-0.088925,0.160805,0.079509,0.0911,0.047149,-0.752337,-0.650743,0.003044,-0.005832
44,98207657932598,0.796158,9.607315,-1.029724,-2.683371,0.453765,9.305309,0.079987,0.121109,0.133789,-0.091074,0.154049,0.083303,0.091536,0.047111,-0.752443,-0.650564,0.003025,-0.005808
45,98207662845928,0.777008,9.454086,-1.091965,-2.645022,0.373522,9.167347,0.077866,0.110458,0.131653,-0.087079,0.150332,0.073581,0.091945,0.047059,-0.752548,-0.650387,0.003005,-0.005782
46,98207667789776,0.731506,9.521713,-1.242203,-2.629926,0.237728,9.261114,0.069336,0.111526,0.124207,-0.079464,0.142797,0.077249,0.092343,0.047024,-0.752645,-0.650221,0.002983,-0.005756
47,98207672733623,0.823685,9.668961,-1.321808,-2.759075,0.190052,9.395009,0.060822,0.101944,0.109283,-0.070433,0.126263,0.071635,0.092704,0.046996,-0.752732,-0.650072,0.00296,-0.00573
48,98207677677471,0.919464,9.741379,-1.375092,-2.874491,0.157036,9.452183,0.052292,0.079559,0.100769,-0.058436,0.114109,0.052753,0.093015,0.046943,-0.75281,-0.649941,0.002935,-0.005702
49,98207682621319,0.952377,9.799438,-1.379272,-2.921333,0.166881,9.501408,0.044846,0.068909,0.096512,-0.049409,0.107961,0.044468,0.093301,0.046878,-0.752878,-0.649826,0.002907,-0.005673
50,98207687565166,1.052338,9.867081,-1.430756,-3.03887,0.134988,9.55308,0.043777,0.05719,0.095444,-0.046157,0.105113,0.033429,0.093567,0.046793,-0.752949,-0.649712,0.002876,-0.005642
51,98207692509014,1.111588,9.941299,-1.457687,-3.115437,0.126441,9.616037,0.045898,0.046539,0.090118,-0.046571,0.098379,0.023376,0.093807,0.046699,-0.753025,-0.649595,0.002839,-0.005605
52,98207697422344,1.122971,10.051437,-1.465469,-3.149824,0.139919,9.721084,0.051224,0.030563,0.080521,-0.049447,0.086781,0.008109,0.094,0.046599,-0.753112,-0.649474,0.002797,-0.005563
53,98207702366192,1.137329,10.068787,-1.498978,-3.170927,0.114332,9.739243,0.055496,0.020981,0.075195,-0.05218,0.08031,-0.001333,0.094168,0.046493,-0.753208,-0.649344,0.002748,-0.005516
54,98207707279522,1.188202,10.010727,-1.485214,-3.208903,0.12561,9.670529,0.05336,0.01033,0.070938,-0.04836,0.07439,-0.010658,0.094311,0.046377,-0.753302,-0.649222,0.002691,-0.00546
55,98207712223369,1.176834,9.893417,-1.392441,-3.16756,0.202469,9.546161,0.057617,-0.001389,0.063477,-0.050857,0.065473,-0.021859,0.09442,0.046256,-0.753403,-0.649099,0.002628,-0.005396
56,98207717167217,1.164261,9.830566,-1.366104,-3.140359,0.222143,9.484225,0.064011,-0.014175,0.054962,-0.055336,0.055458,-0.034373,0.094491,0.046133,-0.753515,-0.648967,0.002556,-0.005321
57,98207722111065,1.164261,9.810822,-1.34935,-3.134288,0.239456,9.462974,0.066147,-0.019501,0.043243,-0.057361,0.043193,-0.038338,0.094533,0.046023,-0.75363,-0.648837,0.002481,-0.005242
58,98207727054912,1.148102,9.752762,-1.353531,-3.106554,0.229336,9.410788,0.068268,-0.024826,0.031525,-0.05938,0.030923,-0.042289,0.094546,0.045928,-0.753747,-0.648703,0.002402,-0.005158
59,98207731968243,1.036179,9.709656,-1.366699,-2.98851,0.207237,9.39389,0.070404,-0.031219,0.016617,-0.061485,0.015334,-0.046819,0.094517,0.045855,-0.753869,-0.648573,0.002349,-0.0051
60,98207736912090,0.929626,9.738388,-1.347549,-2.886739,0.228301,9.440925,0.07254,-0.032288,0.00383,-0.064437,0.002654,-0.046476,0.094461,0.045808,-0.753991,-0.648442,0.002293,-0.005036
61,98207741855938,0.932632,9.763535,-1.315231,-2.890385,0.267627,9.460473,0.074661,-0.031219,-0.003632,-0.067343,-0.004445,-0.044803,0.094394,0.045778,-0.754115,-0.64831,0.002238,-0.00497
62,98207746769268,0.891922,9.834167,-1.321808,-2.863308,0.273235,9.538326,0.074661,-0.029099,-0.010025,-0.068284,-0.01044,-0.04183,0.09432,0.045765,-0.754234,-0.64818,0.002185,-0.004902
63,98207751743633,0.811722,9.880844,-1.342163,-2.794071,0.259423,9.602997,0.075729,-0.030151,-0.014282,-0.069486,-0.014766,-0.042445,0.094231,0.045761,-0.75436,-0.64805,0.00213,-0.004829
64,98207756687481,0.817703,9.898209,-1.362518,-2.803562,0.245708,9.621806,0.076797,-0.029099,-0.017471,-0.071,-0.017712,-0.04117,0.09414,0.045765,-0.754484,-0.647917,0.002073,-0.004751
65,98207761631328,0.787186,9.928726,-1.364319,-2.778179,0.250443,9.658141,0.077866,-0.032288,-0.016418,-0.071355,-0.017138,-0.044608,0.094043,0.045764,-0.754611,-0.647784,0.002012,-0.004666
66,98207766575176,0.796158,9.94429,-1.406815,-2.792072,0.214826,9.677835,0.076797,-0.029099,-0.016418,-0.070923,-0.016717,-0.041286,0.093953,0.045767,-0.754738,-0.64765,0.001958,-0.00459
67,98207771519024,0.765625,9.94429,-1.446915,-2.764424,0.177375,9.689952,0.081055,-0.022705,-0.013214,-0.076047,-0.01235,-0.036393,0.093877,0.045777,-0.754871,-0.647504,0.001901,-0.00451
68,98207776462871,0.785385,9.916168,-1.4505,-2.777653,0.174201,9.659457,0.081055,-0.021637,-0.008957,-0.075903,-0.008002,-0.035959,0.093811,0.04578,-0.755004,-0.647357,0.001841,-0.004423
69,98207781406719,0.787186,9.873062,-1.451706,-2.770455,0.169928,9.617677,0.078934,-0.01738,-0.008957,-0.074641,-0.007458,-0.031398,0.093753,0.045788,-0.755133,-0.647214,0.001781,-0.004333
70,98207786320049,0.811722,9.894012,-1.419983,-2.795043,0.209408,9.628666,0.079987,-0.01738,-0.006821,-0.075499,-0.005312,-0.03191,0.093701,0.045792,-0.755264,-0.647072,0.001724,-0.004245
71,98207791263897,0.798553,9.88324,-1.432541,-2.780369,0.198429,9.622814,0.082123,-0.016312,-0.005753,-0.077706,-0.003993,-0.031452,0.093651,0.045797,-0.755396,-0.646923,0.001611,-0.004073
72,98207796207744,0.806931,9.867676,-1.376282,-2.780317,0.255619,9.597984,0.083191,-0.014175,-0.0047,-0.079073,-0.002574,-0.029742,0.093607,0.045803,-0.755529,-0.646775,0.001611,-0.004073
73,98207801151592,0.814713,9.82399,-1.423569,-2.782876,0.206446,9.561062,0.085312,-0.013107,-0.002563,-0.081177,-0.000201,-0.02944,0.093569,0.045806,-0.755666,-0.646618,0.001554,-0.003992
74,98207806095440,0.800949,9.823395,-1.445709,-2.770702,0.187904,9.566531,0.087448,-0.00885,-0.000427,-0.083902,0.002683,-0.026054,0.093541,0.045814,-0.755807,-0.646457,0.001495,-0.003913
75,98207811039287,0.811127,9.818604,-1.485214,-2.782681,0.152916,9.565699,0.088516,-0.006714,0.000626,-0.085268,0.004108,-0.024353,0.093519,0.045823,-0.755952,-0.646292,0.001431,-0.003832
76,98207815952618,0.797348,9.780289,-1.518738,-2.764427,0.117232,9.536262,0.087448,-0.004593,0.001694,-0.084539,0.005436,-0.022242,0.093502,0.045833,-0.756093,-0.646126,0.001364,-0.003753
77,98207820865948,0.804535,9.807831,-1.548065,-2.779175,0.097086,9.565787,0.082123,0.001801,0.002762,-0.080457,0.007238,-0.015142,0.093499,0.04585,-0.756227,-0.64597,0.001295,-0.003676
78,98207825809795,0.776398,9.809021,-1.564819,-2.753728,0.083016,9.574892,0.075729,0.01033,0.001694,-0.075911,0.007229,-0.005448,0.09351,0.045883,-0.756349,-0.645823,0.00122,-0.003597
79,98207830753643,0.832077,9.805435,-1.592957,-2.810572,0.061111,9.564197,0.071472,0.015656,0.002762,-0.072672,0.008925,0.000396,0.093536,0.045919,-0.756465,-0.645682,0.001154,-0.003527
80,98207835666973,0.839844,9.841339,-1.612717,-2.827688,0.051125,9.599968,0.065079,0.023102,0.000626,-0.068011,0.007702,0.009197,0.093572,0.045969,-0.756567,-0.645551,0.001085,-0.003456
81,98207840610821,0.857208,9.858109,-1.609711,-2.848976,0.060631,9.611882,0.058685,0.028427,0.001694,-0.062684,0.009296,0.015467,0.093622,0.046024,-0.75666,-0.645433,0.001013,-0.003386
82,98207845554668,0.887131,9.852722,-1.581589,-2.876197,0.091528,9.596025,0.050171,0.027374,0.000626,-0.054244,0.007642,0.01631,0.093671,0.046075,-0.756737,-0.645331,0.000939,-0.003315
83,98207850498516,0.881744,9.862885,-1.58757,-2.874629,0.089265,9.60743,0.044846,0.026306,0.000626,-0.048834,0.0072,0.016339,0.093719,0.046125,-0.756805,-0.64524,0.000862,-0.003243
84,98207855442364,0.876968,9.899399,-1.566025,-2.876349,0.118373,9.640115,0.042709,0.025238,0.001694,-0.046454,0.007972,0.015568,0.093766,0.04617,-0.75687,-0.645153,0.000782,-0.003171
85,98207860386211,0.914673,9.907181,-1.512756,-2.911444,0.176113,9.631691,0.041641,0.023102,0.002762,-0.044915,0.008625,0.013549,0.093813,0.046208,-0.756932,-0.645071,0.0007,-0.003099
86,98207865299541,0.941605,9.900009,-1.495392,-2.935959,0.19545,9.616394,0.041641,0.019913,0.00383,-0.044218,0.00916,0.010296,0.093857,0.046238,-0.756994,-0.644991,0.000617,-0.003029
87,98207870243389,0.916458,9.911972,-1.515747,-2.916083,0.178129,9.635833,0.041641,0.015656,0.002762,-0.043493,0.007413,0.006331,0.09389,0.046264,-0.757057,-0.64491,0.000532,-0.002958
88,98207875187237,0.918259,9.912567,-1.545074,-2.92102,0.151473,9.640249,0.040573,0.013519,0.00383,-0.041952,0.008062,0.004313,0.09392,0.046284,-0.757121,-0.64483,0.000448,-0.002888
89,98207880131084,0.9422,9.895218,-1.570816,-2.943845,0.127048,9.622275,0.037384,0.01033,0.004898,-0.038134,0.008433,0.001706,0.093977,0.046271,-0.757194,-0.644736,0.000365,-0.002819
90,98207885044414,0.944595,9.877853,-1.552856,-2.941803,0.144249,9.602095,0.03418,0.006058,0.002762,-0.034359,0.005467,-0.001461,0.094024,0.046255,-0.757258,-0.644654,0.000284,-0.002749
91,98207890018780,0.926041,9.856903,-1.52832,-2.917924,0.165739,9.581759,0.028854,0.003937,0.000626,-0.028921,0.002743,-0.002116,0.09406,0.046241,-0.757309,-0.644591,0.000205,-0.00268
92,98207894962627,0.881744,9.850327,-1.528915,-2.873499,0.163249,9.584355,0.025665,0.000732,-0.001495,-0.025365,-3.7e-05,-0.004252,0.094073,0.046238,-0.757353,-0.644536,0.000127,-0.00261
93,98207899906475,0.848236,9.892227,-1.52832,-2.8487,0.170048,9.631594,0.021408,-0.000336,-0.0047,-0.021263,-0.003589,-0.003939,0.094067,0.046247,-0.75739,-0.644495,5.1e-05,-0.002539
94,98207904850323,0.818909,9.883835,-1.561234,-2.821229,0.13583,9.634343,0.018204,0.002869,-0.0047,-0.018742,-0.003225,-0.000191,0.094057,0.046268,-0.757428,-0.64445,-2.5e-05,-0.002466
95,98207909794170,0.82608,9.894608,-1.552856,-2.829876,0.147203,9.641924,0.017136,0.006058,-0.005753,-0.018395,-0.00379,0.00327,0.094054,0.046295,-0.75746,-0.644409,-0.000101,-0.002391
96,98207914707500,0.82309,9.856308,-1.56662,-2.82106,0.128091,9.607485,0.015015,0.007126,-0.007889,-0.016702,-0.005826,0.005057,0.094049,0.046326,-0.757494,-0.644369,-0.000176,-0.002315
97,98207919620830,0.840454,9.866486,-1.573212,-2.841061,0.125029,9.614706,0.01181,0.011383,-0.006821,-0.014294,-0.004234,0.009661,0.094059,0.046357,-0.757525,-0.644332,-0.000251,-0.002237
98,98207924564678,0.823685,9.896408,-1.521729,-2.826924,0.180151,9.638949,0.010757,0.016708,-0.010025,-0.01455,-0.006562,0.015512,0.094071,0.046407,-0.757534,-0.644314,-0.000327,-0.002158
99,98207929508526,0.808121,9.888031,-1.469055,-2.806666,0.229848,9.625717,0.013947,0.018845,-0.012146,-0.018255,-0.008137,0.017255,0.094081,0.046468,-0.757535,-0.644307,-0.000403,-0.002078
100,98207934452373,0.82309,9.892822,-1.484619,-2.824605,0.21629,9.629355,0.016083,0.022049,-0.014282,-0.021136,-0.009602,0.020245,0.094098,0.046535,-0.757542,-0.644291,-0.000474,-0.002
101,98207939335186,0.84404,9.876663,-1.505569,-2.844761,0.194778,9.612352,0.022476,0.020981,-0.014282,-0.027185,-0.009455,0.017915,0.094118,0.046595,-0.757566,-0.644256,-0.000546,-0.001923
102,98207944309551,0.869781,9.886841,-1.497192,-2.87227,0.206963,9.615367,0.027802,0.020981,-0.016418,-0.032571,-0.011288,0.017158,0.094142,0.046654,-0.757596,-0.644213,-0.00062,-0.001845
103,98207949253399,0.894318,9.870071,-1.495392,-2.89407,0.208314,9.593463,0.029922,0.022049,-0.018539,-0.035026,-0.013092,0.018081,0.094174,0.046713,-0.757627,-0.644164,-0.000696,-0.001769
104,98207954197246,0.950577,9.876663,-1.475037,-2.949842,0.233348,9.58497,0.032059,0.019913,-0.021744,-0.036972,-0.016493,0.016068,0.094215,0.04676,-0.757659,-0.644119,-0.000773,-0.001695
105,98207959141094,0.997269,9.908981,-1.479233,-3.003107,0.238115,9.607046,0.03418,0.015656,-0.027069,-0.038669,-0.022334,0.01233,0.094254,0.0468,-0.757694,-0.64407,-0.00085,-0.001622
106,98207964084942,1.010437,9.904785,-1.475037,-3.015795,0.243489,9.59933,0.037384,0.013519,-0.031326,-0.041743,-0.026719,0.010261,0.094287,0.046841,-0.757732,-0.644017,-0.000929,-0.001551
107,98207969028789,0.979919,9.920349,-1.511551,-2.992456,0.210147,9.626,0.041641,0.005005,-0.035583,-0.044617,-0.032112,0.001816,0.094284,0.046886,-0.757788,-0.64395,-0.001007,-0.001482
108,98207973972637,0.940414,9.892822,-1.501984,-2.94783,0.214516,9.605866,0.042709,-0.002457,-0.036652,-0.04431,-0.034357,-0.005449,0.094254,0.046931,-0.757844,-0.643884,-0.001085,-0.001416
109,98207978916485,0.930237,9.84494,-1.551651,-2.932553,0.158914,9.569253,0.040573,-0.007782,-0.03772,-0.041281,-0.036408,-0.009992,0.094209,0.046971,-0.757912,-0.643807,-0.001163,-0.001351
110,98207983860332,0.886536,9.817993,-1.572601,-2.885982,0.133388,9.555394,0.03952,-0.009918,-0.038788,-0.039923,-0.037877,-0.011669,0.094144,0.04702,-0.757985,-0.643728,-0.001241,-0.001287
111,98207988773662,0.835068,9.788071,-1.637253,-2.834597,0.064226,9.547006,0.035248,-0.012054,-0.036652,-0.035154,-0.036352,-0.013183,0.094061,0.047073,-0.758069,-0.643637,-0.001317,-0.001228
112,98207993717510,0.793762,9.777298,-1.652817,-2.792772,0.046974,9.547525,0.030991,-0.010986,-0.035583,-0.031103,-0.035342,-0.011438,0.093968,0.047136,-0.758149,-0.64355,-0.001396,-0.001168
113,98207998661358,0.774612,9.730606,-1.743195,-2.771784,-0.048454,9.520411,0.023529,-0.009918,-0.030258,-0.023571,-0.030296,-0.009699,0.093878,0.047194,-0.758244,-0.643448,-0.001544,-0.00106
114,98208003605205,0.772217,9.748566,-1.739609,-2.772036,-0.040152,9.537886,0.013947,-0.007782,-0.024933,-0.014174,-0.02517,-0.006503,0.093801,0.047244,-0.758321,-0.643365,-0.001544,-0.00106
115,98208008549053,0.823685,9.774902,-1.753967,-2.828148,-0.045737,9.555258,0.003296,-0.006714,-0.021744,-0.003701,-0.022375,-0.003796,0.093748,0.047274,-0.758384,-0.643296,-0.001618,-0.001007
116,98208013462383,0.833267,9.815613,-1.713272,-2.841779,0.002455,9.586461,-0.005234,-0.003525,-0.022797,0.003944,-0.023293,0.001185,0.093705,0.047306,-0.75842,-0.643258,-0.001684,-0.00096
117,98208018375713,0.854218,9.850327,-1.630661,-2.862246,0.090499,9.602967,-0.011627,-0.000336,-0.024933,0.009411,-0.025172,0.005897,0.093677,0.04734,-0.758421,-0.643258,-0.001747,-0.000915
118,98208023289043,0.862,9.84494,-1.58757,-2.865462,0.131738,9.589498,-0.014816,0.001801,-0.026001,0.012034,-0.026019,0.008775,0.093655,0.047375,-0.758406,-0.643278,-0.001805,-0.000873
119,98208028324444,0.853622,9.841339,-1.517548,-2.851088,0.198444,9.576811,-0.014816,0.001801,-0.02919,0.011779,-0.029158,0.009266,0.093629,0.047418,-0.75837,-0.643319,-0.00186,-0.000832
120,98208033207256,0.829071,9.869476,-1.514542,-2.83256,0.203494,9.608485,-0.015884,0.005005,-0.031326,0.012038,-0.030776,0.012909,0.093598,0.047475,-0.758331,-0.643366,-0.001911,-0.000793
121,98208038090069,0.804535,9.855713,-1.543274,-2.808602,0.170482,9.604521,-0.015884,0.007126,-0.033463,0.011461,-0.032523,0.015288,0.09356,0.047545,-0.7583,-0.643403,-0.001967,-0.000751
122,98208042942364,0.78479,9.891617,-1.523529,-2.795057,0.193567,9.640063,-0.014816,0.009262,-0.034515,0.009926,-0.03315,0.017296,0.093518,0.047626,-0.758262,-0.643446,-0.002022,-0.00071
123,98208047947246,0.802139,9.916763,-1.56842,-2.820941,0.153324,9.667681,-0.013748,0.009262,-0.034515,0.008887,-0.033098,0.017077,0.093479,0.047705,-0.758237,-0.643476,-0.002075,-0.000669
124,98208052921612,0.793167,9.904785,-1.591156,-2.811902,0.127538,9.661396,-0.016953,0.005005,-0.030258,0.013188,-0.02977,0.012954,0.093436,0.04777,-0.758216,-0.643503,-0.002128,-0.000627
125,98208057895977,0.815903,9.836548,-1.577988,-2.819977,0.129177,9.588773,-0.019073,0.000732,-0.02919,0.016174,-0.029533,0.009086,0.093396,0.047818,-0.758192,-0.643534,-0.002183,-0.000584
126,98208062839825,0.747681,9.829376,-1.573212,-2.751548,0.128402,9.594941,-0.016953,0.002869,-0.02919,0.013695,-0.029073,0.01072,0.093339,0.047887,-0.758169,-0.643563,-0.002242,-0.00054
127,98208067783672,0.691406,9.856308,-1.56662,-2.701428,0.1356,9.631335,-0.014816,0.008194,-0.028137,0.010668,-0.027043,0.015271,0.093276,0.047978,-0.758145,-0.643593,-0.002305,-0.000492
128,98208072697002,0.66806,9.867676,-1.58757,-2.682895,0.114994,9.650205,-0.010559,0.013519,-0.023865,0.005823,-0.021744,0.018897,0.093221,0.048075,-0.758133,-0.643609,-0.002373,-0.000441
