,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
15,1836566995900623.0,0.030029,-0.044998,-0.007874,0.41930340811315564,10.007236256622221,-1.2104131319365263,-0.0038600000000000006,0.098271,-6.600000000000009e-05,0.411066,9.727416,-1.174217,10.745044799961432,-35.641867506440775,-7.879805454578512,0.021658,-0.013899,0.035798,0.665636,0.74599,-0.004871,0.020122,0.5851420000000002,0.644478,-0.38015400000000005,-0.312634
16,1836567000813953.0,0.028961,-0.051392,-0.01001,0.4223174282236284,10.059478998068316,-1.1756877154170389,0.008819,0.163484,0.040025000000000005,0.410309,9.727326,-1.175219,10.745915708295906,-35.81524087358974,-7.719271772262308,0.021685,-0.013904,0.035818,0.665574,0.746047,-0.004936,0.020022,0.5850570000000002,0.6444740000000001,-0.38022700000000004,-0.312711
17,1836567005727284.0,0.033234,-0.060974,-0.012131,0.43496914515450824,10.115313151210279,-1.1343799924800493,0.022748,0.209774,0.08417,0.409496,9.727262,-1.176041,10.746646916748606,-35.988158016401165,-7.545989025224533,0.021713,-0.01391,0.035842,0.665507,0.746109,-0.00501,0.019904,0.5849699999999998,0.6444579999999998,-0.3803089999999999,-0.31280699999999995
18,1836567010640614.0,0.039627,-0.064163,-0.01001,0.44574842909403006,10.14951457282076,-1.089573425891722,0.03233,0.231978,0.131213,0.408839,9.727201,-1.17677,10.747378125052487,-36.16107512401912,-7.372706313454633,0.021745,-0.013917,0.03587,0.66543,0.746181,-0.005094,0.019776,0.5848870000000002,0.6444329999999999,-0.3804,-0.312904
19,1836567015584461.0,0.048141,-0.066299,-0.008942,0.43276413193652635,10.181419885923047,-1.0571140017415588,0.003804000000000002,0.2677,0.154554,0.40797,9.727125,-1.177702,10.748113874936884,-36.33506623060991,-7.198347331921644,0.021782,-0.013928,0.035906,0.665337,0.746267,-0.005187,0.019644,0.58479,0.644416,-0.38049200000000005,-0.3130080000000001
20,1836567020528309.0,0.054535,-0.067368,-0.01001,0.4305741853196134,10.196795851842937,-1.0487087222355946,0.022452,0.26459,0.154288,0.407197,9.727007,-1.178948,10.310556346812778,-36.1006257526374,-7.160125581387696,0.021824,-0.013943,0.03595,0.665244,0.746352,-0.005274,0.019506,0.584685,0.644405,-0.38059400000000004,-0.31310400000000005
21,1836567025472157.0,0.065186,-0.073761,-0.011078,0.4657140003588298,10.166050795901695,-1.0748981855170305,0.070738,0.210513,0.1124,0.406748,9.726764,-1.18111,9.734027722314796,-35.73668251288402,-7.1650693232153815,0.021872,-0.013964,0.036006,0.665136,0.746452,-0.005366,0.019359,0.5845500000000001,0.6444109999999998,-0.38072899999999993,-0.31318
22,1836567030416004.0,0.075836,-0.07695,-0.012131,0.4823307042222383,10.11475270765863,-1.1068257574696385,0.064658,0.159324,0.092752,0.406196,9.726436,-1.183999,9.157499214432177,-35.37273934674604,-7.170013064043089,0.021927,-0.013991,0.036072,0.665007,0.74657,-0.005462,0.019202,0.584386,0.644437,-0.38087899999999997,-0.31325
23,1836567035359852.0,0.085419,-0.075882,-0.016403,0.4887994630840188,10.07065920340775,-1.153621852336075,0.081393,0.119294,0.032195,0.405592,9.725986,-1.187876,8.580970589934196,-35.00879610699266,-7.174956805870775,0.021983,-0.01402,0.036143,0.66486,0.746704,-0.005555,0.019038,0.5841900000000001,0.644495,-0.38104,-0.3133
24,1836567040303700.0,0.096085,-0.07695,-0.019592,0.4809041820032052,9.996106969051832,-1.2522809412415068,0.056601,0.019116000000000008,-0.08610599999999999,0.404652,9.72536,-1.193327,8.719430485938252,-35.18536906389999,-7.172846072797568,0.022042,-0.014051,0.036217,0.664695,0.746855,-0.00564,0.018869,0.5839349999999999,0.6446049999999999,-0.3812179999999999,-0.3133319999999999
25,1836567045217030.0,0.10141,-0.083344,-0.021729,0.4634439993389413,9.913256281641518,-1.3399397178358226,0.046404,-0.049937,-0.140854,0.403516,9.724644,-1.199527,9.097809063846336,-35.542871634568975,-7.168372764829683,0.022092,-0.014064,0.036293,0.664515,0.747019,-0.005758,0.018694,0.583647,0.644735,-0.381412,-0.313364
26,1836567050160877.0,0.102478,-0.086533,-0.027054,0.44139455790925564,9.86915452044855,-1.4049355131977184,0.018182,-0.073291,-0.201594,0.401866,9.72387,-1.206332,9.478537774772558,-35.90259467606918,-7.163871672866167,0.022144,-0.014076,0.036371,0.664328,0.747189,-0.005878,0.018503,0.5833270000000002,0.644889,-0.381607,-0.31340599999999996
27,1836567055104725.0,0.103531,-0.084412,-0.024918,0.41593081464883225,9.826748740323731,-1.4880384821899864,-0.0022159999999999992,-0.127303,-0.28849,0.400176,9.722993,-1.213942,9.8592665627094,-36.26231779033114,-7.159370579992207,0.022197,-0.014084,0.036447,0.664139,0.74736,-0.005996,0.018309,0.5829810000000001,0.64507,-0.38181,-0.313431
28,1836567060048573.0,0.099274,-0.084412,-0.022781,0.3948173331809554,9.794788259151575,-1.547556648399182,-0.020745,-0.139937,-0.314313,0.398436,9.722109,-1.22157,10.106802610432508,-36.13707586859917,-7.160418047028238,0.02225,-0.014086,0.036523,0.663953,0.747529,-0.006116,0.01812,0.5826329999999998,0.6452509999999999,-0.382013,-0.313458
29,1836567064992420.0,0.091812,-0.087601,-0.022781,0.3820281301949676,9.769771502588975,-1.5583948893594401,-0.026053,-0.170893,-0.301119,0.396641,9.721274,-1.22877,10.289575164002752,-35.77602527916942,-7.164163437544762,0.022303,-0.014082,0.036597,0.663778,0.747689,-0.00624,0.01793,0.582296,0.6454169999999999,-0.38221200000000005,-0.313499
30,1836567069905750.0,0.083298,-0.08548,-0.019592,0.3714424289542937,9.753014714425044,-1.5773927131894256,-0.037424,-0.173748,-0.331803,0.394924,9.720456,-1.235782,10.471219513157022,-35.41720335515702,-7.1678857088016485,0.022356,-0.01407,0.036668,0.663618,0.747834,-0.006365,0.017742,0.5819679999999999,0.645579,-0.382407,-0.313538
31,1836567074849598.0,0.072647,-0.081207,-0.013199,0.3290347217424565,9.74821061107522,-1.5694977219083193,-0.099474,-0.176628,-0.283791,0.393022,9.719751,-1.241916,10.65399210369697,-35.05615269269697,-7.171631100075759,0.022408,-0.014052,0.036736,0.663475,0.747964,-0.006492,0.017566,0.581668,0.6457190000000002,-0.382579,-0.313596
32,1836567079793446.0,0.061996,-0.068436,-0.007874,0.2880140924132376,9.75853842608733,-1.5399743331809554,-0.121578,-0.15342,-0.258105,0.391263,9.719134,-1.247283,10.732272745413683,-35.199012676102896,-7.1699419871846555,0.022457,-0.014027,0.036799,0.663352,0.748076,-0.006612,0.017414,0.5814050000000001,0.645846,-0.382723,-0.313647
33,1836567084737293.0,0.050278,-0.064163,0.0006409999999999992,0.27163250084741697,9.774933406418322,-1.528560611487977,-0.130878,-0.139359,-0.248632,0.389856,9.718587,-1.251987,10.738715188844587,-35.688311043569755,-7.164516654704848,0.022503,-0.013996,0.036859,0.663249,0.748169,-0.00673,0.017289,0.581173,0.6459499999999999,-0.382861,-0.313695
34,1836567089681141.0,0.04068,-0.064163,0.009171,0.26635224073171343,9.801592315092819,-1.4742861474665079,-0.131026,-0.101125,-0.154226,0.388849,9.718184,-1.255425,10.745157633578614,-36.17760951000779,-7.159091321127651,0.022546,-0.013961,0.036916,0.663165,0.748244,-0.006859,0.017181,0.580989,0.6460080000000002,-0.38299200000000005,-0.3137560000000001
35,1836567094594471.0,0.034286,-0.056717,0.020889,0.23710871574756834,9.804746572072302,-1.4341714286406573,-0.181737,-0.122855,-0.149877,0.389279,9.717914,-1.257372,10.75156030958828,-36.66388757399844,-7.153699477724525,0.022586,-0.013922,0.036969,0.663097,0.748306,-0.006982,0.017094,0.5808869999999999,0.6460029999999999,-0.38312999999999997,-0.31378699999999987
36,1836567099538319.0,0.024704,-0.041794,0.032608,0.23411392616803753,9.807968000165863,-1.436926685234457,-0.150564,-0.100368,-0.154966,0.390405,9.717679,-1.258842,10.723769349739078,-37.04789200129759,-7.134174825758213,0.022622,-0.01388,0.03702,0.663043,0.748354,-0.00711,0.017047,0.580823,0.6459839999999999,-0.3832589999999999,-0.313786
37,1836567104451649.0,0.014053,-0.031143,0.045395,0.28482299812021583,9.815008857264422,-1.402444001897084,-0.087818,-0.104241,-0.088862,0.392276,9.717493,-1.259697,10.33648779291586,-36.323288368742816,-6.966640787879808,0.022654,-0.013836,0.037069,0.663007,0.748384,-0.00724,0.017042,0.5808,0.6459429999999999,-0.383386,-0.313758
38,1836567109395496.0,0.0034029999999999998,-0.032211,0.054977,0.3183733510513169,9.838295996563607,-1.347334762978911,-0.080031,-0.060349,-0.041292,0.394622,9.71736,-1.259983,9.946800806115501,-35.59418417769621,-6.79806618561148,0.022685,-0.013789,0.037115,0.662991,0.748397,-0.007384,0.017064,0.5808030000000002,0.6458740000000002,-0.3835210000000001,-0.3137300000000001
39,1836567114369862.0,-0.0008540000000000002,-0.026886,0.06456,0.360678235970976,9.864840522066531,-1.301305936712538,-0.017181000000000002,-0.046404,0.003605999999999998,0.397555,9.717239,-1.259998,9.554708231692759,-34.86057913320357,-6.628450950757512,0.022714,-0.013741,0.037161,0.662987,0.748397,-0.007544,0.017106,0.5808290000000003,0.6457910000000002,-0.3836620000000001,-0.31368100000000004
40,1836567119313709.0,0.00019799999999999993,-0.023682,0.075211,0.43802427099867774,9.860706816179587,-1.276810834085885,0.065382,-0.063522,0.013214,0.401104,9.717088,-1.260048,9.193920151855147,-34.1766209690689,-6.4680867288382995,0.022742,-0.013692,0.037205,0.662987,0.748394,-0.007714,0.017172,0.580866,0.6457,-0.383819,-0.313608
41,1836567124288075.0,0.000198,-0.020493,0.079483,0.5116718568171013,9.8433034021454,-1.240291573871238,0.125491,-0.080623,0.069438,0.404976,9.716929,-1.260026,9.390644404796408,-34.362868719308025,-6.465758447599902,0.022771,-0.013643,0.037248,0.662985,0.748392,-0.007895,0.017257,0.5809140000000002,0.6456030000000001,-0.38397899999999996,-0.3135220000000001
42,1836567129201405.0,0.000198,-0.020493,0.081604,0.5606731450842616,9.825350141778154,-1.2123697138678424,0.159745,-0.098886,0.076581,0.408946,9.716767,-1.259999,9.584954830226277,-34.54683118983842,-6.463458734619985,0.022802,-0.013595,0.037289,0.662983,0.74839,-0.008076,0.017348,0.580963,0.6455050000000001,-0.38414200000000004,-0.31343200000000004
43,1836567134114735.0,0.000198,-0.018356,0.085861,0.6088949983815457,9.801668286514644,-1.215445428258228,0.211077,-0.126079,0.065773,0.413197,9.716588,-1.259984,9.779265255656147,-34.73079366036882,-6.46115902164007,0.022835,-0.013548,0.037329,0.66298,0.748388,-0.008262,0.017447,0.581018,0.6454039999999999,-0.384311,-0.31333099999999997
44,1836567139058582.0,0.000198,-0.015167,0.084808,0.6427197949303447,9.769942595323238,-1.2131857416829444,0.2241,-0.160413,0.077696,0.417459,9.71641,-1.259954,9.925066631543997,-34.900529338349145,-6.490048415218016,0.022873,-0.013501,0.037367,0.662978,0.748385,-0.008448,0.017554,0.5810770000000001,0.645305,-0.384476,-0.313225
45,1836567143971912.0,0.000198,-0.015167,0.081604,0.6617388565514631,9.743525572020403,-1.1824320013052247,0.240259,-0.18037,0.122475,0.421565,9.716244,-1.259874,9.547643817483861,-34.907743730832706,-6.846587762790928,0.022916,-0.013454,0.037403,0.662976,0.748383,-0.008626,0.017659,0.5811350000000002,0.6452080000000002,-0.384633,-0.313124
46,1836567148915760.0,0.002335,-0.017303,0.075211,0.6587793331809555,9.739269444502744,-1.1827792595148556,0.216072,-0.172198,0.088398,0.425345,9.71607,-1.259941,9.167876729898541,-34.91500293382763,-7.205341671121865,0.022961,-0.013416,0.037436,0.662971,0.748383,-0.008815,0.017748,0.5811810000000001,0.6451190000000001,-0.3847860000000001,-0.313034
47,1836567153859608.0,0.00019799999999999983,-0.019424,0.069885,0.6411811109945128,9.75220203716255,-1.2065874630840188,0.19696,-0.155098,0.0722,0.42883,9.715919,-1.259927,8.788109642313223,-34.92226213682255,-7.564095579452803,0.023012,-0.013378,0.037467,0.662966,0.748383,-0.008996,0.017824,0.581223,0.645032,-0.38493200000000005,-0.31295700000000004
48,1836567158803455.0,-0.001923,-0.027954,0.062439,0.6476041463597073,9.751778593628403,-1.2447421068261215,0.216541,-0.167933,0.017669999999999998,0.43193,9.715786,-1.259898,8.458199022577153,-34.94523764405687,-7.922585254533468,0.023071,-0.013339,0.037496,0.662965,0.74838,-0.009173,0.01788,0.5812519999999999,0.6449429999999999,-0.385078,-0.31290399999999996
49,1836567163747303.0,-0.007248,-0.0354,0.052841,0.6225817773248692,9.739643925840761,-1.2985243522509187,0.153529,-0.179008,-0.035831,0.434445,9.715699,-1.259695,8.655341769364735,-35.13435700850555,-8.278282445488507,0.023137,-0.013298,0.037524,0.662972,0.748372,-0.009346,0.017907,0.5812720000000001,0.6448540000000001,-0.3852140000000001,-0.31288300000000013
50,1836567168691151.0,-0.009384,-0.039673,0.043259,0.5824049442561746,9.728618073993376,-1.321213,0.125475,-0.188165,-0.035902,0.437373,9.715552,-1.259812,8.85248451615232,-35.32347637295423,-8.633979636443547,0.023211,-0.013254,0.03755,0.662986,0.748357,-0.009511,0.017909,0.5812870000000002,0.6447640000000001,-0.38537200000000005,-0.312846
51,1836567173604481.0,-0.013641,-0.04393,0.035797,0.5357861446845622,9.732234571011107,-1.2938518585350465,0.06064900000000001,-0.172365,0.011317,0.439373,9.715524,-1.259341,9.048410315665945,-35.51142831786166,-8.987481135525865,0.023288,-0.013209,0.037572,0.663006,0.748338,-0.009665,0.017889,0.5813020000000001,0.6446700000000001,-0.38549900000000004,-0.31285700000000005
52,1836567178548328.0,-0.015778,-0.052444,0.028351,0.4920141319365263,9.743547202996776,-1.2269395063566895,0.030013,-0.162053,0.09070799999999998,0.440718,9.715619,-1.258131,9.195432492497774,-35.7153064538364,-9.265719279074268,0.023368,-0.013162,0.037591,0.663032,0.748314,-0.009817,0.017845,0.581324,0.644558,-0.38560599999999995,-0.31291499999999994
53,1836567183492176.0,-0.015778,-0.056717,0.021957,0.4475677403237316,9.770395944744863,-1.1798099998341374,-0.026148,-0.120988,0.111267,0.441255,9.715777,-1.256723,8.812608937922974,-36.07520638079688,-8.72510520928957,0.023449,-0.013116,0.037606,0.663061,0.748288,-0.009967,0.017778,0.5813350000000002,0.64445,-0.385693,-0.313009
54,1836567188436024.0,-0.014709,-0.060974,0.018753,0.3740339623127572,9.808437741014288,-1.1518270738319625,-0.112526,-0.08382,0.141809,0.440889,9.716004,-1.255093,8.429785383348174,-36.43510630775736,-8.184491139504873,0.02353,-0.013072,0.037618,0.663088,0.748264,-0.010116,0.017694,0.5813339999999999,0.6443480000000001,-0.38575599999999993,-0.3131439999999999
55,1836567193379871.0,-0.013641,-0.059906,0.017685,0.3075205596040897,9.850786051883887,-1.142529443832303,-0.163111,-0.03688,0.13238,0.440045,9.716244,-1.253542,8.046961906207702,-36.79500616192031,-7.643877179071042,0.02361,-0.01303,0.037627,0.663114,0.748241,-0.010263,0.017605,0.5813219999999999,0.6442569999999999,-0.3858049999999999,-0.313292
56,1836567198293202.0,-0.010452,-0.055649,0.013428,0.273626996345045,9.888794434105586,-1.1407079984320208,-0.182829,-0.005151000000000003,0.139806,0.438849,9.716491,-1.252044,7.715776425485026,-37.121549679206645,-7.153287679206647,0.023685,-0.012992,0.037635,0.663136,0.748222,-0.010385,0.017523,0.5813059999999999,0.644179,-0.385837,-0.313444
57,1836567203237049.0,-0.007248,-0.048187,0.011307,0.2519293887229138,9.885211981257312,-1.1323885554972564,-0.203524,-0.034801,0.146112,0.437439,9.716732,-1.250662,7.903133926672556,-37.12117568229794,-7.152913682297943,0.023749,-0.012959,0.03764,0.663153,0.748207,-0.010493,0.017446,0.5812879999999999,0.6441149999999999,-0.385852,-0.31359
58,1836567208150379.0,-0.001923000000000001,-0.04393,0.008102,0.2264232865319447,9.876233856951192,-1.1376277138504842,-0.229834,-0.027969,0.130053,0.435682,9.716941,-1.24965,8.089334921830725,-37.1208039939687,-7.152541993968705,0.023803,-0.012933,0.037645,0.663162,0.748199,-0.010585,0.017375,0.581255,0.6440730000000001,-0.38585600000000003,-0.31373300000000004
59,1836567213124745.0,0.005539,-0.037537,0.002777,0.19952591614990053,9.871112826028648,-1.1626803793748548,-0.253345,-0.04136,0.097273,0.433518,9.717087,-1.249265,8.277849004841832,-37.12042768832924,-7.152165688329238,0.023847,-0.012911,0.037647,0.66316,0.748201,-0.010662,0.017307,0.581198,0.644062,-0.385848,-0.31386900000000006
60,1836567218068592.0,0.012985,-0.031143,-0.0014800000000000004,0.19481350008070636,9.858412351762231,-1.21347603752138,-0.242001,-0.053178,0.03328400000000001,0.432961,9.717027,-1.249925,8.465203123231747,-37.11893083196479,-7.151805648634677,0.023882,-0.012894,0.037649,0.663145,0.748216,-0.010718,0.017243,0.5811420000000002,0.6440620000000001,-0.385892,-0.3139190000000001
61,1836567223012440.0,0.017242,-0.023682,-0.005737000000000001,0.20971179643083687,9.857784444502743,-1.2595659261680374,-0.223332,-0.045243,0.0018600000000000005,0.432268,9.716944,-1.250811,8.652012638683061,-36.93665014446151,-7.153692763333137,0.023909,-0.012881,0.03765,0.663119,0.74824,-0.010756,0.017185,0.581083,0.6440789999999998,-0.3859220000000001,-0.31395700000000004
62,1836567227956287.0,0.022583,-0.017303,-0.011078000000000001,0.20739277914365067,9.860407240835528,-1.2867333314969092,-0.239745,-0.046272,-0.020317,0.431337,9.716837,-1.251966,8.838822116348116,-36.754369493828435,-7.1555798776498865,0.02393,-0.012869,0.03765,0.663084,0.748271,-0.010773,0.017131,0.5810150000000001,0.644114,-0.3859390000000001,-0.3139890000000001
63,1836567232900135.0,0.027908,-0.013031,-0.015335,0.1828189812573121,9.856118314765544,-1.317638741014287,-0.268498,-0.05264,-0.055367,0.430193,9.716701,-1.253411,9.02563163179943,-36.572088806325155,-7.157466992348346,0.023946,-0.012858,0.03765,0.66304,0.748312,-0.010772,0.01708,0.580938,0.6441670000000002,-0.385947,-0.31401400000000007
64,1836567237813465.0,0.032166,-0.0055850000000000006,-0.019592,0.16596771449465028,9.8539969999654,-1.3557652845656611,-0.274353,-0.051227,-0.093178,0.428889,9.716544,-1.255081,9.211287986232737,-36.39093332372729,-7.159342458030419,0.023959,-0.012849,0.037649,0.662988,0.748359,-0.010754,0.017032,0.580856,0.6442359999999999,-0.385942,-0.31403
65,1836567242757313.0,0.036423,-0.00238,-0.022781,0.16667172227159896,9.852107370339056,-1.388840111321788,-0.266297,-0.055158,-0.119361,0.427456,9.71636,-1.25699,8.859920398878428,-36.216995927366945,-7.498735036224724,0.023968,-0.01284,0.037648,0.662927,0.748414,-0.010721,0.016988,0.5807670000000001,0.6443190000000003,-0.38593100000000014,-0.31404000000000015
66,1836567247701161.0,0.038559,0.004013,-0.025986,0.17703898310930738,9.850668574147623,-1.4142203362191426,-0.251567,-0.054307,-0.140651,0.425926,9.716166,-1.259014,8.484248046479614,-36.04343532468635,-7.853369792038143,0.023976,-0.01283,0.037648,0.662862,0.748474,-0.010676,0.016959,0.5806779999999999,0.6444119999999999,-0.3859079999999999,-0.31404099999999996
67,1836567252645008.0,0.038559,0.009338,-0.024918,0.17130429614826345,9.869133352089506,-1.438599666855049,-0.269828,-0.022366000000000004,-0.163725,0.424457,9.715965,-1.261049,8.108575770068644,-35.869874757112136,-8.208004476119026,0.023982,-0.012819,0.037648,0.662794,0.748535,-0.010621,0.016938,0.580593,0.6445099999999999,-0.38587799999999994,-0.314032
68,1836567257588856.0,0.04068,0.013596,-0.028122,0.17663190758676237,9.88023561107967,-1.4685466483991823,-0.244291,-0.02633,-0.195026,0.422892,9.715752,-1.263216,7.73290341766983,-35.69631415443154,-8.562639231932446,0.023986,-0.012807,0.037648,0.662725,0.748597,-0.010556,0.016926,0.5805059999999999,0.6446179999999999,-0.385841,-0.314018
69,1836567262532703.0,0.038559,0.015732,-0.030243,0.1651835400029572,9.88360777707077,-1.4896952583170555,-0.280264,-0.01714,-0.204893,0.421193,9.715556,-1.265287,7.863443162332975,-35.83867661079717,-8.597842454865729,0.023989,-0.012792,0.037648,0.662656,0.74866,-0.01048,0.016915,0.580421,0.6447280000000001,-0.385795,-0.314006
70,1836567267476551.0,0.038559,0.018921,-0.030243,0.1642433890861936,9.920074407833331,-1.5178173706707812,-0.250462,0.039563,-0.241119,0.417774,9.715217,-1.269024,8.053331971748275,-36.01807837373588,-8.595595072828521,0.023991,-0.012774,0.037647,0.662588,0.748721,-0.010395,0.016895,0.580251,0.6449189999999999,-0.385722,-0.31401699999999994
71,1836567272389881.0,0.038559,0.023178,-0.030243,0.175461,9.948396856933893,-1.538314714111814,-0.247062,0.046541,-0.243228,0.414415,9.714873,-1.27275,8.242048611896692,-36.19637270315289,-8.593361563710749,0.023991,-0.01275,0.037647,0.662522,0.748782,-0.010305,0.016882,0.5800859999999999,0.6451129999999998,-0.38564499999999996,-0.31401999999999997
72,1836567277333729.0,0.036423,0.027451,-0.024918,0.16240024057030072,9.949418370343507,-1.5480964075016062,-0.266529,0.042777,-0.251958,0.411172,9.714525,-1.276451,8.431937421311991,-36.3757744660916,-8.591114181673541,0.023987,-0.012719,0.037648,0.662457,0.74884,-0.010212,0.016881,0.5799260000000002,0.6453070000000001,-0.385565,-0.314014
73,1836567282277577.0,0.032166,0.034897,-0.019592,0.13244001415395745,9.908717898972602,-1.5280222352651691,-0.298594,-0.025084000000000002,-0.204441,0.407994,9.714242,-1.279621,8.768310644863652,-35.9698489345909,-8.73809802195456,0.02398,-0.012677,0.037649,0.662397,0.748894,-0.01012,0.016899,0.579791,0.64549,-0.385467,-0.3140069999999999
