,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
40,861109887242433,0.524414,9.825775,0.21048,0.613749,0.487616,-9.81074,0.052429,-0.001404,-0.011368,0.051711,-0.014287,0.001372,0.717851,0.69564,-0.016994,0.022037,0.010341,-0.023677
41,861109892186281,0.500473,9.831772,0.204483,0.589339,0.480015,-9.817241,0.048172,-0.002472,-0.016693,0.047161,-0.019393,0.00225,0.717739,0.695758,-0.016956,0.021992,0.010479,-0.023814
42,861109897130129,0.495087,9.852722,0.279907,0.588207,0.553759,-9.835995,0.048172,0.000717,-0.017746,0.047131,-0.02034,-0.000965,0.71765,0.695852,-0.016909,0.021949,0.010617,-0.023975
43,861109902073976,0.531006,9.938904,0.255371,0.623838,0.52732,-9.922791,0.046036,0.010315,-0.024139,0.044728,-0.026306,-0.01076,0.717558,0.69595,-0.016843,0.021922,0.010752,-0.024158
44,861109907048341,0.563919,9.955063,0.296661,0.66046,0.565133,-9.937482,0.042847,0.02948,-0.031601,0.041299,-0.032997,-0.030152,0.717484,0.696028,-0.016739,0.021924,0.010883,-0.024363
45,861109911992189,0.581284,9.956268,0.372681,0.68438,0.638604,-9.936194,0.043915,0.050781,-0.037994,0.042209,-0.038796,-0.051614,0.717433,0.696084,-0.016592,0.021958,0.011008,-0.024589
46,861109916936037,0.569901,9.969437,0.38765,0.676982,0.653016,-9.94886,0.04924,0.063568,-0.047577,0.047144,-0.048269,-0.064626,0.717378,0.696143,-0.016402,0.021995,0.011128,-0.024835
47,861109921849367,0.531601,10.016113,0.340363,0.640306,0.607089,-9.99712,0.054565,0.078491,-0.051834,0.052405,-0.052368,-0.079601,0.717302,0.696226,-0.016169,0.022038,0.011241,-0.025101
48,861109926793215,0.516037,10.008942,0.327789,0.62836,0.592743,-9.99032,0.057755,0.091263,-0.055038,0.055592,-0.055369,-0.092399,0.717218,0.696317,-0.015903,0.022093,0.011343,-0.025381
49,861109931737062,0.482513,10.009537,0.367294,0.601643,0.63175,-9.989865,0.062027,0.097656,-0.058228,0.059815,-0.0586,-0.098807,0.71714,0.696402,-0.015611,0.022145,0.011432,-0.02567
50,861109936680910,0.474136,10.013123,0.390045,0.599059,0.652581,-9.992741,0.069473,0.095535,-0.060364,0.067182,-0.061194,-0.096639,0.717056,0.696494,-0.015317,0.022189,0.01151,-0.025968
51,861109941624757,0.460968,9.986191,0.389435,0.589738,0.64921,-9.965887,0.075867,0.088074,-0.061432,0.073493,-0.062815,-0.089105,0.716962,0.696596,-0.015032,0.022216,0.011584,-0.026272
52,861109946568605,0.425659,9.990982,0.317612,0.554386,0.576025,-9.9731,0.080124,0.078491,-0.063553,0.077585,-0.065429,-0.079494,0.71684,0.696728,-0.014752,0.022212,0.011661,-0.02658
53,861109951481935,0.448395,9.997559,0.313431,0.58002,0.567394,-9.979584,0.080124,0.066772,-0.065689,0.07739,-0.067887,-0.067791,0.716718,0.696859,-0.014497,0.022193,0.011952,-0.027513
54,861109956425783,0.481918,10.021515,0.422958,0.622226,0.672951,-10.000088,0.083328,0.060379,-0.066757,0.080503,-0.069286,-0.061354,0.716622,0.696963,-0.01426,0.022172,0.011952,-0.027513
55,861109961369631,0.478333,9.990387,0.444504,0.622339,0.690973,-9.968431,0.089722,0.063568,-0.065689,0.087026,-0.068452,-0.064396,0.716523,0.697071,-0.014019,0.02216,0.011952,-0.027513
56,861109966313478,0.405304,9.948486,0.405609,0.550114,0.651413,-9.928465,0.095047,0.069962,-0.069946,0.092261,-0.072787,-0.070789,0.716405,0.697199,-0.01374,0.022131,0.012068,-0.027814
57,861109971226808,0.419662,9.931122,0.416977,0.56831,0.658168,-9.910643,0.100372,0.076355,-0.072083,0.097611,-0.075007,-0.077114,0.716283,0.697329,-0.013453,0.022116,0.012176,-0.02811
58,861109976170656,0.495087,9.936508,0.397217,0.646953,0.630917,-9.915673,0.105698,0.09021,-0.071014,0.10323,-0.073843,-0.090796,0.716147,0.697474,-0.013165,0.02215,0.012264,-0.028409
59,861109981083986,0.50705,9.937714,0.40979,0.664552,0.638921,-9.916308,0.112091,0.106186,-0.077408,0.109595,-0.080135,-0.106766,0.716005,0.697623,-0.012843,0.022206,0.012327,-0.028719
60,861109986027834,0.398712,9.928131,0.346344,0.55852,0.575894,-9.909753,0.118484,0.115768,-0.078476,0.116165,-0.081279,-0.116184,0.715836,0.697803,-0.01247,0.022244,0.012366,-0.029054
61,861109990971681,0.356827,9.906586,0.252975,0.517309,0.478524,-9.891169,0.121674,0.117905,-0.081665,0.119337,-0.084577,-0.11824,0.715636,0.698014,-0.012079,0.022269,0.012387,-0.029506
62,861109995915529,0.374771,9.900009,0.234421,0.53954,0.453293,-9.884797,0.119553,0.113632,-0.078476,0.117411,-0.081407,-0.113803,0.715436,0.698225,-0.011707,0.022298,0.012392,-0.030012
63,861110000828859,0.41188,9.901199,0.248184,0.582439,0.459805,-9.885051,0.119553,0.110443,-0.075272,0.117607,-0.078299,-0.110427,0.715241,0.698428,-0.011361,0.022341,0.012395,-0.030578
64,861110005772707,0.405899,9.876053,0.218262,0.579768,0.423916,-9.860674,0.119553,0.109375,-0.074203,0.117732,-0.077273,-0.109224,0.715038,0.69864,-0.011016,0.022383,0.012405,-0.031202
65,861110010716554,0.381363,9.880844,0.167374,0.557953,0.368214,-9.867003,0.120605,0.106186,-0.072083,0.118917,-0.075297,-0.105859,0.71482,0.698868,-0.010674,0.022418,0.012423,-0.031884
66,861110015660402,0.40889,9.889832,0.138046,0.589121,0.331637,-9.876129,0.117416,0.10405,-0.072083,0.115778,-0.075216,-0.103667,0.714599,0.699097,-0.010346,0.022457,0.01245,-0.032622
67,861110020573732,0.453186,9.891022,0.135651,0.638125,0.321307,-9.876509,0.113159,0.102982,-0.074203,0.111489,-0.077181,-0.102614,0.714388,0.699315,-0.010032,0.022506,0.012488,-0.033425
68,861110025548097,0.455582,9.937119,0.142242,0.646491,0.32307,-9.922287,0.107834,0.100861,-0.075272,0.106162,-0.078068,-0.100509,0.714187,0.699524,-0.009717,0.022551,0.012536,-0.034284
69,861110030491945,0.496887,9.884445,0.133255,0.691264,0.305651,-9.868914,0.105698,0.102982,-0.079544,0.103955,-0.082217,-0.102656,0.71399,0.699727,-0.009406,0.022606,0.01259,-0.035184
70,861110035435793,0.519028,9.841339,0.0746,0.714939,0.239509,-9.826413,0.10144,0.106186,-0.084869,0.099609,-0.087307,-0.105942,0.713785,0.699939,-0.00909,0.022665,0.012648,-0.036103
71,861110040410158,0.524414,9.80423,0.079987,0.7249,0.23866,-9.788862,0.095047,0.106186,-0.091248,0.09303,-0.093415,-0.106087,0.713593,0.700137,-0.008763,0.022717,0.012713,-0.037045
72,861110045323488,0.513641,9.816803,0.100937,0.720325,0.255362,-9.800993,0.093979,0.106186,-0.09552,0.091869,-0.097655,-0.106091,0.713413,0.700323,-0.008431,0.022759,0.012787,-0.037995
73,861110050236818,0.518433,9.86528,0.053055,0.729235,0.202988,-9.849986,0.091843,0.110443,-0.098709,0.089784,-0.100693,-0.110345,0.713224,0.700518,-0.008089,0.022804,0.012872,-0.038939
74,861110055150148,0.521423,9.894012,0.135056,0.742109,0.280778,-9.876852,0.09079,0.120026,-0.099777,0.089001,-0.101568,-0.119864,0.713062,0.700686,-0.007729,0.022866,0.012971,-0.039925
75,861110060093996,0.489105,9.973022,0.226044,0.721941,0.37072,-9.954531,0.09079,0.133881,-0.101913,0.089347,-0.103479,-0.13365,0.712927,0.700824,-0.007329,0.022941,0.013188,-0.041755
76,861110065037843,0.505859,9.979004,0.216461,0.745242,0.356572,-9.959959,0.093979,0.141342,-0.098709,0.092977,-0.100314,-0.140875,0.712785,0.70097,-0.006928,0.02304,0.013188,-0.041755
77,861110069981691,0.477722,9.980804,0.11351,0.719797,0.249995,-9.963772,0.098236,0.143463,-0.099777,0.097379,-0.10156,-0.142795,0.712606,0.701152,-0.006514,0.023133,0.013309,-0.042648
78,861110074925539,0.419662,9.983795,0.026123,0.664906,0.159568,-9.969229,0.097168,0.138138,-0.099777,0.096328,-0.101634,-0.137371,0.712406,0.701358,-0.006095,0.023199,0.013442,-0.043531
79,861110079838869,0.398712,9.956268,-0.032532,0.647267,0.095839,-9.942794,0.088654,0.132812,-0.09552,0.088,-0.097143,-0.132067,0.712205,0.701563,-0.005691,0.023258,0.013584,-0.044411
80,861110084782716,0.440018,9.955063,0.002182,0.695802,0.123963,-9.939695,0.079071,0.122162,-0.091248,0.078446,-0.092666,-0.121496,0.712031,0.701741,-0.005325,0.02332,0.013749,-0.045257
81,861110089726564,0.456772,9.938904,0.065033,0.720054,0.18179,-9.921851,0.074799,0.111511,-0.088058,0.074129,-0.089475,-0.110829,0.711883,0.701891,-0.004989,0.023378,0.013915,-0.046099
82,861110094670412,0.407104,9.915558,0.104538,0.676082,0.21925,-9.898974,0.074799,0.097656,-0.084869,0.073974,-0.086486,-0.096863,0.711748,0.702029,-0.00467,0.023403,0.014079,-0.046931
83,861110099614259,0.398712,9.895218,0.121887,0.672061,0.233066,-9.878414,0.075867,0.088074,-0.078476,0.075105,-0.080273,-0.087102,0.711617,0.702163,-0.004377,0.023422,0.014243,-0.047763
84,861110104527590,0.441818,9.897614,0.141037,0.71993,0.247215,-9.879187,0.073746,0.083817,-0.072083,0.073178,-0.073864,-0.082758,0.711496,0.702286,-0.004119,0.023459,0.014406,-0.048591
85,861110109471437,0.453186,9.898804,0.145233,0.735696,0.247628,-9.879797,0.074799,0.087006,-0.065689,0.074621,-0.067488,-0.085774,0.711375,0.702409,-0.003868,0.023518,0.014567,-0.049422
86,861110114415285,0.41188,9.88324,0.104538,0.696678,0.204886,-9.865677,0.071609,0.088074,-0.058228,0.071805,-0.059909,-0.086777,0.711247,0.702537,-0.003617,0.023579,0.01472,-0.050253
87,861110119359132,0.387344,9.935318,0.056046,0.675586,0.154239,-9.918844,0.068405,0.078491,-0.047577,0.068781,-0.049271,-0.077105,0.711112,0.702673,-0.003395,0.023634,0.014868,-0.051088
88,861110124302980,0.481323,9.935913,0.079987,0.77412,0.171102,-9.916252,0.065216,0.076355,-0.042252,0.06577,-0.043871,-0.074954,0.710989,0.702796,-0.003214,0.023725,0.015007,-0.051909
89,861110129216310,0.506454,9.995773,0.035706,0.802986,0.123124,-9.975629,0.057755,0.075287,-0.04332,0.058278,-0.044685,-0.074076,0.710866,0.702917,-0.003041,0.023819,0.01514,-0.052726
90,861110134129640,0.474136,10.011337,0.03331,0.77485,0.119016,-9.991901,0.051361,0.077423,-0.04332,0.05199,-0.044436,-0.076364,0.710755,0.703027,-0.002856,0.023906,0.015271,-0.053535
91,861110139104006,0.4095,10.010132,0.050659,0.714781,0.136109,-9.992175,0.046036,0.078491,-0.044388,0.046702,-0.045302,-0.07757,0.710659,0.703123,-0.002646,0.023975,0.015398,-0.054324
92,861110144047853,0.373581,10.021515,0.05365,0.682874,0.138009,-10.004391,0.044983,0.072098,-0.042252,0.04557,-0.043202,-0.07116,0.710567,0.703215,-0.002444,0.024026,0.015523,-0.055092
93,861110148991701,0.41069,10.06221,0.021332,0.723008,0.102087,-10.044105,0.04071,0.061447,-0.040115,0.04108,-0.041021,-0.060597,0.710473,0.703309,-0.002274,0.024073,0.015644,-0.055816
94,861110153935549,0.471146,10.148407,0.103928,0.791631,0.181361,-10.127368,0.037521,0.049728,-0.037994,0.037626,-0.038899,-0.048943,0.710409,0.703373,-0.002146,0.024123,0.01577,-0.056539
95,861110158879396,0.453186,10.216034,0.187134,0.781122,0.264606,-10.194488,0.039658,0.044403,-0.040115,0.039531,-0.041149,-0.043563,0.710365,0.703416,-0.002018,0.024154,0.015987,-0.057887
96,861110163823244,0.430435,10.150787,0.199707,0.758838,0.276095,-10.129748,0.044983,0.040131,-0.041183,0.04469,-0.042452,-0.039123,0.710318,0.703464,-0.001889,0.024171,0.015987,-0.057887
97,861110168767091,0.426849,10.074173,0.186539,0.754133,0.260868,-10.053321,0.047104,0.035873,-0.040115,0.046726,-0.0415,-0.034775,0.710263,0.703519,-0.00177,0.024182,0.016085,-0.058541
98,861110173710939,0.462173,10.12027,0.157211,0.79184,0.228859,-10.098445,0.048172,0.040131,-0.042252,0.047864,-0.043638,-0.039,0.710197,0.703584,-0.00165,0.024208,0.016178,-0.059156
99,861110178654787,0.499283,10.080765,0.157806,0.83011,0.225886,-10.057629,0.04924,0.04866,-0.045456,0.049104,-0.046808,-0.047502,0.710131,0.70365,-0.001521,0.024255,0.016266,-0.059739
100,861110183598634,0.511841,9.974823,0.17276,0.842351,0.237939,-9.951015,0.046036,0.051849,-0.050781,0.045834,-0.051987,-0.050823,0.710075,0.703705,-0.001382,0.024303,0.016349,-0.060296
101,861110188511965,0.428055,9.970032,0.141647,0.764073,0.208334,-9.948756,0.043915,0.060379,-0.05397,0.043925,-0.055029,-0.059408,0.71002,0.703755,-0.001093,0.024493,0.016428,-0.06083
102,861110193699953,0.420868,9.905991,0.088974,0.752688,0.153931,-9.885518,0.042847,0.067825,-0.052902,0.043155,-0.053863,-0.066866,0.709963,0.703815,-0.00102,0.024411,0.016501,-0.061341
103,861110198735353,0.452591,9.885635,0.074005,0.790432,0.135885,-9.86372,0.036453,0.072098,-0.05397,0.036937,-0.054671,-0.071319,0.709897,0.703876,-0.00068,0.024596,0.016522,-0.06178
104,861110203587648,0.490295,9.90239,-0.024155,0.825032,0.035456,-9.880092,0.026871,0.074219,-0.057159,0.027335,-0.057502,-0.073783,0.709853,0.703922,-0.000615,0.024523,0.016534,-0.062198
105,861110208470461,0.457977,9.908981,-0.049896,0.795341,0.009255,-9.88775,0.014084,0.067825,-0.059296,0.014305,-0.059241,-0.067827,0.709791,0.703984,-0.000425,0.024569,0.016541,-0.062594
106,861110213353273,0.358017,9.938309,-0.041519,0.699537,0.0204,-9.920188,0.002365,0.057175,-0.057159,0.002341,-0.056777,-0.057556,0.709752,0.704023,-0.000231,0.024571,0.016544,-0.062973
107,861110218236086,0.335266,9.952667,0.035706,0.682265,0.098435,-9.934485,-0.004028,0.047592,-0.049713,-0.004092,-0.049184,-0.048133,0.709747,0.704028,-6.1e-05,0.024563,0.016544,-0.063332
108,861110223118898,0.375381,10.037064,0.105133,0.729768,0.167746,-10.016681,-0.008286,0.043335,-0.047577,-0.008399,-0.046932,-0.044011,0.709769,0.704006,8.7e-05,0.024564,0.016542,-0.063667
109,861110228032228,0.364609,10.062805,0.11232,0.722273,0.176307,-10.042555,-0.009354,0.043335,-0.045456,-0.009374,-0.044774,-0.044035,0.709795,0.70398,0.000235,0.024566,0.01654,-0.063971
110,861110232976076,0.327499,10.078964,0.090759,0.686997,0.156729,-10.060045,-0.008286,0.040131,-0.042252,-0.008293,-0.041634,-0.040771,0.709812,0.703963,0.000383,0.024557,0.016535,-0.064238
111,861110237889406,0.304153,10.04126,0.108124,0.664662,0.175289,-10.022904,-0.008286,0.035873,-0.03479,-0.008177,-0.034209,-0.036452,0.709834,0.703941,0.000516,0.024547,0.016523,-0.064468
112,861110242833254,0.26944,10.049637,0.11351,0.631776,0.18276,-10.032363,-0.010422,0.027359,-0.028412,-0.010388,-0.027828,-0.027966,0.709862,0.703914,0.000632,0.024524,0.016512,-0.064666
113,861110247777101,0.23053,10.071182,0.105728,0.593921,0.177381,-10.055293,-0.013611,0.011368,-0.018814,-0.013817,-0.018254,-0.012014,0.709892,0.703885,0.000714,0.024478,0.016504,-0.064839
114,861110252720949,0.30954,10.013733,0.150024,0.672089,0.219939,-9.994662,-0.017868,-0.00354,-0.011368,-0.018352,-0.010788,0.002799,0.709941,0.703837,0.000734,0.024445,0.0165,-0.06497
115,861110257664797,0.362213,9.977219,0.194321,0.724265,0.263881,-9.955889,-0.017868,-0.013123,-0.007095,-0.018552,-0.006597,0.012415,0.710002,0.703776,0.000714,0.02442,0.016514,-0.065147
116,861110262578127,0.313126,9.970627,0.201492,0.674448,0.274429,-9.95098,-0.017868,-0.016327,-0.00177,-0.018487,-0.001305,0.015668,0.710065,0.703714,0.000693,0.024383,0.016514,-0.065147
117,861110267491457,0.27243,9.934723,0.107529,0.628477,0.182678,-9.917471,-0.020004,-0.018448,0.002487,-0.020553,0.003001,0.017755,0.710103,0.703677,0.000672,0.024338,0.016534,-0.065197
118,861110272435304,0.324493,9.949081,0.100937,0.679598,0.175658,-9.930112,-0.024261,-0.023773,0.006744,-0.024849,0.007352,0.022972,0.710146,0.703635,0.000619,0.024306,0.016561,-0.065223
119,861110277379152,0.387939,9.96524,0.079391,0.741419,0.153372,-9.944313,-0.029587,-0.029114,0.008881,-0.030282,0.009619,0.028149,0.71019,0.70359,0.000535,0.024288,0.016594,-0.065218
120,861110282323000,0.419662,9.959854,0.147629,0.773563,0.222525,-9.937239,-0.03598,-0.034439,0.006744,-0.03692,0.00765,0.033234,0.710266,0.703515,0.000436,0.024267,0.016633,-0.065184
121,861110287236330,0.402908,9.951477,0.185333,0.7563,0.263326,-9.929111,-0.041306,-0.032303,0.002487,-0.042302,0.003589,0.030878,0.71036,0.703421,0.000354,0.024238,0.016666,-0.065123
122,861110292180177,0.334076,9.920944,0.215866,0.686061,0.298663,-9.900686,-0.038116,-0.030167,0.003555,-0.039001,0.004561,0.028872,0.710459,0.703323,0.000292,0.024193,0.016708,-0.065061
123,861110297124025,0.359222,9.928131,0.235016,0.710704,0.319872,-9.906789,-0.037048,-0.029114,0.005692,-0.037822,0.006664,0.027887,0.71056,0.703221,0.000222,0.024161,0.01675,-0.064982
124,861110302067873,0.365204,9.952072,0.226044,0.716062,0.313495,-9.930616,-0.033859,-0.024841,0.009949,-0.034342,0.010848,0.02378,0.710652,0.703129,0.000151,0.024146,0.016778,-0.064884
125,861110307011720,0.347839,9.979004,0.209274,0.698218,0.299977,-9.958307,-0.032791,-0.018448,0.007812,-0.033124,0.008737,0.017408,0.710737,0.703044,0.0001,0.024132,0.016806,-0.064783
126,861110311955568,0.356827,9.977814,0.242798,0.707375,0.335556,-9.95642,-0.028534,-0.019516,0.009949,-0.028834,0.010714,0.01865,0.710823,0.702958,4.1e-05,0.024122,0.016834,-0.06473
127,861110316899416,0.397522,9.998764,0.229034,0.747408,0.32263,-9.976121,-0.023193,-0.019516,0.011017,-0.023461,0.011597,0.018849,0.710894,0.702885,-3e-05,0.024127,0.016869,-0.064731
128,861110321843263,0.414276,10.017319,0.185333,0.762355,0.279904,-9.994663,-0.017868,-0.020584,0.011017,-0.018175,0.011402,0.0201,0.710943,0.702836,-0.000107,0.024134,0.016761,-0.064747
129,861110326756593,0.434036,9.997559,0.116501,0.777735,0.211019,-9.975167,-0.018936,-0.028046,0.007812,-0.019601,0.008154,0.027486,0.710973,0.702806,-0.000197,0.024127,0.016628,-0.064814
130,861110331730959,0.380157,9.929337,0.132065,0.720255,0.228874,-9.908707,-0.023193,-0.038696,0.006744,-0.024245,0.007114,0.037978,0.711015,0.702764,-0.00029,0.024084,0.016518,-0.064939
131,861110336674806,0.346054,9.926331,0.144638,0.684127,0.243925,-9.906839,-0.024261,-0.049347,0.006744,-0.02566,0.007028,0.048594,0.711064,0.702718,-0.000391,0.024012,0.016451,-0.065103
132,861110341618654,0.341263,9.921555,0.141037,0.67655,0.241757,-9.902394,-0.024261,-0.051483,0.005692,-0.025754,0.005946,0.050723,0.71111,0.702673,-0.000493,0.023933,0.016513,-0.065305
