,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
33,86753045186493,0.515442,9.978409,-0.367126,4.457573,-0.188186,8.947835,0.019272,-0.001389,0.009155,-0.016984,0.010338,0.007864,0.15978,0.200544,0.694089,0.672676,-0.002258,0.025525
34,86753050130341,0.509445,9.970032,-0.372513,4.458402,-0.194045,8.93782,0.018204,-0.001389,0.008087,-0.016107,0.009206,0.007385,0.159756,0.20057,0.694093,0.672669,-0.002206,0.026309
35,86753055043671,0.477722,9.965836,-0.38269,4.483615,-0.206012,8.91892,0.02034,-0.005661,0.009155,-0.020018,0.010346,0.004673,0.159745,0.200598,0.694104,0.672652,-0.002153,0.027101
36,86753059987519,0.450195,9.958054,-0.36174,4.504966,-0.186779,8.897569,0.02034,-0.006714,0.010223,-0.020485,0.011397,0.003711,0.159744,0.20062,0.694111,0.672639,-0.002099,0.027901
37,86753064931366,0.426849,9.955673,-0.394058,4.52281,-0.219945,8.885294,0.022476,-0.006714,0.011292,-0.022289,0.0126,0.004713,0.159745,0.200641,0.694131,0.672611,-0.002032,0.02871
38,86753069875214,0.393326,9.985001,-0.412613,4.565828,-0.239418,8.895008,0.021408,-0.006714,0.013412,-0.021259,0.014648,0.004094,0.159752,0.200657,0.694157,0.672579,-0.001964,0.02953
39,86753074819062,0.33049,9.996368,-0.395859,4.627089,-0.225872,8.873132,0.019272,-0.004593,0.01767,-0.018153,0.018791,0.0047,0.15977,0.200658,0.694177,0.672554,-0.001895,0.030355
40,86753079732392,0.364609,9.996368,-0.417999,4.596773,-0.245132,8.890693,0.02034,-0.007782,0.021942,-0.020448,0.023075,0.002262,0.159774,0.200682,0.694198,0.672523,-0.001827,0.031194
41,86753084676239,0.335266,9.980804,-0.44194,4.613956,-0.270309,8.863547,0.018204,-0.010986,0.02301,-0.020124,0.023957,-0.001623,0.159789,0.200706,0.694224,0.672486,-0.001761,0.032042
42,86753089620087,0.354431,9.985001,-0.461105,4.598811,-0.287312,8.877329,0.018204,-0.006714,0.024063,-0.017964,0.025072,0.002043,0.159788,0.200732,0.694254,0.672448,-0.001696,0.032898
43,86753094563935,0.364609,10.015518,-0.509583,4.60297,-0.333434,8.910941,0.017136,-0.004593,0.02301,-0.01604,0.023986,0.003406,0.15978,0.200758,0.694296,0.672399,-0.001632,0.033761
44,86753099507782,0.386154,10.027496,-0.470673,4.592148,-0.292354,8.930186,0.016083,-0.001389,0.024063,-0.013492,0.025019,0.005625,0.159762,0.200783,0.694324,0.672367,-0.001567,0.034668
45,86753104451630,0.385544,10.023895,-0.433563,4.592735,-0.255069,8.925081,0.017136,-0.000336,0.028336,-0.013679,0.029367,0.006865,0.159738,0.200811,0.694341,0.672347,-0.001506,0.035528
46,86753109364960,0.411285,10.0233,-0.447327,4.569242,-0.266808,8.937936,0.017136,0.003937,0.029388,-0.011517,0.030484,0.01053,0.159696,0.20084,0.694361,0.672327,-0.001446,0.036394
47,86753114308808,0.440018,10.031677,-0.442551,4.548388,-0.259838,8.959287,0.018204,0.006058,0.030457,-0.011343,0.031654,0.012849,0.159641,0.200876,0.69438,0.67231,-0.001386,0.037273
48,86753119252655,0.448395,10.037064,-0.394058,4.545679,-0.210964,8.966108,0.019272,0.009262,0.031525,-0.010633,0.032839,0.01611,0.159579,0.200907,0.694386,0.672308,-0.001327,0.038164
49,86753124196503,0.461563,10.057419,-0.397659,4.543535,-0.213476,8.99076,0.022476,0.012451,0.032593,-0.011786,0.034163,0.020408,0.159505,0.200939,0.694399,0.672304,-0.001268,0.039052
50,86753129109833,0.52562,10.035873,-0.373108,4.477653,-0.185346,9.002812,0.027802,0.016708,0.030457,-0.014411,0.032445,0.026821,0.159408,0.200977,0.694411,0.672303,-0.001209,0.039963
51,86753134053681,0.559723,10.005341,-0.386871,4.431271,-0.197437,8.994152,0.027802,0.020981,0.026199,-0.012508,0.028266,0.030726,0.159299,0.201011,0.694428,0.672301,-0.001148,0.040888
52,86753138997529,0.547165,10.008347,-0.413208,4.441314,-0.22418,8.992316,0.029922,0.022049,0.02301,-0.013978,0.025244,0.032837,0.159195,0.201037,0.694459,0.672286,-0.001087,0.041814
53,86753143941376,0.548355,10.000565,-0.442551,4.433862,-0.252847,8.988037,0.030991,0.02417,0.019806,-0.014019,0.022157,0.035348,0.15909,0.201057,0.694502,0.67226,-0.001026,0.042746
54,86753148885224,0.564514,9.992783,-0.425186,4.415842,-0.234075,8.988919,0.029922,0.020981,0.015549,-0.014875,0.017797,0.032239,0.158995,0.201077,0.694538,0.672239,-0.000964,0.043685
55,86753153798554,0.560928,10.030487,-0.40004,4.437901,-0.208152,9.019253,0.030991,0.018845,0.009155,-0.017175,0.011459,0.031195,0.158919,0.201086,0.69457,0.672221,-0.000902,0.04463
56,86753158742402,0.588455,10.024506,-0.454514,4.407471,-0.260059,9.030514,0.029922,0.017776,0.010223,-0.016722,0.012444,0.029687,0.15883,0.20111,0.694613,0.672191,-0.000839,0.045583
57,86753163686249,0.575897,9.977219,-0.457504,4.394119,-0.263741,8.983751,0.028854,0.016708,0.005966,-0.016534,0.008116,0.028427,0.158754,0.201125,0.694657,0.672158,-0.000775,0.046544
58,86753168630097,0.56572,9.970032,-0.473663,4.398072,-0.279704,8.97357,0.027802,0.011383,0.004898,-0.018298,0.006903,0.023325,0.158692,0.201145,0.694704,0.67212,-0.000711,0.047511
59,86753173573945,0.551346,9.931122,-0.437759,4.392858,-0.244565,8.931164,0.028854,0.006058,0.002762,-0.021943,0.004763,0.019305,0.158648,0.201164,0.694742,0.672084,-0.000604,0.048472
60,86753178517792,0.528,9.904785,-0.446136,4.399684,-0.254027,8.897247,0.025665,0.000732,0.001694,-0.021851,0.003404,0.013155,0.158623,0.201183,0.694778,0.672048,-0.000496,0.049435
61,86753183431122,0.541168,9.92395,-0.508377,4.394665,-0.313762,8.923264,0.023529,-0.002457,0.000626,-0.02162,0.002149,0.009382,0.158598,0.201213,0.694824,0.671997,-0.000386,0.050412
62,86753188374970,0.533386,9.932327,-0.518555,4.405415,-0.323009,8.92707,0.022476,-0.00885,-0.000427,-0.023908,0.000929,0.003353,0.158588,0.201249,0.694871,0.67194,-0.000273,0.051397
63,86753193318818,0.542374,9.918564,-0.562851,4.38915,-0.365321,8.921373,0.021408,-0.012054,-0.000427,-0.024559,0.000807,4.3e-05,0.158579,0.201297,0.694925,0.671872,-0.000157,0.052389
64,86753198262665,0.511841,9.952667,-0.520355,4.435291,-0.323124,8.933755,0.019272,-0.015244,-0.003632,-0.024436,-0.002585,-0.003629,0.158594,0.201331,0.694966,0.671815,-5.2e-05,0.053294
65,86753203206513,0.556137,9.970627,-0.497604,4.407616,-0.296319,8.969707,0.018204,-0.018433,-0.003632,-0.025081,-0.002708,-0.006925,0.158605,0.20138,0.694994,0.67177,5.7e-05,0.054212
66,86753208119843,0.574097,10.007736,-0.464096,4.412931,-0.260473,9.008766,0.019272,-0.022705,-0.003632,-0.028116,-0.002706,-0.010113,0.158619,0.201437,0.69501,0.671732,0.000168,0.05514
67,86753213063691,0.536392,10.015518,-0.468277,4.450491,-0.266152,8.996656,0.021408,-0.026962,-0.0047,-0.032126,-0.0037,-0.012712,0.158653,0.201491,0.695033,0.671684,0.000278,0.056053
68,86753218007538,0.541168,10.02211,-0.477859,4.450538,-0.274366,9.004512,0.021408,-0.032288,-0.0047,-0.034755,-0.003789,-0.017338,0.158695,0.201555,0.695055,0.671632,0.000395,0.057005
69,86753222951386,0.536392,10.014328,-0.50061,4.451317,-0.296475,8.995729,0.02034,-0.036545,-0.003632,-0.035879,-0.002868,-0.021609,0.158742,0.201628,0.695081,0.671573,0.000514,0.057959
70,86753227895234,0.512451,10.016113,-0.468887,4.476341,-0.26555,8.983154,0.02034,-0.039749,-0.003632,-0.037465,-0.002924,-0.024388,0.158804,0.201698,0.695097,0.671521,0.000633,0.058913
71,86753232839081,0.522018,10.02211,-0.47966,4.472265,-0.274557,8.992706,0.021408,-0.040802,-0.0047,-0.03897,-0.003938,-0.024719,0.158866,0.201771,0.695117,0.671463,0.000754,0.059875
72,86753237752411,0.503464,10.036469,-0.506592,4.495968,-0.301161,8.99646,0.02034,-0.04187,-0.007889,-0.038735,-0.007214,-0.026011,0.158938,0.201836,0.695145,0.671397,0.000877,0.060846
73,86753242696259,0.539383,10.001755,-0.549683,4.447323,-0.340927,8.985167,0.018204,-0.040802,-0.010025,-0.036466,-0.009475,-0.026023,0.159,0.20191,0.69518,0.671324,0.001002,0.061828
74,86753247640107,0.553741,9.994568,-0.547287,4.433056,-0.336418,8.985108,0.015015,-0.036545,-0.014282,-0.031811,-0.013867,-0.02368,0.159059,0.201971,0.695211,0.671259,0.001129,0.06281
75,86753252583954,0.557343,10.006546,-0.51976,4.438617,-0.307537,8.995323,0.01181,-0.031219,-0.018539,-0.026612,-0.018241,-0.020418,0.159118,0.202014,0.695233,0.67121,0.001256,0.063799
76,86753257527802,0.529205,9.958664,-0.510773,4.441211,-0.30027,8.938781,0.01181,-0.031219,-0.019608,-0.026667,-0.019311,-0.020361,0.159187,0.202048,0.695256,0.671161,0.001386,0.064795
77,86753262441132,0.514832,9.945496,-0.515564,4.448218,-0.30498,8.919878,0.01181,-0.029099,-0.026001,-0.025937,-0.025656,-0.018203,0.159265,0.202063,0.695284,0.671108,0.001515,0.065792
78,86753267384980,0.482513,9.956863,-0.53772,4.482234,-0.327558,8.91422,0.009689,-0.031219,-0.028137,-0.025251,-0.027972,-0.02098,0.159361,0.202071,0.695317,0.671048,0.001633,0.06668
79,86753272328827,0.477127,9.966446,-0.49881,4.495012,-0.287965,8.917319,0.005432,-0.031219,-0.026001,-0.021451,-0.026131,-0.023178,0.159459,0.202077,0.695332,0.671008,0.001753,0.067581
80,86753277272675,0.476532,9.992783,-0.504791,4.5097,-0.292591,8.939498,0.003296,-0.031219,-0.024933,-0.019546,-0.025212,-0.024279,0.159556,0.202084,0.695344,0.67097,0.001875,0.068489
81,86753282216523,0.493286,10.019714,-0.449722,4.512485,-0.235526,8.967833,0.005432,-0.02803,-0.026001,-0.019872,-0.02608,-0.020401,0.159648,0.202085,0.695343,0.670948,0.001999,0.069405
82,86753287160370,0.471146,10.011932,-0.456909,4.528615,-0.243708,8.949964,0.004364,-0.024826,-0.026001,-0.017357,-0.026096,-0.018143,0.15974,0.202075,0.695347,0.670926,0.002124,0.070323
83,86753292073700,0.462769,10.019714,-0.498215,4.53871,-0.284505,8.954113,0.002228,-0.021637,-0.024933,-0.013871,-0.025118,-0.016477,0.159824,0.202062,0.695359,0.670897,0.002251,0.071254
84,86753297017548,0.442413,10.014328,-0.528137,4.553131,-0.314878,8.940425,0.00116,-0.018433,-0.018539,-0.011044,-0.018754,-0.014531,0.159898,0.202051,0.695377,0.670864,0.002379,0.072193
85,86753301961396,0.436432,9.980209,-0.542496,4.541544,-0.329434,8.908153,-0.003098,-0.01738,-0.014282,-0.006621,-0.014772,-0.015924,0.159963,0.202045,0.695392,0.670835,0.002509,0.073139
86,86753306905243,0.477127,9.974823,-0.531128,4.504903,-0.315219,8.922637,-0.008423,-0.016312,-0.013214,-0.001423,-0.014041,-0.017677,0.160017,0.202047,0.695391,0.670823,0.00264,0.074087
87,86753311818573,0.474731,9.965836,-0.471878,4.506,-0.256732,8.910455,-0.011627,-0.013107,-0.013214,0.002944,-0.014193,-0.016477,0.160071,0.202038,0.69537,0.670835,0.002776,0.075078
88,86753316762421,0.469345,9.96405,-0.43895,4.512056,-0.224579,8.904284,-0.008423,-0.015244,-0.01535,-0.000997,-0.01615,-0.016648,0.160134,0.202026,0.695346,0.670848,0.002907,0.076028
89,86753321706269,0.463959,9.961655,-0.440155,4.515926,-0.226375,8.899374,-0.005234,-0.009918,-0.014282,-0.001069,-0.014775,-0.010502,0.160186,0.202007,0.695329,0.670859,0.003055,0.077109
90,86753326650116,0.448395,9.972427,-0.472473,4.533623,-0.259305,8.902396,-0.004166,-0.00885,-0.013214,-0.001413,-0.01362,-0.009099,0.160236,0.201987,0.695324,0.670858,0.003203,0.078186
91,86753331746552,0.45079,10.000565,-0.44194,4.54735,-0.228068,8.926334,9.2e-05,-0.007782,-0.013214,-0.004574,-0.01332,-0.00607,0.160285,0.201965,0.695318,0.670859,0.003352,0.079278
92,86753336568329,0.427444,10.0233,-0.448532,4.578783,-0.235486,8.934762,0.002228,-0.004593,-0.012146,-0.004792,-0.012056,-0.002298,0.16033,0.201935,0.69532,0.670856,0.003504,0.080384
93,86753341420624,0.384354,10.032288,-0.465881,4.619872,-0.254816,8.92207,0.004364,-0.002457,-0.010025,-0.005482,-0.009761,0.000509,0.160376,0.201893,0.695333,0.670843,0.003656,0.081499
94,86753346333954,0.384949,10.010727,-0.489227,4.607655,-0.277687,8.904739,0.005432,-0.002457,-0.006821,-0.006254,-0.006495,0.000881,0.160414,0.201859,0.695353,0.670823,0.00381,0.082615
95,86753351460907,0.405304,10.029282,-0.469482,4.600234,-0.255738,8.929925,0.006485,0.000732,-0.005753,-0.005534,-0.005302,0.004118,0.160445,0.201831,0.695368,0.670809,0.003967,0.083747
96,86753356282685,0.369385,10.032883,-0.485641,4.632483,-0.27341,8.916063,0.006485,0.002869,-0.002563,-0.004322,-0.00208,0.005818,0.160479,0.2018,0.695387,0.67079,0.004126,0.084888
97,86753361196015,0.377777,10.007736,-0.497604,4.612255,-0.284584,8.898949,0.005432,0.001801,-0.000427,-0.003837,-3.8e-05,0.004267,0.160506,0.201776,0.695407,0.670771,0.004288,0.086031
98,86753366139863,0.42865,9.980804,-0.509583,4.554263,-0.293202,8.901274,0.003296,-0.000336,-0.001495,-0.003095,-0.001283,0.001409,0.160519,0.201764,0.695423,0.670755,0.004427,0.087045
99,86753371083710,0.393936,9.974228,-0.483841,4.58238,-0.26948,8.877141,0.002228,0.000732,-0.001495,-0.00164,-0.001332,0.001809,0.160544,0.201741,0.695433,0.670745,0.004567,0.08806
100,86753376027558,0.379562,9.972427,-0.486237,4.593899,-0.272358,8.868564,0.002228,0.003937,-0.001495,-5e-05,-0.001272,0.004591,0.160573,0.201714,0.695444,0.670734,0.00471,0.089081
101,86753380971405,0.431641,9.947281,-0.503601,4.535501,-0.286514,8.8733,-0.000961,0.007126,-0.002563,0.004247,-0.002485,0.005836,0.160588,0.201701,0.695451,0.670728,0.004853,0.090101
102,86753385884736,0.428055,9.913162,-0.525742,4.520677,-0.309172,8.842979,-0.003098,0.01033,-0.000427,0.007789,-0.000432,0.007458,0.160599,0.201691,0.69546,0.670719,0.005,0.091133
103,86753390859101,0.434036,9.92514,-0.507187,4.521804,-0.289984,8.855697,-0.006287,0.012451,-0.001495,0.011556,-0.001665,0.007777,0.160592,0.201658,0.695465,0.670726,0.005148,0.092171
104,86753395802948,0.457382,9.956863,-0.478455,4.518007,-0.259518,8.893677,-0.009491,0.014587,-0.0047,0.015241,-0.005031,0.008206,0.160583,0.201618,0.695456,0.670749,0.005296,0.093208
105,86753400746796,0.451996,9.964645,-0.425781,4.528323,-0.207912,8.895532,-0.010559,0.015656,-0.002563,0.016798,-0.002948,0.008504,0.160576,0.201573,0.695431,0.670789,0.005446,0.094256
106,86753405690644,0.475937,9.995773,-0.425781,4.522422,-0.206677,8.934665,-0.010559,0.012451,-0.001495,0.015259,-0.001943,0.00567,0.160565,0.201542,0.695403,0.670831,0.005597,0.095302
107,86753410634491,0.453781,10.019119,-0.431763,4.552551,-0.214445,8.94446,-0.009491,0.008194,0.001694,0.012372,0.001228,0.002347,0.160562,0.201518,0.695376,0.670867,0.005749,0.096361
108,86753415578339,0.437027,10.032883,-0.462296,4.572174,-0.246282,8.949737,-0.009491,0.007126,0.004898,0.011994,0.004404,0.001266,0.160559,0.2015,0.695357,0.670892,0.005902,0.097419
109,86753420491669,0.462769,9.978409,-0.486832,4.521242,-0.270649,8.916553,-0.010559,0.01033,0.005966,0.014558,0.00546,0.00347,0.160539,0.201487,0.695343,0.670916,0.006058,0.098496
110,86753425588105,0.459778,9.970627,-0.476059,4.520007,-0.261118,8.908021,-0.014816,0.01033,0.009155,0.018401,0.008365,0.001217,0.160516,0.201476,0.695317,0.670952,0.006215,0.099573
111,86753430379364,0.483719,9.921555,-0.503601,4.473072,-0.288836,8.878793,-0.019073,0.012451,0.010223,0.023195,0.009193,0.000908,0.160482,0.201471,0.695292,0.670987,0.006374,0.100657
112,86753435353730,0.491501,9.932922,-0.491028,4.47188,-0.276693,8.892211,-0.019073,0.014587,0.013412,0.024404,0.012411,0.002613,0.160437,0.201469,0.695262,0.67103,0.006535,0.101748
113,86753440144989,0.477127,9.969437,-0.480255,4.502231,-0.267342,8.916639,-0.020142,0.016708,0.012344,0.026332,0.011313,0.003981,0.160398,0.201457,0.69523,0.671076,0.006697,0.102846
114,86753444966767,0.501068,10.003555,-0.465286,4.498177,-0.251518,8.957772,-0.020142,0.019913,0.010223,0.02782,0.009252,0.00687,0.160351,0.20144,0.695194,0.671129,0.00686,0.103957
115,86753450032685,0.480728,9.992172,-0.482651,4.508492,-0.271311,8.939104,-0.015884,0.018845,0.010223,0.023597,0.009507,0.008046,0.160307,0.201421,0.695171,0.67117,0.00702,0.105061
116,86753455007050,0.484314,10.00116,-0.534714,4.506602,-0.32347,8.951515,-0.018005,0.016708,0.009155,0.024328,0.008264,0.005197,0.160265,0.201408,0.695158,0.671197,0.00718,0.106171
117,86753459981415,0.535782,9.967636,-0.553879,4.443711,-0.340495,8.949033,-0.019073,0.015656,0.007019,0.024632,0.006043,0.00386,0.160212,0.201409,0.695146,0.671222,0.00734,0.107294
118,86753464925263,0.533386,10.011337,-0.465881,4.470976,-0.253315,8.981896,-0.018005,0.013519,0.008087,0.022699,0.007138,0.002482,0.160169,0.201408,0.69511,0.671269,0.007499,0.108421
119,86753469869111,0.546555,10.034073,-0.43895,4.471583,-0.226569,9.007088,-0.015884,0.01033,0.005966,0.019179,0.005101,0.00086,0.160133,0.20141,0.695069,0.67132,0.007651,0.109522
120,86753474812958,0.530396,10.026901,-0.425186,4.482607,-0.215092,8.99226,-0.008423,0.006058,0.005966,0.010592,0.00551,0.000828,0.160114,0.201425,0.695034,0.671356,0.007802,0.11062
121,86753479756806,0.506454,10.032883,-0.444931,4.505354,-0.236809,8.986585,-0.004166,0.003937,0.002762,0.005695,0.002553,0.001236,0.160106,0.201432,0.695015,0.671375,0.007954,0.111729
122,86753484700654,0.4897,10.005341,-0.523941,4.502491,-0.316818,8.958142,0.002228,0.001801,0.001694,-0.00096,0.001866,0.002583,0.160096,0.201443,0.695031,0.671358,0.008107,0.112841
123,86753489644501,0.492096,9.985001,-0.511383,4.490937,-0.304069,8.941083,0.006485,0.002869,0.00383,-0.004022,0.004294,0.005508,0.16008,0.201458,0.695049,0.671339,0.008259,0.113958
124,86753494588349,0.501068,9.967041,-0.476059,4.47594,-0.268325,8.928252,0.009689,0.003937,0.004898,-0.006222,0.005587,0.007965,0.16006,0.201477,0.695061,0.671326,0.00841,0.115079
125,86753499532197,0.477127,9.947891,-0.447327,4.488595,-0.241429,8.898456,0.009689,0.005005,0.004898,-0.005693,0.005606,0.008892,0.160049,0.201487,0.695067,0.671319,0.008559,0.116192
126,86753504476044,0.474136,9.992172,-0.445541,4.512926,-0.238769,8.935515,0.012878,0.006058,0.00383,-0.00799,0.004767,0.01143,0.16003,0.201485,0.695082,0.671309,0.008711,0.11733
127,86753509389374,0.496887,10.006546,-0.45871,4.499474,-0.249763,8.959948,0.016083,0.003937,0.004898,-0.011769,0.006006,0.011116,0.160005,0.201495,0.695101,0.671292,0.008859,0.118454
128,86753514302704,0.474136,9.998169,-0.474869,4.513959,-0.266851,8.942396,0.018204,0.007126,0.007019,-0.01193,0.008318,0.01483,0.159974,0.2015,0.69513,0.671267,0.009008,0.119597
129,86753519246552,0.479523,10.011932,-0.492828,4.514825,-0.283469,8.958109,0.018204,0.009262,0.009155,-0.01077,0.010489,0.016582,0.159934,0.201508,0.695164,0.67124,0.009153,0.120717
130,86753524129364,0.50705,9.998169,-0.526932,4.482027,-0.315114,8.961595,0.018204,0.01033,0.011292,-0.010138,0.012643,0.017406,0.159879,0.201528,0.695203,0.671206,0.009305,0.121899
131,86753529042695,0.533997,9.979004,-0.481445,4.450848,-0.268022,8.956305,0.017136,0.01033,0.014481,-0.009057,0.015757,0.016725,0.159814,0.201556,0.695225,0.67119,0.009453,0.123066
132,86753533986542,0.574692,9.980209,-0.495209,4.414988,-0.278773,8.978316,0.018204,0.009262,0.013412,-0.010563,0.014745,0.016373,0.159739,0.201597,0.695249,0.671171,0.009602,0.124238
