,time,acce_x,acce_y,acce_z,acce_glob_x,acce_glob_y,acce_glob_z,gyro_x,gyro_y,gyro_z,gyro_glob_x,gyro_glob_y,gyro_glob_z,ori_w,ori_x,ori_y,ori_z,pos_x,pos_y
12,1917440490223773,1.864563,10.020309,-0.584396,-3.909531,-0.574394,-9.413314,-0.004791,0.014343,0.015564,-0.009302,0.016557,-0.0105,0.670732,0.682197,-0.255332,-0.139757,0.000828,0.000133
13,1917440495167621,1.974106,10.006546,-0.388672,-3.780887,-0.398699,-9.472331,-0.000519,0.011154,0.008102,-0.005176,0.008413,-0.00963,0.670757,0.682179,-0.25534,-0.139708,0.000853,0.000381
14,1917440500111468,2.014801,9.937714,-0.316254,-3.699173,-0.33559,-9.440391,0.004807,-0.01123,0.001709,0.010269,0.000572,0.006809,0.670764,0.682169,-0.25536,-0.139685,0.000879,0.000635
15,1917440505055316,1.960938,9.84613,-0.516159,-3.725593,-0.526941,-9.322028,0.003738,-0.009094,-0.01001,0.006456,-0.010752,0.006292,0.670757,0.682168,-0.255376,-0.139695,0.000905,0.000891
16,1917440509999164,1.810104,9.743774,-0.549088,-3.801193,-0.538421,-9.153148,0.00267,-0.004837,-0.014267,0.002641,-0.01465,0.00353,0.67075,0.682173,-0.255372,-0.139712,0.000932,0.001151
17,1917440514943011,1.658066,9.737793,-0.491623,-3.916607,-0.457636,-9.070073,0.00267,-0.02507,-0.014267,0.013486,-0.015262,0.020601,0.670731,0.682171,-0.255395,-0.139771,0.00096,0.001414
18,1917440519886859,1.629333,9.723434,-0.516769,-3.937934,-0.478207,-9.040517,-0.002655,-0.031464,-0.012131,0.01282,-0.012491,0.028702,0.670717,0.682158,-0.255429,-0.13984,0.000977,0.001688
19,1917440524800189,1.627548,9.72403,-0.483841,-3.935853,-0.445008,-9.041622,-0.011185,-0.026138,-0.014267,0.002562,-0.013066,0.028889,0.670721,0.682133,-0.255448,-0.13991,0.000995,0.001965
20,1917440529744037,1.576065,9.741379,-0.469482,-3.987254,-0.421798,-9.028996,-0.010117,-0.035721,-0.02066,0.007624,-0.019836,0.036791,0.670715,0.68211,-0.25547,-0.140009,0.001012,0.002243
21,1917440534687884,1.548538,9.779694,-0.472473,-4.033055,-0.419027,-9.045575,-0.010117,-0.045319,-0.023849,0.012301,-0.023274,0.045077,0.670701,0.682087,-0.255501,-0.14013,0.001031,0.002528
22,1917440539601215,1.521606,9.783279,-0.458099,-4.057158,-0.400288,-9.034206,-0.009048,-0.046371,-0.022781,0.013927,-0.022426,0.045324,0.670686,0.682064,-0.255535,-0.140252,0.001049,0.002816
23,1917440544575580,1.543152,9.796448,-0.505997,-4.055665,-0.450664,-9.052963,-0.003723,-0.04744,-0.018524,0.019578,-0.019112,0.043116,0.670661,0.682048,-0.255581,-0.140365,0.001068,0.003107
24,1917440549519427,1.556915,9.821594,-0.482651,-4.056475,-0.429645,-9.081902,0.006927,-0.051697,-0.02066,0.030392,-0.023052,0.041138,0.670615,0.682049,-0.255635,-0.140481,0.001087,0.003401
25,1917440554463275,1.591034,9.88623,-0.47905,-4.064698,-0.4305,-9.153751,0.014389,-0.053833,-0.021729,0.037582,-0.025362,0.039007,0.670556,0.682061,-0.255694,-0.140596,0.001106,0.003701
26,1917440559407123,1.59462,9.876663,-0.462296,-4.056356,-0.415904,-9.147575,0.017578,-0.052765,-0.023849,0.039346,-0.027926,0.036523,0.670493,0.68208,-0.255748,-0.140711,0.001125,0.004005
27,1917440564350970,1.610184,9.892822,-0.485641,-4.058267,-0.442501,-9.16685,0.027176,-0.059158,-0.025986,0.050437,-0.031753,0.036897,0.670407,0.682114,-0.255814,-0.140834,0.001144,0.004311
28,1917440569294818,1.579056,9.877853,-0.54071,-4.087208,-0.494269,-9.13281,0.033569,-0.065552,-0.028122,0.058873,-0.03506,0.038981,0.670303,0.682161,-0.255888,-0.140967,0.001163,0.004623
29,1917440574208148,1.449173,9.849121,-0.577225,-4.187939,-0.512548,-9.035317,0.037827,-0.068741,-0.027054,0.0643,-0.034767,0.039306,0.670189,0.682215,-0.255966,-0.141106,0.001183,0.004937
30,1917440579151996,1.404877,9.826385,-0.590393,-4.217825,-0.521497,-8.989878,0.043152,-0.078339,-0.021729,0.074705,-0.030629,0.044185,0.670059,0.682273,-0.25607,-0.141251,0.001202,0.005262
31,1917440584095843,1.440201,9.86409,-0.612534,-4.216312,-0.550533,-9.037106,0.049545,-0.093246,-0.018524,0.088544,-0.028902,0.053078,0.66991,0.682335,-0.256208,-0.141411,0.001221,0.00558
32,1917440589039691,1.521606,9.892822,-0.606552,-4.168102,-0.559532,-9.103023,0.051666,-0.104965,-0.019592,0.096494,-0.030609,0.061829,0.669751,0.682395,-0.256367,-0.141587,0.00124,0.005909
33,1917440593983539,1.508438,9.873062,-0.57901,-4.169154,-0.533678,-9.078625,0.054871,-0.111359,-0.021729,0.102318,-0.033386,0.065576,0.669582,0.682459,-0.256534,-0.141776,0.001259,0.006238
34,1917440598927386,1.534775,9.880844,-0.57782,-4.156558,-0.539507,-9.09684,0.059128,-0.116684,-0.021729,0.108762,-0.034188,0.067716,0.669404,0.682526,-0.256712,-0.141971,0.001278,0.006571
35,1917440603840717,1.520401,9.879654,-0.651443,-4.183997,-0.612892,-9.080879,0.05806,-0.116684,-0.019592,0.10824,-0.031879,0.068102,0.669226,0.682594,-0.256892,-0.142161,0.001297,0.006909
36,1917440608784564,1.429428,9.852722,-0.787308,-4.269442,-0.73615,-8.998282,0.054871,-0.09964,-0.02066,0.096251,-0.031922,0.05552,0.669055,0.682669,-0.257041,-0.14233,0.001316,0.00725
37,1917440613697894,1.330063,9.819794,-0.749603,-4.330966,-0.686205,-8.918012,0.042084,-0.064484,-0.012131,0.067927,-0.020478,0.032296,0.668933,0.68273,-0.257136,-0.142437,0.001334,0.007595
38,1917440618641742,1.19838,9.78389,-0.724457,-4.418664,-0.643038,-8.817442,0.033569,-0.045319,-0.004684,0.051621,-0.011236,0.02029,0.66884,0.68278,-0.257205,-0.142512,0.001352,0.007943
39,1917440623585590,1.148102,9.840149,-0.77713,-4.500113,-0.686822,-8.833335,0.026108,-0.0336,0.003845,0.040377,-0.001303,0.013906,0.668766,0.68282,-0.257265,-0.14256,0.00137,0.008295
40,1917440628529437,1.168457,9.871277,-0.783722,-4.501788,-0.696608,-8.869632,0.018646,-0.013351,0.013428,0.024663,0.009894,0.000294,0.668722,0.682848,-0.257306,-0.142561,0.001335,0.008879
41,1917440633473285,1.195389,9.882645,-0.689743,-4.471598,-0.608256,-8.899783,0.013321,0.002625,0.019821,0.012556,0.017484,-0.010671,0.668703,0.682864,-0.257329,-0.142529,0.0013,0.009466
42,1917440638417133,1.270813,9.941299,-0.616714,-4.42995,-0.546904,-8.994504,0.013321,0.004761,0.024078,0.012037,0.021739,-0.012743,0.668692,0.682874,-0.257356,-0.142484,0.001263,0.010062
43,1917440643360980,1.370758,9.980804,-0.580811,-4.363091,-0.526664,-9.083989,0.016525,0.006882,0.027283,0.014019,0.024439,-0.016461,0.66868,0.682886,-0.25739,-0.142423,0.001225,0.010662
44,1917440648304828,1.41745,9.980209,-0.584991,-4.324312,-0.538613,-9.108573,0.021851,0.012207,0.030472,0.01602,0.026866,-0.024013,0.668664,0.682905,-0.257424,-0.142344,0.001186,0.011269
45,1917440653218158,1.438995,9.943695,-0.562256,-4.28287,-0.521201,-9.091151,0.029297,0.011154,0.03154,0.022914,0.026684,-0.027211,0.668636,0.682934,-0.257465,-0.142259,0.001147,0.011877
46,1917440658162006,1.462341,9.956863,-0.51976,-4.264082,-0.483464,-9.117668,0.034622,0.006882,0.032608,0.029797,0.026755,-0.026564,0.6686,0.682969,-0.257517,-0.142175,0.001105,0.012495
47,1917440663105853,1.505432,9.939499,-0.552078,-4.223977,-0.523854,-9.124042,0.043152,-0.000565,0.034729,0.04121,0.027258,-0.025046,0.668543,0.683013,-0.257589,-0.142093,0.001062,0.013116
48,1917440668049701,1.533569,9.941895,-0.55806,-4.203347,-0.535541,-9.14054,0.047409,-0.008026,0.034729,0.048776,0.026357,-0.021079,0.668475,0.683062,-0.257677,-0.142019,0.001018,0.01375
49,1917440672993549,1.601212,9.918564,-0.590988,-4.140271,-0.581136,-9.154871,0.050613,-0.010162,0.03154,0.052106,0.022622,-0.020807,0.668399,0.683118,-0.257767,-0.141949,0.000972,0.014381
50,1917440677937396,1.612579,9.907181,-0.581406,-4.123935,-0.57536,-9.151652,0.051666,-0.013351,0.03154,0.054707,0.022353,-0.018705,0.668319,0.683173,-0.257863,-0.141883,0.000926,0.015018
51,1917440682850726,1.656876,9.905396,-0.57901,-4.086655,-0.58201,-9.17376,0.055939,-0.013351,0.030472,0.058081,0.020589,-0.020944,0.668232,0.683236,-0.25796,-0.141814,0.000878,0.015665
52,1917440687794574,1.663452,9.913162,-0.57901,-4.085985,-0.583853,-9.183511,0.059128,-0.013351,0.025146,0.059916,0.014797,-0.022312,0.66817,0.683273,-0.258073,-0.141721,0.000828,0.016317
53,1917440692738422,1.656876,9.910172,-0.549683,-4.085897,-0.555145,-9.179111,0.066589,-0.01442,0.019821,0.065858,0.008279,-0.02508,0.668102,0.683318,-0.258176,-0.141637,0.000777,0.016978
54,1917440697682269,1.640717,9.890427,-0.562256,-4.091074,-0.56699,-9.152614,0.069778,-0.015488,0.015564,0.068428,0.003513,-0.02562,0.668022,0.683375,-0.258273,-0.141565,0.000724,0.017641
55,1917440702595599,1.606003,9.899399,-0.574829,-4.127042,-0.575484,-9.14025,0.074051,-0.013351,0.011307,0.070154,-0.001346,-0.029432,0.66793,0.683448,-0.258351,-0.141504,0.000671,0.018309
56,1917440707539447,1.570084,9.866486,-0.594574,-4.142498,-0.592505,-9.091464,0.080429,-0.015488,0.009171,0.076258,-0.004571,-0.03093,0.667816,0.683541,-0.258425,-0.141454,0.000617,0.018979
57,1917440712483295,1.562897,9.843735,-0.616119,-4.140003,-0.616106,-9.066547,0.083633,-0.015488,0.007034,0.078578,-0.007222,-0.032513,0.667691,0.683647,-0.258497,-0.141405,0.000561,0.019658
58,1917440717427142,1.441391,9.827576,-0.638275,-4.235818,-0.621885,-8.985391,0.085754,-0.018677,0.008102,0.08222,-0.006609,-0.031055,0.667546,0.683771,-0.258548,-0.141393,0.000532,0.020306
59,1917440722340472,1.460541,9.84314,-0.716675,-4.240728,-0.705829,-9.002894,0.084702,-0.006958,0.01236,0.07564,-0.001964,-0.040625,0.667392,0.683912,-0.258598,-0.141346,0.0005,0.020959
60,1917440727284320,1.472519,9.831772,-0.729248,-4.226546,-0.724062,-8.99867,0.07724,0.002625,0.013428,0.064439,0.000535,-0.044728,0.667255,0.684046,-0.258636,-0.14128,0.000468,0.021617
61,1917440732228168,1.462341,9.853317,-0.738831,-4.247675,-0.734768,-9.010513,0.072983,0.011154,0.01236,0.056135,0.000372,-0.049522,0.667127,0.684178,-0.258653,-0.141208,0.000436,0.022278
62,1917440737172015,1.467728,9.855118,-0.805267,-4.253917,-0.804963,-9.010127,0.070847,0.012207,0.01236,0.053801,0.000729,-0.049254,0.666986,0.684324,-0.258676,-0.14113,0.000403,0.022949
63,1917440742115863,1.482697,9.855713,-0.838791,-4.246554,-0.844152,-9.016169,0.063385,0.013275,0.01236,0.047058,0.00197,-0.046133,0.66685,0.684464,-0.2587,-0.141049,0.000368,0.023626
64,1917440747059711,1.460541,9.822189,-0.865128,-4.250243,-0.870785,-8.974087,0.057007,0.015411,0.014496,0.040957,0.005165,-0.044647,0.666718,0.684601,-0.258721,-0.140969,0.000334,0.024309
65,1917440751973041,1.424637,9.837753,-0.902832,-4.293803,-0.905254,-8.964932,0.050613,0.012207,0.015564,0.037573,0.007192,-0.038593,0.666584,0.684738,-0.258739,-0.140906,0.0003,0.024998
66,1917440756916888,1.3983,9.855713,-0.904617,-4.325438,-0.905542,-8.965437,0.043152,0.009018,0.017685,0.033459,0.010442,-0.032057,0.666459,0.684862,-0.258756,-0.140858,0.000266,0.025693
67,1917440761830218,1.433609,9.862885,-0.938736,-4.305194,-0.947842,-8.987767,0.032501,0.010086,0.019821,0.024404,0.014336,-0.027383,0.666348,0.684973,-0.258782,-0.1408,0.000232,0.026384
68,1917440766774066,1.500046,9.860504,-0.886673,-4.240868,-0.909421,-9.025173,0.021851,0.011154,0.023026,0.015513,0.019289,-0.022789,0.666276,0.685043,-0.258821,-0.140725,0.000199,0.027088
69,1917440771717914,1.534164,9.863495,-0.845367,-4.207879,-0.875431,-9.048989,0.015457,0.00795,0.021957,0.011806,0.01923,-0.016585,0.666228,0.685088,-0.258865,-0.140654,0.000165,0.027825
70,1917440776661761,1.523987,9.896408,-0.834595,-4.232568,-0.863173,-9.071834,0.009064,0.002625,0.019821,0.009086,0.018076,-0.008522,0.66619,0.685119,-0.258906,-0.140606,0.000134,0.028522
71,1917440781605609,1.543747,9.891617,-0.811844,-4.210404,-0.844614,-9.079942,0.005875,-0.001633,0.017685,0.008435,0.016411,-0.003077,0.666162,0.685137,-0.258952,-0.140566,0.000102,0.029242
72,1917440786518939,1.594025,9.894012,-0.816635,-4.171384,-0.857871,-9.108406,0.001602,-0.006958,0.016632,0.007633,0.015973,0.003769,0.66614,0.685143,-0.259017,-0.140526,7e-05,0.029963
73,1917440791462787,1.614975,9.860504,-0.817841,-4.136751,-0.863235,-9.091131,-0.001587,-0.01123,0.016632,0.007317,0.016415,0.009071,0.666121,0.68514,-0.259094,-0.140486,3.7e-05,0.030693
74,1917440796376117,1.607788,9.862885,-0.761566,-4.136073,-0.806042,-9.093116,-0.003723,-0.013351,0.01236,0.006052,0.012516,0.012312,0.66612,0.685121,-0.259159,-0.140465,4e-06,0.031428
75,1917440801319965,1.646103,9.876053,-0.707108,-4.103892,-0.757322,-9.12855,-0.009048,-0.01442,0.010239,0.001911,0.011296,0.016229,0.666144,0.685076,-0.259224,-0.140446,-3.1e-05,0.032167
76,1917440806263812,1.650284,9.894608,-0.693329,-4.108985,-0.742642,-9.147249,-0.012238,-0.013351,0.008102,-0.001629,0.009748,0.017204,0.666179,0.685024,-0.259281,-0.140432,-6.7e-05,0.032911
77,1917440811207660,1.643707,9.876053,-0.682556,-4.10341,-0.729994,-9.128715,-0.011185,-0.016556,0.005981,0.000657,0.007408,0.019485,0.666211,0.684973,-0.259338,-0.140427,-0.000104,0.033656
78,1917440816151508,1.570679,9.879059,-0.678375,-4.165555,-0.712382,-9.09196,-0.012238,-0.019745,0.003845,0.001191,0.005407,0.022886,0.666238,0.684926,-0.259376,-0.140455,-0.000143,0.034403
79,1917440821095355,1.535965,9.848526,-0.678375,-4.1785,-0.70625,-9.04732,-0.012238,-0.019745,0.001709,0.000866,0.003299,0.023042,0.666261,0.684884,-0.259404,-0.140495,-0.000158,0.034996
80,1917440826008685,1.528778,9.831161,-0.699326,-4.178987,-0.725333,-9.027051,-0.011185,-0.017609,0.002777,0.000743,0.004221,0.020604,0.666277,0.684851,-0.259431,-0.140529,-0.000174,0.035592
81,1917440830952533,1.482697,9.796448,-0.740021,-4.205272,-0.758041,-8.969814,-0.014374,-0.017609,0.003845,-0.001726,0.005809,0.022243,0.666284,0.684828,-0.259453,-0.140573,-0.000191,0.036189
82,1917440835926898,1.468933,9.809616,-0.726852,-4.222444,-0.741721,-8.974154,-0.018631,-0.01442,0.005981,-0.006643,0.008699,0.021703,0.666303,0.684795,-0.259467,-0.140616,-0.000209,0.036794
83,1917440840870746,1.446777,9.813217,-0.682556,-4.236437,-0.693159,-8.968289,-0.020767,-0.012283,0.008102,-0.009241,0.011193,0.020907,0.666339,0.684749,-0.259469,-0.140663,-0.000228,0.037402
84,1917440845814593,1.467133,9.849121,-0.648438,-4.234431,-0.660832,-9.011718,-0.018631,-0.013351,0.007034,-0.00706,0.009754,0.020733,0.666383,0.684696,-0.259473,-0.140709,-0.000248,0.038014
85,1917440850758441,1.465942,9.86528,-0.63887,-4.243463,-0.649484,-9.025091,-0.017563,-0.017609,0.009171,-0.003537,0.011581,0.02358,0.666425,0.68464,-0.259486,-0.140761,-0.000269,0.038631
86,1917440855702289,1.485687,9.88504,-0.614929,-4.235022,-0.627251,-9.053765,-0.014374,-0.019745,0.010239,0.000421,0.012046,0.023581,0.666469,0.684579,-0.259507,-0.140809,-0.000293,0.039252
87,1917440860615619,1.539551,9.891617,-0.628693,-4.197049,-0.648212,-9.08703,-0.012238,-0.019745,0.011307,0.002351,0.012737,0.022354,0.666508,0.68452,-0.259546,-0.140837,-0.000316,0.039874
88,1917440865559467,1.558716,9.890427,-0.663406,-4.186707,-0.684498,-9.093578,-0.010117,-0.018677,0.010239,0.003361,0.011352,0.020393,0.666535,0.684473,-0.259591,-0.140855,-0.000341,0.040516
89,1917440870503314,1.567688,9.873672,-0.683762,-4.174185,-0.705496,-9.082569,-0.009048,-0.019745,0.008102,0.004499,0.009039,0.020867,0.666554,0.684433,-0.259638,-0.140874,-0.000366,0.041138
90,1917440875447162,1.630539,9.891617,-0.683167,-4.132937,-0.71391,-9.131193,-0.00798,-0.021881,0.009171,0.006708,0.009862,0.022007,0.666573,0.684388,-0.259707,-0.140876,-0.000392,0.041775
91,1917440880391009,1.653885,9.914368,-0.617325,-4.116756,-0.650927,-9.167327,-0.004791,-0.020813,0.004913,0.008109,0.005152,0.019697,0.666608,0.684331,-0.259766,-0.14088,-0.000417,0.042411
92,1917440885334857,1.638321,9.926941,-0.667603,-4.145046,-0.696622,-9.165541,-0.003723,-0.020813,0.002777,0.008664,0.002866,0.019273,0.666623,0.684292,-0.259823,-0.140889,-0.000443,0.043054
93,1917440890248187,1.598221,9.880844,-0.610733,-4.145304,-0.633878,-9.108952,-0.001587,-0.024002,0.000641,0.011834,0.000324,0.020949,0.666646,0.684247,-0.259867,-0.140919,-0.000469,0.043701
94,1917440895161517,1.589233,9.881439,-0.620911,-4.155769,-0.641508,-9.103407,0.000534,-0.028275,0.000641,0.01591,-0.000136,0.023389,0.666659,0.684207,-0.259918,-0.140957,-0.000494,0.044347
95,1917440900074847,1.624557,9.891617,-0.636475,-4.135713,-0.661879,-9.129425,0.004807,-0.028275,-0.000412,0.019276,-0.001893,0.021156,0.666663,0.684176,-0.259978,-0.140983,-0.00052,0.045001
96,1917440905018695,1.879532,10.018509,-0.574829,-3.987025,-0.639429,-9.377015,0.014389,-0.051697,-0.006805,0.03894,-0.010375,0.036083,0.666669,0.684113,-0.260124,-0.140988,-0.000546,0.04566
97,1917440909993060,1.605392,9.847931,-0.549683,-4.119212,-0.572837,-9.086532,0.023972,-0.065552,-0.022781,0.051936,-0.028062,0.043656,0.666631,0.684094,-0.260203,-0.141112,-0.000573,0.046318
98,1917440914906390,1.550323,9.648605,-0.577225,-4.062132,-0.595639,-8.886871,0.014389,-0.04425,-0.024918,0.032121,-0.028042,0.031111,0.666609,0.684081,-0.260239,-0.141212,-0.000601,0.046986
99,1917440919819720,1.488678,9.750961,-0.423386,-4.147053,-0.429509,-8.94952,-0.003723,-0.053833,-0.021729,0.022905,-0.022101,0.048692,0.666655,0.683998,-0.260253,-0.141369,-0.00061,0.047634
100,1917440924763568,1.471924,9.866486,-0.596375,-4.25241,-0.594484,-9.024035,0.004807,-0.050644,-0.024918,0.027727,-0.026594,0.041627,0.666636,0.68398,-0.260268,-0.141519,-0.000619,0.048287
101,1917440929737933,1.471329,9.891022,-0.747208,-4.290911,-0.744412,-9.032693,0.019714,-0.034653,-0.028122,0.030825,-0.031849,0.02039,0.666557,0.684034,-0.260271,-0.14163,-0.000629,0.048944
102,1917440934681781,1.474915,9.911972,-0.692139,-4.292448,-0.691807,-9.055267,0.021851,-0.036789,-0.027054,0.033924,-0.031197,0.020945,0.66649,0.684074,-0.260274,-0.141743,-0.000639,0.049606
103,1917440939625629,1.53656,9.966446,-0.747208,-4.281693,-0.756621,-9.129287,0.018646,-0.04425,-0.022781,0.036012,-0.026621,0.028621,0.666414,0.684111,-0.260315,-0.141845,-0.000649,0.050272
104,1917440944569476,1.552719,9.977814,-0.786713,-4.282285,-0.800018,-9.14377,0.022919,-0.037857,-0.025986,0.035566,-0.030334,0.02118,0.666324,0.684168,-0.260349,-0.141931,-0.00066,0.050937
105,1917440949513324,1.558105,9.968842,-0.772949,-4.272039,-0.789435,-9.139432,0.02504,-0.027206,-0.021729,0.03216,-0.026237,0.010802,0.666244,0.684224,-0.260374,-0.141989,-0.000671,0.05161
106,1917440954457172,1.526993,9.967041,-0.807068,-4.302955,-0.820044,-9.117958,0.022919,-0.022934,-0.02066,0.028248,-0.024725,0.008295,0.666159,0.68429,-0.260389,-0.142047,-0.000683,0.052287
107,1917440959401019,1.491669,9.952072,-0.784317,-4.321238,-0.794172,-9.087359,0.023972,-0.018677,-0.021729,0.026634,-0.025851,0.004238,0.666079,0.684356,-0.260385,-0.142109,-0.000695,0.052968
108,1917440964314349,1.460541,9.898209,-0.786713,-4.318625,-0.794807,-9.024653,0.02504,-0.017609,-0.02066,0.027099,-0.024947,0.002689,0.665996,0.684427,-0.260376,-0.142173,-0.000707,0.053635
109,1917440969258197,1.393509,9.827576,-0.827408,-4.342212,-0.827819,-8.92567,0.020782,-0.015488,-0.018524,0.022762,-0.022077,0.003065,0.665906,0.684507,-0.260356,-0.142246,-0.000721,0.054349
110,1917440974202045,1.403091,9.792267,-0.839386,-4.317621,-0.844094,-8.899847,0.013321,-0.015488,-0.012131,0.017589,-0.014526,0.006641,0.665827,0.684573,-0.26035,-0.142308,-0.000735,0.055033
111,1917440979115375,1.428223,9.772507,-0.839981,-4.286935,-0.850768,-8.896386,0.003738,-0.01442,-0.006805,0.009921,-0.00765,0.010548,0.665769,0.684618,-0.260355,-0.142356,-0.00075,0.05572
112,1917440984059222,1.474319,9.788071,-0.81424,-4.254112,-0.833451,-8.935933,-0.003723,-0.01123,-0.004684,0.002355,-0.004243,0.011763,0.665738,0.684638,-0.260364,-0.142389,-0.000767,0.056421
113,1917440988972552,1.446777,9.776703,-0.744812,-4.260491,-0.760612,-8.916374,-0.009048,-0.009094,0.000641,-0.00239,0.001942,0.01247,0.665738,0.684631,-0.260364,-0.142425,-0.000785,0.057131
114,1917440993916400,1.432419,9.823395,-0.772339,-4.302546,-0.784275,-8.945412,-0.013306,-0.01123,0.002777,-0.004407,0.00471,0.016409,0.665735,0.684623,-0.260367,-0.142468,-0.000805,0.057839
115,1917440998860248,1.483887,9.856308,-0.744812,-4.274531,-0.764236,-9.002641,-0.019699,-0.012283,0.004913,-0.008773,0.007857,0.0206,0.665755,0.68459,-0.260382,-0.142502,-0.000827,0.058556
116,1917441003773578,1.484497,9.843735,-0.744812,-4.267523,-0.763787,-8.992371,-0.020767,-0.006958,0.008102,-0.012078,0.011295,0.016489,0.665782,0.684557,-0.260394,-0.142521,-0.00085,0.059279
117,1917441008747943,1.491074,9.859299,-0.71788,-4.2667,-0.736928,-9.010914,-0.019699,-0.003769,0.008102,-0.01294,0.011186,0.013241,0.665817,0.684517,-0.260399,-0.142535,-0.000875,0.060005
118,1917441013691791,1.518005,9.916168,-0.714279,-4.275227,-0.735529,-9.073389,-0.018631,-0.003769,0.007034,-0.012221,0.009955,0.012741,0.665853,0.684477,-0.260407,-0.142546,-0.000901,0.060735
119,1917441018605121,1.522797,9.913162,-0.685562,-4.265337,-0.706921,-9.075617,-0.015442,-0.001633,0.008102,-0.010599,0.010523,0.009148,0.665893,0.684435,-0.260413,-0.142549,-0.000926,0.061459
120,1917441023548968,1.525192,9.925735,-0.659225,-4.266102,-0.679986,-9.089501,-0.010117,-0.001633,0.005981,-0.006534,0.007544,0.006417,0.665934,0.684397,-0.260409,-0.142548,-0.000953,0.06219
121,1917441028492816,1.520996,9.92334,-0.648438,-4.266477,-0.667694,-9.08615,-0.006912,-0.001633,0.008102,-0.003572,0.009101,0.004527,0.665972,0.684362,-0.260408,-0.142543,-0.000979,0.062921
122,1917441033436664,1.518005,9.891617,-0.61972,-4.24712,-0.638559,-9.06017,-0.001587,-0.001633,0.010239,0.001139,0.01032,0.001488,0.666009,0.684326,-0.260411,-0.142534,-0.001006,0.063665
123,1917441038380511,1.51622,9.894012,-0.629883,-4.251361,-0.647523,-9.060567,0.003738,0.000488,0.009171,0.004205,0.008429,-0.003096,0.666034,0.684302,-0.260416,-0.142525,-0.001033,0.064409
124,1917441043293842,1.498856,9.873062,-0.643051,-4.25587,-0.657581,-9.032869,0.004807,0.006882,0.010239,0.001756,0.00945,-0.009106,0.666056,0.684287,-0.26041,-0.142506,-0.00106,0.065157
125,1917441048237689,1.507828,9.851517,-0.627502,-4.233969,-0.643684,-9.021022,0.007996,0.006882,0.011307,0.004546,0.009972,-0.010911,0.666078,0.684271,-0.260409,-0.142479,-0.001087,0.065909
126,1917441053181537,1.523392,9.856903,-0.647247,-4.226755,-0.665412,-9.032719,0.013321,0.006882,0.01236,0.009094,0.010122,-0.013872,0.666086,0.684268,-0.260417,-0.142443,-0.001114,0.066666
