,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
1408,2165582762961024.0,-0.224762,-0.624619,0.027405,-0.639501359327673,8.257011138142456,-0.9355657001396158,-1.189223,-1.658487,-1.270773,0.514801,9.787316,0.33736,-11.198369083170595,-28.872246895833687,12.885564458229519,-0.251833,6.909211,0.032351,0.70761,0.666114,-0.175619,-0.157281,0.6942570000000001,0.6793670000000002,0.14580700000000002,0.18763800000000005
1409,2165582767874354.0,-0.231155,-0.604385,0.045517,-0.6548155720031018,8.35839213922004,-0.9088155724028306,-1.171253,-1.530966,-1.245443,0.516669,9.786934,0.34548,-11.18860273465616,-29.594972195076174,12.8934529657864,-0.248648,6.914859,0.03151,0.707738,0.665467,-0.176637,-0.158302,0.694799,0.679309,0.144655,0.186732
1410,2165582772787684.0,-0.229019,-0.59053,0.061493,-0.6538715710457063,8.50537785239176,-0.8547732877333702,-1.186972,-1.36529,-1.184177,0.519275,9.786507,0.353594,-11.178836386141722,-30.31769749431866,12.901341473343283,-0.245796,6.919972,0.030715,0.707882,0.664814,-0.177652,-0.159266,0.6953260000000001,0.6792490000000001,0.143501,0.18587500000000004
1411,2165582777762049.0,-0.216248,-0.585205,0.076401,-0.6001444889795984,8.717970658345537,-0.7942930329085219,-1.087497,-1.116092,-1.138634,0.522777,9.786041,0.361255,-11.188172972862729,-31.02318222976191,12.882217702554785,-0.242922,6.925179,0.029872,0.708023,0.664161,-0.178691,-0.160195,0.6958290000000001,0.6792100000000001,0.14231800000000006,0.18504300000000007
1412,2165582782736415.0,-0.190674,-0.595856,0.092377,-0.47164852872055024,9.020052232383028,-0.7852073411376125,-0.944734,-0.772167,-1.168362,0.527249,9.785564,0.367579,-11.569980581133699,-31.22068232215909,12.337830914689762,-0.240049,6.930435,0.028995,0.708136,0.663532,-0.179768,-0.161093,0.6962799999999999,0.6792279999999998,0.14109499999999994,0.18421500000000002
1413,2165582787680262.0,-0.150192,-0.618225,0.109421,-0.29833183188500134,9.348467002394491,-0.8301372226795808,-0.756983,-0.451405,-1.233601,0.532778,9.785109,0.371728,-11.949445702664283,-31.41697070128067,11.79678407816303,-0.237191,6.935709,0.028095,0.708192,0.66295,-0.180906,-0.161967,0.6966540000000001,0.6793350000000001,0.13982399999999998,0.18337500000000007
1414,2165582792593592.0,-0.104385,-0.644867,0.123276,-0.07130857879014846,9.635439420896622,-0.9139405684875634,-0.510375,-0.18668599999999996,-1.336449,0.539278,9.784688,0.373413,-12.326568490964544,-31.612047446533794,11.259076974097738,-0.234342,6.941001,0.027179,0.708171,0.662429,-0.182121,-0.162828,0.6969419999999998,0.6795429999999999,0.13850299999999996,0.18251099999999998
1415,2165582797537440.0,-0.060715,-0.669357,0.133926,0.19766044653840492,9.793582019105967,-1.0352956121290542,-0.23840099999999997,-0.107657,-1.471644,0.546713,9.784302,0.372747,-12.618032969268361,-31.789702540498727,10.784737697747158,-0.231463,6.946378,0.026244,0.708068,0.661966,-0.183425,-0.163694,0.6971519999999997,0.6798479999999997,0.13712199999999997,0.18161399999999994
1416,2165582802481288.0,-0.030884,-0.686401,0.14032,0.46412808729760446,9.818729257482483,-1.1618895518338248,0.010200000000000015,-0.121434,-1.58898,0.55479,9.783935,0.370422,-12.047091006919754,-31.784751181089806,10.964133117299342,-0.228567,6.951801,0.025299,0.707897,0.661554,-0.184792,-0.16456,0.6973060000000001,0.6802190000000002,0.13570400000000002,0.180697
1417,2165582807425135.0,-0.017044,-0.689606,0.141388,0.7154085203703674,9.765532351237537,-1.221126740848424,0.248857,-0.202754,-1.600254,0.563214,9.783567,0.36738,-11.476149160056483,-31.779799822682403,11.143528500564932,-0.225932,6.956735,0.024436,0.707747,0.661129,-0.18605,-0.165493,0.6974309999999999,0.6806170000000002,0.134273,0.17978100000000002
1418,2165582812368983.0,-0.017044,-0.675751,0.138184,0.9955982985787589,9.65260999898217,-1.1688306473858014,0.544817,-0.33777,-1.495534,0.571821,9.783177,0.364482,-10.905207197707876,-31.774848463273482,11.322923920117118,-0.223276,6.961699,0.023565,0.707586,0.660717,-0.187302,-0.166413,0.6975529999999999,0.681004,0.13285499999999995,0.178895
1419,2165582817312831.0,-0.021301,-0.65657,0.134995,1.279991736997929,9.543883044604536,-1.025837904469131,0.805329,-0.425401,-1.319448,0.580555,9.782754,0.362037,-10.39972487020387,-31.785699408034873,11.502125689717182,-0.22037,6.967102,0.022612,0.70743,0.660309,-0.188523,-0.167312,0.69768,0.681366,0.13146,0.17804999999999996
1420,2165582822226161.0,-0.025558,-0.639526,0.128601,1.5171597516674027,9.474340990289274,-0.8421193950550848,1.010914,-0.480042,-1.125299,0.589154,9.782312,0.360063,-10.585091481411856,-31.962504722595252,11.678186745214655,-0.217369,6.972642,0.021625,0.707228,0.659945,-0.18983,-0.168122,0.697814,0.6817010000000001,0.1301,0.17723899999999998
1421,2165582827170008.0,-0.025558,-0.633148,0.127533,1.6660282600035439,9.497559648762463,-0.664598369128258,1.101481,-0.39712,-0.95767,0.597833,9.781852,0.358279,-10.771609416238292,-32.14040818602503,11.855341326941918,-0.214309,6.97824,0.020618,0.70703,0.65958,-0.191117,-0.168926,0.697952,0.6820260000000001,0.12873900000000002,0.176437
1422,2165582832113856.0,-0.015976,-0.639526,0.132858,1.7207124260873312,9.603965112043898,-0.5180410545645822,1.113962,-0.271837,-0.823214,0.60678,9.781379,0.356145,-10.958127388792015,-32.31831168543962,12.032495944502529,-0.211208,6.98385,0.019599,0.706824,0.659221,-0.192409,-0.169724,0.6980769999999998,0.682364,0.12736,0.175631
1423,2165582837057704.0,0.0,-0.655518,0.136063,1.6594523922409008,9.803371994480411,-0.38747966920396204,0.982189,-0.016425000000000023,-0.691053,0.61572,9.780923,0.353313,-11.145854520458899,-32.49178776465566,12.208517696427226,-0.208069,6.989472,0.018571,0.706591,0.658876,-0.193732,-0.170525,0.698184,0.68273,0.12596,0.17479299999999998
1424,2165582841971034.0,0.021317,-0.675751,0.14032,1.4279678389041977,10.132919451055912,-0.3064204259263217,0.659688,0.370165,-0.641635,0.624414,9.780512,0.349423,-11.525893054646001,-31.9557882923967,12.202189908786501,-0.204913,6.995069,0.017544,0.706321,0.658555,-0.195091,-0.171335,0.698262,0.683134,0.124551,0.17391299999999998
1425,2165582846914881.0,0.047943,-0.689606,0.142456,1.056459310264456,10.547755151049374,-0.3023869608444598,0.238201,0.803484,-0.663209,0.632717,9.780166,0.34411,-11.908292031943537,-31.41645969388428,12.195822818860883,-0.201708,7.00071,0.016515,0.706002,0.658263,-0.196502,-0.172158,0.6983,0.683588,0.123138,0.17297999999999997
1426,2165582851858729.0,0.084167,-0.701324,0.141388,0.6235278299791984,11.025005540852995,-0.37020911184648075,-0.217391,1.311521,-0.754052,0.640366,9.779921,0.33685,-12.290691086589538,-30.87713098628098,12.189455727647385,-0.198482,7.006366,0.015499,0.705623,0.658018,-0.197949,-0.172986,0.698279,0.6841080000000002,0.121745,0.171993
1427,2165582856772059.0,0.122513,-0.702377,0.134995,0.16228815662290136,11.515239557523513,-0.4742648539756133,-0.6977199999999999,1.787755,-0.853681,0.647003,9.779798,0.327617,-12.670729620776639,-30.34113151402202,12.18312794000666,-0.195264,7.012009,0.014513,0.70518,0.657838,-0.199407,-0.173806,0.698194,0.684688,0.12041000000000002,0.17096500000000003
1428,2165582861746424.0,0.15979,-0.687469,0.123276,-0.2912126014104313,11.979768582352923,-0.6069040550996961,-1.138048,2.235208,-0.991334,0.652528,9.779802,0.316313,-12.178601784701227,-30.62998872218328,12.025669427153606,-0.192002,7.017753,0.01355,0.704666,0.657726,-0.200872,-0.174621,0.6980419999999999,0.6853299999999999,0.11914199999999996,0.1698969999999999
1429,2165582866690272.0,0.189621,-0.652313,0.110489,-0.649713113389004,12.403958614160265,-0.7751402421128238,-1.446744,2.638988,-1.161569,0.656883,9.779917,0.303504,-11.613962304262762,-30.988696463404377,11.856166010079486,-0.188765,7.023499,0.012639,0.704106,0.657689,-0.202278,-0.175396,0.6978280000000001,0.686005,0.11799400000000003,0.16884900000000003
1430,2165582871634120.0,0.210922,-0.603317,0.087051,-0.870627964126317,12.810288513126922,-0.981662398042051,-1.609135,3.040979,-1.371352,0.659759,9.780147,0.289544,-11.049322823824298,-31.34740420462547,11.686662593005368,-0.185538,7.029295,0.011784,0.703515,0.657721,-0.203594,-0.176121,0.6975649999999999,0.6866960000000001,0.11698800000000001,0.167826
1431,2165582876577967.0,0.222641,-0.552185,0.05935700000000001,-0.9810532042597183,13.189989947143804,-1.2378212058022415,-1.684948,3.396932,-1.636645,0.661061,9.780483,0.274847,-10.48468345759636,-31.706111873290183,11.517159210216974,-0.182322,7.03515,0.010993,0.702909,0.657815,-0.20479,-0.176803,0.697266,0.6873869999999997,0.116129,0.16683199999999998
1432,2165582881491297.0,0.222641,-0.502121,0.034851,-1.0215587138331845,13.530550276194761,-1.5507182758642306,-1.700761,3.7195,-1.960424,0.661012,9.780891,0.259985,-10.69494105900413,-31.7638771223709,11.918202435336571,-0.179136,7.041035,0.01028,0.702309,0.657952,-0.205853,-0.177443,0.6969500000000001,0.6880590000000001,0.11540799999999998,0.16588000000000003
1433,2165582886435145.0,0.217316,-0.468033,0.006103999999999995,-1.0131096109138065,13.869475817406604,-1.8684034837325094,-1.673229,4.060125,-2.245841,0.659515,9.781379,0.245064,-11.077034142172161,-31.75596381684381,12.447631320223035,-0.175937,7.047033,0.009643,0.701719,0.658115,-0.206805,-0.178066,0.696629,0.6887150000000002,0.114788,0.164931
1434,2165582891378993.0,0.210922,-0.45311,-0.023727000000000005,-0.9046507394717637,14.239492669572366,-2.1193960201237982,-1.501339,4.442097,-2.445173,0.656706,9.781927,0.230258,-11.459127225340193,-31.748050511316723,12.977060205109499,-0.172739,7.053115,0.009096,0.701136,0.658292,-0.207665,-0.178705,0.6963159999999999,0.6893549999999999,0.11423699999999998,0.16396099999999997
1435,2165582896322840.0,0.209869,-0.466965,-0.055694999999999995,-0.5809786455758037,14.65896974293622,-2.2683890106087428,-1.059657,4.878504,-2.530682,0.652841,9.782526,0.215356,-11.841220231221651,-31.740137207390273,13.506488982907541,-0.169537,7.059289,0.008648,0.700545,0.658478,-0.208472,-0.179398,0.6960130000000001,0.6899950000000002,0.11369700000000005,0.16292900000000007
1436,2165582901236170.0,0.208801,-0.49678,-0.078064,0.026334692879778077,15.113721415031964,-2.3467928553327377,-0.31973300000000004,5.337018,-2.577864,0.648781,9.783113,0.200433,-11.6409207036656,-31.746540291103454,13.096961097908496,-0.166339,7.065518,0.008311,0.699935,0.658664,-0.209266,-0.180168,0.6957199999999999,0.690641,0.11311500000000001,0.161842
1437,2165582906180018.0,0.16832,-0.523422,-0.09404,0.8263466729891371,15.583029744260745,-2.359721481302014,0.5276779999999999,5.799151,-2.540719,0.644919,9.783627,0.187364,-11.259066519596756,-31.757418382898408,12.39401945018548,-0.162875,7.072371,0.008107,0.699415,0.658734,-0.210004,-0.181069,0.6955009999999999,0.691231,0.11245699999999997,0.160721
1438,2165582911123866.0,0.05540500000000001,-0.518097,-0.107895,1.4579515591069951,16.017846521581163,-2.0842573113532215,1.005323,6.199804,-2.071645,0.640909,9.784022,0.180357,-10.877212335527911,-31.768296474693358,11.691077802462463,-0.159623,7.078799,0.00805,0.699003,0.658677,-0.210705,-0.182052,0.695493,0.691602,0.11176199999999997,0.15964
1439,2165582916067713.0,-0.10545299999999999,-0.460571,-0.120667,1.623784875314305,16.26755817482802,-1.2661973073481034,0.946826,6.323266,-0.9919449999999999,0.636141,9.784291,0.182644,-10.49535822869732,-31.77917456428798,10.988136296924571,-0.156324,7.085285,0.008138,0.698817,0.658408,-0.211274,-0.183076,0.6957949999999999,0.6916209999999999,0.111119,0.15868599999999997
1440,2165582921011561.0,-0.248199,-0.359375,-0.125992,1.4320794978476281,16.269355128921237,0.0984335303116115,0.664576,6.220756,0.5704079999999999,0.630699,9.784424,0.194072,-10.508524188555558,-31.90138403035399,11.13653913999954,-0.152986,7.091805,0.008377,0.698909,0.65792,-0.21163,-0.184066,0.696384,0.691283,0.110604,0.157937
1441,2165582925955409.0,-0.31105,-0.250717,-0.138779,1.1409962385390893,16.068269794197757,1.6867070119769054,0.376832,5.933085,2.151845,0.624229,9.784492,0.210815,-10.698038424888894,-32.073295002209356,11.665006483447195,-0.149632,7.098331,0.008769,0.699213,0.657308,-0.211751,-0.184957,0.697124,0.690718,0.110272,0.15737299999999999
1442,2165582930868739.0,-0.285477,-0.161224,-0.169678,0.7993230110159504,15.652075586534592,3.0246883951397523,0.006122999999999934,5.406555,3.284015,0.615831,9.784641,0.227908,-10.886382804166669,-32.24414478063016,12.190211637930439,-0.146307,7.104795,0.009307,0.699577,0.65673,-0.211667,-0.18573,0.697855,0.6901040000000002,0.11016499999999997,0.15690100000000004
1443,2165582935812586.0,-0.229019,-0.073883,-0.209091,0.34419092900326403,15.04799938559567,3.995092527147584,-0.49295000000000005,4.735855,4.09975,0.604838,9.784947,0.243626,-11.07589700216666,-32.416055717712815,12.718678874484164,-0.142995,7.11125,0.009987,0.699897,0.656284,-0.211401,-0.186402,0.698524,0.6895,0.11031000000000003,0.15647900000000003
1444,2165582940756434.0,-0.183212,0.034775,-0.246368,-0.0554802801588965,14.3434029389425,4.657332929943639,-0.797532,3.995916,4.621078,0.591603,9.785386,0.258104,-11.147527628924754,-32.58410087585363,12.828383434695441,-0.139739,7.11764,0.010793,0.700165,0.655991,-0.21093,-0.186957,0.699123,0.6888969999999998,0.11073199999999998,0.156161
1445,2165582945700282.0,-0.156586,0.154083,-0.284714,-0.3124935386243671,13.6100158463634,5.09879244722451,-0.993841,3.258584,4.977717,0.576177,9.785928,0.272087,-11.144141384848938,-32.74968596979095,12.671602486588103,-0.136556,7.123952,0.011708,0.700369,0.655876,-0.210258,-0.187357,0.699676,0.6882649999999999,0.111439,0.15596899999999997
1446,2165582950644129.0,-0.142746,0.261673,-0.320938,-0.47146010169489466,12.822069528172696,5.424195865958837,-1.095879,2.425828,5.254806,0.558781,9.786538,0.286049,-11.140755141458065,-32.91527103023512,12.514821570193096,-0.133455,7.130179,0.012715,0.700579,0.655865,-0.209343,-0.187631,0.7002010000000001,0.687592,0.112398,0.155893
1447,2165582955587977.0,-0.121429,0.346909,-0.349701,-0.5568100745225176,12.011627382920551,5.6748011312797235,-1.136443,1.626321,5.461234,0.539862,9.787198,0.299464,-11.137368897382249,-33.08085612417245,12.358040622085758,-0.130445,7.136317,0.013795,0.700794,0.655945,-0.208219,-0.187798,0.7006860000000001,0.686903,0.113559,0.15590899999999996
1448,2165582960531825.0,-0.087341,0.399094,-0.371002,-0.5702791479912004,11.242788957357913,5.788543833593387,-1.095083,0.876176,5.483672,0.519914,9.787907,0.311385,-11.134179601476841,-33.22938182300052,12.199138209418685,-0.127527,7.142358,0.014928,0.700986,0.656117,-0.20695,-0.187885,0.7011060000000001,0.686245,0.11485500000000001,0.15597000000000003
1449,2165582965475672.0,-0.035141,0.408691,-0.382721,-0.5070635259578219,10.488762096690694,5.6882185528097855,-0.979621,0.11673299999999998,5.273751,0.499552,9.788671,0.320537,-11.132670157427174,-33.232400958428066,12.022140993070794,-0.124704,7.148301,0.016095,0.701115,0.656384,-0.205621,-0.18793,0.701428,0.6856780000000001,0.116201,0.15601600000000002
1450,2165582970389002.0,0.026642,0.374603,-0.377396,-0.3675911479041709,9.758398877869999,5.373652868803032,-0.785813,-0.596373,4.867018,0.479881,9.789472,0.326111,-11.131170030758096,-33.23540145756774,11.846236331579737,-0.121987,7.154109,0.017272,0.701142,0.656743,-0.204342,-0.187969,0.7016340000000001,0.6852520000000001,0.117487,0.15600100000000003
1451,2165582975332850.0,0.089493,0.303223,-0.357162,-0.17740381330372618,9.126451569814241,4.924836033422953,-0.565155,-1.164534,4.382832,0.461478,9.790297,0.327872,-11.12966058640311,-33.238420593605966,11.669239079430332,-0.119336,7.159856,0.018455,0.701047,0.657182,-0.203193,-0.188038,0.7017240000000001,0.6849870000000001,0.11863900000000001,0.155887
1452,2165582980276698.0,0.147018,0.22013899999999997,-0.323074,0.14663105866300907,8.696305553102764,4.39945664397348,-0.13377799999999995,-1.49106,3.827587,0.445399,9.791106,0.325972,-11.107260718479932,-33.210099813083964,11.511801578117508,-0.116757,7.165513,0.019621,0.700827,0.657675,-0.202248,-0.188153,0.701699,0.6848919999999998,0.11959599999999997,0.155688
1453,2165582985220545.0,0.203476,0.141312,-0.275131,0.6483568999046694,8.556170851945458,3.8078416226167597,0.44578599999999996,-1.491328,3.216244,0.432473,9.791869,0.320406,-10.72972342202343,-32.64900010811161,11.686880090472911,-0.114235,7.171087,0.020761,0.700493,0.658209,-0.201533,-0.188295,0.7015519999999996,0.6849699999999999,0.12033499999999997,0.15543899999999997
1454,2165582990133875.0,0.25354,0.069931,-0.214417,1.1289494163890885,8.564897713815885,3.208781445678796,0.874379,-1.474187,2.636931,0.423186,9.792559,0.311623,-10.354516558866333,-32.09136391641072,11.860877891600488,-0.111766,7.176555,0.021864,0.700062,0.658771,-0.201061,-0.188436,0.7012909999999999,0.685206,0.12084799999999997,0.15517399999999998
1455,2165582995077723.0,0.296158,0.011337,-0.136642,1.5445820030805963,8.586591629822358,2.604760384297211,1.290777,-1.447398,2.036153,0.418197,9.79314,0.299842,-9.976979186044748,-31.530264097943814,12.035956439369308,-0.109299,7.181992,0.022944,0.699554,0.659352,-0.200831,-0.188537,0.7009140000000001,0.685594,0.121134,0.154941
1456,2165583000021571.0,0.327042,-0.041916,-0.05355799999999998,2.056466226616595,8.688956519711367,1.982227347134661,1.877604,-1.287158,1.421035,0.418015,9.793571,0.285697,-9.63386836592441,-31.07188239508646,12.211981299819756,-0.106835,7.187371,0.023995,0.698995,0.659932,-0.200844,-0.18857,0.700437,0.686112,0.12117800000000001,0.154771
1457,2165583004965418.0,0.343018,-0.086655,0.026336999999999992,2.6866852812125863,8.83958000717235,1.3446482357995706,2.535598,-1.141915,0.793811,0.422557,9.793823,0.269911,-9.62813752277662,-31.62013739625522,12.39727998045432,-0.104353,7.192699,0.025018,0.69841,0.660489,-0.201084,-0.188528,0.699883,0.6867310000000001,0.120991,0.15468
1458,2165583009878748.0,0.333435,-0.126083,0.094513,3.2678355562182877,9.011149708681891,0.7206898749463194,3.050083,-0.948233,0.19796599999999986,0.431032,9.793883,0.25387,-9.62244205453836,-32.16500817095608,12.581434863589298,-0.101848,7.197952,0.026012,0.697838,0.660992,-0.201516,-0.188423,0.6993030000000001,0.6873950000000002,0.1206,0.15466000000000005
1459,2165583014822596.0,0.297211,-0.158035,0.144577,3.66349657631161,9.139449167263031,0.20434140409373425,3.337207,-0.867595,-0.22896599999999998,0.442338,9.793756,0.238882,-9.616711210231385,-32.71326328302127,12.766733581704527,-0.09927,7.203199,0.026991,0.697309,0.661413,-0.202096,-0.188285,0.6987489999999998,0.688048,0.12004399999999998,0.15468899999999997
1460,2165583019766444.0,0.243958,-0.182541,0.182922,3.832625444991432,9.239674334198787,-0.18094576182864036,3.396674,-0.751002,-0.558715,0.455586,9.793455,0.226001,-9.64727603344924,-33.17711154922101,12.917859214965171,-0.096914,7.207896,0.027835,0.696908,0.661671,-0.202735,-0.188172,0.6982640000000001,0.6886440000000003,0.11936000000000001,0.15475800000000006
1461,2165583024710291.0,0.181107,-0.208099,0.210632,3.770267049842764,9.30743249745775,-0.3905949357340549,3.219161,-0.717497,-0.659147,0.469975,9.793001,0.21597,-10.033538066555657,-32.81377338947848,12.734088892709414,-0.09449,7.212563,0.028663,0.696604,0.661802,-0.203445,-0.18807,0.6978790000000002,0.6891510000000001,0.11857000000000002,0.15484200000000004
1462,2165583029654139.0,0.117188,-0.235794,0.228729,3.4617710339160914,9.263471406654089,-0.39515236981436325,2.787472,-0.816606,-0.577821,0.484742,9.792432,0.209054,-10.419800177791926,-32.45043515624294,12.550318533282134,-0.091995,7.217204,0.029477,0.696402,0.6618,-0.204207,-0.188003,0.697611,0.6895570000000001,0.117695,0.154912
1463,2165583034567469.0,0.068176,-0.253906,0.240448,2.982321729652598,9.165239717104692,-0.2763215758664694,2.244022,-0.911897,-0.420671,0.499358,9.79179,0.204669,-10.803677922212971,-32.08933978245654,12.36768257439245,-0.089452,7.221795,0.030271,0.696288,0.661681,-0.205001,-0.187977,0.6974389999999999,0.6898749999999998,0.116778,0.15496399999999996
1464,2165583039511317.0,0.031967,-0.261368,0.255371,2.416323810384543,9.017161665276522,-0.13908631387757067,1.637664,-1.095466,-0.292942,0.514048,9.791081,0.202136,-11.153715809864746,-31.793658398736493,12.20131651878964,-0.08684,7.226396,0.031053,0.696245,0.661473,-0.205822,-0.187971,0.697335,0.6901280000000001,0.11583000000000002,0.15501700000000002
1465,2165583044455165.0,-0.0010529999999999984,-0.263489,0.264954,1.7919651420195648,8.828515717139306,0.01590872560376566,0.974199,-1.284092,-0.114986,0.528406,9.790333,0.201399,-11.148756559613966,-32.16101366731287,12.205512519001823,-0.084185,7.230982,0.031813,0.696262,0.661196,-0.206654,-0.187969,0.6972970000000001,0.690315,0.114877,0.155066
1466,2165583049399012.0,-0.027694999999999997,-0.259232,0.276672,1.0933147907854368,8.666104035978858,0.18586029752937389,0.22432200000000002,-1.422785,0.048879000000000006,0.542425,9.789551,0.202149,-11.143797310366303,-32.52836886158372,12.209708518365275,-0.081502,7.235557,0.032549,0.696334,0.660861,-0.207487,-0.187963,0.697312,0.690444,0.11393299999999999,0.15512199999999998
1467,2165583054342860.0,-0.048996,-0.242188,0.293716,0.3360497164287818,8.551991091888546,0.3806950757017611,-0.563115,-1.514,0.264063,0.556301,9.78873,0.204224,-11.138838060115525,-32.895724130160104,12.213904518577458,-0.078806,7.240128,0.033255,0.696457,0.660481,-0.208314,-0.187928,0.697368,0.6905180000000001,0.113015,0.15521100000000002
1468,2165583059256190.0,-0.070297,-0.209167,0.312897,-0.3220234118469551,8.4651052880985,0.6083417074112669,-1.152513,-1.593046,0.497007,0.570269,9.787852,0.207675,-11.118665823969009,-33.18208094678547,12.217224280172085,-0.076128,7.244669,0.033924,0.696634,0.660069,-0.209114,-0.187833,0.6974580000000002,0.6905330000000001,0.11214300000000003,0.15537300000000004
1469,2165583064230555.0,-0.087341,-0.168686,0.332062,-0.8864436333260627,8.361959060159437,0.8370358005548447,-1.718351,-1.707756,0.713112,0.584642,9.786904,0.212361,-10.936196885880877,-32.63505223295664,12.211545826911445,-0.073436,7.24927,0.034567,0.696872,0.659624,-0.209884,-0.187653,0.6975730000000001,0.690494,0.11131300000000001,0.15562400000000004
1470,2165583069174403.0,-0.101196,-0.122879,0.351242,-1.4984602827192504,8.301740814680386,1.0411700199623855,-2.392495,-1.722381,0.900075,0.598979,9.785913,0.218048,-10.754847367976756,-32.0913794600891,12.205902210129063,-0.070791,7.253849,0.035168,0.697111,0.659218,-0.210643,-0.187345,0.6977060000000003,0.6904050000000003,0.11055900000000002,0.15596200000000002
1471,2165583074118250.0,-0.110779,-0.073883,0.377869,-2.1103002509559863,8.297873110593835,1.2448970944440636,-2.983954,-1.712374,1.105317,0.613834,9.784842,0.224589,-10.573497886754492,-31.54770679719112,12.200258594488224,-0.068078,7.258638,0.035756,0.697402,0.6588,-0.211355,-0.186927,0.6978440000000001,0.6902740000000002,0.10986600000000002,0.15641000000000005
1472,2165583079031581.0,-0.109711,-0.017425999999999997,0.4077,-2.5572640615041125,8.321879720759648,1.4709297557399972,-3.352389,-1.671768,1.335927,0.629498,9.783688,0.231498,-10.38706036486664,-31.035311715442585,12.194963565650564,-0.065301,7.263666,0.036329,0.697737,0.658387,-0.212017,-0.186382,0.6979669999999999,0.6901189999999999,0.10923899999999999,0.15698899999999996
1473,2165583083944911.0,-0.101196,0.04330400000000001,0.438599,-2.895109342727641,8.398322304196135,1.7010301820142348,-3.696094,-1.562342,1.553324,0.646151,9.782434,0.238451,-10.006951392078516,-31.39407468982795,12.199457576305958,-0.062607,7.268697,0.036858,0.698108,0.657991,-0.212632,-0.185689,0.698059,0.68995,0.10868200000000003,0.15770800000000004
1474,2165583088858241.0,-0.088409,0.11254900000000001,0.465225,-3.099128006508416,8.438598570906784,1.9408854431907805,-3.825962,-1.567708,1.797759,0.663842,9.78108,0.245319,-9.626842419290393,-31.752837664213313,12.203951586961352,-0.060003,7.273735,0.037345,0.698507,0.657627,-0.21319,-0.184838,0.6981110000000004,0.6897710000000001,0.10820700000000003,0.15858400000000003
1475,2165583093802088.0,-0.062851,0.191376,0.488663,-3.1051709501889926,8.413449688104224,2.162015354833999,-3.772136,-1.601068,1.989017,0.682774,9.77962,0.251488,-9.244372565893276,-32.11382893787622,12.208473510198067,-0.05748,7.278811,0.037794,0.698925,0.657314,-0.213674,-0.183809,0.6980960000000002,0.689602,0.10783000000000001,0.15963900000000003
1476,2165583098745936.0,-0.024489999999999998,0.273392,0.507843,-2.901228942188959,8.393176555497257,2.287721907950042,-3.491447,-1.605026,2.056705,0.702867,9.778074,0.256187,-8.86190263513336,-32.47482028455742,12.212995434349436,-0.055055,7.283895,0.038203,0.699342,0.657079,-0.214071,-0.182599,0.6979850000000001,0.6894690000000001,0.10756400000000002,0.16086900000000004
1477,2165583103689784.0,0.019179999999999992,0.362885,0.521683,-2.4788624035690416,8.385394555497257,2.2828334439780513,-3.000638,-1.608933,1.991592,0.72411,9.776448,0.25904,-9.57714788173785,-32.49141483182547,12.041551145002426,-0.052724,7.288986,0.03857,0.699742,0.656943,-0.214368,-0.181201,0.6977619999999999,0.6893860000000002,0.10742399999999998,0.16228299999999998
1478,2165583108633631.0,0.063919,0.444901,0.524887,-1.940731691982175,8.371769631042385,2.1150936489804395,-2.465644,-1.622993,1.744906,0.746053,9.774779,0.259766,-10.327352082027552,-32.49704131969336,11.86450286818627,-0.050696,7.293649,0.038873,0.700226,0.656794,-0.214528,-0.179675,0.6974219999999999,0.6893599999999999,0.107415,0.16385
1479,2165583113577479.0,0.104401,0.516281,0.522751,-1.3374399026319175,8.33044825881985,1.8196081641779842,-1.851011,-1.677681,1.414113,0.768557,9.773071,0.258447,-11.07755643406228,-32.50266780869932,11.687454555558269,-0.048736,7.29831,0.039137,0.700686,0.656742,-0.214574,-0.178006,0.6969729999999997,0.6893919999999997,0.107524,0.16554699999999994
1480,2165583118521327.0,0.131027,0.569534,0.522751,-0.6700922726121434,8.286913073831963,1.4626717379292407,-1.1850579999999997,-1.705971,1.041739,0.791813,9.771288,0.255649,-11.82776078609701,-32.50829429770529,11.510406242930266,-0.046829,7.302967,0.039362,0.701129,0.656767,-0.214525,-0.176224,0.69644,0.689467,0.107707,0.16734999999999997
1481,2165583123434657.0,0.147018,0.607895,0.514221,0.0542079780896052,8.270749714407744,1.0743540116251098,-0.45535499999999995,-1.706144,0.64586,0.815359,9.76945,0.251839,-11.89783234821626,-32.831342324562684,11.496272356284438,-0.044971,7.307589,0.039545,0.70147,0.65694,-0.214419,-0.17434,0.69585,0.6895710000000002,0.10794499999999999,0.16921400000000003
1482,2165583128378504.0,0.151276,0.633453,0.497177,0.8132146624737779,8.262074741682945,0.6961404727889031,0.280143,-1.71409,0.289976,0.839108,9.767549,0.24753,-11.893338075960049,-33.191644032252746,11.500017746800962,-0.043122,7.312232,0.039692,0.701765,0.657193,-0.21425,-0.172392,0.695223,0.689685,0.10822799999999999,0.171129
